# Matter power spectrum P(k) at redshift z=0
# for k=1.03205e-05 to 167.726 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.297192086208e-02       2.557679443206e+04 
       1.309885260513e-02       2.562722126732e+04 
       1.322582035451e-02       2.567530668661e+04 
       1.335282415023e-02       2.572110588332e+04 
       1.347986405652e-02       2.576463504686e+04 
       1.360694016134e-02       2.580592557298e+04 
       1.373405257595e-02       2.584501646735e+04 
       1.386120143448e-02       2.588192342514e+04 
       1.398838689360e-02       2.591667781354e+04 
       1.411560913219e-02       2.594932100317e+04 
       1.424286835102e-02       2.597984526782e+04 
       1.437016477249e-02       2.600832882554e+04 
       1.449749864041e-02       2.603475719048e+04 
       1.452091028622e-02       2.603939335141e+04 
       1.462487021981e-02       2.605917316594e+04 
       1.475227979672e-02       2.608159603208e+04 
       1.487972767807e-02       2.610205690310e+04 
       1.500721419151e-02       2.612057840242e+04 
       1.513473968537e-02       2.613716470228e+04 
       1.526230452854e-02       2.615186882182e+04 
       1.538990911046e-02       2.616470617964e+04 
       1.551755384102e-02       2.617570005958e+04 
       1.564523915065e-02       2.618486985769e+04 
       1.577296549024e-02       2.619224427626e+04 
       1.590073333121e-02       2.619784348544e+04 
       1.602854316559e-02       2.620170041898e+04 
       1.615639550603e-02       2.620385298701e+04 
       1.628429088595e-02       2.620430770477e+04 
       1.641222985960e-02       2.620307278828e+04 
       1.654021300222e-02       2.620019378304e+04 
       1.666824091019e-02       2.619566394340e+04 
       1.679631420114e-02       2.618954453591e+04 
       1.692443351418e-02       2.618184207192e+04 
       1.705259951009e-02       2.617253844079e+04 
       1.718081287151e-02       2.616172888248e+04 
       1.730907430318e-02       2.614938035772e+04 
       1.743738453221e-02       2.613554826163e+04 
       1.756574430830e-02       2.612023571691e+04 
       1.769415440405e-02       2.610348229622e+04 
       1.782261561525e-02       2.608528709070e+04 
       1.795112876119e-02       2.606568632788e+04 
       1.807969468499e-02       2.604469690787e+04 
       1.820831425394e-02       2.602233196035e+04 
       1.833698835989e-02       2.599861228410e+04 
       1.846571791958e-02       2.597358629998e+04 
       1.859450387508e-02       2.594719909662e+04 
       1.872334719419e-02       2.591956883747e+04 
       1.885224887084e-02       2.589067268117e+04 
       1.898120992562e-02       2.586049128172e+04 
       1.911023140614e-02       2.582913120450e+04 
       1.923931438760e-02       2.579652841181e+04 
       1.936845997324e-02       2.576278150202e+04 
       1.949766929488e-02       2.572781360046e+04 
       1.962694351347e-02       2.569174409842e+04 
       1.975628381964e-02       2.565452681754e+04 
       1.988569143426e-02       2.561619983775e+04 
       2.001516760905e-02       2.557678143705e+04 
       2.014471362724e-02       2.553630213108e+04 
       2.027433080412e-02       2.549477582455e+04 
       2.040402048780e-02       2.545218203898e+04 
       2.053378405983e-02       2.540859253487e+04 
       2.066362293590e-02       2.536400752670e+04 
       2.079353856663e-02       2.531844914059e+04 
       2.092353243825e-02       2.527196098831e+04 
       2.105360607341e-02       2.522444742020e+04 
       2.118376103199e-02       2.517605439163e+04 
       2.131399891191e-02       2.512679163723e+04 
       2.144432134998e-02       2.507655173872e+04 
       2.157473002279e-02       2.502548123584e+04 
       2.170522664760e-02       2.497359377324e+04 
       2.183581298330e-02       2.492084282731e+04 
       2.196649083135e-02       2.486716178084e+04 
       2.209726203679e-02       2.481276039965e+04 
       2.222812848926e-02       2.475758931497e+04 
       2.235909212405e-02       2.470161887637e+04 
       2.249015492322e-02       2.464487620380e+04 
       2.262131891669e-02       2.458741098734e+04 
       2.275258618342e-02       2.452919602880e+04 
       2.288395885259e-02       2.447028939859e+04 
       2.301543910487e-02       2.441067692270e+04 
       2.314702917366e-02       2.435034736884e+04 
       2.327873134643e-02       2.428940995428e+04 
       2.341054796603e-02       2.422778871740e+04 
       2.354248143216e-02       2.416552396234e+04 
       2.367453420274e-02       2.410261057915e+04 
       2.380670879547e-02       2.403912007397e+04 
       2.393900778930e-02       2.397502503273e+04 
       2.407143382608e-02       2.391037955649e+04 
       2.420398961215e-02       2.384508017393e+04 
       2.433667792006e-02       2.377932364294e+04 
       2.446950159031e-02       2.371298087919e+04 
       2.460246353316e-02       2.364607778493e+04 
       2.473556673047e-02       2.357872534670e+04 
       2.486881423768e-02       2.351078796090e+04 
       2.500220918574e-02       2.344244442951e+04 
       2.513575478321e-02       2.337361427919e+04 
       2.526945431838e-02       2.330429174770e+04 
       2.540331116143e-02       2.323451385933e+04 
       2.553732876678e-02       2.316431483378e+04 
       2.567151067536e-02       2.309369570673e+04 
       2.580586051711e-02       2.302269878087e+04 
       2.594038201345e-02       2.295128462427e+04 
       2.607507897991e-02       2.287944064020e+04 
       2.620995532881e-02       2.280721131949e+04 
       2.634501507210e-02       2.273473282133e+04 
       2.648026232417e-02       2.266178588886e+04 
       2.661570130492e-02       2.258850244181e+04 
       2.675133634281e-02       2.251492736939e+04 
       2.688717187812e-02       2.244099014525e+04 
       2.702321246625e-02       2.236676814930e+04 
       2.715946278119e-02       2.229225307013e+04 
       2.729592761910e-02       2.221750020441e+04 
       2.743261190203e-02       2.214238033683e+04 
       2.756952068177e-02       2.206705017391e+04 
       2.770665914387e-02       2.199139302980e+04 
       2.784403261178e-02       2.191556769554e+04 
       2.798164655117e-02       2.183950127365e+04 
       2.811950657441e-02       2.176319841167e+04 
       2.825761844524e-02       2.168661594378e+04 
       2.839598808359e-02       2.160988478479e+04 
       2.853462157063e-02       2.153294884759e+04 
       2.867352515401e-02       2.145578794012e+04 
       2.881270525327e-02       2.137843338380e+04 
       2.895216846553e-02       2.130096865881e+04 
       2.909192157141e-02       2.122327859003e+04 
       2.923197154111e-02       2.114544955773e+04 
       2.937232554085e-02       2.106752150398e+04 
       2.951299093953e-02       2.098935808612e+04 
       2.965397531565e-02       2.091113183080e+04 
       2.979528646459e-02       2.083272595219e+04 
       2.993693240611e-02       2.075424823066e+04 
       3.007892139229e-02       2.067563120167e+04 
       3.022126191569e-02       2.059689958828e+04 
       3.036396271800e-02       2.051810573017e+04 
       3.050703279898e-02       2.043919894277e+04 
       3.065048142582e-02       2.036018836918e+04 
       3.079431814297e-02       2.028111422674e+04 
       3.093855278234e-02       2.020201050550e+04 
       3.108319547409e-02       2.012277707597e+04 
       3.122825665778e-02       2.004358385829e+04 
       3.137374709416e-02       1.996422420971e+04 
       3.151967787743e-02       1.988480430100e+04 
       3.166606044822e-02       1.980539918055e+04 
       3.181290660699e-02       1.972597388008e+04 
       3.196022852831e-02       1.964653149847e+04 
       3.210803877570e-02       1.956700863326e+04 
       3.225635031724e-02       1.948749379506e+04 
       3.240517654198e-02       1.940797664759e+04 
       3.255453127721e-02       1.932837456511e+04 
       3.270442880654e-02       1.924882152623e+04 
       3.285488388903e-02       1.916926424183e+04 
       3.300591177918e-02       1.908971986392e+04 
       3.315752824812e-02       1.901017353498e+04 
       3.330974960584e-02       1.893063763203e+04 
       3.346259272467e-02       1.885112175329e+04 
       3.361607506404e-02       1.877157075696e+04 
       3.377021469655e-02       1.869206167936e+04 
       3.392503033560e-02       1.861260905714e+04 
       3.408054136449e-02       1.853315628724e+04 
       3.423676786725e-02       1.845374607682e+04 
       3.439373066119e-02       1.837434577709e+04 
       3.455145133141e-02       1.829500884342e+04 
       3.470995226731e-02       1.821561947382e+04 
       3.486925670130e-02       1.813643274340e+04 
       3.502938874986e-02       1.805714876252e+04 
       3.519037345711e-02       1.797792741308e+04 
       3.535223684106e-02       1.789872930367e+04 
       3.551500594279e-02       1.781965803591e+04 
       3.567870887877e-02       1.774056301782e+04 
       3.584337489648e-02       1.766156768957e+04 
       3.600903443373e-02       1.758253562960e+04 
       3.617571918181e-02       1.750358409294e+04 
       3.634346215296e-02       1.742472656886e+04 
       3.651229775230e-02       1.734586628424e+04 
       3.668226185481e-02       1.726706587916e+04 
       3.685339188752e-02       1.718826593833e+04 
       3.702572691763e-02       1.710959451401e+04 
       3.719930774681e-02       1.703089750143e+04 
       3.737417701244e-02       1.695224613770e+04 
       3.755037929615e-02       1.687369267811e+04 
       3.772796124057e-02       1.679510151354e+04 
       3.790697167483e-02       1.671661422072e+04 
       3.808746174969e-02       1.663810082724e+04 
       3.826948508320e-02       1.655969694675e+04 
       3.845309791784e-02       1.648126298692e+04 
       3.863835929032e-02       1.640287670534e+04 
       3.882533121509e-02       1.632450625883e+04 
       3.901407888314e-02       1.624614488595e+04 
       3.920467087747e-02       1.616779005411e+04 
       3.939717940688e-02       1.608951496123e+04 
       3.959168056017e-02       1.601116816380e+04 
       3.978825458266e-02       1.593285679064e+04 
       3.998698617760e-02       1.585448791394e+04 
       4.018796483501e-02       1.577620255428e+04 
       4.039128519109e-02       1.569780276354e+04 
       4.059704742158e-02       1.561941997391e+04 
       4.080535767297e-02       1.554104425454e+04 
       4.101632853589e-02       1.546253894422e+04 
       4.123007956581e-02       1.538403530456e+04 
       4.144673785661e-02       1.530547044735e+04 
       4.166643867354e-02       1.522681128602e+04 
       4.188932615315e-02       1.514812127218e+04 
       4.211555407853e-02       1.506930780535e+04 
       4.234528673975e-02       1.499040177728e+04 
       4.257869989088e-02       1.491136693996e+04 
       4.281598181656e-02       1.483220103053e+04 
       4.305733452334e-02       1.475288087089e+04 
       4.330297507337e-02       1.467343754809e+04 
       4.355313708104e-02       1.459381162808e+04 
       4.380807239650e-02       1.451393172361e+04 
       4.406805300438e-02       1.443390361780e+04 
       4.433337317068e-02       1.435359290272e+04 
       4.460435187711e-02       1.427303640682e+04 
       4.488133558933e-02       1.419218455425e+04 
       4.516470141400e-02       1.411104028979e+04 
       4.545486071082e-02       1.402957476685e+04 
       4.575226323807e-02       1.394768715621e+04 
       4.605740192685e-02       1.386542699523e+04 
       4.637081839818e-02       1.378273627404e+04 
       4.669310936223e-02       1.369951923504e+04 
       4.702493406836e-02       1.361578177885e+04 
       4.736702301305e-02       1.353148129484e+04 
       4.772018815940e-02       1.344653719777e+04 
       4.808533498146e-02       1.336093148405e+04 
       4.846347672147e-02       1.327449408160e+04 
       4.885575134241e-02       1.318725415443e+04 
       4.926344177915e-02       1.309910757883e+04 
       4.968800024398e-02       1.300989289167e+04 
       5.013107753792e-02       1.291959009425e+04 
       5.059455856780e-02       1.282799146102e+04 
       5.108060558519e-02       1.273496968784e+04 
       5.159171106315e-02       1.264039485171e+04 
       5.213076262580e-02       1.254398297104e+04 
       5.270112305700e-02       1.244548746226e+04 
       5.330672913607e-02       1.234463471832e+04 
       5.395221384313e-02       1.224107468384e+04 
       5.464305722971e-02       1.213429817091e+04 
       5.538577168151e-02       1.202371438068e+04 
       5.618812680135e-02       1.190857158751e+04 
       5.705941647049e-02       1.178789641071e+04 
       5.801076340283e-02       1.166042597434e+04 
       5.905544030029e-02       1.152441912318e+04 
       6.020915418039e-02       1.137767601694e+04 
       6.149018098162e-02       1.121695289746e+04 
       6.291914101203e-02       1.103831385271e+04 
       6.451807795442e-02       1.083635574776e+04 
       6.630840611933e-02       1.060442422238e+04 
       6.830739924982e-02       1.033493308838e+04 
       7.052349650303e-02       1.002041117995e+04 
       7.295189436118e-02       9.655677519254e+03 
       7.557293695189e-02       9.240404337642e+03 
       7.835514115004e-02       8.781149842949e+03 
       8.126189850357e-02       8.291362267278e+03 
       8.425846316368e-02       7.789379573166e+03 
       8.731630831491e-02       7.295102038116e+03 
       9.041431320543e-02       6.826865357827e+03 
       9.353791558783e-02       6.399137675038e+03 
       9.667753914632e-02       6.021417365629e+03 
       9.982707549813e-02       5.698021093219e+03 
       1.029827024733e-01       5.428518880884e+03 
       1.061420567480e-01       5.208603234108e+03 
       1.093036876159e-01       5.030996585361e+03 
       1.124667084421e-01       4.886459251276e+03 
       1.156305786958e-01       4.764753084657e+03 
       1.187949692772e-01       4.655541462487e+03 
       1.219596799080e-01       4.549338580071e+03 
       1.251245886809e-01       4.438252689832e+03 
       1.282896213282e-01       4.316664558332e+03 
       1.314547325309e-01       4.181591286623e+03 
       1.346198945630e-01       4.032704100289e+03 
       1.377850903932e-01       3.872045701660e+03 
       1.409503094971e-01       3.703477969930e+03 
       1.441155453139e-01       3.531971370534e+03 
       1.472807937020e-01       3.362858577537e+03 
       1.504460520001e-01       3.201183311685e+03 
       1.536113184569e-01       3.051151895795e+03 
       1.567765918839e-01       2.915817131248e+03 
       1.599418714434e-01       2.796890499932e+03 
       1.631071565194e-01       2.694764559066e+03 
       1.662724466385e-01       2.608599816737e+03 
       1.694377414207e-01       2.536564248566e+03 
       1.726030405497e-01       2.476076972607e+03 
       1.757683437535e-01       2.424102469115e+03 
       1.789336507926e-01       2.377439725500e+03 
       1.820989614524e-01       2.333622736823e+03 
       1.852642755379e-01       2.289341733657e+03 
       1.884295928701e-01       2.242297889213e+03 
       1.915949132839e-01       2.191040379424e+03 
       1.947602366262e-01       2.134965149838e+03 
       1.979255627541e-01       2.074308078225e+03 
       2.010908915346e-01       2.010000100410e+03 
       2.042562228429e-01       1.943471130583e+03 
       2.074215565621e-01       1.876383859060e+03 
       2.105868925827e-01       1.810418172410e+03 
       2.137522308015e-01       1.747090805633e+03 
       2.169175711216e-01       1.687615653851e+03 
       2.200829134516e-01       1.632883773204e+03 
       2.232482577053e-01       1.583411179566e+03 
       2.264136038016e-01       1.539350373126e+03 
       2.295789516637e-01       1.500497433290e+03 
       2.327443012191e-01       1.466343388893e+03 
       2.359096523991e-01       1.436112060489e+03 
       2.390750051388e-01       1.408856497066e+03 
       2.422403593767e-01       1.383556791128e+03 
       2.454057150544e-01       1.359221849911e+03 
       2.485710721165e-01       1.334977394803e+03 
       2.517364305105e-01       1.310156779485e+03 
       2.549017901866e-01       1.284301895148e+03 
       2.580671510971e-01       1.257193903642e+03 
       2.612325131970e-01       1.228836278054e+03 
       2.643978764433e-01       1.199420498951e+03 
       2.675632407952e-01       1.169306360289e+03 
       2.707286062134e-01       1.138961035750e+03 
       2.738939726610e-01       1.108916100788e+03 
       2.770593401024e-01       1.079698101416e+03 
       2.802247085037e-01       1.051770297337e+03 
       2.833900778327e-01       1.025484038365e+03 
       2.865554480583e-01       1.001049686482e+03 
       2.897208191511e-01       9.785355883285e+02 
       2.928861910827e-01       9.578753127488e+02 
       2.960515638262e-01       9.389009450939e+02 
       2.992169373556e-01       9.213728660530e+02 
       3.023823116461e-01       9.050068653426e+02 
       3.055476866739e-01       8.894956084068e+02 
       3.087130624163e-01       8.745359246784e+02 
       3.118784388514e-01       8.598427701426e+02 
       3.150438159582e-01       8.451755705876e+02 
       3.182091937165e-01       8.303563605168e+02 
       3.213745721070e-01       8.152832316310e+02 
       3.245399511112e-01       7.999375795287e+02 
       3.277053307110e-01       7.843687788763e+02 
       3.308707108895e-01       7.686837214156e+02 
       3.340360916300e-01       7.530196272733e+02 
       3.372014729166e-01       7.375269271704e+02 
       3.403668547341e-01       7.223526981793e+02 
       3.435322370677e-01       7.076293340651e+02 
       3.466976199031e-01       6.934658449278e+02 
       3.498630032268e-01       6.799445723039e+02 
       3.530283870255e-01       6.671159159066e+02 
       3.561937712865e-01       6.549857254723e+02 
       3.593591559975e-01       6.435250168937e+02 
       3.625245411467e-01       6.326665395315e+02 
       3.656899267227e-01       6.223123876258e+02 
       3.688553127144e-01       6.123630441029e+02 
       3.720206991111e-01       6.027097658536e+02 
       3.751860859027e-01       5.932617065050e+02 
       3.783514730790e-01       5.839444136073e+02 
       3.815168606306e-01       5.747054131834e+02 
       3.846822485481e-01       5.655078905846e+02 
       3.878476368225e-01       5.563337782745e+02 
       3.910130254451e-01       5.471817750477e+02 
       3.941784144075e-01       5.380651587494e+02 
       3.973438037015e-01       5.290142711403e+02 
       4.005091933193e-01       5.200696460488e+02 
       4.036745832531e-01       5.112762000599e+02 
       4.068399734957e-01       5.026779342635e+02 
       4.100053640397e-01       4.943099300995e+02 
       4.131707548784e-01       4.861947684807e+02 
       4.163361460048e-01       4.783443305872e+02 
       4.195015374125e-01       4.707596668244e+02 
       4.226669290951e-01       4.634355249901e+02 
       4.258323210465e-01       4.563614114886e+02 
       4.289977132607e-01       4.495223167865e+02 
       4.321631057319e-01       4.428978299967e+02 
       4.353284984545e-01       4.364622497081e+02 
       4.384938914230e-01       4.301864451982e+02 
       4.416592846321e-01       4.240395161155e+02 
       4.448246780767e-01       4.179934200565e+02 
       4.479900717517e-01       4.120279690875e+02 
       4.511554656523e-01       4.061301084340e+02 
       4.543208597738e-01       4.002944997173e+02 
       4.574862541115e-01       3.945206576150e+02 
       4.606516486609e-01       3.888131484735e+02 
       4.638170434178e-01       3.831771804152e+02 
       4.669824383779e-01       3.776201180576e+02 
       4.701478335371e-01       3.721514999485e+02 
       4.733132288913e-01       3.667830974147e+02 
       4.764786244367e-01       3.615274826220e+02 
       4.796440201695e-01       3.563964797409e+02 
       4.828094160860e-01       3.513980513057e+02 
       4.859748121825e-01       3.465345344172e+02 
       4.891402084555e-01       3.418021444932e+02 
       4.923056049018e-01       3.371931201785e+02 
       4.954710015178e-01       3.326965349340e+02 
       4.986363983004e-01       3.283020645237e+02 
       5.018017952465e-01       3.239997291177e+02 
       5.049671923528e-01       3.197808311881e+02 
       5.081325896165e-01       3.156371298478e+02 
       5.112979870346e-01       3.115607771827e+02 
       5.144633846042e-01       3.075441094580e+02 
       5.176287823226e-01       3.035809674180e+02 
       5.207941801869e-01       2.996680559846e+02 
       5.239595781947e-01       2.958056048987e+02 
       5.271249763432e-01       2.919962201175e+02 
       5.302903746300e-01       2.882449084950e+02 
       5.334557730526e-01       2.845553997645e+02 
       5.366211716085e-01       2.809315301120e+02 
       5.397865702955e-01       2.773745299316e+02 
       5.429519691112e-01       2.738837433099e+02 
       5.461173680533e-01       2.704591339760e+02 
       5.492827671198e-01       2.671000444501e+02 
       5.524481663084e-01       2.638065299317e+02 
       5.556135656170e-01       2.605794245217e+02 
       5.587789650437e-01       2.574173103944e+02 
       5.619443645863e-01       2.543171852590e+02 
       5.651097642430e-01       2.512749134675e+02 
       5.682751640118e-01       2.482858923321e+02 
       5.714405638909e-01       2.453459691917e+02 
       5.746059638785e-01       2.424523262806e+02 
       5.777713639726e-01       2.396030702307e+02 
       5.809367641717e-01       2.367978090756e+02 
       5.841021644740e-01       2.340355351794e+02 
       5.872675648779e-01       2.313148828637e+02 
       5.904329653816e-01       2.286341107823e+02 
       5.935983659835e-01       2.259915261204e+02 
       5.967637666822e-01       2.233862528123e+02 
       5.999291674761e-01       2.208187160891e+02 
       6.030945683637e-01       2.182906196249e+02 
       6.062599693434e-01       2.158034042503e+02 
       6.094253704140e-01       2.133579649645e+02 
       6.125907715738e-01       2.109545667038e+02 
       6.157561728217e-01       2.085919298030e+02 
       6.189215741562e-01       2.062684017495e+02 
       6.220869755760e-01       2.039824842261e+02 
       6.252523770797e-01       2.017332287176e+02 
       6.284177786662e-01       1.995202358920e+02 
       6.315831803342e-01       1.973434264942e+02 
       6.347485820824e-01       1.952017948361e+02 
       6.379139839097e-01       1.930940680557e+02 
       6.410793858148e-01       1.910179501089e+02 
       6.442447877967e-01       1.889714384911e+02 
       6.474101898542e-01       1.869530468025e+02 
       6.505755919862e-01       1.849624447565e+02 
       6.537409941916e-01       1.829998817194e+02 
       6.569063964694e-01       1.810655171330e+02 
       6.600717988185e-01       1.791597042275e+02 
       6.632372012378e-01       1.772820488442e+02 
       6.664026037264e-01       1.754312924156e+02 
       6.695680062834e-01       1.736065931522e+02 
       6.727334089076e-01       1.718072136898e+02 
       6.758988115982e-01       1.700332640284e+02 
       6.790642143543e-01       1.682851413654e+02 
       6.822296171749e-01       1.665635436930e+02 
       6.853950200592e-01       1.648680002235e+02 
       6.885604230062e-01       1.631983148039e+02 
       6.917258260151e-01       1.615528485130e+02 
       6.948912290850e-01       1.599305570367e+02 
       6.980566322152e-01       1.583305173214e+02 
       7.012220354048e-01       1.567522853872e+02 
       7.043874386530e-01       1.551960773745e+02 
       7.075528419589e-01       1.536619406060e+02 
       7.107182453219e-01       1.521496132863e+02 
       7.138836487412e-01       1.506583199914e+02 
       7.170490522160e-01       1.491870722447e+02 
       7.202144557456e-01       1.477347972355e+02 
       7.233798593293e-01       1.463010214825e+02 
       7.265452629663e-01       1.448857898597e+02 
       7.297106666560e-01       1.434894289001e+02 
       7.328760703977e-01       1.421122653963e+02 
       7.360414741907e-01       1.407542847635e+02 
       7.392068780344e-01       1.394149154091e+02 
       7.423722819280e-01       1.380934215581e+02 
       7.455376858711e-01       1.367889139599e+02 
       8.154175937612e-01       1.118961288572e+02 
       9.169911111985e-01       8.575408081743e+01 
       1.078964323307e+00       5.901337015808e+01 
       1.333789886680e+00       3.596121598142e+01 
       1.677282154438e+00       2.085562266526e+01 
       2.111543548485e+00       1.195580037300e+01 
       2.658275741827e+00       6.798150571079e+00 
       3.346570882906e+00       3.837073474931e+00 
       4.213083126860e+00       2.151288525857e+00 
       5.303957410406e+00       1.198799187924e+00 
       6.677286767034e+00       6.643065941444e-01 
       8.406205992855e+00       3.662346972512e-01 
       1.058278634118e+01       2.009540143032e-01 
       1.332293865250e+01       1.097824591058e-01 
       1.677258602941e+01       5.972877087291e-02 
       2.111543477393e+01       3.237057712313e-02 
       2.658275741798e+01       1.747825078539e-02 
       3.346570882906e+01       9.402252145324e-03 
       4.213083126860e+01       5.038871063203e-03 
       5.303957410406e+01       2.689445349109e-03 
       6.677286767034e+01       1.428790776465e-03 
       8.406205992855e+01       7.547767176070e-04 
       1.058278634118e+02       3.957958914333e-04 
       1.332293865250e+02       2.055066159802e-04 
       1.677258602941e+02       1.052546517594e-04 
