# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03205e-05 to 167.726 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.935983659835e-01       2.060227524652e+05       2.045005987165e+05      -1.579092840291e-02      -1.605916297344e-02       5.086018944789e+02       6.191260477544e+04 
       5.967637666822e-01       2.043041141459e+05       2.027944320040e+05      -1.549352494422e-02      -1.575670747988e-02       4.991113092590e+02       6.139611288540e+04 
       5.999291674761e-01       2.026061174495e+05       2.011087176849e+05      -1.520305027017e-02      -1.546129848062e-02       4.898182882533e+02       6.088582251686e+04 
       6.030945683637e-01       2.009295175481e+05       1.994442351105e+05      -1.491939367494e-02      -1.517282336982e-02       4.807750768232e+02       6.038196210582e+04 
       6.062599693434e-01       1.992749628242e+05       1.978016572964e+05      -1.464243609757e-02      -1.489116108766e-02       4.719681963433e+02       5.988472789078e+04 
       6.094253704140e-01       1.976428634855e+05       1.961814090025e+05      -1.437204586653e-02      -1.461617771643e-02       4.633382755881e+02       5.939424390873e+04 
       6.125907715738e-01       1.960333455374e+05       1.945836352183e+05      -1.410807354988e-02      -1.434772128619e-02       4.548820095107e+02       5.891054897733e+04 
       6.157561728217e-01       1.944458225719e+05       1.930077585919e+05      -1.385032241669e-02      -1.408559173093e-02       4.466473599791e+02       5.843346716619e+04 
       6.189215741562e-01       1.928795310168e+05       1.914530212360e+05      -1.359859020572e-02      -1.382958334484e-02       4.386345679173e+02       5.796276901703e+04 
       6.220869755760e-01       1.913337747905e+05       1.899187262965e+05      -1.335268528548e-02      -1.357950123676e-02       4.307857995746e+02       5.749824498766e+04 
       6.252523770797e-01       1.898081115230e+05       1.884044259562e+05      -1.311243847975e-02      -1.333517336650e-02       4.230822889532e+02       5.703976169829e+04 
       6.284177786662e-01       1.883023559692e+05       1.869099254111e+05      -1.287770412528e-02      -1.309645159216e-02       4.155675549881e+02       5.658726301304e+04 
       6.315831803342e-01       1.868164757835e+05       1.854351798187e+05      -1.264835046101e-02      -1.286320191847e-02       4.082576225575e+02       5.614073862252e+04 
       6.347485820824e-01       1.853500019516e+05       1.839797099319e+05      -1.242422110033e-02      -1.263526529005e-02       4.011039861271e+02       5.570004686120e+04 
       6.379139839097e-01       1.839023357756e+05       1.825429058298e+05      -1.220515462281e-02      -1.241247754781e-02       3.940755666197e+02       5.526500702082e+04 
       6.410793858148e-01       1.824723850094e+05       1.811236693730e+05      -1.199096134416e-02      -1.219464579914e-02       3.872049680654e+02       5.483529024231e+04 
       6.442447877967e-01       1.810591874611e+05       1.797210340131e+05      -1.178146907872e-02      -1.198159490122e-02       3.805178511073e+02       5.441060686390e+04 
       6.474101898542e-01       1.796620200793e+05       1.783342740012e+05      -1.157652237579e-02      -1.177316679190e-02       3.739759591221e+02       5.399073916366e+04 
       6.505755919862e-01       1.782807102739e+05       1.769632162478e+05      -1.137600803769e-02      -1.156924634332e-02       3.675410691288e+02       5.357563513659e+04 
       6.537409941916e-01       1.769153655278e+05       1.756079699675e+05      -1.117983338952e-02      -1.136973930436e-02       3.612375752382e+02       5.316532723999e+04 
       6.569063964694e-01       1.755660532071e+05       1.742686082761e+05      -1.098790634020e-02      -1.117455200688e-02       3.551001434905e+02       5.275983606307e+04 
       6.600717988185e-01       1.742329387479e+05       1.729453014099e+05      -1.080014133522e-02      -1.098359745861e-02       3.491053095396e+02       5.235921157792e+04 
       6.632372012378e-01       1.729158275980e+05       1.716378633220e+05      -1.061643343785e-02      -1.079676894596e-02       3.432101159883e+02       5.196339560246e+04 
       6.664026037264e-01       1.716141024233e+05       1.703456880698e+05      -1.043665674378e-02      -1.061393840324e-02       3.374250142680e+02       5.157220296142e+04 
       6.695680062834e-01       1.703273456366e+05       1.690683666712e+05      -1.026069788605e-02      -1.043499056315e-02       3.317874457048e+02       5.118550848411e+04 
       6.727334089076e-01       1.690551886610e+05       1.678055395986e+05      -1.008845251347e-02      -1.025981928314e-02       3.262855905396e+02       5.080320169566e+04 
       6.758988115982e-01       1.677976791313e+05       1.665572612554e+05      -9.919841780528e-03      -1.008834439015e-02       3.208761985089e+02       5.042529719499e+04 
       6.790642143543e-01       1.665550097530e+05       1.653237284556e+05      -9.754798326870e-03      -9.920497375549e-03       3.155595276874e+02       5.005185315716e+04 
       6.822296171749e-01       1.653275268897e+05       1.641052900961e+05      -9.593264834764e-03      -9.756219950529e-03       3.103736380536e+02       4.968297396395e+04 
       6.853950200592e-01       1.641150020965e+05       1.629017205744e+05      -9.435152975247e-03      -9.595422274966e-03       3.053194683314e+02       4.931859102200e+04 
       6.885604230062e-01       1.629173439711e+05       1.617129278469e+05      -9.280383177600e-03      -9.438023436539e-03       3.003562078230e+02       4.895867674428e+04 
       6.917258260151e-01       1.617337401359e+05       1.605381013490e+05      -9.128837558676e-03      -9.283903554028e-03       2.954708989516e+02       4.860298678798e+04 
       6.948912290850e-01       1.605636692972e+05       1.593767184627e+05      -8.980419466273e-03      -9.132964315233e-03       2.906965182543e+02       4.825136429173e+04 
       6.980566322152e-01       1.594066672627e+05       1.582283134835e+05      -8.835035787317e-03      -8.985111042680e-03       2.860443427520e+02       4.790366954085e+04 
       7.012220354048e-01       1.582625084053e+05       1.570926583876e+05      -8.692610620337e-03      -8.840266539456e-03       2.814787805735e+02       4.755983448964e+04 
       7.043874386530e-01       1.571313002767e+05       1.559698574473e+05      -8.553087879308e-03      -8.698373765786e-03       2.769797400313e+02       4.721989130942e+04 
       7.075528419589e-01       1.560130675212e+05       1.548599327276e+05      -8.416408380342e-03      -8.559372530412e-03       2.725746872449e+02       4.688384732925e+04 
       7.107182453219e-01       1.549076794383e+05       1.537627522937e+05      -8.282505774458e-03      -8.423195359434e-03       2.682838894163e+02       4.655166319602e+04 
       7.138836487412e-01       1.538147436739e+05       1.526779238491e+05      -8.151301415947e-03      -8.289762274630e-03       2.640794950675e+02       4.622322082667e+04 
       7.170490522160e-01       1.527337559975e+05       1.516049446951e+05      -8.022713425334e-03      -8.158990001262e-03       2.599333373104e+02       4.589836855128e+04 
       7.202144557456e-01       1.516641646370e+05       1.505432655152e+05      -7.896659749575e-03      -8.030795087667e-03       2.558639145598e+02       4.557694050547e+04 
       7.233798593293e-01       1.506057214254e+05       1.494926407411e+05      -7.773075052278e-03      -7.905111101525e-03       2.518972011389e+02       4.525886218356e+04 
       7.265452629663e-01       1.495584445445e+05       1.484530908949e+05      -7.651911413653e-03      -7.781889291212e-03       2.480149309772e+02       4.494413914446e+04 
       7.297106666560e-01       1.485224996429e+05       1.474247837474e+05      -7.533127359744e-03      -7.661087493082e-03       2.441864077108e+02       4.463282128555e+04 
       7.328760703977e-01       1.474980555753e+05       1.464078907464e+05      -7.416684125362e-03      -7.542666273124e-03       2.404221915080e+02       4.432495954891e+04 
       7.360414741907e-01       1.464851069394e+05       1.454024093080e+05      -7.302533553724e-03      -7.426576669040e-03       2.367513050879e+02       4.402055248261e+04 
       7.392068780344e-01       1.454833594180e+05       1.444080487476e+05      -7.190615796247e-03      -7.312757805608e-03       2.331647628144e+02       4.371951169962e+04 
       7.423722819280e-01       1.444924311928e+05       1.434244307596e+05      -7.080867969920e-03      -7.201145726030e-03       2.296297307357e+02       4.342172244815e+04 
       7.455376858711e-01       1.435118572087e+05       1.424510931221e+05      -6.973223314530e-03      -7.091672552761e-03       2.261465552864e+02       4.312704494542e+04 
       8.154175937612e-01       1.242787309063e+05       1.233601830950e+05      -5.048052258167e-03      -5.133799469170e-03       1.640462571835e+02       3.734721785670e+04 
       9.169911111985e-01       1.027748607329e+05       1.020152776967e+05      -3.301005300906e-03      -3.357076457594e-03       1.075236158318e+02       3.088501555753e+04 
       1.078964323307e+00       7.878987665671e+04       7.820752810769e+04      -1.827883310856e-03      -1.858931647479e-03       5.968267557335e+01       2.367722236008e+04 
       1.333789886680e+00       5.549443764755e+04       5.508417850567e+04      -8.424992113494e-04      -8.568097298712e-04       2.756918715677e+01       1.667666334258e+04 
       1.677282154438e+00       3.781576748769e+04       3.753606201400e+04      -3.630428904615e-04      -3.692093985166e-04       1.189878064505e+01       1.136402051953e+04 
       2.111543548485e+00       2.560644674076e+04       2.541687311504e+04      -1.551132342276e-04      -1.577478941459e-04       5.088501734945e+00       7.694983752653e+03 
       2.658275741827e+00       1.726836934422e+04       1.714032691770e+04      -6.600148278939e-05      -6.712252353500e-05       2.166926378466e+00       5.189299975763e+03 
       3.346570882906e+00       1.160252176690e+04       1.151627271982e+04      -2.798070161685e-05      -2.845594296303e-05       9.188067740189e-01       3.486650727829e+03 
       4.213083126860e+00       7.769602909537e+03       7.711611112954e+03      -1.182253850256e-05      -1.202333104464e-05       3.884514664826e-01       2.334816303281e+03 
       5.303957410406e+00       5.187058044856e+03       5.148091109694e+03      -4.980143056223e-06      -5.064719444701e-06       1.636013021161e-01       1.558732557894e+03 
       6.677286767034e+00       3.453285944192e+03       3.427077508792e+03      -2.092025767355e-06      -2.127550245405e-06       6.876622224371e-02       1.037713982164e+03 
       8.406205992855e+00       2.293144991856e+03       2.275460512763e+03      -8.765722759026e-07      -8.914547310035e-07       2.881836408432e-02       6.890775966688e+02 
       1.058278634118e+01       1.519177816208e+03       1.507166837047e+03      -3.664368816886e-07      -3.726565767764e-07       1.204420058698e-02       4.564904852316e+02 
       1.332293865250e+01       1.004252996127e+03       9.960036402013e+02      -1.528579660545e-07      -1.554513853653e-07       5.023076569388e-03       3.017483222639e+02 
       1.677258602941e+01       6.625174904185e+02       6.567516949868e+02      -6.363973509218e-08      -6.471873039056e-08       2.088873671864e-03       1.990513720981e+02 
       2.111543477393e+01       4.362440193665e+02       4.321099004795e+02      -2.644823734328e-08      -2.689618068600e-08       8.673771052884e-04       1.310519863497e+02 
       2.658275741798e+01       2.867367058921e+02       2.836681310053e+02      -1.097402711694e-08      -1.115957515808e-08       3.596914024904e-04       8.612165557943e+01 
       3.346570882906e+01       1.881394357762e+02       1.857613587824e+02      -4.546770916355e-09      -4.623441485814e-09       1.489377735777e-04       5.649035885521e+01 
       4.213083126860e+01       1.232361965145e+02       1.213010037097e+02      -1.881475751007e-09      -1.913068156368e-09       6.151555246432e-05       3.698452195088e+01 
       5.303957410406e+01       8.058123425829e+01       7.892644538795e+01      -7.777484616007e-10      -7.907207220002e-10       2.536369168023e-05       2.416460767606e+01 
       6.677286767034e+01       5.259093262189e+01       5.111107865043e+01      -3.212472742557e-10      -3.265492227876e-10       1.042250416894e-05       1.575170993435e+01 
       8.406205992855e+01       3.425001984447e+01       3.287829819014e+01      -1.326318580757e-10      -1.347849060646e-10       4.279925758040e-06       1.023876639375e+01 
       1.058278634118e+02       2.224727588044e+01       2.094395727710e+01      -5.475592953481e-11      -5.562212101436e-11       1.744773637509e-06       6.630847312391e+00 
       1.332293865250e+02       1.440287558752e+01       1.314828011908e+01      -2.261487160185e-11      -2.295860152640e-11       7.110257933929e-07       4.273082627050e+00 
       1.677258602941e+02       9.283140748346e+00       8.073985658785e+00      -9.347442922758e-12      -9.481120099416e-12       2.871879142979e-07       2.734916277748e+00 
