# Matter power spectrum P(k) at redshift z=0
# for k=1.02199e-05 to 157.883 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.968199726519e-03       2.567909405461e+04 
       1.009560862360e-02       2.580790686622e+04 
       1.022306251412e-02       2.593326368160e+04 
       1.035056051897e-02       2.605521838603e+04 
       1.047810181909e-02       2.617379206219e+04 
       1.060568565247e-02       2.628904273619e+04 
       1.073331131127e-02       2.640101585863e+04 
       1.086097813924e-02       2.650968219748e+04 
       1.098868552930e-02       2.661515220529e+04 
       1.111643292121e-02       2.671744370593e+04 
       1.124421979954e-02       2.681658888569e+04 
       1.137204569168e-02       2.691265007776e+04 
       1.149991016602e-02       2.700559022248e+04 
       1.162781283025e-02       2.709552556075e+04 
       1.175575332981e-02       2.718244811178e+04 
       1.188373134639e-02       2.726640408593e+04 
       1.201174659660e-02       2.734744322933e+04 
       1.213979883069e-02       2.742556909581e+04 
       1.226788783136e-02       2.750085339435e+04 
       1.239601341267e-02       2.757330151969e+04 
       1.252417541906e-02       2.764295388282e+04 
       1.265237372432e-02       2.770987907574e+04 
       1.278060823082e-02       2.777400835856e+04 
       1.290887886860e-02       2.783552089724e+04 
       1.303718559470e-02       2.789435156208e+04 
       1.316552839239e-02       2.795057259669e+04 
       1.329390727059e-02       2.800420035475e+04 
       1.342232226325e-02       2.805527681890e+04 
       1.355077342880e-02       2.810378902652e+04 
       1.367926084968e-02       2.814982557173e+04 
       1.380778463183e-02       2.819340261439e+04 
       1.393634490432e-02       2.823459548896e+04 
       1.406494181898e-02       2.827331212608e+04 
       1.419357554999e-02       2.830964486616e+04 
       1.432224629364e-02       2.834368860382e+04 
       1.445095426803e-02       2.837538656153e+04 
       1.457969971280e-02       2.840485009219e+04 
       1.468298661025e-02       2.842678785511e+04 
       1.470848288897e-02       2.843196581479e+04 
       1.483730407870e-02       2.845691273386e+04 
       1.496616358516e-02       2.847956333718e+04 
       1.509506173239e-02       2.850019334756e+04 
       1.522399886518e-02       2.851858649056e+04 
       1.535297534902e-02       2.853492316080e+04 
       1.548199157001e-02       2.854913550666e+04 
       1.561104793481e-02       2.856129384410e+04 
       1.574014487067e-02       2.857142800055e+04 
       1.586928282540e-02       2.857956463965e+04 
       1.599846226740e-02       2.858574396399e+04 
       1.612768368572e-02       2.859000029800e+04 
       1.625694759011e-02       2.859226685523e+04 
       1.638625451113e-02       2.859268294781e+04 
       1.651560500020e-02       2.859121331503e+04 
       1.664499962978e-02       2.858789168189e+04 
       1.677443899348e-02       2.858276061485e+04 
       1.690392370622e-02       2.857583401269e+04 
       1.703345440442e-02       2.856712018793e+04 
       1.716303174615e-02       2.855668750424e+04 
       1.729265641139e-02       2.854453024142e+04 
       1.742232910222e-02       2.853068175170e+04 
       1.755205054309e-02       2.851514785946e+04 
       1.768182148104e-02       2.849800572823e+04 
       1.781164268602e-02       2.847922693227e+04 
       1.794151495116e-02       2.845885530758e+04 
       1.807143909306e-02       2.843692056046e+04 
       1.820141595215e-02       2.841342291386e+04 
       1.833144639302e-02       2.838840728305e+04 
       1.846153130477e-02       2.836188503072e+04 
       1.859167160139e-02       2.833391286004e+04 
       1.872186822217e-02       2.830449416023e+04 
       1.885212213207e-02       2.827360286608e+04 
       1.898243432218e-02       2.824133758089e+04 
       1.911280581016e-02       2.820771068570e+04 
       1.924323764070e-02       2.817273064574e+04 
       1.937373088599e-02       2.813636059791e+04 
       1.950428664623e-02       2.809866587110e+04 
       1.963490605012e-02       2.805973147023e+04 
       1.976559025546e-02       2.801949528431e+04 
       1.989634044962e-02       2.797803104204e+04 
       2.002715785019e-02       2.793531618462e+04 
       2.015804370553e-02       2.789143739839e+04 
       2.028899929537e-02       2.784633834747e+04 
       2.042002593152e-02       2.780008055296e+04 
       2.055112495843e-02       2.775269791705e+04 
       2.068229775394e-02       2.770414802969e+04 
       2.081354572996e-02       2.765453847788e+04 
       2.094487033316e-02       2.760389236355e+04 
       2.107627304577e-02       2.755213309890e+04 
       2.120775538633e-02       2.749931132719e+04 
       2.133931891046e-02       2.744552646604e+04 
       2.147096521172e-02       2.739070300622e+04 
       2.160269592242e-02       2.733490310077e+04 
       2.173451271451e-02       2.727815633872e+04 
       2.186641730051e-02       2.722048242074e+04 
       2.199841143438e-02       2.716183643215e+04 
       2.213049691251e-02       2.710230954011e+04 
       2.226267557473e-02       2.704191563703e+04 
       2.239494930526e-02       2.698062811907e+04 
       2.252732003385e-02       2.691846689501e+04 
       2.265978973679e-02       2.685552074650e+04 
       2.279236043806e-02       2.679172041671e+04 
       2.292503421050e-02       2.672718754775e+04 
       2.305781317693e-02       2.666180250117e+04 
       2.319069951147e-02       2.659571794465e+04 
       2.332369544073e-02       2.652877477750e+04 
       2.345680324515e-02       2.646126977911e+04 
       2.359002526033e-02       2.639294544249e+04 
       2.372336387843e-02       2.632394743349e+04 
       2.385682154961e-02       2.625428606094e+04 
       2.399040078348e-02       2.618390193700e+04 
       2.412410415065e-02       2.611295794479e+04 
       2.425793428428e-02       2.604133374528e+04 
       2.439189388177e-02       2.596907719688e+04 
       2.452598570634e-02       2.589625717791e+04 
       2.466021258884e-02       2.582282851081e+04 
       2.479457742952e-02       2.574880398740e+04 
       2.492908319987e-02       2.567430481143e+04 
       2.506373294453e-02       2.559920712811e+04 
       2.519852978328e-02       2.552360081780e+04 
       2.533347691305e-02       2.544752369405e+04 
       2.546857761006e-02       2.537083013033e+04 
       2.560383523198e-02       2.529374887454e+04 
       2.573925322021e-02       2.521619770471e+04 
       2.587483510215e-02       2.513818888395e+04 
       2.601058449368e-02       2.505973306646e+04 
       2.614650510161e-02       2.498083203708e+04 
       2.628260072627e-02       2.490154112584e+04 
       2.641887526420e-02       2.482183503979e+04 
       2.655533271087e-02       2.474172015483e+04 
       2.669197716360e-02       2.466134107804e+04 
       2.682881282447e-02       2.458049649539e+04 
       2.696584400343e-02       2.449930948522e+04 
       2.710307512146e-02       2.441776413804e+04 
       2.724051071386e-02       2.433592369524e+04 
       2.737815543371e-02       2.425377378624e+04 
       2.751601405538e-02       2.417134880971e+04 
       2.765409147818e-02       2.408860368802e+04 
       2.779239273026e-02       2.400564347264e+04 
       2.793092297246e-02       2.392228209842e+04 
       2.806968750251e-02       2.383880072838e+04 
       2.820869175924e-02       2.375499405130e+04 
       2.834794132702e-02       2.367102102747e+04 
       2.848744194036e-02       2.358675220583e+04 
       2.862719948873e-02       2.350229087184e+04 
       2.876722002145e-02       2.341760532237e+04 
       2.890750975294e-02       2.333277121088e+04 
       2.904807506802e-02       2.324771769754e+04 
       2.918892252757e-02       2.316255753934e+04 
       2.933005887430e-02       2.307712830256e+04 
       2.947149103882e-02       2.299161000516e+04 
       2.961322614595e-02       2.290593285544e+04 
       2.975527152130e-02       2.282006617934e+04 
       2.989763469809e-02       2.273417226535e+04 
       3.004032342432e-02       2.264810750615e+04 
       3.018334567019e-02       2.256190485110e+04 
       3.032670963587e-02       2.247561403995e+04 
       3.047042375961e-02       2.238919306386e+04 
       3.061449672617e-02       2.230271350789e+04 
       3.075893747571e-02       2.221600520836e+04 
       3.090375521293e-02       2.212958930759e+04 
       3.104895941679e-02       2.204291205430e+04 
       3.119455985057e-02       2.195612842747e+04 
       3.134056657238e-02       2.186923898643e+04 
       3.148698994625e-02       2.178241537983e+04 
       3.163384065360e-02       2.169553314192e+04 
       3.178112970544e-02       2.160857644693e+04 
       3.192886845495e-02       2.152165853213e+04 
       3.207706861078e-02       2.143468494408e+04 
       3.222574225102e-02       2.134768548223e+04 
       3.237490183775e-02       2.126068148108e+04 
       3.252456023241e-02       2.117368752532e+04 
       3.267473071189e-02       2.108668977089e+04 
       3.282542698542e-02       2.099955267028e+04 
       3.297666321238e-02       2.091268474810e+04 
       3.312845402098e-02       2.082567438981e+04 
       3.328081452792e-02       2.073879554223e+04 
       3.343376035908e-02       2.065180495171e+04 
       3.358730767137e-02       2.056498163040e+04 
       3.374147317564e-02       2.047798760318e+04 
       3.389627416097e-02       2.039122004715e+04 
       3.405172852015e-02       2.030449753271e+04 
       3.420785477672e-02       2.021774994458e+04 
       3.436467211342e-02       2.013105982245e+04 
       3.452220040230e-02       2.004456256047e+04 
       3.468046023655e-02       1.995795414723e+04 
       3.483947296418e-02       1.987134998688e+04 
       3.499926072369e-02       1.978495367354e+04 
       3.515984648182e-02       1.969854405767e+04 
       3.532125407360e-02       1.961209682594e+04 
       3.548350824485e-02       1.952597009410e+04 
       3.564663469726e-02       1.943962913863e+04 
       3.581066013628e-02       1.935350684870e+04 
       3.597561232207e-02       1.926751072675e+04 
       3.614152012365e-02       1.918157098529e+04 
       3.630841357660e-02       1.909566318509e+04 
       3.647632394449e-02       1.900973808315e+04 
       3.664528378439e-02       1.892393218086e+04 
       3.681532701685e-02       1.883822743494e+04 
       3.698648900052e-02       1.875274515596e+04 
       3.715880661202e-02       1.866708517343e+04 
       3.733231833132e-02       1.858167119322e+04 
       3.750706433322e-02       1.849607206868e+04 
       3.768308658539e-02       1.841078204566e+04 
       3.786042895346e-02       1.832548778373e+04 
       3.803913731402e-02       1.824031828411e+04 
       3.821925967596e-02       1.815518869066e+04 
       3.840084631110e-02       1.807020923447e+04 
       3.858394989484e-02       1.798508448661e+04 
       3.876862565786e-02       1.790009686334e+04 
       3.895493154985e-02       1.781524606784e+04 
       3.914292841644e-02       1.773043178340e+04 
       3.933268019063e-02       1.764559171971e+04 
       3.952425410017e-02       1.756089175777e+04 
       3.971772089244e-02       1.747611161026e+04 
       3.991315507864e-02       1.739152693925e+04 
       4.011063519937e-02       1.730680021962e+04 
       4.031024411370e-02       1.722218959211e+04 
       4.051206931443e-02       1.713753157202e+04 
       4.071620327224e-02       1.705302193499e+04 
       4.092274381207e-02       1.696833485573e+04 
       4.113179452526e-02       1.688376288580e+04 
       4.134346522164e-02       1.679914240580e+04 
       4.155787242617e-02       1.671452311486e+04 
       4.177513992559e-02       1.662988107361e+04 
       4.199539937092e-02       1.654517044649e+04 
       4.221879094291e-02       1.646042403352e+04 
       4.244546408837e-02       1.637565815355e+04 
       4.267557833632e-02       1.629079328338e+04 
       4.290930420467e-02       1.620582012601e+04 
       4.314682420933e-02       1.612078942537e+04 
       4.338833398991e-02       1.603557119480e+04 
       4.363404356815e-02       1.595035426154e+04 
       4.388417875799e-02       1.586487369551e+04 
       4.413898274943e-02       1.577926009062e+04 
       4.439871789197e-02       1.569347253061e+04 
       4.466366770790e-02       1.560748100362e+04 
       4.493413917136e-02       1.552124703339e+04 
       4.521046529525e-02       1.543483721191e+04 
       4.549300807636e-02       1.534810180405e+04 
       4.578216185826e-02       1.526103919962e+04 
       4.607835718341e-02       1.517369299870e+04 
       4.638206522027e-02       1.508595046093e+04 
       4.669380286826e-02       1.499781303952e+04 
       4.701413866573e-02       1.490924641830e+04 
       4.734369965211e-02       1.482022094858e+04 
       4.768317936936e-02       1.473060619997e+04 
       4.803334722879e-02       1.464047329268e+04 
       4.839505952194e-02       1.454966068264e+04 
       4.876927241943e-02       1.445819357536e+04 
       4.915705738470e-02       1.436594014004e+04 
       4.955961953476e-02       1.427279328038e+04 
       4.997831961341e-02       1.417876678227e+04 
       5.041470041260e-02       1.408365375972e+04 
       5.087051869482e-02       1.398737556114e+04 
       5.134778394525e-02       1.388982144723e+04 
       5.184880563337e-02       1.379079017599e+04 
       5.237625110498e-02       1.369010655198e+04 
       5.293321677358e-02       1.358752702958e+04 
       5.352331594320e-02       1.348284767836e+04 
       5.415078736033e-02       1.337563129276e+04 
       5.482062940088e-02       1.326554570912e+04 
       5.553876547933e-02       1.315206608832e+04 
       5.631224643709e-02       1.303454826017e+04 
       5.714949450648e-02       1.291208905789e+04 
       5.806058932370e-02       1.278368977453e+04 
       5.905758628195e-02       1.264775777276e+04 
       6.015483577658e-02       1.250247198352e+04 
       6.136922979562e-02       1.234514499558e+04 
       6.272022845606e-02       1.217221631085e+04 
       6.422940656945e-02       1.197905362817e+04 
       6.591913036174e-02       1.175954541471e+04 
       6.780992740061e-02       1.150628405944e+04 
       6.991638153295e-02       1.121118075724e+04 
       7.224224572777e-02       1.086703902068e+04 
       7.477676720879e-02       1.047001871646e+04 
       7.749478644204e-02       1.002230637993e+04 
       8.036154197850e-02       9.533578130748e+03 
       8.334001411530e-02       9.020199993652e+03 
       8.639718435400e-02       8.502406175622e+03 
       8.950712769839e-02       8.000750240002e+03 
       9.265123745722e-02       7.533082253401e+03 
       9.581694953868e-02       7.112640171048e+03 
       9.899611274404e-02       6.747232053991e+03 
       1.021835721278e-01       6.439359089511e+03 
       1.053761192879e-01       6.186710338786e+03 
       1.085717768981e-01       5.983448261779e+03 
       1.117693335975e-01       5.820787648745e+03 
       1.149680498976e-01       5.688435522422e+03 
       1.181674752668e-01       5.575338938285e+03 
       1.213673354828e-01       5.470733124329e+03 
       1.245674636706e-01       5.365142582169e+03 
       1.277677582359e-01       5.251072153085e+03 
       1.309681572587e-01       5.123616594173e+03 
       1.341686229271e-01       4.980749179468e+03 
       1.373691320809e-01       4.823152108160e+03 
       1.405696704686e-01       4.653905474963e+03 
       1.437702292609e-01       4.477639033359e+03 
       1.469708029331e-01       4.299915502060e+03 
       1.501713879789e-01       4.126381790895e+03 
       1.533719821290e-01       3.962134710068e+03 
       1.565725838754e-01       3.811232760096e+03 
       1.597731921825e-01       3.676403781037e+03 
       1.629738063103e-01       3.558952065535e+03 
       1.661744257062e-01       3.458785478130e+03 
       1.693750499392e-01       3.374616239216e+03 
       1.725756786589e-01       3.304174346893e+03 
       1.757763115700e-01       3.244508189266e+03 
       1.789769484166e-01       3.192319306258e+03 
       1.821775889715e-01       3.144438687878e+03 
       1.853782330304e-01       3.098065732685e+03 
       1.885788804067e-01       3.049911205947e+03 
       1.917795309290e-01       2.997938844431e+03 
       1.949801844386e-01       2.940962956264e+03 
       1.981808407883e-01       2.878722615841e+03 
       2.013814998406e-01       2.811786503836e+03 
       2.045821614671e-01       2.741401999720e+03 
       2.077828255476e-01       2.669225581667e+03 
       2.109834919695e-01       2.597071062809e+03 
       2.141841606269e-01       2.526681448391e+03 
       2.173848314201e-01       2.459573112236e+03 
       2.205855042556e-01       2.396913031755e+03 
       2.237861790451e-01       2.339499728650e+03 
       2.269868557053e-01       2.287743627722e+03 
       2.301875341576e-01       2.241671393246e+03 
       2.333882143277e-01       2.200918350798e+03 
       2.365888961456e-01       2.164849220494e+03 
       2.397895795448e-01       2.132555840981e+03 
       2.429902644623e-01       2.102980796629e+03 
       2.461909508386e-01       2.075509796390e+03 
       2.493916386172e-01       2.048119456878e+03 
       2.525923277444e-01       2.020519536278e+03 
       2.557930181692e-01       1.992081070211e+03 
       2.589937098433e-01       1.962412321527e+03 
       2.621944027207e-01       1.931381317848e+03 
       2.653950967575e-01       1.899068636378e+03 
       2.685957919121e-01       1.865756035836e+03 
       2.717964881447e-01       1.831875419077e+03 
       2.749971854174e-01       1.797960192387e+03 
       2.781978836943e-01       1.764586524690e+03 
       2.813985829407e-01       1.732280860418e+03 
       2.845992831239e-01       1.701512444116e+03 
       2.877999842123e-01       1.672594899518e+03 
       2.910006861760e-01       1.645695242299e+03 
       2.942013889863e-01       1.620817806936e+03 
       2.974020926156e-01       1.597861318485e+03 
       3.006027970376e-01       1.576607407220e+03 
       3.038035022273e-01       1.556773977021e+03 
       3.070042081603e-01       1.538051133417e+03 
       3.102049148137e-01       1.520109259779e+03 
       3.134056221652e-01       1.502628683276e+03 
       3.166063301935e-01       1.485322540309e+03 
       3.198070388783e-01       1.467958752896e+03 
       3.230077481999e-01       1.450378875991e+03 
       3.262084581394e-01       1.432500564174e+03 
       3.294091686788e-01       1.414342904029e+03 
       3.326098798007e-01       1.395983445808e+03 
       3.358105914884e-01       1.377550880746e+03 
       3.390113037257e-01       1.359199087263e+03 
       3.422120164971e-01       1.341090224899e+03 
       3.454127297878e-01       1.323375655505e+03 
       3.486134435833e-01       1.306187737507e+03 
       3.518141578699e-01       1.289633363661e+03 
       3.550148726341e-01       1.273788489673e+03 
       3.582155878631e-01       1.258687937338e+03 
       3.614163035446e-01       1.244323552146e+03 
       3.646170196665e-01       1.230647818045e+03 
       3.678177362174e-01       1.217577086072e+03 
       3.710184531860e-01       1.205003274927e+03 
       3.742191705615e-01       1.192812909545e+03 
       3.774198883337e-01       1.180898265977e+03 
       3.806206064924e-01       1.169168081989e+03 
       3.838213250279e-01       1.157552043019e+03 
       3.870220439309e-01       1.146001006767e+03 
       3.902227631923e-01       1.134484374886e+03 
       3.934234828032e-01       1.122988889800e+03 
       3.966242027553e-01       1.111520172272e+03 
       3.998249230402e-01       1.100100195390e+03 
       4.030256436499e-01       1.088765178749e+03 
       4.062263645769e-01       1.077562181749e+03 
       4.094270858137e-01       1.066538948382e+03 
       4.126278073529e-01       1.055740584837e+03 
       4.158285291875e-01       1.045199448659e+03 
       4.190292513109e-01       1.034935569788e+03 
       4.222299737164e-01       1.024956446981e+03 
       4.254306963975e-01       1.015259740880e+03 
       4.286314193482e-01       1.005839142111e+03 
       4.318321425623e-01       9.966811557083e+02 
       4.350328660341e-01       9.877667240824e+02 
       4.382335897579e-01       9.790733629818e+02 
       4.414343137281e-01       9.705716172502e+02 
       4.446350379395e-01       9.622280290867e+02 
       4.478357623869e-01       9.540114997403e+02 
       4.510364870651e-01       9.458953775578e+02 
       4.542372119694e-01       9.378600317775e+02 
       4.574379370949e-01       9.298954908204e+02 
       4.606386624371e-01       9.219981321774e+02 
       4.638393879914e-01       9.141705313965e+02 
       4.670401137534e-01       9.064173662313e+02 
       4.702408397189e-01       8.987455283346e+02 
       4.734415658837e-01       8.911635151347e+02 
       4.766422922439e-01       8.836831748319e+02 
       4.798430187955e-01       8.763169761955e+02 
       4.830437455347e-01       8.690793573552e+02 
       4.862444724577e-01       8.619813369635e+02 
       4.894451995610e-01       8.550291732204e+02 
       4.926459268410e-01       8.482229859391e+02 
       4.958466542942e-01       8.415572396269e+02 
       4.990473819175e-01       8.350217647347e+02 
       5.022481097074e-01       8.286049496951e+02 
       5.054488376608e-01       8.222960502713e+02 
       5.086495657746e-01       8.160848879591e+02 
       5.118502940459e-01       8.099625604972e+02 
       5.150510224715e-01       8.039205319178e+02 
       5.182517510488e-01       7.979502390822e+02 
       5.214524797748e-01       7.920441809146e+02 
       5.246532086469e-01       7.861968446997e+02 
       5.278539376624e-01       7.804061341656e+02 
       5.310546668186e-01       7.746735060298e+02 
       5.342553961131e-01       7.690032537369e+02 
       5.374561255433e-01       7.634003456876e+02 
       5.406568551070e-01       7.578688090236e+02 
       5.438575848016e-01       7.524119510286e+02 
       5.470583146248e-01       7.470300048256e+02 
       5.502590445745e-01       7.417227819830e+02 
       5.534597746485e-01       7.364899965812e+02 
       5.566605048445e-01       7.313306675453e+02 
       5.598612351605e-01       7.262464544847e+02 
       5.630619655944e-01       7.212365852692e+02 
       5.662626961443e-01       7.162991203545e+02 
       5.694634268081e-01       7.114305629472e+02 
       5.726641575840e-01       7.066262270423e+02 
       5.758648884700e-01       7.018810300729e+02 
       5.790656194644e-01       6.971910237572e+02 
       5.822663505653e-01       6.925540959286e+02 
       5.854670817711e-01       6.879686656862e+02 
       5.886678130799e-01       6.834339468007e+02 
       5.918685444901e-01       6.789491307398e+02 
       5.950692760001e-01       6.745127509203e+02 
       5.982700076083e-01       6.701225564879e+02 
       6.014707393130e-01       6.657769726946e+02 
       6.046714711128e-01       6.614758982432e+02 
       6.078722030062e-01       6.572202270479e+02 
       6.110729349916e-01       6.530118550375e+02 
       6.142736670676e-01       6.488522997769e+02 
       6.174743992329e-01       6.447425181901e+02 
       6.206751314860e-01       6.406818453255e+02 
       6.238758638256e-01       6.366687334792e+02 
       6.270765962503e-01       6.327013108877e+02 
       6.302773287589e-01       6.287784902914e+02 
       6.334780613500e-01       6.248994018734e+02 
       6.366787940225e-01       6.210637824065e+02 
       6.398795267751e-01       6.172715293305e+02 
       6.430802596066e-01       6.135210470101e+02 
       6.462809925158e-01       6.098106865481e+02 
       6.494817255016e-01       6.061380918257e+02 
       6.526824585628e-01       6.025013281962e+02 
       6.558831916984e-01       5.988993433743e+02 
       6.590839249072e-01       5.953318856148e+02 
       6.622846581882e-01       5.917994177787e+02 
       6.654853915404e-01       5.883021438608e+02 
       6.686861249627e-01       5.848403741280e+02 
       6.718868584541e-01       5.814130776138e+02 
       6.750875920137e-01       5.780192129782e+02 
       6.782883256404e-01       5.746576317275e+02 
       6.814890593333e-01       5.713281446886e+02 
       6.846897930915e-01       5.680309645157e+02 
       6.878905269141e-01       5.647666781458e+02 
       6.910912608002e-01       5.615357519270e+02 
       6.942919947488e-01       5.583378502354e+02 
       6.974927287592e-01       5.551716858730e+02 
       7.006934628305e-01       5.520361267150e+02 
       7.038941969618e-01       5.489299159206e+02 
       7.070949311524e-01       5.458522295414e+02 
       7.102956654014e-01       5.428030151090e+02 
       7.134963997080e-01       5.397824093116e+02 
       7.166971340715e-01       5.367904328449e+02 
       7.198978684911e-01       5.338265500440e+02 
       7.230986029661e-01       5.308899160933e+02 
       7.262993374957e-01       5.279791601829e+02 
       7.295000720792e-01       5.250935057487e+02 
       7.327008067160e-01       5.222327097183e+02 
       7.359015414052e-01       5.193968274071e+02 
       8.000227309281e-01       4.675164906293e+02 
       8.904823442629e-01       4.072610045755e+02 
       1.031168841339e+00       3.349158402503e+02 
       1.258157390765e+00       2.532569811606e+02 
       1.578935637920e+00       1.801272076551e+02 
       1.987634393434e+00       1.244823222648e+02 
       2.502282778822e+00       8.404588896503e+01 
       3.150187377224e+00       5.556737495687e+01 
       3.965850941100e+00       3.606199936498e+01 
       4.992710529139e+00       2.302403524105e+01 
       6.285450158865e+00       1.449131605024e+01 
       7.912912929561e+00       9.007637196088e+00 
       9.961767168339e+00       5.537914871728e+00 
       1.254112183460e+01       3.372002002058e+00 
       1.578833696998e+01       2.035676613909e+00 
       1.987633862148e+01       1.219651918739e+00 
       2.502282778401e+01       7.258211938817e-01 
       3.150187377224e+01       4.293067572963e-01 
       3.965850941100e+01       2.525269729037e-01 
       4.992710529139e+01       1.477771577313e-01 
       6.285450158865e+01       8.611685090664e-02 
       7.912912929561e+01       4.995926878913e-02 
       9.961767168339e+01       2.887106705944e-02 
       1.254112183460e+02       1.662924748891e-02 
       1.578833696998e+02       9.541689703234e-03 
