#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.341685111161e+02       7.237814095325e-04      -1.201177886748e+00      -1.774215712906e-03       2.387706982174e-03       5.375785751428e-03       1.701492014972e-05       1.075245642182e-03      -9.015891351568e-01      -1.751670707260e-03       5.471975442197e-01       5.733951544791e-01      -1.048494666369e+00      -3.635361235793e-03       1.162106214873e-01      -1.022123861933e+00       2.351478708377e-11      -1.047769415715e+00      -3.627102891279e-03       1.159362069179e-01       3.317447727631e-01      -1.053795550746e+00      -7.842131496918e-03 
       2.350846232478e+02       7.274697345060e-04      -1.208335777058e+00      -1.790066744594e-03       2.456676920685e-03       5.503702393949e-03       1.790200182552e-05       1.100835970222e-03      -9.069786231052e-01      -1.766602952622e-03       5.468800355720e-01       5.729033743783e-01      -1.053367675655e+00      -3.670091397649e-03       1.165296956222e-01      -1.029124915022e+00       2.381567990261e-11      -1.052626540323e+00      -3.661643074713e-03       1.162521141601e-01       3.317286681289e-01      -1.054070859924e+00      -7.918587638803e-03 
       2.360007353795e+02       7.311647382304e-04      -1.215497757375e+00      -1.805991476960e-03       2.528979542268e-03       5.636834657021e-03       1.885287599144e-05       1.127470122528e-03      -9.123720428235e-01      -1.781560057940e-03       5.465617990304e-01       5.724123448722e-01      -1.058221673710e+00      -3.704961910869e-03       1.168429178345e-01      -1.036143590774e+00       2.411889980525e-11      -1.057464574613e+00      -3.696320616032e-03       1.165621890869e-01       3.317124543909e-01      -1.054272835996e+00      -7.995373841105e-03 
       2.369168475112e+02       7.348664207992e-04      -1.222663672628e+00      -1.821991230349e-03       2.604725094914e-03       5.775254858903e-03       1.987170557534e-05       1.155162633329e-03      -9.177693247321e-01      -1.796539895783e-03       5.462428348780e-01       5.719220750567e-01      -1.063056425540e+00      -3.739971799281e-03       1.171502452935e-01      -1.043179841073e+00       2.442444933222e-11      -1.062283289437e+00      -3.731134523512e-03       1.168663906090e-01       3.316961311366e-01      -1.054401646857e+00      -8.072488139998e-03 
       2.378527384211e+02       7.386549188073e-04      -1.229988199784e+00      -1.838416527184e-03       2.685777445468e-03       5.922196441124e-03       2.098728223132e-05       1.184560479567e-03      -9.232870520821e-01      -1.811860617587e-03       5.459162254614e-01       5.714220064552e-01      -1.067975442380e+00      -3.775880444385e-03       1.174580767695e-01      -1.050386101362e+00       2.473900379089e-11      -1.067185841016e+00      -3.766839789051e-03       1.171710511564e-01       3.316793419484e-01      -1.054457883977e+00      -8.151604049241e-03 
       2.387886293310e+02       7.424503873617e-04      -1.237316501142e+00      -1.854923541659e-03       2.770663553376e-03       6.074797325291e-03       2.218336671474e-05       1.215091162302e-03      -9.288086734721e-01      -1.827197038730e-03       5.455888356611e-01       5.709227284678e-01      -1.072873881972e+00      -3.811932458788e-03       1.177596671552e-01      -1.057610602462e+00       2.505599458412e-11      -1.072067750700e+00      -3.802685248483e-03       1.174694965525e-01       3.316624375920e-01      -1.054438192458e+00      -8.231058167093e-03 
       2.397245202408e+02       7.462528259096e-04      -1.244648407255e+00      -1.871511340818e-03       2.859514007428e-03       6.233118295740e-03       2.346527228081e-05       1.246766938550e-03      -9.343341232150e-01      -1.842552331221e-03       5.452606766415e-01       5.704242636971e-01      -1.077751498644e+00      -3.848126771987e-03       1.180549721135e-01      -1.064853293796e+00       2.537542409922e-11      -1.076928756139e+00      -3.838669732976e-03       1.177616818460e-01       3.316454176284e-01      -1.054342836650e+00      -8.310848311337e-03 
       2.406604111507e+02       7.500622351747e-04      -1.251983749045e+00      -1.888181497772e-03       2.952464811006e-03       6.397215789461e-03       2.483863085268e-05       1.279599206042e-03      -9.398633348178e-01      -1.857924627059e-03       5.449317435992e-01       5.699266187242e-01      -1.082608048415e+00      -3.884462303618e-03       1.183439477273e-01      -1.072114125050e+00       2.569729463142e-11      -1.081768641225e+00      -3.874792222232e-03       1.180475674119e-01       3.316282816125e-01      -1.054172127883e+00      -8.390972318312e-03 
       2.415963020605e+02       7.538786143408e-04      -1.259322355055e+00      -1.904938364703e-03       3.049655876159e-03       6.567143088543e-03       2.630940508072e-05       1.313598742592e-03      -9.453962454031e-01      -1.873304298392e-03       5.446020266444e-01       5.694297962690e-01      -1.087443288960e+00      -3.920937963540e-03       1.186265505277e-01      -1.079393046137e+00       2.602160839953e-11      -1.086587138045e+00      -3.911051494857e-03       1.183271082329e-01       3.316110291052e-01      -1.053926428946e+00      -8.471427908425e-03 
       2.425321929704e+02       7.577019643762e-04      -1.266664049999e+00      -1.921783573798e-03       3.151231766185e-03       6.742948606410e-03       2.788391716837e-05       1.348775364354e-03      -9.509327993212e-01      -1.888687018122e-03       5.442714968401e-01       5.689337793774e-01      -1.092256979670e+00      -3.957552651917e-03       1.189027375559e-01      -1.086690007230e+00       2.634836756724e-11      -1.091384042378e+00      -3.947446542247e-03       1.186002665933e-01       3.315936596588e-01      -1.053606184545e+00      -8.552212867784e-03 
       2.434680838802e+02       7.615322842555e-04      -1.274008657997e+00      -1.938714654381e-03       3.257343550806e-03       6.924674137614e-03       2.956887154543e-05       1.385137576980e-03      -9.564729425869e-01      -1.904079796795e-03       5.439401729341e-01       5.684386009392e-01      -1.097048881609e+00      -3.994305259304e-03       1.191724663052e-01      -1.094004958724e+00       2.667757427784e-11      -1.096159082694e+00      -3.983976097062e-03       1.188669977196e-01       3.315761728336e-01      -1.053211941398e+00      -8.633324912485e-03 
       2.444039747901e+02       7.653695751021e-04      -1.281356005049e+00      -1.955732283506e-03       3.368149065780e-03       7.112355169568e-03       3.137136427725e-05       1.422692639239e-03      -9.620166171928e-01      -1.919484319539e-03       5.436080559879e-01       5.679442758206e-01      -1.101818757581e+00      -4.031194666726e-03       1.194356946643e-01      -1.101337851278e+00       2.700923069837e-11      -1.100912063600e+00      -4.020639152067e-03       1.191272653505e-01       3.315585681797e-01      -1.052744395078e+00      -8.714761837934e-03 
       2.453398656999e+02       7.692138358118e-04      -1.288705914374e+00      -1.972843942048e-03       3.483811191789e-03       7.306021825309e-03       3.329889335318e-05       1.461446752848e-03      -9.675637682337e-01      -1.934884680971e-03       5.432751301590e-01       5.674508037256e-01      -1.106566372085e+00      -4.068219745761e-03       1.196923809666e-01      -1.108688635767e+00       2.734333909486e-11      -1.105642714481e+00      -4.057434410206e-03       1.193810253278e-01       3.315408452567e-01      -1.052204438010e+00      -8.796521284846e-03 
       2.462757566098e+02       7.730650674903e-04      -1.296058201571e+00      -1.990054632169e-03       3.604497065885e-03       7.505698279255e-03       3.535937819915e-05       1.501404947005e-03      -9.731143541867e-01      -1.950267811667e-03       5.429413414529e-01       5.669581451039e-01      -1.111291491374e+00      -4.105379358619e-03       1.199424841247e-01      -1.116057263323e+00       2.767990192394e-11      -1.110350842785e+00      -4.094360844213e-03       1.196282423631e-01       3.315230036130e-01      -1.051593247896e+00      -8.878600979342e-03 
       2.472116475196e+02       7.769232691572e-04      -1.303412679844e+00      -2.007359000924e-03       3.730379933802e-03       7.711400958936e-03       3.756117959498e-05       1.542570720254e-03      -9.786683390543e-01      -1.965646722138e-03       5.426067084096e-01       5.664663348114e-01      -1.115993883422e+00      -4.142672358242e-03       1.201859635558e-01      -1.123443685301e+00       2.801892199106e-11      -1.115036185897e+00      -4.131417153456e-03       1.198688739202e-01       3.315050428062e-01      -1.050912403372e+00      -8.960998516957e-03 
       2.481475384295e+02       7.807884416826e-04      -1.310769168466e+00      -2.024752421765e-03       3.861640826400e-03       7.923137640953e-03       3.991311171691e-05       1.584945861336e-03      -9.842256752611e-01      -1.981037785651e-03       5.422712673444e-01       5.659754254541e-01      -1.120673317972e+00      -4.180097588380e-03       1.204227789983e-01      -1.130847853301e+00       2.836040264200e-11      -1.119698546664e+00      -4.168602263242e-03       1.201028846803e-01       3.314869623844e-01      -1.050164045982e+00      -9.043711589759e-03 
       2.490834293393e+02       7.846605844246e-04      -1.318127486909e+00      -2.042246293535e-03       3.998466474146e-03       8.140908000367e-03       4.242445090554e-05       1.628530560793e-03      -9.897863108252e-01      -1.996419150731e-03       5.419350018416e-01       5.654854181827e-01      -1.125329566514e+00      -4.217653883672e-03       1.206528905606e-01      -1.138269719151e+00       2.870434808547e-11      -1.124337677923e+00      -4.205914897607e-03       1.203302341313e-01       3.314687619022e-01      -1.049351122109e+00      -9.126737753924e-03 
       2.500193202492e+02       7.885396978238e-04      -1.325487439618e+00      -2.059856979894e-03       4.141045962708e-03       8.364703705085e-03       4.510494856480e-05       1.673323431655e-03      -9.953502182791e-01      -2.011750127410e-03       5.415978087159e-01       5.649962263294e-01      -1.129962402314e+00      -4.255340069723e-03       1.208762590442e-01      -1.145709234914e+00       2.905076379694e-11      -1.128953371214e+00      -4.243353908964e-03       1.205508864438e-01       3.314504409082e-01      -1.048477700083e+00      -9.210074646651e-03 
       2.509552111590e+02       7.924257817431e-04      -1.332848819296e+00      -2.077578587912e-03       4.289572234868e-03       8.594506573996e-03       4.796484533802e-05       1.719321142999e-03      -1.000917393830e+00      -2.027040916965e-03       5.412596661126e-01       5.645078448332e-01      -1.134571600424e+00      -4.293154963215e-03       1.210928459616e-01      -1.153166352889e+00       2.939965715619e-11      -1.133545400618e+00      -4.280918068829e-03       1.207648044455e-01       3.314319989531e-01      -1.047549447309e+00      -9.293719796217e-03 
       2.518911020689e+02       7.963188360678e-04      -1.340211429501e+00      -2.095392611200e-03       4.444247138882e-03       8.830286300477e-03       5.101487854667e-05       1.766517966731e-03      -1.006487816488e+00      -2.042340141332e-03       5.409206686082e-01       5.640203862453e-01      -1.139156937673e+00      -4.331097372004e-03       1.213026131212e-01      -1.160641025598e+00       2.975103830398e-11      -1.138113542098e+00      -4.318606139796e-03       1.209719512925e-01       3.314134355866e-01      -1.046574271819e+00      -9.377670765790e-03 
       2.528269929787e+02       8.002188612391e-04      -1.347575087928e+00      -2.113305936444e-03       4.605280129740e-03       9.072001598876e-03       5.426628564728e-05       1.814906009041e-03      -1.012061435183e+00      -2.057642264071e-03       5.405808446133e-01       5.635338973911e-01      -1.143718192708e+00      -4.369166095184e-03       1.215055224764e-01      -1.168133205804e+00       3.010492136636e-11      -1.142657593506e+00      -4.356416951948e-03       1.211722924428e-01       3.313947503553e-01      -1.045563218098e+00      -9.461925096148e-03 
       2.537628838886e+02       8.041258565815e-04      -1.354939598790e+00      -2.131346802780e-03       4.772881571653e-03       9.319601177612e-03       5.773080969112e-05       1.864475407273e-03      -1.017638214584e+00      -2.072884986190e-03       5.402400958564e-01       5.630482980856e-01      -1.148255145956e+00      -4.407359923156e-03       1.217015365106e-01      -1.175642846478e+00       3.046132626530e-11      -1.147177315124e+00      -4.394349176502e-03       1.213657897120e-01       3.313759428099e-01      -1.044531779668e+00      -9.546480206601e-03 
       2.546987747984e+02       8.080398230396e-04      -1.362304740022e+00      -2.149519487872e-03       4.947261436099e-03       9.573021578532e-03       6.142070482932e-05       1.915213900169e-03      -1.023218163604e+00      -2.088055474310e-03       5.398983534965e-01       5.625635355016e-01      -1.152767579693e+00      -4.445677637718e-03       1.218906185045e-01      -1.183169900842e+00       3.082028102690e-11      -1.151672525952e+00      -4.432401693642e-03       1.215524117687e-01       3.313570124931e-01      -1.043501535886e+00      -9.631333755447e-03 
       2.556346657083e+02       8.119607595499e-04      -1.369670286735e+00      -2.167806842722e-03       5.128634795409e-03       9.832184788780e-03       6.534873556561e-05       1.967106352710e-03      -1.028801299210e+00      -2.103194104227e-03       5.395556769798e-01       5.620796863579e-01      -1.157255277994e+00      -4.484118012186e-03       1.220727323078e-01      -1.190714322325e+00       3.118182552959e-11      -1.156142976727e+00      -4.470573105662e-03       1.217321204385e-01       3.313379589561e-01      -1.042502794238e+00      -9.716482864813e-03 
       2.565705566181e+02       8.158886672755e-04      -1.377036031450e+00      -2.186205748070e-03       5.317224396876e-03       1.009699847097e-02       6.952817055627e-05       2.020134804713e-03      -1.034387607645e+00      -2.118315772302e-03       5.392121019127e-01       5.615968031000e-01      -1.161718026796e+00      -4.522679811482e-03       1.222478420303e-01      -1.198276064597e+00       3.154601588361e-11      -1.160588497635e+00      -4.508862305857e-03       1.219048860325e-01       3.313187817388e-01      -1.041577595395e+00      -9.801925499678e-03 
       2.575064475280e+02       8.198235451474e-04      -1.384401765495e+00      -2.204741581491e-03       5.513255524142e-03       1.036735674119e-02       7.397277491626e-05       2.074278629051e-03      -1.039977071278e+00      -2.133367446371e-03       5.388675583581e-01       5.611148332646e-01      -1.166155613856e+00      -4.561361792208e-03       1.224159122363e-01      -1.205855081535e+00       3.191293188146e-11      -1.165008843248e+00      -4.547267878936e-03       1.220706711582e-01       3.312994803910e-01      -1.040784812777e+00      -9.887658282581e-03 
       2.582749609621e+02       8.230599103709e-04      -1.390450018235e+00      -2.220075295505e-03       5.679948202488e-03       1.059342625180e-02       7.783077591310e-05       2.119557037399e-03      -1.044569271749e+00      -2.145650692851e-03       5.385838472426e-01       5.607196909883e-01      -1.169780607696e+00      -4.593214757215e-03       1.225486361930e-01      -1.212091529320e+00       3.221634299129e-11      -1.168619695240e+00      -4.578891093996e-03       1.222015667114e-01       3.312835378130e-01      -1.040289139155e+00      -9.958274220233e-03 
       2.590434743962e+02       8.263009759409e-04      -1.396497970799e+00      -2.235495639381e-03       5.851931645119e-03       1.082308112711e-02       8.188531885349e-05       2.165557624545e-03      -1.049163635651e+00      -2.157901714059e-03       5.382994876919e-01       5.603251870551e-01      -1.173388377569e+00      -4.625147219465e-03       1.226765710194e-01      -1.218339569152e+00       3.252175105169e-11      -1.172213332483e+00      -4.610591256816e-03       1.223277168026e-01       3.312675109716e-01      -1.039997504526e+00      -1.002908263271e-02 
       2.598119878302e+02       8.295467414591e-04      -1.402545498270e+00      -2.250998623814e-03       6.029332638900e-03       1.105623979319e-02       8.614474926784e-05       2.212264451793e-03      -1.053760165682e+00      -2.170134648599e-03       5.380145219279e-01       5.599313720990e-01      -1.176978808757e+00      -4.657158478156e-03       1.227996978160e-01      -1.224599175818e+00       3.282926857712e-11      -1.175789628372e+00      -4.642367595426e-03       1.224491021711e-01       3.312513996154e-01      -1.039989563157e+00      -1.010008169789e-02 
       2.605805012643e+02       8.327972078344e-04      -1.408592476472e+00      -2.266604021578e-03       6.212278600313e-03       1.129281367107e-02       9.061761433903e-05       2.259660203278e-03      -1.058358860418e+00      -2.182307138486e-03       5.377288743988e-01       5.595381779876e-01      -1.180551787411e+00      -4.689247828850e-03       1.229179979461e-01      -1.230870324217e+00       3.313904279809e-11      -1.179348503048e+00      -4.674219515638e-03       1.225657086192e-01       3.312352034864e-01      -1.040368183836e+00      -1.017127170351e-02 
       2.613490146984e+02       8.360523743121e-04      -1.414638766105e+00      -2.282323462706e-03       6.400893547086e-03       1.153270830614e-02       9.531265535625e-05       2.307726412921e-03      -1.062959742456e+00      -2.194392817768e-03       5.374424970966e-01       5.591455637181e-01      -1.184107200546e+00      -4.721414563506e-03       1.230314531665e-01      -1.237152989352e+00       3.345126847310e-11      -1.182889819733e+00      -4.706146190992e-03       1.226775163137e-01       3.312189223342e-01      -1.041267667946e+00      -1.024264866346e-02 
       2.621175281325e+02       8.393122409757e-04      -1.420684220632e+00      -2.298142885540e-03       6.595300057461e-03       1.177582232010e-02       1.002387995777e-04       2.356443255874e-03      -1.067562846096e+00      -2.206426313769e-03       5.371554489768e-01       5.587535940529e-01      -1.187644936013e+00      -4.753657970529e-03       1.231400454294e-01      -1.243447146307e+00       3.376620281632e-11      -1.186413471217e+00      -4.738146904901e-03       1.227845086287e-01       3.312025559039e-01      -1.042863337404e+00      -1.031421206150e-02 
       2.628860415666e+02       8.425768084984e-04      -1.426728702014e+00      -2.314056792456e-03       6.795623021176e-03       1.202204582114e-02       1.054051482801e-04       2.405789231610e-03      -1.072168189557e+00      -2.218425006723e-03       5.368677671108e-01       5.583623116779e-01      -1.191164882547e+00      -4.785977334794e-03       1.232437567892e-01      -1.249752770282e+00       3.408418121261e-11      -1.189919372284e+00      -4.770221022202e-03       1.228866712314e-01       3.311861039376e-01      -1.045380741415e+00      -1.038596259570e-02 
       2.636545550007e+02       8.458460759897e-04      -1.432772075218e+00      -2.330081508065e-03       7.001987327439e-03       1.227126179289e-02       1.108209631455e-04       2.455741442751e-03      -1.076775782876e+00      -2.230355450037e-03       5.365794113857e-01       5.579716824467e-01      -1.194666929738e+00      -4.818371937679e-03       1.233425695177e-01      -1.256069836566e+00       3.440564642095e-11      -1.193407383908e+00      -4.802367685026e-03       1.229839843455e-01       3.311695661845e-01      -1.049113937582e+00      -1.045789314760e-02 
       2.644235122706e+02       8.491219361074e-04      -1.438817681169e+00      -2.346240384330e-03       7.214638439733e-03       1.252349353924e-02       1.164990070028e-04       2.506305155308e-03      -1.081388319007e+00      -2.242194064334e-03       5.362901555173e-01       5.575814261571e-01      -1.198152974926e+00      -4.850859830222e-03       1.234365190677e-01      -1.262401978688e+00       3.473136693319e-11      -1.196879414992e+00      -4.834604853226e-03       1.230764855647e-01       3.311529327610e-01      -1.054446589047e+00      -1.053004916817e-02 
       2.651924695405e+02       8.524025023790e-04      -1.444861870272e+00      -2.362516719149e-03       7.433576652100e-03       1.277846817076e-02       1.224457844422e-04       2.557426296792e-03      -1.086003184607e+00      -2.253953405082e-03       5.360001987275e-01       5.571918044632e-01      -1.201620881562e+00      -4.883421598627e-03       1.235255298499e-01      -1.268745527136e+00       3.506191294958e-11      -1.200333348700e+00      -4.866913277984e-03       1.231641023081e-01       3.311362129357e-01      -1.061865424245e+00      -1.060238743821e-02 
       2.659614268104e+02       8.556877740293e-04      -1.450904488845e+00      -2.378900959463e-03       7.658919917683e-03       1.303604803977e-02       1.286709726672e-04       2.609077934882e-03      -1.090620415580e+00      -2.265660267037e-03       5.357096091042e-01       5.568028886313e-01      -1.205070541652e+00      -4.916056512736e-03       1.236095848402e-01      -1.275100457439e+00       3.539827730874e-11      -1.203769052380e+00      -4.899292104195e-03       1.232468159570e-01       3.311194064558e-01      -1.072005104845e+00      -1.067489697907e-02 
       2.667303840802e+02       8.589777518377e-04      -1.456945389283e+00      -2.395403778225e-03       7.890785763810e-03       1.329608843795e-02       1.351843482003e-04       2.661231757202e-03      -1.095240034079e+00      -2.277295383966e-03       5.354183621849e-01       5.564146561992e-01      -1.208501848081e+00      -4.948763839021e-03       1.236886671739e-01      -1.281466745219e+00       3.574174786404e-11      -1.207186448470e+00      -4.931740693785e-03       1.233246136373e-01       3.311025130604e-01      -1.085678064048e+00      -1.074759162913e-02 
       2.674993413501e+02       8.622724356149e-04      -1.462984413346e+00      -2.412044706992e-03       8.129286776986e-03       1.355843941328e-02       1.419957685248e-04       2.713858435606e-03      -1.099862077246e+00      -2.288816750379e-03       5.351263904495e-01       5.560270407248e-01      -1.211914694633e+00      -4.981542840619e-03       1.237627603846e-01      -1.287844366207e+00       3.609399783135e-11      -1.210585427006e+00      -4.964258270009e-03       1.233974794520e-01       3.310855324928e-01      -1.103924649822e+00      -1.082045930633e-02 
       2.682682986200e+02       8.655718248366e-04      -1.469021385846e+00      -2.428827421516e-03       8.374529626645e-03       1.382294533836e-02       1.491151540130e-04       2.766927540690e-03      -1.104486609558e+00      -2.300217465624e-03       5.348336857346e-01       5.556400337363e-01      -1.215308975949e+00      -5.014392777381e-03       1.238318484134e-01      -1.294233296209e+00       3.645721813571e-11      -1.213965866709e+00      -4.996844002125e-03       1.234653966819e-01       3.310684644980e-01      -1.128089316769e+00      -1.089348718792e-02 
       2.690372558899e+02       8.688759204037e-04      -1.475056132191e+00      -2.445734791671e-03       8.626618951198e-03       1.408944369087e-02       1.565524673080e-04       2.820407298655e-03      -1.109113692962e+00      -2.311541446599e-03       5.345403327750e-01       5.552537182984e-01      -1.218684587571e+00      -5.047312905909e-03       1.238959152790e-01      -1.300633511131e+00       3.683423236912e-11      -1.217327697129e+00      -5.029497261866e-03       1.235283537908e-01       3.310513088132e-01      -1.159878593455e+00      -1.096670891360e-02 
       2.698188179601e+02       8.722389990611e-04      -1.481187355319e+00      -2.463039796512e-03       8.889964477156e-03       1.436217780833e-02       1.644477651326e-04       2.875150419179e-03      -1.113819270542e+00      -2.322997122829e-03       5.342415864341e-01       5.548618573563e-01      -1.222096294500e+00      -5.080843821246e-03       1.239558704874e-01      -1.307150178003e+00       3.723534319856e-11      -1.220725442008e+00      -5.062754108629e-03       1.235872428952e-01       3.310337817896e-01      -1.202250422378e+00      -1.104128809815e-02 
       2.706003800303e+02       8.756069388397e-04      -1.487315945081e+00      -2.480495740590e-03       9.160597012072e-03       1.463661276857e-02       1.726922856689e-04       2.930247911573e-03      -1.118527547435e+00      -2.334336257210e-03       5.339421597579e-01       5.544706964160e-01      -1.225488499840e+00      -5.114445689741e-03       1.240106054813e-01      -1.313678452881e+00       3.765952006499e-11      -1.224103725926e+00      -5.096079013769e-03       1.236409746835e-01       3.310161636425e-01      -1.257693906339e+00      -1.111602344287e-02 
       2.712336855065e+02       8.783395712210e-04      -1.492279919214e+00      -2.494772835396e-03       9.385302595980e-03       1.486010956068e-02       1.796361996202e-04       2.975128861705e-03      -1.122344731033e+00      -2.343389646542e-03       5.336989372572e-01       5.541541496245e-01      -1.228222851760e+00      -5.141725027777e-03       1.240511180129e-01      -1.318976858613e+00       3.802454467124e-11      -1.226826852798e+00      -5.123131892558e-03       1.236807237741e-01       3.310018205033e-01      -1.314733392450e+00      -1.117674883686e-02 
       2.718669909826e+02       8.810753955185e-04      -1.497241917803e+00      -2.509153967674e-03       9.614901495219e-03       1.508450024138e-02       1.868218090134e-04       3.020198981293e-03      -1.126163798190e+00      -2.352357150881e-03       5.334552535472e-01       5.538380409534e-01      -1.230944272429e+00      -5.169050012118e-03       1.240881843496e-01      -1.324282856459e+00       3.841329012389e-11      -1.229537082666e+00      -5.150228517080e-03       1.237170699807e-01       3.309874172080e-01      -1.385234295847e+00      -1.123755551690e-02 
       2.725002964588e+02       8.838144115324e-04      -1.502201835405e+00      -2.523625811135e-03       9.849441106111e-03       1.530968022591e-02       1.942546155529e-04       3.065437858477e-03      -1.129984789300e+00      -2.361273145321e-03       5.332111874953e-01       5.535224459132e-01      -1.233652705858e+00      -5.196420219071e-03       1.241217961445e-01      -1.329596433184e+00       3.883120413040e-11      -1.232234353932e+00      -5.177368425651e-03       1.237500049588e-01       3.309729536124e-01      -1.472216943686e+00      -1.129842831699e-02 
       2.731336019350e+02       8.865566198411e-04      -1.507159575091e+00      -2.538200800951e-03       1.008896840755e-02       1.553554294979e-02       2.019400767712e-04       3.110824702753e-03      -1.133807727745e+00      -2.370112744992e-03       5.329667035156e-01       5.532073250902e-01      -1.236348096469e+00      -5.223835223537e-03       1.241519451124e-01      -1.334917575586e+00       3.928497528421e-11      -1.234918632693e+00      -5.204551270156e-03       1.237795231772e-01       3.309584295680e-01      -1.579315978337e+00      -1.135947572238e-02 
       2.737669074111e+02       8.893020204111e-04      -1.512115030805e+00      -2.552896404634e-03       1.033352539287e-02       1.576198176988e-02       2.098835975607e-04       3.156338725260e-03      -1.137632650432e+00      -2.378837946782e-03       5.327217407362e-01       5.528926130230e-01      -1.239030389127e+00      -5.251294599018e-03       1.241786232303e-01      -1.340246270522e+00       3.978281073884e-11      -1.237589864431e+00      -5.231776612785e-03       1.238056172405e-01       3.309438449292e-01      -1.710880943568e+00      -1.142065047993e-02 
       2.742784072560e+02       8.915217194149e-04      -1.516115638868e+00      -2.564851456482e-03       1.053474263953e-02       1.594521618052e-02       2.164913517926e-04       3.193177458996e-03      -1.140723402993e+00      -2.385807570968e-03       5.325235619172e-01       5.526387442117e-01      -1.241187189161e+00      -5.273504724970e-03       1.241976312117e-01      -1.344555585192e+00       4.022397105544e-11      -1.239737755518e+00      -5.253796287902e-03       1.238241867162e-01       3.309320210687e-01      -1.838579560845e+00      -1.147005067615e-02 
       2.747899071009e+02       8.937435005346e-04      -1.520114618035e+00      -2.576872485588e-03       1.073928379413e-02       1.612869847319e-02       2.232737144779e-04       3.230074235315e-03      -1.143815515459e+00      -2.392734989806e-03       5.323251459286e-01       5.523852105576e-01      -1.243335380706e+00      -5.295743290116e-03       1.242143657865e-01      -1.348869811112e+00       4.070710060274e-11      -1.241877063359e+00      -5.275843129672e-03       1.238405131261e-01       3.309201575103e-01      -1.989008212898e+00      -1.151948943207e-02 
       2.753014069457e+02       8.959673641633e-04      -1.524111913434e+00      -2.588961635954e-03       1.094716805929e-02       1.631237001988e-02       2.302334334386e-04       3.267017637904e-03      -1.146909003434e+00      -2.399617592449e-03       5.321264944890e-01       5.521320105933e-01      -1.245474935292e+00      -5.318010067803e-03       1.242288227772e-01      -1.353188941393e+00       4.123994619165e-11      -1.244007774045e+00      -5.297916965943e-03       1.238545940558e-01       3.309082541750e-01      -2.165982097915e+00      -1.156913346150e-02 
       2.758129067906e+02       8.981933102376e-04      -1.528107467419e+00      -2.601133497818e-03       1.115841266650e-02       1.649617234326e-02       2.373732186740e-04       3.303996287992e-03      -1.150003886285e+00      -2.406423063079e-03       5.319275540065e-01       5.518790873721e-01      -1.247605824654e+00      -5.340304830804e-03       1.242409981713e-01      -1.357512969178e+00       4.183163777872e-11      -1.246129858087e+00      -5.320017556956e-03       1.238664256740e-01       3.308963109861e-01      -2.373843259908e+00      -1.161889352803e-02 
       2.763244066354e+02       9.004213384022e-04      -1.532101213529e+00      -2.613394047468e-03       1.137303171275e-02       1.668004713068e-02       2.446957396513e-04       3.340998847117e-03      -1.153100197967e+00      -2.413138314321e-03       5.317283065570e-01       5.516264191428e-01      -1.249728020701e+00      -5.362627351328e-03       1.242508880978e-01      -1.361841887615e+00       4.249318222771e-11      -1.248243275853e+00      -5.342144617995e-03       1.238760032659e-01       3.308843278682e-01      -2.617660314053e+00      -1.166855266260e-02 
       2.768359064803e+02       9.026514486290e-04      -1.536093083543e+00      -2.625731233763e-03       1.159103786297e-02       1.686393559003e-02       2.522036222318e-04       3.378013888259e-03      -1.156197975016e+00      -2.419792748772e-03       5.315288144569e-01       5.513740639811e-01      -1.251841495491e+00      -5.384977401028e-03       1.242584886313e-01      -1.366175689841e+00       4.323788956648e-11      -1.250347999181e+00      -5.364297911994e-03       1.238833231977e-01       3.308723047442e-01      -2.903372187813e+00      -1.171814413202e-02 
       2.773474063252e+02       9.048836412370e-04      -1.540083017102e+00      -2.638135360422e-03       1.181244431507e-02       1.704777825358e-02       2.598994447868e-04       3.415029856559e-03      -1.159297239520e+00      -2.426411436638e-03       5.313291336770e-01       5.511220735914e-01      -1.253946221259e+00      -5.407354750998e-03       1.242637957430e-01      -1.370514368998e+00       4.408157043997e-11      -1.252444012236e+00      -5.386477253688e-03       1.238883829401e-01       3.308602415351e-01      -3.237751533919e+00      -1.176801436057e-02 
       2.778804660223e+02       9.072121374378e-04      -1.544239006076e+00      -2.651143896371e-03       1.204681501556e-02       1.723925708869e-02       2.681223639617e-04       3.453594594980e-03      -1.162528736501e+00      -2.433249752385e-03       5.311208053670e-01       5.508598151211e-01      -1.256130322082e+00      -5.430704115108e-03       1.242668818268e-01      -1.375041106857e+00       4.508635951524e-11      -1.254619082380e+00      -5.409618957259e-03       1.238912477248e-01       3.308476271189e-01      -3.646181941378e+00      -1.182037940160e-02 
