#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.109575032837e+02       6.325606490266e-04      -1.021650225244e+00      -1.395676365611e-03       1.439154163029e-03       3.546676904488e-03       7.108394984855e-06       7.093498828144e-04      -7.665921857690e-01      -1.385260078667e-03       5.550155688018e-01       5.860850289676e-01      -9.194327063310e-01      -2.805008577505e-03       1.063124680573e-01      -8.507730889765e-01       1.665753821089e-11      -9.190760280899e-01      -2.800644534671e-03       1.061209860838e-01       3.321176449236e-01      -1.022194629598e+00      -6.020627462454e-03 
       2.110266653603e+02       6.328260922603e-04      -1.022178685526e+00      -1.396741559645e-03       1.440841295305e-03       3.548109166922e-03       7.113619507901e-06       7.096370082540e-04      -7.669892520019e-01      -1.386307619878e-03       5.549927036452e-01       5.860466158633e-01      -9.198311453841e-01      -2.807334066513e-03       1.063467450731e-01      -8.512659988955e-01       1.667581474431e-11      -9.194734819264e-01      -2.802960823722e-03       1.061550175278e-01       3.321166309987e-01      -1.022358761330e+00      -6.025710770269e-03 
       2.110958274369e+02       6.330915735572e-04      -1.022707191734e+00      -1.397807158594e-03       1.442511660203e-03       3.549614464279e-03       7.119150537270e-06       7.099386984929e-04      -7.673863539068e-01      -1.387355389738e-03       5.549698447860e-01       5.860082060795e-01      -9.202295141201e-01      -2.809660481358e-03       1.063809959051e-01      -8.517590169443e-01       1.669410393566e-11      -9.198708646774e-01      -2.805278025460e-03       1.061890227302e-01       3.321156165124e-01      -1.022522481758e+00      -6.030796207363e-03 
       2.111649895136e+02       6.333570929191e-04      -1.023235743801e+00      -1.398873154183e-03       1.444166758137e-03       3.551189612078e-03       7.124978451003e-06       7.102543195666e-04      -7.677834914436e-01      -1.388403406619e-03       5.549469915656e-01       5.859697995920e-01      -9.206278124222e-01      -2.811987821738e-03       1.064152205306e-01      -8.522521430994e-01       1.671240578729e-11      -9.202681762854e-01      -2.807596139748e-03       1.062230016754e-01       3.321146014645e-01      -1.022685790788e+00      -6.035883773213e-03 
       2.112626325988e+02       6.337320182146e-04      -1.023982032051e+00      -1.400378790578e-03       1.446480120687e-03       3.553526568260e-03       7.133693730577e-06       7.107224843197e-04      -7.683442311772e-01      -1.389883445814e-03       5.549147357811e-01       5.859155828354e-01      -9.211900102034e-01      -2.815275138218e-03       1.064634942296e-01      -8.529485230766e-01       1.673826591733e-11      -9.208289799746e-01      -2.810870409093e-03       1.062709284521e-01       3.321131674625e-01      -1.022915650048e+00      -6.043070026695e-03 
       2.113602756841e+02       6.341070193909e-04      -1.024728411381e+00      -1.401885190399e-03       1.448769432440e-03       3.555988989853e-03       7.142956913531e-06       7.112156763717e-04      -7.689050417314e-01      -1.391364036772e-03       5.548824884076e-01       5.858613725090e-01      -9.217520670367e-01      -2.818564297997e-03       1.065117155860e-01      -8.536451184167e-01       1.676415129292e-11      -9.213896416520e-01      -2.814146496868e-03       1.063188028271e-01       3.321117323402e-01      -1.023144688873e+00      -6.050260520731e-03 
       2.114579187693e+02       6.344820964547e-04      -1.025474881606e+00      -1.403392343245e-03       1.451037959157e-03       3.558569699841e-03       7.152743880433e-06       7.117324666900e-04      -7.694659229854e-01      -1.392845201736e-03       5.548502479842e-01       5.858071685231e-01      -9.223139825947e-01      -2.821855300221e-03       1.065598845368e-01      -8.543419290539e-01       1.679006192066e-11      -9.219501612182e-01      -2.817424402880e-03       1.063666247644e-01       3.321102960971e-01      -1.023372907006e+00      -6.057455253909e-03 
       2.115555618546e+02       6.348572494053e-04      -1.026221442541e+00      -1.404900241565e-03       1.453288655248e-03       3.561262109783e-03       7.163031670007e-06       7.122715433455e-04      -7.700268748167e-01      -1.394326956450e-03       5.548180132802e-01       5.857529708907e-01      -9.228757565499e-01      -2.825148144032e-03       1.066080010187e-01      -8.550389549226e-01       1.681599780713e-11      -9.225105383206e-01      -2.820704126161e-03       1.064143941987e-01       3.321088587328e-01      -1.023600304167e+00      -6.064654224562e-03 
       2.116532049399e+02       6.352324782358e-04      -1.026968094000e+00      -1.406408879895e-03       1.455524193946e-03       3.564060167177e-03       7.173798466968e-06       7.128317010430e-04      -7.705878971014e-01      -1.395809311931e-03       5.547857832591e-01       5.856987797031e-01      -9.234373885750e-01      -2.828442828570e-03       1.066560649685e-01      -8.557361959570e-01       1.684195895889e-11      -9.230707724118e-01      -2.823985665145e-03       1.064621110422e-01       3.321074202469e-01      -1.023826880052e+00      -6.071857430825e-03 
       2.117508480251e+02       6.356077829401e-04      -1.027714835800e+00      -1.407918254252e-03       1.457746994779e-03       3.566958307398e-03       7.185023583061e-06       7.134118315634e-04      -7.711489897146e-01      -1.397292275849e-03       5.547535569854e-01       5.856445950435e-01      -9.239988783428e-01      -2.831739352977e-03       1.067040763231e-01      -8.564336520915e-01       1.686794538251e-11      -9.236308629651e-01      -2.827269018327e-03       1.065097752096e-01       3.321059806388e-01      -1.024052634365e+00      -6.079064870854e-03 
       2.118484911104e+02       6.359831635131e-04      -1.028461667759e+00      -1.409428361712e-03       1.459959248366e-03       3.569951410182e-03       7.196687431623e-06       7.140109151083e-04      -7.717101525309e-01      -1.398775853498e-03       5.547213336123e-01       5.855904169842e-01      -9.245602255260e-01      -2.835037716390e-03       1.067520350193e-01      -8.571313232600e-01       1.689395708452e-11      -9.241908094815e-01      -2.830554184281e-03       1.065573866187e-01       3.321045399081e-01      -1.024277566812e+00      -6.086276542827e-03 
       2.119865859123e+02       6.365141868028e-04      -1.029518051891e+00      -1.411565326236e-03       1.463073806982e-03       3.574337539002e-03       7.213896649514e-06       7.148887356501e-04      -7.725039142878e-01      -1.400875104103e-03       5.546757641670e-01       5.855138053468e-01      -9.253538843597e-01      -2.839705668447e-03       1.068197720894e-01      -8.581183936219e-01       1.693078812044e-11      -9.249824846243e-01      -2.835203425717e-03       1.066246323267e-01       3.321025003920e-01      -1.024594280917e+00      -6.096483097998e-03 
       2.121246807143e+02       6.370453618262e-04      -1.030574615473e+00      -1.413703748758e-03       1.466176194416e-03       3.578892144815e-03       7.231897695090e-06       7.158001898879e-04      -7.732978158545e-01      -1.402975594995e-03       5.546301970552e-01       5.854372071692e-01      -9.261472564166e-01      -2.844377294698e-03       1.068874035277e-01      -8.591058937749e-01       1.696766974947e-11      -9.257738694890e-01      -2.839856286865e-03       1.066917721385e-01       3.321004586282e-01      -1.024909349761e+00      -6.106698109278e-03 
       2.122627755162e+02       6.375766885772e-04      -1.031631357986e+00      -1.415843626562e-03       1.469270753620e-03       3.583604429944e-03       7.250645647196e-06       7.167431266583e-04      -7.740918568730e-01      -1.405077328837e-03       5.545846305695e-01       5.853606225441e-01      -9.269403407717e-01      -2.849052592691e-03       1.069549291556e-01      -8.600938235324e-01       1.700460198996e-11      -9.265649629507e-01      -2.844512764550e-03       1.067588058550e-01       3.320984146154e-01      -1.025222772568e+00      -6.116921571770e-03 
       2.124008703182e+02       6.381081670533e-04      -1.032688278915e+00      -1.417984957955e-03       1.472361267334e-03       3.588464744245e-03       7.270099296729e-06       7.177156231952e-04      -7.748860369851e-01      -1.407180306081e-03       5.545390631999e-01       5.852840515197e-01      -9.277331365004e-01      -2.853731559969e-03       1.070223487947e-01      -8.610821827078e-01       1.704158486023e-11      -9.273557639989e-01      -2.849172855941e-03       1.068257332904e-01       3.320963683523e-01      -1.025534548583e+00      -6.127153480674e-03 
       2.125389651202e+02       6.386397972554e-04      -1.033745377742e+00      -1.420127741921e-03       1.475451035269e-03       3.593464450133e-03       7.290220933120e-06       7.187159582814e-04      -7.756803558325e-01      -1.409284525748e-03       5.544934936004e-01       5.852074940994e-01      -9.285256426785e-01      -2.858414194069e-03       1.070896622670e-01      -8.620709711146e-01       1.707861837852e-11      -9.281462717393e-01      -2.853836558557e-03       1.068925542727e-01       3.320943198375e-01      -1.025844677069e+00      -6.137393831295e-03 
       2.126770599221e+02       6.391715791879e-04      -1.034802653954e+00      -1.422271977851e-03       1.478542940197e-03       3.598595803372e-03       7.310976119553e-06       7.197425885366e-04      -7.764748130575e-01      -1.411389986032e-03       5.544479205605e-01       5.851309502416e-01      -9.293178583827e-01      -2.863100492523e-03       1.071568693944e-01      -8.630601885664e-01       1.711570256302e-11      -9.289364853951e-01      -2.858503870272e-03       1.069592686431e-01       3.320922690696e-01      -1.026153157311e+00      -6.147642619041e-03 
       2.128151547241e+02       6.397035128589e-04      -1.035860107033e+00      -1.424417665379e-03       1.481639503387e-03       3.603851849163e-03       7.332333459285e-06       7.207941277465e-04      -7.772694083029e-01      -1.413496684663e-03       5.544023429809e-01       5.850544198594e-01      -9.301097826906e-01      -2.867790452856e-03       1.072239699991e-01      -8.640498348772e-01       1.715283743188e-11      -9.297264043087e-01      -2.863174789318e-03       1.070258762571e-01       3.320902160473e-01      -1.026459988614e+00      -6.157899839425e-03 
       2.130021245276e+02       6.404239521981e-04      -1.037292098577e+00      -1.427325075118e-03       1.485843327588e-03       3.611155792888e-03       7.362158736133e-06       7.222553235064e-04      -7.783454488157e-01      -1.416350962091e-03       5.543406254023e-01       5.849508248037e-01      -9.311815216690e-01      -2.874146131412e-03       1.073146490257e-01      -8.653904233801e-01       1.720319600365e-11      -9.307954235087e-01      -2.869504602487e-03       1.071158875251e-01       3.320874328170e-01      -1.026872785932e+00      -6.171800761350e-03 
       2.131890943312e+02       6.411446697510e-04      -1.038724412121e+00      -1.430235145556e-03       1.490064436240e-03       3.618663181797e-03       7.392972541270e-06       7.237571702811e-04      -7.794217407995e-01      -1.419207497239e-03       5.542788953491e-01       5.848472537389e-01      -9.322527225130e-01      -2.880508511873e-03       1.074051320195e-01      -8.667317972288e-01       1.725364756322e-11      -9.318639004696e-01      -2.875841023382e-03       1.072057025762e-01       3.320846454479e-01      -1.027282557721e+00      -6.185717122648e-03 
       2.133760641347e+02       6.418656655479e-04      -1.040157046390e+00      -1.433147877112e-03       1.494306831384e-03       3.626362053578e-03       7.424719619377e-06       7.252972827833e-04      -7.804982833752e-01      -1.422066282035e-03       5.542171509303e-01       5.847437063212e-01      -9.333233829425e-01      -2.886877588051e-03       1.074954185416e-01      -8.680739559657e-01       1.730419215513e-11      -9.329318339346e-01      -2.882184048732e-03       1.072953210959e-01       3.320818539365e-01      -1.027689302359e+00      -6.199648912429e-03 
       2.135630339383e+02       6.425869395566e-04      -1.041590000111e+00      -1.436063270325e-03       1.498573901006e-03       3.634241981357e-03       7.457351788680e-06       7.268735815662e-04      -7.815750756660e-01      -1.424927308313e-03       5.541553912783e-01       5.846401830229e-01      -9.343935006798e-01      -2.893253353736e-03       1.075855081539e-01      -8.694168991338e-01       1.735482982373e-11      -9.339992205816e-01      -2.888533668854e-03       1.073847425316e-01       3.320790582796e-01      -1.028093018023e+00      -6.213596117682e-03 
       2.137500037418e+02       6.433084917398e-04      -1.043023272012e+00      -1.438981325675e-03       1.502868512691e-03       3.642293858635e-03       7.490827083860e-06       7.284842502283e-04      -7.826521167958e-01      -1.427790568193e-03       5.540936158081e-01       5.845366843831e-01      -9.354630734475e-01      -2.899635802700e-03       1.076754004184e-01      -8.707606262753e-01       1.740556061318e-11      -9.350660569102e-01      -2.894889873479e-03       1.074739663107e-01       3.320762584740e-01      -1.028493702890e+00      -6.227558725174e-03 
       2.139369735454e+02       6.440303220715e-04      -1.044456860816e+00      -1.441902043673e-03       1.507193112396e-03       3.650509711967e-03       7.525109110645e-06       7.301276981327e-04      -7.837294058889e-01      -1.430656053866e-03       5.540318239748e-01       5.844332107936e-01      -9.365320989688e-01      -2.906024928697e-03       1.077650948972e-01      -8.721051369315e-01       1.745638456745e-11      -9.361323397863e-01      -2.901252653437e-03       1.075629919030e-01       3.320734545163e-01      -1.028891355209e+00      -6.241536722004e-03 
       2.141239433489e+02       6.447524305372e-04      -1.045890765247e+00      -1.444825424974e-03       1.511549812682e-03       3.658882544547e-03       7.560166503031e-06       7.318025292740e-04      -7.848069420708e-01      -1.433523757304e-03       5.539700152364e-01       5.843297624988e-01      -9.376005749677e-01      -2.912420725461e-03       1.078545911527e-01      -8.734504306432e-01       1.750730173032e-11      -9.371980664481e-01      -2.907622000683e-03       1.076518188215e-01       3.320706464033e-01      -1.029285973292e+00      -6.255530095605e-03 
       2.143845130360e+02       6.457592578982e-04      -1.047889644221e+00      -1.448904026801e-03       1.517678478719e-03       3.670801693781e-03       7.610267396055e-06       7.341867120233e-04      -7.863090563625e-01      -1.437524004006e-03       5.538838464744e-01       5.841856345580e-01      -9.390887312237e-01      -2.921345315581e-03       1.079789857852e-01      -8.753265988448e-01       1.757841777129e-11      -9.386823798084e-01      -2.916509556011e-03       1.077752798811e-01       3.320667259510e-01      -1.029830867150e+00      -6.275057527012e-03 
       2.146450827232e+02       6.467666254887e-04      -1.049889130293e+00      -1.452987805012e-03       1.523877310715e-03       3.682999628078e-03       7.661762349285e-06       7.366266386510e-04      -7.878116465121e-01      -1.441528520361e-03       5.537976420852e-01       5.840415556862e-01      -9.405758096071e-01      -2.930282832711e-03       1.081029933888e-01      -8.772042858041e-01       1.764971504858e-11      -9.401656031035e-01      -2.925409838590e-03       1.078983531596e-01       3.320627974122e-01      -1.030369860471e+00      -6.294614768264e-03 
       2.149056524103e+02       6.477745333816e-04      -1.051889220016e+00      -1.457076761871e-03       1.530149955644e-03       3.695464390480e-03       7.714603723778e-06       7.391199224365e-04      -7.893147101743e-01      -1.445537284398e-03       5.537114001198e-01       5.838975250949e-01      -9.420618039820e-01      -2.939233259709e-03       1.082266127853e-01      -8.790834902855e-01       1.772119367888e-11      -9.416477326334e-01      -2.934322838140e-03       1.080210377766e-01       3.320588607774e-01      -1.030902949346e+00      -6.314201788723e-03 
       2.151662220974e+02       6.487829816743e-04      -1.053889909951e+00      -1.461170899855e-03       1.536499584232e-03       3.708185993636e-03       7.768754670056e-06       7.416645695182e-04      -7.908182450151e-01      -1.449550273922e-03       5.536251185348e-01       5.837535416782e-01      -9.435467082262e-01      -2.948196579363e-03       1.083498428001e-01      -8.809642110588e-01       1.779285377817e-11      -9.431287655704e-01      -2.943248547042e-03       1.081433329533e-01       3.320549160371e-01      -1.031430130054e+00      -6.333818558456e-03 
       2.154267917845e+02       6.497919703285e-04      -1.055891196662e+00      -1.465270221652e-03       1.542929013655e-03       3.721156115847e-03       7.824187523015e-06       7.442589183507e-04      -7.923222487098e-01      -1.453567466473e-03       5.535387970859e-01       5.836096060885e-01      -9.450305162280e-01      -2.957172774390e-03       1.084726822614e-01      -8.828464468976e-01       1.786469546175e-11      -9.446086945832e-01      -2.952186943530e-03       1.082652373948e-01       3.320509631823e-01      -1.031951398469e+00      -6.353465042752e-03 
       2.156873614716e+02       6.508014992507e-04      -1.057893076711e+00      -1.469374730136e-03       1.549440809351e-03       3.734367848100e-03       7.880882458107e-06       7.469015893089e-04      -7.938267189387e-01      -1.457588839409e-03       5.534524363024e-01       5.834657196867e-01      -9.465132218805e-01      -2.966161827438e-03       1.085951299986e-01      -8.847301965744e-01       1.793671884418e-11      -9.460875104850e-01      -2.961137999910e-03       1.083867495946e-01       3.320470022041e-01      -1.032466750360e+00      -6.373141204857e-03 
       2.159479311587e+02       6.518115683880e-04      -1.059895546655e+00      -1.473484428295e-03       1.556037352750e-03       3.747815490824e-03       7.938826305449e-06       7.495914441911e-04      -7.953316533852e-01      -1.461614370080e-03       5.533660363015e-01       5.833218833053e-01      -9.479948190791e-01      -2.975163721084e-03       1.087171848419e-01      -8.866154588588e-01       1.800892403931e-11      -9.475652054241e-01      -2.970101692548e-03       1.085078682002e-01       3.320430330937e-01      -1.032976181739e+00      -6.392847009229e-03 
       2.162945709674e+02       6.531561160243e-04      -1.062560371233e+00      -1.478959671525e-03       1.564948029849e-03       3.766062898729e-03       8.017833536403e-06       7.532413650187e-04      -7.973344060901e-01      -1.466976000328e-03       5.532510356549e-01       5.831306135391e-01      -9.499640816884e-01      -2.987158949956e-03       1.088789452458e-01      -8.891257943487e-01       1.810526171518e-11      -9.495292570055e-01      -2.982045782739e-03       1.086683820130e-01       3.320377403048e-01      -1.033644702680e+00      -6.419107827340e-03 
       2.166412107762e+02       6.545016197788e-04      -1.065226225571e+00      -1.484444112144e-03       1.574017666241e-03       3.784711173328e-03       8.099033667964e-06       7.569714672490e-04      -7.993379708312e-01      -1.472344895144e-03       5.531359629167e-01       5.829394319301e-01      -9.519313574980e-01      -2.999176830984e-03       1.090400055187e-01      -8.916388016899e-01       1.820192161654e-11      -9.514913022842e-01      -2.994012168641e-03       1.088281948329e-01       3.320324330858e-01      -1.034302731156e+00      -6.445420966941e-03 
       2.169878505849e+02       6.558480798550e-04      -1.067893101583e+00      -1.489937758570e-03       1.583251158155e-03       3.803754190388e-03       8.182435009495e-06       7.607805279080e-04      -8.013423422241e-01      -1.477720999711e-03       5.530208147815e-01       5.827483362489e-01      -9.538966322138e-01      -3.011217322570e-03       1.092003629266e-01      -8.941544780068e-01       1.829890400559e-11      -9.534513338452e-01      -3.006000828644e-03       1.089873047570e-01       3.320271114142e-01      -1.034950259754e+00      -6.471786354325e-03 
       2.173344903936e+02       6.571954962213e-04      -1.070560991195e+00      -1.495440620871e-03       1.592653471890e-03       3.823187876484e-03       8.268057656233e-06       7.646677337628e-04      -8.033475149173e-01      -1.483104256155e-03       5.529055907570e-01       5.825573272707e-01      -9.558598915789e-01      -3.023280382899e-03       1.093600147453e-01      -8.966728204371e-01       1.839620914230e-11      -9.554093365118e-01      -3.018011716407e-03       1.091457089975e-01       3.320217752684e-01      -1.035587280504e+00      -6.498203907189e-03 
       2.176811302023e+02       6.585438686866e-04      -1.073229886328e+00      -1.500952711136e-03       1.602229805646e-03       3.843009954628e-03       8.355932572508e-06       7.686326305862e-04      -8.053534835798e-01      -1.488494602776e-03       5.527902921871e-01       5.823664077972e-01      -9.578211213552e-01      -3.035365969940e-03       1.095189582557e-01      -8.991938261184e-01       1.849383728441e-11      -9.573652897360e-01      -3.030044768249e-03       1.093034041563e-01       3.320164246277e-01      -1.036213785160e+00      -6.524673537185e-03 
       2.180277700110e+02       6.598931971808e-04      -1.075899778888e+00      -1.506474044508e-03       1.611985825909e-03       3.863219774385e-03       8.446101609310e-06       7.726750892906e-04      -8.073602428965e-01      -1.493891972008e-03       5.526749188181e-01       5.821755790869e-01      -9.597803073159e-01      -3.047474041442e-03       1.096771907419e-01      -9.017174921819e-01       1.859178868740e-11      -9.593191769609e-01      -3.042099932755e-03       1.094603872951e-01       3.320110594705e-01      -1.036829766209e+00      -6.551195159626e-03 
       2.183744098197e+02       6.612434817640e-04      -1.078570660776e+00      -1.512004640617e-03       1.621927945522e-03       3.883818224935e-03       8.538618268758e-06       7.767952886156e-04      -8.093677875783e-01      -1.499296287263e-03       5.525594685933e-01       5.819848407459e-01      -9.617374352552e-01      -3.059604554939e-03       1.098347094932e-01      -9.042438157597e-01       1.869006360451e-11      -9.612709860098e-01      -3.054177172103e-03       1.096166559800e-01       3.320056797751e-01      -1.037435216906e+00      -6.577768693880e-03 
       2.188263614642e+02       6.630054293893e-04      -1.082054449541e+00      -1.519229430019e-03       1.635182759034e-03       3.911262587224e-03       8.662881294618e-06       7.822848481343e-04      -8.119864105894e-01      -1.506352755788e-03       5.524088217376e-01       5.817362871380e-01      -9.642860394022e-01      -3.075454045718e-03       1.100390072555e-01      -9.075416423399e-01       1.881868148421e-11      -9.638126353778e-01      -3.069956682147e-03       1.098193240656e-01       3.319986438153e-01      -1.038208783159e+00      -6.612493309200e-03 
       2.192783131086e+02       6.647690026035e-04      -1.085539888395e+00      -1.526470090929e-03       1.648787886765e-03       3.939381693005e-03       8.791442395021e-06       7.879093843551e-04      -8.146063482356e-01      -1.513420631960e-03       5.522580321384e-01       5.814878845936e-01      -9.668310897030e-01      -3.091341518233e-03       1.102420811794e-01      -9.108439753254e-01       1.894785028735e-11      -9.663507077372e-01      -3.085773578474e-03       1.100207685303e-01       3.319915830554e-01      -1.038964424563e+00      -6.647305854204e-03 
       2.197302647530e+02       6.665342010594e-04      -1.089026959363e+00      -1.533726735880e-03       1.662770650439e-03       3.968190973844e-03       8.924552188510e-06       7.936719857436e-04      -8.172275891440e-01      -1.520499604955e-03       5.521070963657e-01       5.812396383233e-01      -9.693725549197e-01      -3.107266876707e-03       1.104439253222e-01      -9.141508084322e-01       1.907757055804e-11      -9.688851603643e-01      -3.101627724755e-03       1.102209822204e-01       3.319844974487e-01      -1.039702126745e+00      -6.682206129521e-03 
       2.201822163974e+02       6.683010247442e-04      -1.092515644400e+00      -1.540999444783e-03       1.677157247578e-03       3.997711735191e-03       9.062468696594e-06       7.995769156002e-04      -8.198501220632e-01      -1.527589433839e-03       5.519560076077e-01       5.809915492872e-01      -9.719104038626e-01      -3.123230024742e-03       1.106445337545e-01      -9.174621353687e-01       1.920784283389e-11      -9.714159616789e-01      -3.117519019323e-03       1.104199592638e-01       3.319773869470e-01      -1.040421877387e+00      -6.717193946126e-03 
       2.206341680418e+02       6.700694739955e-04      -1.096005925455e+00      -1.548288204923e-03       1.691963153350e-03       4.027969615481e-03       9.205390028931e-06       8.056293035938e-04      -8.224739358292e-01      -1.534690092843e-03       5.518047591897e-01       5.807436141922e-01      -9.744446054217e-01      -3.139230865322e-03       1.108439005675e-01      -9.207779498597e-01       1.933866764599e-11      -9.739430920478e-01      -3.133447398113e-03       1.106176951603e-01       3.319702515009e-01      -1.041123666274e+00      -6.752269126118e-03 
       2.210861196862e+02       6.718395488634e-04      -1.099497784537e+00      -1.555592986164e-03       1.707196049216e-03       4.058990327216e-03       9.353474446080e-06       8.118342939838e-04      -8.250990193130e-01      -1.541801609107e-03       5.516533508892e-01       5.804958334772e-01      -9.769751285923e-01      -3.155269300812e-03       1.110420198793e-01      -9.240982456648e-01       1.947004551894e-11      -9.764665224408e-01      -3.149412766088e-03       1.108141843531e-01       3.319630910619e-01      -1.041807483036e+00      -6.787431479966e-03 
       2.215380713306e+02       6.736112489948e-04      -1.102991203684e+00      -1.562913839864e-03       1.722865437562e-03       4.090795950531e-03       9.506905774552e-06       8.181963045950e-04      -8.277253614121e-01      -1.548923808010e-03       5.515017862767e-01       5.802482123137e-01      -9.795019424494e-01      -3.171345232963e-03       1.112388858292e-01      -9.274230165592e-01       1.960197697084e-11      -9.789862102430e-01      -3.165414983378e-03       1.110094197550e-01       3.319559055831e-01      -1.042473316749e+00      -6.822680802232e-03 
       2.220793688142e+02       6.757353335779e-04      -1.107177261047e+00      -1.571703189249e-03       1.742225537013e-03       4.129951001363e-03       9.698012410354e-06       8.260284285157e-04      -8.308725432564e-01      -1.557467751243e-03       5.513200509030e-01       5.799518504951e-01      -9.825233544167e-01      -3.190648408662e-03       1.114730122835e-01      -9.314109386821e-01       1.976071907883e-11      -9.819990427963e-01      -3.184629011290e-03       1.112415928093e-01       3.319472665927e-01      -1.043247099002e+00      -6.865012708838e-03 
       2.226206662978e+02       6.778617500185e-04      -1.111365499475e+00      -1.580515770197e-03       1.762256335125e-03       4.170296847491e-03       9.897508428434e-06       8.340987723876e-04      -8.340214959944e-01      -1.566026423633e-03       5.511380787613e-01       5.796557138356e-01      -9.855393483656e-01      -3.210005058923e-03       1.117053224552e-01      -9.354052605323e-01       1.992025687293e-11      -9.850064262579e-01      -3.203895626630e-03       1.114719511878e-01       3.319385915296e-01      -1.043995060902e+00      -6.907468770764e-03 
       2.231619637814e+02       6.799904981783e-04      -1.115555888019e+00      -1.589351595905e-03       1.782979469117e-03       4.211872763278e-03       1.010578514917e-05       8.424151948994e-04      -8.371722010803e-01      -1.574599745838e-03       5.509558694197e-01       5.793598058483e-01      -9.885498716019e-01      -3.229415011484e-03       1.119358063907e-01      -9.394059714881e-01       2.008059120620e-11      -9.880083037606e-01      -3.223214636942e-03       1.117004846430e-01       3.319298803111e-01      -1.044717190220e+00      -6.950048643907e-03 
       2.237032612649e+02       6.821215776517e-04      -1.119748395741e+00      -1.598210734310e-03       1.804413933392e-03       4.254718262382e-03       1.032323372084e-05       8.509856027111e-04      -8.403246400556e-01      -1.583187534932e-03       5.507734266768e-01       5.790641334068e-01      -9.915548715888e-01      -3.248878092837e-03       1.121644541772e-01      -9.434130609524e-01       2.024172291822e-11      -9.910046093175e-01      -3.242585817903e-03       1.119271819225e-01       3.319211328556e-01      -1.045413475594e+00      -6.992751971441e-03 
       2.242445587485e+02       6.842549887375e-04      -1.123942991663e+00      -1.607093353827e-03       1.826581183382e-03       4.298868301873e-03       1.055028135264e-05       8.598169914215e-04      -8.434787946124e-01      -1.591789313689e-03       5.505907446569e-01       5.787686939505e-01      -9.945542959386e-01      -3.268394128224e-03       1.123912559419e-01      -9.474265183459e-01       2.040365283502e-11      -9.939953008071e-01      -3.262009021365e-03       1.121520345024e-01       3.319123490786e-01      -1.046083909892e+00      -7.035578419534e-03 
       2.247858562321e+02       6.863907317674e-04      -1.128139644761e+00      -1.615999564923e-03       1.849504842750e-03       4.344355000455e-03       1.078738275264e-05       8.689157892849e-04      -8.466346467158e-01      -1.600404706259e-03       5.504078162146e-01       5.784734842624e-01      -9.975480924485e-01      -3.287962941652e-03       1.126162018616e-01      -9.514463331325e-01       2.056638176916e-11      -9.969803377131e-01      -3.281484102979e-03       1.123750340662e-01       3.319035288955e-01      -1.046728487854e+00      -7.078527652854e-03 
       2.253271537156e+02       6.885288062220e-04      -1.132338324000e+00      -1.624929336141e-03       1.873206575132e-03       4.391212276542e-03       1.103498827784e-05       8.782887847450e-04      -8.497921785094e-01      -1.609033757378e-03       5.502246458396e-01       5.781785125628e-01      -1.000536209086e+00      -3.307584355886e-03       1.128392821573e-01      -9.554724948087e-01       2.072991051968e-11      -9.999596508252e-01      -3.301010822110e-03       1.125961690822e-01       3.318946722249e-01      -1.047347203061e+00      -7.121599301613e-03 
       2.260605815985e+02       6.914294974401e-04      -1.138030477203e+00      -1.637066421608e-03       1.906598183440e-03       4.456949005890e-03       1.138805349618e-05       8.914383574317e-04      -8.540731059590e-01      -1.620747033976e-03       5.499760717625e-01       5.777792242864e-01      -1.004575786111e+00      -3.334253878387e-03       1.131385497055e-01      -9.609378263718e-01       2.095276028427e-11      -1.003987232278e+00      -3.327550497707e-03       1.128928032600e-01       3.318826135688e-01      -1.048144261425e+00      -7.180153656586e-03 
       2.267940094813e+02       6.943344697046e-04      -1.143726215930e+00      -1.649247248822e-03       1.941502744853e-03       4.525348677710e-03       1.176240884006e-05       9.051206915603e-04      -8.583570406413e-01      -1.632484183572e-03       5.497270407751e-01       5.773803700554e-01      -1.008604711831e+00      -3.361019194019e-03       1.134343502368e-01      -9.664147647839e-01       2.117708176514e-11      -1.008004111742e+00      -3.354184266934e-03       1.131859766048e-01       3.318704875615e-01      -1.048893835033e+00      -7.238931246498e-03 
       2.275274373641e+02       6.972437221518e-04      -1.149425462736e+00      -1.661472212536e-03       1.977971789950e-03       4.596484743383e-03       1.215930891157e-05       9.193504915749e-04      -8.626439394685e-01      -1.644244096427e-03       5.494775582034e-01       5.769819623998e-01      -1.012622858268e+00      -3.387879851147e-03       1.137266598100e-01      -9.719032841530e-01       2.140287683062e-11      -1.012010132909e+00      -3.380911566521e-03       1.134756624706e-01       3.318582939985e-01      -1.049595924997e+00      -7.297931142119e-03 
