# Matter power spectrum P(k) at redshift z=0
# for k=1.01544e-05 to 156.024 h/Mpc,
# number of wavenumbers equal to 620
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.273439428564e-01       1.767668094097e+03 
       2.305481268616e-01       1.720591221305e+03 
       2.337523125805e-01       1.679184325260e+03 
       2.369564999428e-01       1.642736296813e+03 
       2.401606888826e-01       1.610277440710e+03 
       2.433648793370e-01       1.580680534706e+03 
       2.465690712467e-01       1.552796670029e+03 
       2.497732645552e-01       1.525555463938e+03 
       2.529774592090e-01       1.498060725656e+03 
       2.561816551575e-01       1.469656087618e+03 
       2.593858523522e-01       1.439938044451e+03 
       2.625900507474e-01       1.408771805481e+03 
       2.657942502993e-01       1.376255882730e+03 
       2.689984509663e-01       1.342686754387e+03 
       2.722026527089e-01       1.308536979963e+03 
       2.754068554893e-01       1.274379663399e+03 
       2.786110592714e-01       1.240806931327e+03 
       2.818152640210e-01       1.208406016604e+03 
       2.850194697052e-01       1.177645655839e+03 
       2.882236762926e-01       1.148855805297e+03 
       2.914278837533e-01       1.122203894795e+03 
       2.946320920587e-01       1.097700301209e+03 
       2.978363011814e-01       1.075215946888e+03 
       3.010405110951e-01       1.054525866296e+03 
       3.042447217746e-01       1.035337152963e+03 
       3.074489331960e-01       1.017310495644e+03 
       3.106531453361e-01       1.000106109996e+03 
       3.138573581729e-01       9.833815683300e+02 
       3.170615716851e-01       9.668342269028e+02 
       3.202657858523e-01       9.502163398809e+02 
       3.234700006550e-01       9.333721280080e+02 
       3.266742160743e-01       9.162180000574e+02 
       3.298784320923e-01       8.987702258968e+02 
       3.330826486915e-01       8.811148895932e+02 
       3.362868658553e-01       8.633901874442e+02 
       3.394910835676e-01       8.457614838258e+02 
       3.426953018129e-01       8.283946977061e+02 
       3.458995205765e-01       8.114497168509e+02 
       3.491037398438e-01       7.950679508812e+02 
       3.523079596012e-01       7.793609734576e+02 
       3.555121798353e-01       7.644083999045e+02 
       3.587164005333e-01       7.502460056613e+02 
       3.619206216828e-01       7.368629671408e+02 
       3.651248432718e-01       7.242049896027e+02 
       3.683290652890e-01       7.121835508434e+02 
       3.715332877230e-01       7.006830386538e+02 
       3.747375105632e-01       6.895842751676e+02 
       3.779417337993e-01       6.787748996273e+02 
       3.811459574211e-01       6.681613083011e+02 
       3.843501814190e-01       6.576681478711e+02 
       3.875544057837e-01       6.472441297307e+02 
       3.907586305060e-01       6.368568535141e+02 
       3.939628555773e-01       6.264931436862e+02 
       3.971670809889e-01       6.161585341401e+02 
       4.003713067329e-01       6.058758057784e+02 
       4.035755328010e-01       5.956861181445e+02 
       4.067797591858e-01       5.856369844670e+02 
       4.099839858797e-01       5.757801764859e+02 
       4.131882128756e-01       5.661613594916e+02 
       4.163924401663e-01       5.568135319529e+02 
       4.195966677452e-01       5.477563963005e+02 
       4.228008956057e-01       5.389997454313e+02 
       4.260051237413e-01       5.305394066969e+02 
       4.292093521460e-01       5.223695209379e+02 
       4.324135808136e-01       5.144768634232e+02 
       4.356178097384e-01       5.068409083022e+02 
       4.388220389147e-01       4.994369978946e+02 
       4.420262683371e-01       4.922328157809e+02 
       4.452304980002e-01       4.851942428832e+02 
       4.484347278987e-01       4.782877420227e+02 
       4.516389580278e-01       4.714841497992e+02 
       4.548431883825e-01       4.647645431610e+02 
       4.580474189580e-01       4.581176956483e+02 
       4.612516497498e-01       4.515407566297e+02 
       4.644558807533e-01       4.450355943334e+02 
       4.676601119641e-01       4.386073597343e+02 
       4.708643433781e-01       4.322622410455e+02 
       4.740685749911e-01       4.260107346000e+02 
       4.772728067991e-01       4.198636914188e+02 
       4.804770387981e-01       4.138361925991e+02 
       4.836812709844e-01       4.079427621397e+02 
       4.868855033542e-01       4.021949262947e+02 
       4.900897359039e-01       3.965989516963e+02 
       4.932939686301e-01       3.911541968540e+02 
       4.964982015292e-01       3.858539132901e+02 
       4.997024345980e-01       3.806876297518e+02 
       5.029066678332e-01       3.756433090683e+02 
       5.061109012316e-01       3.707094201657e+02 
       5.093151347901e-01       3.658756791951e+02 
       5.125193685058e-01       3.611326452654e+02 
       5.157236023756e-01       3.564710002449e+02 
       5.189278363968e-01       3.518814373787e+02 
       5.221320705664e-01       3.473558462118e+02 
       5.253363048819e-01       3.428889914083e+02 
       5.285405393405e-01       3.384785873614e+02 
       5.317447739397e-01       3.341266224705e+02 
       5.349490086768e-01       3.298374826142e+02 
       5.381532435495e-01       3.256160591634e+02 
       5.413574785553e-01       3.214670809144e+02 
       5.445617136919e-01       3.173925828808e+02 
       5.477659489570e-01       3.133928867619e+02 
       5.509701843482e-01       3.094676529779e+02 
       5.541744198635e-01       3.056166404860e+02 
       5.573786555007e-01       3.018403701093e+02 
       5.605828912576e-01       2.981386116022e+02 
       5.637871271323e-01       2.945115496096e+02 
       5.669913631227e-01       2.909567728161e+02 
       5.701955992269e-01       2.874702446475e+02 
       5.733998354429e-01       2.840468369275e+02 
       5.766040717690e-01       2.806814465560e+02 
       5.798083082032e-01       2.773701913600e+02 
       5.830125447437e-01       2.741103766060e+02 
       5.862167813889e-01       2.709010715774e+02 
       5.894210181371e-01       2.677411872503e+02 
       5.926252549864e-01       2.646294645747e+02 
       5.958294919354e-01       2.615638332689e+02 
       5.990337289823e-01       2.585423060540e+02 
       6.022379661257e-01       2.555631511871e+02 
       6.054422033640e-01       2.526261525022e+02 
       6.086464406957e-01       2.497330114749e+02 
       6.118506781193e-01       2.468852854827e+02 
       6.150549156333e-01       2.440845290442e+02 
       6.182591532365e-01       2.413315605665e+02 
       6.214633909273e-01       2.386253365886e+02 
       6.246676287045e-01       2.359642297383e+02 
       6.278718665667e-01       2.333464958868e+02 
       6.310761045126e-01       2.307707937111e+02 
       6.342803425410e-01       2.282365663838e+02 
       6.374845806505e-01       2.257435420258e+02 
       6.406888188400e-01       2.232913394105e+02 
       6.438930571083e-01       2.208783000123e+02 
       6.470972954542e-01       2.185023764457e+02 
       6.503015338766e-01       2.161612461928e+02 
       6.535057723743e-01       2.138525582100e+02 
       6.567100109462e-01       2.115757142950e+02 
       6.599142495913e-01       2.093303754653e+02 
       6.631184883084e-01       2.071171347602e+02 
       6.663227270965e-01       2.049362492900e+02 
       6.695269659547e-01       2.027875238484e+02 
       6.727312048819e-01       2.006699530223e+02 
       6.759354438771e-01       1.985822384081e+02 
       6.791396829394e-01       1.965234161818e+02 
       6.823439220677e-01       1.944933323327e+02 
       6.855481612613e-01       1.924924284922e+02 
       6.887524005191e-01       1.905212509716e+02 
       6.919566398403e-01       1.885801451037e+02 
       6.951608792240e-01       1.866685745373e+02 
       6.983651186694e-01       1.847859631815e+02 
       7.015693581755e-01       1.829288710068e+02 
       7.047735977416e-01       1.810975648645e+02 
       7.079778373668e-01       1.792916937795e+02 
       7.111820770504e-01       1.775109332380e+02 
       7.143863167915e-01       1.757549697140e+02 
       7.175905565894e-01       1.740241569823e+02 
       7.207947964434e-01       1.723178034402e+02 
       7.239990363526e-01       1.706345880999e+02 
       7.272032763163e-01       1.689733920755e+02 
       7.304075163339e-01       1.673334164719e+02 
       7.336117564046e-01       1.657143808840e+02 
       7.967395589475e-01       1.378476426197e+02 
       8.853361928435e-01       1.086974870986e+02 
       1.022415745583e+00       7.826590048296e+01 
       1.244101971720e+00       4.965985813214e+01 
       1.560367717374e+00       2.910043677530e+01 
       1.964222885353e+00       1.674872251095e+01 
       2.472809162859e+00       9.556158907805e+00 
       3.113082292802e+00       5.410585224146e+00 
       3.919138407415e+00       3.042080707170e+00 
       4.933902933433e+00       1.699569461029e+00 
       6.211415782225e+00       9.440200522631e-01 
       7.819709171462e+00       5.215680134575e-01 
       9.844430588794e+00       2.867564874923e-01 
       1.239340383288e+01       1.569448531532e-01 
       1.560237102383e+01       8.553393065918e-02 
       1.964222136615e+01       4.642963756031e-02 
       2.472809162193e+01       2.510652703758e-02 
       3.113082292802e+01       1.352533870687e-02 
       3.919138407415e+01       7.258665447374e-03 
       4.933902933433e+01       3.879692310855e-03 
       6.211415782225e+01       2.064159933838e-03 
       7.819709171462e+01       1.092169669067e-03 
       9.844430588794e+01       5.737971978060e-04 
       1.239340383288e+02       2.986078839983e-04 
       1.560237102383e+02       1.533645665403e-04 
