# Matter power spectrum P(k) at redshift z=0
# for k=1.03233e-05 to 167.815 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.288208305282e-03       1.183653832811e+04 
       3.404447096299e-03       1.216780862222e+04 
       3.521342424333e-03       1.249520265838e+04 
       3.638841184924e-03       1.281859358353e+04 
       3.756895361297e-03       1.313790793918e+04 
       3.875461506563e-03       1.345311313464e+04 
       3.994500275189e-03       1.376419770593e+04 
       4.113976000989e-03       1.407114782948e+04 
       4.233856318347e-03       1.437394532228e+04 
       4.354111823107e-03       1.467255134439e+04 
       4.474715769511e-03       1.496689552257e+04 
       4.595643799716e-03       1.525689926252e+04 
       4.716873702543e-03       1.554246499758e+04 
       4.838385198396e-03       1.582349635281e+04 
       4.960159747514e-03       1.609991701218e+04 
       5.082180378991e-03       1.637166342550e+04 
       5.204431538259e-03       1.663874006346e+04 
       5.326898950945e-03       1.690114996478e+04 
       5.449569501274e-03       1.715895486690e+04 
       5.572431123356e-03       1.741223842629e+04 
       5.695472703915e-03       1.766108343304e+04 
       5.818683995157e-03       1.790556918851e+04 
       5.942055536648e-03       1.814576690050e+04 
       6.065578585177e-03       1.838170866492e+04 
       6.189245051740e-03       1.861341112754e+04 
       6.313047444829e-03       1.884087171486e+04 
       6.436978819359e-03       1.906406811325e+04 
       6.561032730593e-03       1.928298337283e+04 
       6.685203192556e-03       1.949761196660e+04 
       6.809484640424e-03       1.970795538377e+04 
       6.933871896495e-03       1.991403967459e+04 
       7.058360139343e-03       2.011592134999e+04 
       7.182944875837e-03       2.031365469813e+04 
       7.307621915731e-03       2.050732502872e+04 
       7.432387348547e-03       2.069702431457e+04 
       7.557237522539e-03       2.088282290653e+04 
       7.682169025517e-03       2.106477946806e+04 
       7.807178667353e-03       2.124294944079e+04 
       7.932263463998e-03       2.141735897251e+04 
       8.057420622880e-03       2.158800868012e+04 
       8.182647529522e-03       2.175492186700e+04 
       8.307941735299e-03       2.191809921655e+04 
       8.433300946197e-03       2.207754958055e+04 
       8.558723012502e-03       2.223328942524e+04 
       8.684205919325e-03       2.238535710014e+04 
       8.809747777881e-03       2.253380340427e+04 
       8.935346817476e-03       2.267869820237e+04 
       9.061001378108e-03       2.282009719861e+04 
       9.186709903659e-03       2.295808236662e+04 
       9.312470935604e-03       2.309270499849e+04 
       9.438283107208e-03       2.322402768939e+04 
       9.564145138157e-03       2.335207749704e+04 
       9.690055829598e-03       2.347688912655e+04 
       9.816014059543e-03       2.359847370034e+04 
       9.942018778623e-03       2.371684627227e+04 
       1.006806900614e-02       2.383201572991e+04 
       1.019416382642e-02       2.394399852116e+04 
       1.032030238541e-02       2.405281103367e+04 
       1.044648388756e-02       2.415850950602e+04 
       1.057270759288e-02       2.426112994582e+04 
       1.069897281422e-02       2.436072884987e+04 
       1.082527891478e-02       2.445736042803e+04 
       1.095162530572e-02       2.455107299743e+04 
       1.107801144403e-02       2.464192846787e+04 
       1.120443683048e-02       2.472995397041e+04 
       1.133090100772e-02       2.481521193826e+04 
       1.145740355854e-02       2.489768467376e+04 
       1.158394410423e-02       2.497741192428e+04 
       1.171052230309e-02       2.505441287289e+04 
       1.183713784897e-02       2.512868413699e+04 
       1.196379046998e-02       2.520026444755e+04 
       1.209047992726e-02       2.526917628792e+04 
       1.221720601386e-02       2.533545947740e+04 
       1.234396855364e-02       2.539913862477e+04 
       1.247076740036e-02       2.546027683475e+04 
       1.259760243668e-02       2.551892757514e+04 
       1.272447357339e-02       2.557510026449e+04 
       1.285138074858e-02       2.562886593699e+04 
       1.297832392693e-02       2.568025347682e+04 
       1.310530309904e-02       2.572928363014e+04 
       1.323231828083e-02       2.577597232057e+04 
       1.335936951293e-02       2.582034966159e+04 
       1.348645686017e-02       2.586242578032e+04 
       1.361358041112e-02       2.590222422571e+04 
       1.374074027764e-02       2.593976509438e+04 
       1.386793659447e-02       2.597507686384e+04 
       1.399516951886e-02       2.600818831159e+04 
       1.412243923027e-02       2.603914570414e+04 
       1.424974593005e-02       2.606796998654e+04 
       1.437708984119e-02       2.609470622143e+04 
       1.450447120808e-02       2.611939189397e+04 
       1.452621956927e-02       2.612339608536e+04 
       1.463189029631e-02       2.614205296459e+04 
       1.475934739251e-02       2.616272680275e+04 
       1.488684280415e-02       2.618141748747e+04 
       1.501437685948e-02       2.619816618572e+04 
       1.514194990740e-02       2.621296389831e+04 
       1.526956231738e-02       2.622585087847e+04 
       1.539721447942e-02       2.623683110271e+04 
       1.552490680402e-02       2.624593643030e+04 
       1.565263972216e-02       2.625320255286e+04 
       1.578041368533e-02       2.625864495414e+04 
       1.590822916555e-02       2.626229097832e+04 
       1.603608665542e-02       2.626419705082e+04 
       1.616398666821e-02       2.626439569405e+04 
       1.629192973793e-02       2.626289026087e+04 
       1.641991641944e-02       2.625972202188e+04 
       1.654794728861e-02       2.625491169300e+04 
       1.667602294240e-02       2.624843858915e+04 
       1.680414399910e-02       2.624037834542e+04 
       1.693231109844e-02       2.623072403639e+04 
       1.706052490185e-02       2.621945563652e+04 
       1.718878609261e-02       2.620666250691e+04 
       1.731709537612e-02       2.619231308642e+04 
       1.744545348016e-02       2.617646648706e+04 
       1.757386115509e-02       2.615912828458e+04 
       1.770231917420e-02       2.614034708282e+04 
       1.783082833399e-02       2.612012427998e+04 
       1.795938945444e-02       2.609851353115e+04 
       1.808800337938e-02       2.607550359899e+04 
       1.821667097685e-02       2.605111691039e+04 
       1.834539313941e-02       2.602542423459e+04 
       1.847417078456e-02       2.599839570782e+04 
       1.860300485514e-02       2.597005892977e+04 
       1.873189631971e-02       2.594043724023e+04 
       1.886084617302e-02       2.590953863640e+04 
       1.898985543643e-02       2.587735865405e+04 
       1.911892515839e-02       2.584400471999e+04 
       1.924805641491e-02       2.580939988766e+04 
       1.937725031010e-02       2.577363736224e+04 
       1.950650797664e-02       2.573668352903e+04 
       1.963583057635e-02       2.569862258805e+04 
       1.976521930075e-02       2.565942552690e+04 
       1.989467537165e-02       2.561911605904e+04 
       2.002420004169e-02       2.557774517836e+04 
       2.015379459504e-02       2.553531899911e+04 
       2.028346034798e-02       2.549184059511e+04 
       2.041319864959e-02       2.544730611777e+04 
       2.054301088243e-02       2.540177486608e+04 
       2.067289846325e-02       2.535525499898e+04 
       2.080286284368e-02       2.530776366132e+04 
       2.093290551105e-02       2.525933265640e+04 
       2.106302798910e-02       2.520987991820e+04 
       2.119323183884e-02       2.515956318266e+04 
       2.132351865932e-02       2.510839783335e+04 
       2.145389008853e-02       2.505626838295e+04 
       2.158434780424e-02       2.500332028628e+04 
       2.171489352494e-02       2.494952298034e+04 
       2.184552901076e-02       2.489490423566e+04 
       2.197625606445e-02       2.483950285961e+04 
       2.210707653235e-02       2.478323499415e+04 
       2.223799230541e-02       2.472623025278e+04 
       2.236900532032e-02       2.466844934297e+04 
       2.250011756051e-02       2.460992773633e+04 
       2.263133105733e-02       2.455066905492e+04 
       2.276264789119e-02       2.449068999400e+04 
       2.289407019279e-02       2.443000447343e+04 
       2.302560014431e-02       2.436864420102e+04 
       2.315723998072e-02       2.430660854724e+04 
       2.328899199107e-02       2.424395029286e+04 
       2.342085851988e-02       2.418063637316e+04 
       2.355284196851e-02       2.411671492692e+04 
       2.368494479660e-02       2.405215020297e+04 
       2.381716952361e-02       2.398704453834e+04 
       2.394951873031e-02       2.392132729452e+04 
       2.408199506036e-02       2.385505490356e+04 
       2.421460122202e-02       2.378821357431e+04 
       2.434733998977e-02       2.372086175316e+04 
       2.448021420610e-02       2.365295159970e+04 
       2.461322678329e-02       2.358456007557e+04 
       2.474638070531e-02       2.351571631701e+04 
       2.487967902972e-02       2.344635208046e+04 
       2.501312488968e-02       2.337649090890e+04 
       2.514672149599e-02       2.330618300273e+04 
       2.528047213925e-02       2.323543044597e+04 
       2.541438019201e-02       2.316429756550e+04 
       2.554844911110e-02       2.309271309635e+04 
       2.568268243997e-02       2.302072929447e+04 
       2.581708381109e-02       2.294837968809e+04 
       2.595165694851e-02       2.287565986932e+04 
       2.608640567047e-02       2.280250590823e+04 
       2.622133389204e-02       2.272901555138e+04 
       2.635644562801e-02       2.265519740232e+04 
       2.649174499569e-02       2.258103464912e+04 
       2.662723621796e-02       2.250651813723e+04 
       2.676292362638e-02       2.243176246486e+04 
       2.689881166438e-02       2.235665824744e+04 
       2.703490489060e-02       2.228126854438e+04 
       2.717120798237e-02       2.220563716804e+04 
       2.730772573929e-02       2.212971955583e+04 
       2.744446308693e-02       2.205351867995e+04 
       2.758142508071e-02       2.197708990617e+04 
       2.771861690991e-02       2.190037974732e+04 
       2.785604390182e-02       2.182351795346e+04 
       2.799371152604e-02       2.174643347471e+04 
       2.813162539902e-02       2.166914709746e+04 
       2.826979128868e-02       2.159159966612e+04 
       2.840821511925e-02       2.151388573551e+04 
       2.854690297633e-02       2.143600071108e+04 
       2.868586111213e-02       2.135789286372e+04 
       2.882509595090e-02       2.127972209922e+04 
       2.896461409460e-02       2.120131226192e+04 
       2.910442232883e-02       2.112281975747e+04 
       2.924452762894e-02       2.104417059963e+04 
       2.938493716645e-02       2.096538756063e+04 
       2.952565831573e-02       2.088645798982e+04 
       2.966669866091e-02       2.080743203593e+04 
       2.980806600319e-02       2.072831917461e+04 
       2.994976836833e-02       2.064906809774e+04 
       3.009181401459e-02       2.056977519306e+04 
       3.023421144096e-02       2.049035341767e+04 
       3.037696939570e-02       2.041091725916e+04 
       3.052009688539e-02       2.033133524263e+04 
       3.066360318428e-02       2.025176803524e+04 
       3.080749784408e-02       2.017207991036e+04 
       3.095179070426e-02       2.009241864247e+04 
       3.109649190272e-02       2.001261958051e+04 
       3.124161188709e-02       1.993283432929e+04 
       3.138716142643e-02       1.985300166230e+04 
       3.153315162359e-02       1.977314386396e+04 
       3.167959392808e-02       1.969325848712e+04 
       3.182650014962e-02       1.961340394527e+04 
       3.197388247234e-02       1.953347763496e+04 
       3.212175346967e-02       1.945354531062e+04 
       3.227012611996e-02       1.937366306029e+04 
       3.241901382293e-02       1.929380058270e+04 
       3.256843041691e-02       1.921388969688e+04 
       3.271839019699e-02       1.913398795011e+04 
       3.286890793411e-02       1.905414990338e+04 
       3.301999889515e-02       1.897433046472e+04 
       3.317167886406e-02       1.889450021377e+04 
       3.332396416419e-02       1.881470343869e+04 
       3.347687168172e-02       1.873495110889e+04 
       3.363041889051e-02       1.865523298774e+04 
       3.378462387817e-02       1.857561748509e+04 
       3.393950537372e-02       1.849589560136e+04 
       3.409508277673e-02       1.841638643574e+04 
       3.425137618817e-02       1.833682210679e+04 
       3.440840644302e-02       1.825729323162e+04 
       3.456619514479e-02       1.817789676349e+04 
       3.472476470210e-02       1.809849006041e+04 
       3.488413836741e-02       1.801917206483e+04 
       3.504434027817e-02       1.793990459604e+04 
       3.520539550036e-02       1.786069600404e+04 
       3.536733007489e-02       1.778155957811e+04 
       3.553017106677e-02       1.770251657743e+04 
       3.569394661752e-02       1.762343239906e+04 
       3.585868600086e-02       1.754447124942e+04 
       3.602441968206e-02       1.746561799290e+04 
       3.619117938126e-02       1.738678821981e+04 
       3.635899814092e-02       1.730805392665e+04 
       3.652791039790e-02       1.722938413345e+04 
       3.669795206052e-02       1.715077613124e+04 
       3.686916059086e-02       1.707215379331e+04 
       3.704157509299e-02       1.699367259436e+04 
       3.721523640739e-02       1.691524566960e+04 
       3.739018721232e-02       1.683687478037e+04 
       3.756647213251e-02       1.675860302770e+04 
       3.774413785608e-02       1.668031285018e+04 
       3.792323326016e-02       1.660207770768e+04 
       3.810380954626e-02       1.652399566805e+04 
       3.828592038610e-02       1.644595045531e+04 
       3.846962207899e-02       1.636791750183e+04 
       3.865497372184e-02       1.628994888543e+04 
       3.884203739293e-02       1.621200010149e+04 
       3.903087835106e-02       1.613408815444e+04 
       3.922156525123e-02       1.605623794003e+04 
       3.941417037885e-02       1.597844532801e+04 
       3.960876990431e-02       1.590059826484e+04 
       3.980544415990e-02       1.582285231211e+04 
       4.000427794167e-02       1.574509775049e+04 
       4.020536083879e-02       1.566736767033e+04 
       4.040878759355e-02       1.558958800512e+04 
       4.061465849528e-02       1.551185929464e+04 
       4.082307981233e-02       1.543408268746e+04 
       4.103416426617e-02       1.535631864643e+04 
       4.124803155297e-02       1.527854123237e+04 
       4.146480891811e-02       1.520065605397e+04 
       4.168463179030e-02       1.512281475177e+04 
       4.190764448260e-02       1.504493885682e+04 
       4.213400096905e-02       1.496692497625e+04 
       4.236386574672e-02       1.488887900841e+04 
       4.259741479434e-02       1.481072444669e+04 
       4.283483664090e-02       1.473247797316e+04 
       4.307633355917e-02       1.465411111416e+04 
       4.332212290195e-02       1.457564242632e+04 
       4.357243860155e-02       1.449703495716e+04 
       4.382753285668e-02       1.441821945545e+04 
       4.408767803483e-02       1.433925261028e+04 
       4.435316882366e-02       1.426006648378e+04 
       4.462432467030e-02       1.418066445088e+04 
       4.490149255540e-02       1.410102039854e+04 
       4.518505015705e-02       1.402112105027e+04 
       4.547540947061e-02       1.394094509670e+04 
       4.577302096364e-02       1.386039828971e+04 
       4.607837836090e-02       1.377953117624e+04 
       4.639202417443e-02       1.369827689712e+04 
       4.671455611786e-02       1.361653972460e+04 
       4.704663457466e-02       1.353437866070e+04 
       4.738899132761e-02       1.345170747124e+04 
       4.774243980429e-02       1.336844431026e+04 
       4.810788715271e-02       1.328455324332e+04 
       4.848634853633e-02       1.320003264651e+04 
       4.887896413277e-02       1.311473161676e+04 
       4.928701944117e-02       1.302856659351e+04 
       4.971196965692e-02       1.294147782569e+04 
       5.015546906814e-02       1.285339327865e+04 
       5.061940667833e-02       1.276416598105e+04 
       5.110594957646e-02       1.267362182701e+04 
       5.161759597720e-02       1.258165188102e+04 
       5.215724035455e-02       1.248806022650e+04 
       5.272825370538e-02       1.239255279478e+04 
       5.333458270226e-02       1.229490870332e+04 
       5.398087229069e-02       1.219477951398e+04 
       5.467261703716e-02       1.209171247118e+04 
       5.541634695825e-02       1.198515083865e+04 
       5.621985304318e-02       1.187443112063e+04 
       5.709245496934e-02       1.175858206228e+04 
       5.804530617848e-02       1.163642600733e+04 
       5.909171510713e-02       1.150639298849e+04 
       6.024742853068e-02       1.136627876488e+04 
       6.153076305426e-02       1.121316986604e+04 
       6.296237368378e-02       1.104314333101e+04 
       6.456432031943e-02       1.085108368891e+04 
       6.635799623363e-02       1.063056922895e+04 
       6.836059585654e-02       1.037424066207e+04 
       7.058041007522e-02       1.007486390453e+04 
       7.301243627125e-02       9.727365722839e+03 
       7.563682231812e-02       9.331381157756e+03 
       7.842195578465e-02       8.893192341247e+03 
       8.133119715812e-02       8.425835660839e+03 
       8.432984992216e-02       7.947050211975e+03 
       8.738947427513e-02       7.476144221154e+03 
       9.048903800743e-02       7.030851127387e+03 
       9.361405113544e-02       6.625187174809e+03 
       9.675498967539e-02       6.268305128519e+03 
       9.990578057581e-02       5.964304797650e+03 
       1.030626245362e-01       5.712697709676e+03 
       1.062231726631e-01       5.509154870263e+03 
       1.093859832161e-01       5.346503582972e+03 
       1.125501750791e-01       5.215638160352e+03 
       1.157152110994e-01       5.106486120836e+03 
       1.188807642374e-01       5.008894935508e+03 
       1.220466354696e-01       4.913553112863e+03 
       1.252127036518e-01       4.812731534415e+03 
       1.283788949798e-01       4.700954871391e+03 
       1.315451644170e-01       4.575315025489e+03 
       1.347114844085e-01       4.435529846523e+03 
       1.378778380275e-01       4.283649365687e+03 
       1.410442148132e-01       4.123497896402e+03 
       1.442106082439e-01       3.959993507814e+03 
       1.473770142015e-01       3.798403701372e+03 
       1.505434300395e-01       3.643703534886e+03 
       1.537098540158e-01       3.500056937931e+03 
       1.568762849474e-01       3.370474741821e+03 
       1.600427220004e-01       3.256665034014e+03 
       1.632091645611e-01       3.159019602695e+03 
       1.663756121576e-01       3.076739541235e+03 
       1.695420644111e-01       3.008028570481e+03 
       1.727085210059e-01       2.950364147510e+03 
       1.758749816707e-01       2.900772445473e+03 
       1.790414461664e-01       2.856121419527e+03 
       1.822079142788e-01       2.814006081216e+03 
       1.853743858130e-01       2.771172902408e+03 
       1.885408605906e-01       2.725380392010e+03 
       1.917073384466e-01       2.675228931291e+03 
       1.948738192279e-01       2.620137660726e+03 
       1.980403027920e-01       2.560370744252e+03 
       2.012067890060e-01       2.496865811030e+03 
       2.043732777452e-01       2.431054153296e+03 
       2.075397688931e-01       2.364571685739e+03 
       2.107062623400e-01       2.299107158335e+03 
       2.138727579830e-01       2.236150932420e+03 
       2.170392557252e-01       2.176926879067e+03 
       2.202057554754e-01       2.122310707466e+03 
       2.233722571475e-01       2.072820023179e+03 
       2.265387606605e-01       2.028611860588e+03 
       2.297052659377e-01       1.989492936185e+03 
       2.328717729065e-01       1.954955158389e+03 
       2.360382814985e-01       1.924242028998e+03 
       2.392047916488e-01       1.896417501152e+03 
       2.423713032959e-01       1.870476919598e+03 
       2.455378163815e-01       1.845442323981e+03 
       2.487043308503e-01       1.820460483437e+03 
       2.518708466499e-01       1.794867756485e+03 
       2.550373637304e-01       1.768220506262e+03 
       2.582038820443e-01       1.740687934505e+03 
       2.613704015465e-01       1.711447902105e+03 
       2.645369221942e-01       1.681147855269e+03 
       2.677034439464e-01       1.650147934132e+03 
       2.708699667642e-01       1.618913837712e+03 
       2.740364906104e-01       1.587970135925e+03 
       2.772030154496e-01       1.557840762572e+03 
       2.803695412480e-01       1.528984131666e+03 
       2.835360679732e-01       1.501749902070e+03 
       2.867025955944e-01       1.476345033454e+03 
       2.898691240820e-01       1.452834238867e+03 
       2.930356534078e-01       1.431154651346e+03 
       2.962021835447e-01       1.411138265296e+03 
       2.993687144670e-01       1.392546876047e+03 
       3.025352461498e-01       1.375098758878e+03 
       3.057017785694e-01       1.358488671152e+03 
       3.088683117029e-01       1.342415165627e+03 
       3.120348455286e-01       1.326596777904e+03 
       3.152013800254e-01       1.310793873714e+03 
       3.183679151733e-01       1.294831366872e+03 
       3.215344509529e-01       1.278608918565e+03 
       3.247009873457e-01       1.262107574969e+03 
       3.278675243337e-01       1.245378866480e+03 
       3.310340618999e-01       1.228529419997e+03 
       3.342006000277e-01       1.211695401826e+03 
       3.373671387013e-01       1.195028587036e+03 
       3.405336779052e-01       1.178673202003e+03 
       3.437002176249e-01       1.162762126166e+03 
       3.468667578461e-01       1.147404844590e+03 
       3.500332985552e-01       1.132683568588e+03 
       3.531998397390e-01       1.118645135194e+03 
       3.563663813847e-01       1.105299530369e+03 
       3.595329234801e-01       1.092615900015e+03 
       3.626994660133e-01       1.080526658992e+03 
       3.658660089731e-01       1.068937960036e+03 
       3.690325523482e-01       1.057744413597e+03 
       3.721990961282e-01       1.046842878334e+03 
       3.753656403026e-01       1.036141177120e+03 
       3.785321848616e-01       1.025566482808e+03 
       3.816987297956e-01       1.015064879891e+03 
       3.848652750952e-01       1.004601283442e+03 
       3.880318207514e-01       9.941582053609e+02 
       3.911983667556e-01       9.837339044708e+02 
       3.943649130994e-01       9.733429918931e+02 
       3.975314597746e-01       9.630150239648e+02 
       4.006980067733e-01       9.527911042254e+02 
       4.038645540879e-01       9.427167262647e+02 
       4.070311017109e-01       9.328346785991e+02 
       4.101976496353e-01       9.231813618456e+02 
       4.133641978540e-01       9.137793753624e+02 
       4.165307463603e-01       9.046398411084e+02 
       4.196972951478e-01       8.957649277090e+02 
       4.228638442099e-01       8.871490668265e+02 
       4.260303935407e-01       8.787815056114e+02 
       4.291969431341e-01       8.706477088747e+02 
       4.323634929843e-01       8.627276312740e+02 
       4.355300430857e-01       8.549955128418e+02 
       4.386965934329e-01       8.474217091327e+02 
       4.418631440206e-01       8.399758272990e+02 
       4.450296948435e-01       8.326303654800e+02 
       4.481962458967e-01       8.253646036768e+02 
       4.513627971754e-01       8.181662073056e+02 
       4.545293486748e-01       8.110292710926e+02 
       4.576959003903e-01       8.039546389414e+02 
       4.608624523174e-01       7.969460162228e+02 
       4.640290044519e-01       7.900090626781e+02 
       4.671955567893e-01       7.831514324257e+02 
       4.703621093258e-01       7.763826537696e+02 
       4.735286620572e-01       7.697144973303e+02 
       4.766952149796e-01       7.631602635469e+02 
       4.798617680893e-01       7.567312419829e+02 
       4.830283213825e-01       7.504361684966e+02 
       4.861948748557e-01       7.442770415838e+02 
       4.893614285053e-01       7.382501556137e+02 
       4.925279823280e-01       7.323477800990e+02 
       4.956945363204e-01       7.265590136560e+02 
       4.988610904792e-01       7.208737340709e+02 
       5.020276448014e-01       7.152818567297e+02 
       5.051941992838e-01       7.097748014441e+02 
       5.083607539235e-01       7.043443713289e+02 
       5.115273087174e-01       6.989827523736e+02 
       5.146938636628e-01       6.936823270486e+02 
       5.178604187568e-01       6.884370049266e+02 
       5.210269739967e-01       6.832435516241e+02 
       5.241935293800e-01       6.781023109221e+02 
       5.273600849039e-01       6.730159963128e+02 
       5.305266405660e-01       6.679898047011e+02 
       5.336931963638e-01       6.630275862440e+02 
       5.368597522949e-01       6.581332615306e+02 
       5.400263083570e-01       6.533077960340e+02 
       5.431928645477e-01       6.485509969915e+02 
       5.463594208648e-01       6.438626709229e+02 
       5.495259773061e-01       6.392423890386e+02 
       5.526925338694e-01       6.346900756121e+02 
       5.558590905528e-01       6.302067735241e+02 
       5.590256473540e-01       6.257909632472e+02 
       5.621922042713e-01       6.214399239402e+02 
       5.653587613024e-01       6.171493170297e+02 
       5.685253184457e-01       6.129146445741e+02 
       5.716918756992e-01       6.087316619444e+02 
       5.748584330610e-01       6.045977622424e+02 
       5.780249905295e-01       6.005109818377e+02 
       5.811915481027e-01       5.964708923112e+02 
       5.843581057791e-01       5.924767911304e+02 
       5.875246635570e-01       5.885271446283e+02 
       5.906912214347e-01       5.846203398786e+02 
       5.938577794107e-01       5.807546471048e+02 
       5.970243374832e-01       5.769292357610e+02 
       6.001908956510e-01       5.731445917012e+02 
       6.033574539123e-01       5.694024894517e+02 
       6.065240122658e-01       5.657044618291e+02 
       6.096905707100e-01       5.620515391685e+02 
       6.128571292435e-01       5.584438049317e+02 
       6.160236878649e-01       5.548800319542e+02 
       6.191902465729e-01       5.513586888307e+02 
       6.223568053662e-01       5.478782443091e+02 
       6.255233642434e-01       5.444377958699e+02 
       6.286899232032e-01       5.410369942890e+02 
       6.318564822445e-01       5.376757117026e+02 
       6.350230413661e-01       5.343531164622e+02 
       6.381896005666e-01       5.310677947860e+02 
       6.413561598449e-01       5.278174983970e+02 
       6.445227192000e-01       5.246001197799e+02 
       6.476892786306e-01       5.214144305370e+02 
       6.508558381357e-01       5.182599287818e+02 
       6.540223977141e-01       5.151370649098e+02 
       6.571889573649e-01       5.120458291736e+02 
       6.603555170869e-01       5.089867748237e+02 
       6.635220768791e-01       5.059593428293e+02 
       6.666886367406e-01       5.029624341504e+02 
       6.698551966704e-01       4.999951775918e+02 
       6.730217566674e-01       4.970568286170e+02 
       6.761883167308e-01       4.941475767052e+02 
       6.793548768596e-01       4.912678033925e+02 
       6.825214370529e-01       4.884181713613e+02 
       6.856879973098e-01       4.855983796783e+02 
       6.888545576294e-01       4.828080512856e+02 
       6.920211180109e-01       4.800457014163e+02 
       6.951876784534e-01       4.773101501990e+02 
       6.983542389561e-01       4.746005565257e+02 
       7.015207995182e-01       4.719165322776e+02 
       7.046873601388e-01       4.692583234778e+02 
       7.078539208172e-01       4.666261991254e+02 
       7.110204815526e-01       4.640188278004e+02 
       7.141870423442e-01       4.614367517290e+02 
       7.173536031914e-01       4.588783932505e+02 
       7.205201640933e-01       4.563427866266e+02 
       7.236867250492e-01       4.538293519645e+02 
       7.268532860585e-01       4.513382895317e+02 
       7.300198471204e-01       4.488698372430e+02 
       7.331864082343e-01       4.464244375715e+02 
       7.363529693995e-01       4.440019396266e+02 
       7.395195306152e-01       4.416019235101e+02 
       7.426860918810e-01       4.392235377771e+02 
       7.458526531961e-01       4.368658808643e+02 
       8.157742978594e-01       3.896802848418e+02 
       9.174156100794e-01       3.343659899168e+02 
       1.079504718087e+00       2.683751656484e+02 
       1.334492033337e+00       1.983429925961e+02 
       1.678169889812e+00       1.399530358519e+02 
       2.112661233632e+00       9.631497344833e+01 
       2.659682824456e+00       6.481112767932e+01 
       3.348342294983e+00       4.273218361918e+01 
       4.215313202540e+00       2.767017636359e+01 
       5.306764909349e+00       1.763284879766e+01 
       6.680821198797e+00       1.108063108275e+01 
       8.410655578819e+00       6.878100060012e+00 
       1.058838803802e+01       4.223730482688e+00 
       1.332999077100e+01       2.569117884511e+00 
       1.678146412060e+01       1.549649049017e+00 
       2.112661162853e+01       9.277417904142e-01 
       2.659682824427e+01       5.517204553491e-01 
       3.348342294983e+01       3.261194993093e-01 
       4.215313202540e+01       1.917227898054e-01 
       5.306764909349e+01       1.121734392974e-01 
       6.680821198797e+01       6.533581836254e-02 
       8.410655578819e+01       3.788458242578e-02 
       1.058838803802e+02       2.189854550983e-02 
       1.332999077100e+02       1.260081680691e-02 
       1.678146412060e+02       7.233574429719e-03 
