# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   29       9.758061184160e+02       1.767402315578e-02       0.000000000000e+00       1.665289247286e+00       1.405549711389e-07       1.402523126339e-03      -2.153409988808e-08 
   30       9.906959726175e+02       1.999602971414e-02       0.000000000000e+00       1.693813222541e+00       1.409090442093e-07       1.364252721658e-03       3.443759741770e-08 
   31       1.005790157368e+03       2.251368439598e-02       0.000000000000e+00       1.726476869117e+00       1.411444253916e-07       1.329265200243e-03      -1.663363542378e-07 
   32       1.021114077178e+03       2.522308055842e-02       0.000000000000e+00       1.760273201825e+00       1.413062519296e-07       1.297711713592e-03      -5.759383188795e-07 
   33       1.036647045672e+03       2.813856495385e-02       0.000000000000e+00       1.791013324678e+00       1.414234075179e-07       1.268603170463e-03      -1.109580626760e-06 
   34       1.052323779282e+03       3.126786829525e-02       0.000000000000e+00       1.814007788684e+00       1.414596908308e-07       1.240241516375e-03      -1.658050522665e-06 
   35       1.068180209213e+03       3.458275658458e-02       0.000000000000e+00       1.826281357162e+00       1.414471449221e-07       1.212523673886e-03      -2.154750987568e-06 
   36       1.084247005602e+03       3.803728128047e-02       0.000000000000e+00       1.825064166755e+00       1.413923738519e-07       1.185510931561e-03      -2.535907460553e-06 
   37       1.100519557062e+03       4.159112724092e-02       0.000000000000e+00       1.807839150032e+00       1.412557499756e-07       1.158972864018e-03      -2.738021964881e-06 
   38       1.117006592951e+03       4.526561045866e-02       0.000000000000e+00       1.774590839970e+00       1.410758442770e-07       1.133126233487e-03      -2.754151435183e-06 
   39       1.133689171547e+03       4.910653323873e-02       0.000000000000e+00       1.726319443310e+00       1.408886779920e-07       1.108111211250e-03      -2.604522402891e-06 
   40       1.150501833616e+03       5.317007235775e-02       0.000000000000e+00       1.664478465904e+00       1.406810281990e-07       1.083728677658e-03      -2.325365694251e-06 
   41       1.167368479331e+03       5.751139552030e-02       0.000000000000e+00       1.590746308877e+00       1.404057469723e-07       1.059607465031e-03      -1.965284676651e-06 
   42       1.184334988396e+03       6.214440696820e-02       0.000000000000e+00       1.506177020053e+00       1.400855136803e-07       1.035980674178e-03      -1.566018798417e-06 
   43       1.201472110337e+03       6.707005083025e-02       0.000000000000e+00       1.411825325379e+00       1.397457893917e-07       1.013166151487e-03      -1.176473835794e-06 
   44       1.218837021220e+03       7.228710678638e-02       0.000000000000e+00       1.308995171403e+00       1.393790848596e-07       9.913322306112e-04      -8.594549015481e-07 
   45       1.236466401734e+03       7.779259091330e-02       0.000000000000e+00       1.198849725657e+00       1.389573183707e-07       9.705306318982e-04      -6.768224482426e-07 
   46       1.254357395582e+03       8.358344616225e-02       0.000000000000e+00       1.081071531040e+00       1.385047966600e-07       9.508926258040e-04      -6.330420352445e-07 
   47       1.272477932522e+03       8.965510820335e-02       0.000000000000e+00       9.548240303155e-01       1.380499288898e-07       9.324646193196e-04      -7.093299458184e-07 
   48       1.290769356049e+03       9.600089011759e-02       0.000000000000e+00       8.191099890553e-01       1.376007436092e-07       9.151253822569e-04      -8.767921011036e-07 
   49       1.309144348365e+03       1.026118674955e-01       0.000000000000e+00       6.727613565033e-01       1.371387002279e-07       8.985587270706e-04      -1.095164928913e-06 
   50       1.327519417332e+03       1.094792966533e-01       0.000000000000e+00       5.145827380965e-01       1.366307705886e-07       8.823712345917e-04      -1.319641593191e-06 
   51       1.345927567234e+03       1.166029096811e-01       0.000000000000e+00       3.438512470127e-01       1.360910815709e-07       8.665724274845e-04      -1.527871734755e-06 
   52       1.364432624395e+03       1.239846723775e-01       0.000000000000e+00       1.599348055638e-01       1.355399078661e-07       8.512377621936e-04      -1.701544028887e-06 
   53       1.383096910239e+03       1.316264521265e-01       0.000000000000e+00      -3.785244930895e-02       1.349842590125e-07       8.363675949233e-04      -1.818885849934e-06 
   54       1.401980792701e+03       1.395300222009e-01       0.000000000000e+00      -2.502530763839e-01       1.344142391588e-07       8.218752939072e-04      -1.854364233095e-06 
   55       1.421133579191e+03       1.476968162245e-01       0.000000000000e+00      -4.778386829573e-01       1.338115115602e-07       8.076405899751e-04      -1.786558986608e-06 
   56       1.440564573855e+03       1.561271102666e-01       0.000000000000e+00      -7.202540912579e-01       1.331897057706e-07       7.937229304620e-04      -1.625993561389e-06 
   57       1.460264044574e+03       1.648206451017e-01       0.000000000000e+00      -9.767905044463e-01       1.325665342795e-07       7.802047567959e-04      -1.396999469241e-06 
   58       1.480210482649e+03       1.737768529378e-01       0.000000000000e+00      -1.246593673068e+00       1.319509868194e-07       7.671264228263e-04      -1.131036433597e-06 
   59       1.500369816868e+03       1.829948519875e-01       0.000000000000e+00      -1.528657822637e+00       1.313410916547e-07       7.544797683090e-04      -8.673659680184e-07 
   60       1.520694627573e+03       1.924734410374e-01       0.000000000000e+00      -1.821819581227e+00       1.307214724680e-07       7.422014127917e-04      -6.537488664482e-07 
   61       1.541139672794e+03       2.022109424206e-01       0.000000000000e+00      -2.125018144481e+00       1.300715220475e-07       7.302073909850e-04      -5.351951051077e-07 
   62       1.561714317074e+03       2.122047020291e-01       0.000000000000e+00      -2.438157748256e+00       1.294007875378e-07       7.185272597179e-04      -5.140461586212e-07 
   63       1.582440529766e+03       2.224514669277e-01       0.000000000000e+00      -2.761428892644e+00       1.287244482871e-07       7.072023923930e-04      -5.778277071291e-07 
   64       1.603337348372e+03       2.329475170119e-01       0.000000000000e+00      -3.095061515464e+00       1.280526949965e-07       6.962445544018e-04      -7.097071822913e-07 
   65       1.624420610187e+03       2.436886547674e-01       0.000000000000e+00      -3.439327367356e+00       1.273894953123e-07       6.856320186398e-04      -8.880971197958e-07 
   66       1.645702683936e+03       2.546701950305e-01       0.000000000000e+00      -3.794542386880e+00       1.267312556476e-07       6.753055302655e-04      -1.086245364178e-06 
   67       1.667192201410e+03       2.658869547482e-01       0.000000000000e+00      -4.161069075620e+00       1.260653759293e-07       6.651641207023e-04      -1.271812125955e-06 
   68       1.688895772153e+03       2.773332486899e-01       0.000000000000e+00      -4.539227578110e+00       1.253764969570e-07       6.551019958886e-04      -1.414189691355e-06 
   69       1.710824130822e+03       2.890028984633e-01       0.000000000000e+00      -4.929002690232e+00       1.246719660607e-07       6.451423802514e-04      -1.510077956140e-06 
   70       1.732986759071e+03       3.008892069383e-01       0.000000000000e+00      -5.330281476967e+00       1.239637170210e-07       6.353362964271e-04      -1.564851738267e-06 
   71       1.755389798978e+03       3.129849425500e-01       0.000000000000e+00      -5.742939354184e+00       1.232607011430e-07       6.257233134411e-04      -1.585601641999e-06 
   72       1.778035835397e+03       3.252823292111e-01       0.000000000000e+00      -6.166840128823e+00       1.225681979967e-07       6.163299547611e-04      -1.581275216423e-06 
   73       1.800923678321e+03       3.377730362236e-01       0.000000000000e+00      -6.601836039085e+00       1.218870735186e-07       6.071680479465e-04      -1.562822341166e-06 
   74       1.824048145234e+03       3.504481681920e-01       0.000000000000e+00      -7.047767794608e+00       1.212129839536e-07       5.982330158953e-04      -1.543344839324e-06 
   75       1.847399843467e+03       3.632982549346e-01       0.000000000000e+00      -7.504464616657e+00       1.205355241224e-07       5.895021096877e-04      -1.538250317586e-06 
   76       1.870969016745e+03       3.763137103418e-01       0.000000000000e+00      -7.971723235133e+00       1.198428329459e-07       5.809482735747e-04      -1.561669773295e-06 
   77       1.894758375732e+03       3.894863278490e-01       0.000000000000e+00      -8.449240369110e+00       1.191395215902e-07       5.725903200236e-04      -1.614209572896e-06 
   78       1.918772222653e+03       4.028080406100e-01       0.000000000000e+00      -8.936667949600e+00       1.184335323448e-07       5.644530836483e-04      -1.692153815403e-06 
   79       1.943012462537e+03       4.162704762803e-01       0.000000000000e+00      -9.433632685443e+00       1.177308034925e-07       5.565519191808e-04      -1.790853638757e-06 
   80       1.967478468914e+03       4.298649565457e-01       0.000000000000e+00      -9.939735671984e+00       1.170348675268e-07       5.488916580344e-04      -1.904660055738e-06 
   81       1.992166949509e+03       4.435824966506e-01       0.000000000000e+00      -1.045455199975e+01       1.163464220326e-07       5.414655316989e-04      -2.026855001174e-06 
   82       2.017071811939e+03       4.574138049261e-01       0.000000000000e+00      -1.097763036311e+01       1.156628725223e-07       5.342540619689e-04      -2.149580590449e-06 
   83       2.042184029408e+03       4.713492823190e-01       0.000000000000e+00      -1.150849266899e+01       1.149778465222e-07       5.272239180051e-04      -2.263766589307e-06 
   84       2.067495133590e+03       4.853785807419e-01       0.000000000000e+00      -1.204667410474e+01       1.142842533593e-07       5.203403666550e-04      -2.361041195828e-06 
   85       2.093008652777e+03       4.994891950355e-01       0.000000000000e+00      -1.259185183101e+01       1.135858422807e-07       5.136108588106e-04      -2.440180769872e-06 
   86       2.118730332510e+03       5.136676356335e-01       0.000000000000e+00      -1.314373700513e+01       1.128884784913e-07       5.070500741286e-04      -2.502120643309e-06 
   87       2.144664604723e+03       5.278998412163e-01       0.000000000000e+00      -1.370203650326e+01       1.121966644858e-07       5.006666671842e-04      -2.548130442824e-06 
   88       2.170814514400e+03       5.421711708249e-01       0.000000000000e+00      -1.426645320894e+01       1.115132951691e-07       4.944626782783e-04      -2.579837445104e-06 
   89       2.197181646234e+03       5.564663959738e-01       0.000000000000e+00      -1.483668630188e+01       1.108393979112e-07       4.884329273376e-04      -2.599250512345e-06 
   90       2.223766051279e+03       5.707696927653e-01       0.000000000000e+00      -1.541243154651e+01       1.101738571836e-07       4.825643909104e-04      -2.608784608057e-06 
   91       2.250566173612e+03       5.850646340028e-01       0.000000000000e+00      -1.599338158071e+01       1.095131234248e-07       4.768355622560e-04      -2.611285893197e-06 
   92       2.277578776987e+03       5.993341813045e-01       0.000000000000e+00      -1.657922620446e+01       1.088509057805e-07       4.712157945291e-04      -2.610057402598e-06 
   93       2.304800378168e+03       6.135618252770e-01       0.000000000000e+00      -1.716963610616e+01       1.081807629789e-07       4.656753303483e-04      -2.608142610523e-06 
   94       2.332231952829e+03       6.277352193238e-01       0.000000000000e+00      -1.776421061483e+01       1.075055202587e-07       4.602194979773e-04      -2.605931505102e-06 
   95       2.359874805112e+03       6.418430803237e-01       0.000000000000e+00      -1.836252258699e+01       1.068300520382e-07       4.548609540295e-04      -2.603064963130e-06 
   96       2.387729072057e+03       6.558740970350e-01       0.000000000000e+00      -1.896413432932e+01       1.061584839555e-07       4.496093782155e-04      -2.599127551429e-06 
   97       2.415793670944e+03       6.698169379678e-01       0.000000000000e+00      -1.956859765997e+01       1.054940606772e-07       4.444711916287e-04      -2.593644211561e-06 
   98       2.444066246624e+03       6.836602592572e-01       0.000000000000e+00      -2.017545396987e+01       1.048390062002e-07       4.394492675541e-04      -2.586076870629e-06 
   99       2.472543118868e+03       6.973927125360e-01       0.000000000000e+00      -2.078423428408e+01       1.041943764864e-07       4.345426347999e-04      -2.575820978178e-06 
  100       2.501219229697e+03       7.110029528079e-01       0.000000000000e+00      -2.139445932305e+01       1.035599042679e-07       4.297461735509e-04      -2.562201969175e-06 
  101       2.530088090725e+03       7.244796463199e-01       0.000000000000e+00      -2.200563956399e+01       1.029338358627e-07       4.250503037461e-04      -2.544471653089e-06 
  102       2.559141730498e+03       7.378114784352e-01       0.000000000000e+00      -2.261727530214e+01       1.023127598403e-07       4.204406659777e-04      -2.521804529057e-06 
  103       2.588370641829e+03       7.509871615064e-01       0.000000000000e+00      -2.322885671210e+01       1.016914273754e-07       4.158977949134e-04      -2.493294027141e-06 
  104       2.617765788432e+03       7.639952116866e-01       0.000000000000e+00      -2.383986871599e+01       1.010646972168e-07       4.114033902600e-04      -2.458216955166e-06 
  105       2.647325046949e+03       7.768232280698e-01       0.000000000000e+00      -2.444980620463e+01       1.004344008434e-07       4.069613218271e-04      -2.416896637994e-06 
  106       2.677047541017e+03       7.894585303969e-01       0.000000000000e+00      -2.505816099641e+01       9.980396179321e-08       4.025802445815e-04      -2.370006979540e-06 
  107       2.706931630025e+03       8.018883866907e-01       0.000000000000e+00      -2.566441732681e+01       9.917635283311e-08       3.982672310908e-04      -2.318324253676e-06 
  108       2.736974879074e+03       8.141000185899e-01       0.000000000000e+00      -2.626805196254e+01       9.855402393758e-08       3.940276336453e-04      -2.262732158965e-06 
  109       2.767174028952e+03       8.260806066826e-01       0.000000000000e+00      -2.686853431570e+01       9.793882659366e-08       3.898649430687e-04      -2.204226968762e-06 
  110       2.797524966099e+03       8.378172958400e-01       0.000000000000e+00      -2.746532655791e+01       9.733193436021e-08       3.857806442194e-04      -2.143922776668e-06 
  111       2.828022692575e+03       8.492972005504e-01       0.000000000000e+00      -2.805788373442e+01       9.673375961110e-08       3.817740681826e-04      -2.083056837359e-06 
  112       2.858661296030e+03       8.605074102524e-01       0.000000000000e+00      -2.864565387830e+01       9.614386639150e-08       3.778422411515e-04      -2.022995002771e-06 
  113       2.889433919670e+03       8.714349946692e-01       0.000000000000e+00      -2.922807812451e+01       9.556087931643e-08       3.739797299997e-04      -1.965237253646e-06 
  114       2.920332732228e+03       8.820670091419e-01       0.000000000000e+00      -2.980459082411e+01       9.498238844085e-08       3.701784845429e-04      -1.911423326445e-06 
  115       2.951348897929e+03       8.923904999632e-01       0.000000000000e+00      -3.037461965833e+01       9.440485003046e-08       3.664276764914e-04      -1.863338435625e-06 
  116       2.982473782466e+03       9.023930170475e-01       0.000000000000e+00      -3.093760221659e+01       9.382488771651e-08       3.627174577147e-04      -1.822542579805e-06 
  117       3.013702801453e+03       9.120642112488e-01       0.000000000000e+00      -3.149303777291e+01       9.324378932105e-08       3.590513755056e-04      -1.789168686622e-06 
  118       3.045031985653e+03       9.213944421662e-01       0.000000000000e+00      -3.204044204819e+01       9.266389925865e-08       3.554359073245e-04      -1.762916713673e-06 
  119       3.076456767945e+03       9.303742978978e-01       0.000000000000e+00      -3.257933156647e+01       9.208726874001e-08       3.518766683051e-04      -1.743407044623e-06 
  120       3.107971964221e+03       9.389946048596e-01       0.000000000000e+00      -3.310922391464e+01       9.151561469329e-08       3.483783412792e-04      -1.730176358247e-06 
  121       3.139571754282e+03       9.472464376052e-01       0.000000000000e+00      -3.362963800221e+01       9.095027681335e-08       3.449446052779e-04      -1.722673421393e-06 
  122       3.171249662735e+03       9.551211286452e-01       0.000000000000e+00      -3.414009432093e+01       9.039217270629e-08       3.415780625097e-04      -1.720254805854e-06 
  123       3.202998539889e+03       9.626102782668e-01       0.000000000000e+00      -3.464011520456e+01       8.984175109722e-08       3.382801638149e-04      -1.722180529140e-06 
  124       3.234810542654e+03       9.697057643531e-01       0.000000000000e+00      -3.512922508852e+01       8.929894306868e-08       3.350511325959e-04      -1.727609619175e-06 
  125       3.266677115435e+03       9.763997522023e-01       0.000000000000e+00      -3.560695076967e+01       8.876311129750e-08       3.318898872246e-04      -1.735595602890e-06 
  126       3.298588971029e+03       9.826847043478e-01       0.000000000000e+00      -3.607282166595e+01       8.823299725771e-08       3.287939619259e-04      -1.745081918737e-06 
  127       3.330536071522e+03       9.885533903770e-01       0.000000000000e+00      -3.652637007610e+01       8.770666635714e-08       3.257594261379e-04      -1.754897253102e-06 
  128       3.362507609188e+03       9.939988967509e-01       0.000000000000e+00      -3.696713143939e+01       8.718145097537e-08       3.227808023479e-04      -1.763750800639e-06 
  129       3.394493135019e+03       9.990148972785e-01       0.000000000000e+00      -3.739464317207e+01       8.665488841753e-08       3.198528974640e-04      -1.770485763739e-06 
  130       3.426486124872e+03       1.003596477229e+00       0.000000000000e+00      -3.780844048083e+01       8.612790004519e-08       3.169768204457e-04      -1.774897650811e-06 
  131       3.458480770256e+03       1.007739418605e+00       0.000000000000e+00      -3.820806057871e+01       8.560219242767e-08       3.141547949560e-04      -1.777041305067e-06 
  132       3.490470854976e+03       1.011439959156e+00       0.000000000000e+00      -3.859304431426e+01       8.507929893813e-08       3.113882851573e-04      -1.776984960732e-06 
  133       3.522449744242e+03       1.014694804069e+00       0.000000000000e+00      -3.896293642106e+01       8.456055730152e-08       3.086779483106e-04      -1.774810839471e-06 
  134       3.554410373780e+03       1.017501137651e+00       0.000000000000e+00      -3.931728576723e+01       8.404708621551e-08       3.060235864860e-04      -1.770615756373e-06 
  135       3.586345238937e+03       1.019856635013e+00       0.000000000000e+00      -3.965564560495e+01       8.353976102973e-08       3.034240973844e-04      -1.764511735485e-06 
  136       3.618246383794e+03       1.021759473752e+00       0.000000000000e+00      -3.997757382001e+01       8.303918846907e-08       3.008774242708e-04      -1.756626634897e-06 
  137       3.650105390271e+03       1.023208345642e+00       0.000000000000e+00      -4.028263318130e+01       8.254568038631e-08       2.983805050188e-04      -1.747104781374e-06 
  138       3.681913367238e+03       1.024202468315e+00       0.000000000000e+00      -4.057039159034e+01       8.205922652981e-08       2.959292202660e-04      -1.736107614545e-06 
  139       3.713660939623e+03       1.024741596942e+00       0.000000000000e+00      -4.084042233082e+01       8.157946631162e-08       2.935183406819e-04      -1.723814340640e-06 
  140       3.745338237520e+03       1.024826035924e+00       0.000000000000e+00      -4.109230431810e+01       8.110565956170e-08       2.911414733457e-04      -1.710422595780e-06 
  141       3.776934885300e+03       1.024456650574e+00       0.000000000000e+00      -4.132562234872e+01       8.063665625351e-08       2.887910072369e-04      -1.696149118817e-06 
  142       3.808439990717e+03       1.023634878801e+00       0.000000000000e+00      -4.153996734996e+01       8.017086518682e-08       2.864580578360e-04      -1.681230433722e-06 
  143       3.839842134019e+03       1.022362742794e+00       0.000000000000e+00      -4.173493662935e+01       7.970622161298e-08       2.841324108370e-04      -1.665923541531e-06 
  144       3.871130278684e+03       1.020642945445e+00       0.000000000000e+00      -4.191013952674e+01       7.924086618091e-08       2.818051630383e-04      -1.650459662081e-06 
  145       3.902296627823e+03       1.018479145659e+00       0.000000000000e+00      -4.206521447184e+01       7.877540699096e-08       2.794772097112e-04      -1.634896212043e-06 
  146       3.933334029987e+03       1.015875732525e+00       0.000000000000e+00      -4.219981409053e+01       7.831103695655e-08       2.771519021889e-04      -1.619244293879e-06 
  147       3.964235077282e+03       1.012837755077e+00       0.000000000000e+00      -4.231360023131e+01       7.784884854250e-08       2.748324476089e-04      -1.603513641839e-06 
  148       3.994992099771e+03       1.009370934470e+00       0.000000000000e+00      -4.240624424592e+01       7.738982182825e-08       2.725218959883e-04      -1.587712529589e-06 
  149       4.025597159881e+03       1.005481676145e+00       0.000000000000e+00      -4.247742726991e+01       7.693481212684e-08       2.702231270550e-04      -1.571847676188e-06 
  150       4.056042046811e+03       1.001177082007e+00       0.000000000000e+00      -4.252684050318e+01       7.648453715334e-08       2.679388368339e-04      -1.555924150405e-06 
  151       4.086318270930e+03       9.964649625957e-01       0.000000000000e+00      -4.255418549059e+01       7.603956373644e-08       2.656715239877e-04      -1.539945273385e-06 
  152       4.116417058193e+03       9.913538492521e-01       0.000000000000e+00      -4.255917440248e+01       7.560029406709e-08       2.634234759139e-04      -1.523912519658e-06 
  153       4.146329344537e+03       9.858530062955e-01       0.000000000000e+00      -4.254153031531e+01       7.516695147772e-08       2.611967545963e-04      -1.507825416490e-06 
  154       4.176045770292e+03       9.799724431926e-01       0.000000000000e+00      -4.250098749216e+01       7.473956574607e-08       2.589931822118e-04      -1.491681441587e-06 
  155       4.205556674584e+03       9.737229267299e-01       0.000000000000e+00      -4.243729166336e+01       7.431795791716e-08       2.568143264926e-04      -1.475475919134e-06 
  156       4.234852089741e+03       9.671159931845e-01       0.000000000000e+00      -4.235020030701e+01       7.390172463726e-08       2.546614858436e-04      -1.459201914186e-06 
  157       4.263921735699e+03       9.601639604965e-01       0.000000000000e+00      -4.223948292960e+01       7.349022199360e-08       2.525356742147e-04      -1.442850125399e-06 
  158       4.292755014408e+03       9.528799404400e-01       0.000000000000e+00      -4.210492134653e+01       7.308254885354e-08       2.504376057286e-04      -1.426408776113e-06 
  159       4.321341004234e+03       9.452778507952e-01       0.000000000000e+00      -4.194630996274e+01       7.267752969704e-08       2.483676790638e-04      -1.409863503768e-06 
  160       4.349668454370e+03       9.373724275195e-01       0.000000000000e+00      -4.176345605322e+01       7.227369693607e-08       2.463259615926e-04      -1.393197247678e-06 
  161       4.377726565363e+03       9.291788962029e-01       0.000000000000e+00      -4.155617862154e+01       7.186975532270e-08       2.443124743951e-04      -1.376394276639e-06 
  162       4.405507420026e+03       9.207119282306e-01       0.000000000000e+00      -4.132430427279e+01       7.146610756546e-08       2.423281242964e-04      -1.359453117171e-06 
  163       4.433003757805e+03       9.119866151432e-01       0.000000000000e+00      -4.106767151015e+01       7.106356222444e-08       2.403738645868e-04      -1.342375121437e-06 
  164       4.460208206034e+03       9.030188115703e-01       0.000000000000e+00      -4.078613239605e+01       7.066286842915e-08       2.384503923174e-04      -1.325160416735e-06 
  165       4.487113277947e+03       8.938251458347e-01       0.000000000000e+00      -4.047955282617e+01       7.026470952919e-08       2.365581354731e-04      -1.307807843566e-06 
  166       4.513711370707e+03       8.844230305560e-01       0.000000000000e+00      -4.014781280347e+01       6.986969653296e-08       2.346972399528e-04      -1.290314892763e-06 
  167       4.539994763428e+03       8.748306732551e-01       0.000000000000e+00      -3.979080671220e+01       6.947836133197e-08       2.328675563562e-04      -1.272677641664e-06 
  168       4.565955615192e+03       8.650670869581e-01       0.000000000000e+00      -3.940844359198e+01       6.909114970797e-08       2.310686265768e-04      -1.254890689345e-06 
  169       4.591585963078e+03       8.551521007997e-01       0.000000000000e+00      -3.900064741178e+01       6.870841412027e-08       2.292996702024e-04      -1.236947090901e-06 
  170       4.616877720180e+03       8.451063706282e-01       0.000000000000e+00      -3.856735734395e+01       6.833040627049e-08       2.275595707215e-04      -1.218838290782e-06 
  171       4.641822673633e+03       8.349513896085e-01       0.000000000000e+00      -3.810852803829e+01       6.795726944224e-08       2.258468615370e-04      -1.200554055182e-06 
  172       4.666412482629e+03       8.247094988267e-01       0.000000000000e+00      -3.762412989603e+01       6.758903061289e-08       2.241597117858e-04      -1.182082403480e-06 
  173       4.690638676448e+03       8.144038978940e-01       0.000000000000e+00      -3.711414934388e+01       6.722559233483e-08       2.224959119660e-04      -1.163409538731e-06 
  174       4.714492652471e+03       8.040586555506e-01       0.000000000000e+00      -3.657858910808e+01       6.686672438364e-08       2.208528593701e-04      -1.144519777218e-06 
  175       4.737965674211e+03       7.936987202695e-01       0.000000000000e+00      -3.601746848837e+01       6.651205517028e-08       2.192275433252e-04      -1.125395477046e-06 
  176       4.761048869328e+03       7.833499308611e-01       0.000000000000e+00      -3.543082363207e+01       6.616106291485e-08       2.176165302394e-04      -1.106016965797e-06 
  177       4.783733227658e+03       7.730390270763e-01       0.000000000000e+00      -3.481870780809e+01       6.581306657916e-08       2.160159484560e-04      -1.086362467236e-06 
  178       4.806009599229e+03       7.627936602116e-01       0.000000000000e+00      -3.418119168097e+01       6.546721655538e-08       2.144214729126e-04      -1.066408027063e-06 
  179       4.827868692287e+03       7.526424037119e-01       0.000000000000e+00      -3.351836358488e+01       6.512248510825e-08       2.128283096090e-04      -1.046127437730e-06 
