# Matter power spectrum P(k) at redshift z=0
# for k=1.02415e-05 to 159.711 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.537340699868e-03       6.535086534865e+03 
       1.628507118614e-03       6.887645991573e+03 
       1.722503623326e-03       7.246800917414e+03 
       1.819132085392e-03       7.611574501779e+03 
       1.918195450921e-03       7.981014923304e+03 
       2.019501732573e-03       8.354133900536e+03 
       2.122866982973e-03       8.729914942620e+03 
       2.228117337509e-03       9.107391565694e+03 
       2.335090260990e-03       9.485729541707e+03 
       2.443635150190e-03       9.864239360884e+03 
       2.553613441346e-03       1.024232749604e+04 
       2.664898356501e-03       1.061942542635e+04 
       2.777374401519e-03       1.099497368525e+04 
       2.890936706291e-03       1.136845815220e+04 
       3.005490276653e-03       1.173945242716e+04 
       3.120949209411e-03       1.210763345371e+04 
       3.237235906849e-03       1.247272257262e+04 
       3.354280315387e-03       1.283445144213e+04 
       3.472019204030e-03       1.319255690461e+04 
       3.590395491662e-03       1.354680993286e+04 
       3.709357627511e-03       1.389704203733e+04 
       3.828859025796e-03       1.424313210050e+04 
       3.948857553430e-03       1.458496359993e+04 
       4.069315068234e-03       1.492242527453e+04 
       4.190197004346e-03       1.525539674963e+04 
       4.311472001086e-03       1.558380562266e+04 
       4.433111571437e-03       1.590760393244e+04 
       4.555089806345e-03       1.622674964553e+04 
       4.677383111206e-03       1.654121305585e+04 
       4.799969971177e-03       1.685094481602e+04 
       4.922830742168e-03       1.715593159810e+04 
       5.045947464701e-03       1.745614815902e+04 
       5.169303698065e-03       1.775160888798e+04 
       5.292884372473e-03       1.804230917320e+04 
       5.416675657180e-03       1.832826141637e+04 
       5.540664842744e-03       1.860945145829e+04 
       5.664840235797e-03       1.888590574794e+04 
       5.789191064935e-03       1.915764223228e+04 
       5.913707396431e-03       1.942470768030e+04 
       6.038380058679e-03       1.968710391569e+04 
       6.163200574380e-03       1.994485367933e+04 
       6.288161099609e-03       2.019798196358e+04 
       6.413254368990e-03       2.044652924601e+04 
       6.538473646324e-03       2.069052544825e+04 
       6.663812680047e-03       2.093001478208e+04 
       6.789265663027e-03       2.116500813421e+04 
       6.914827196206e-03       2.139554867638e+04 
       7.040492255703e-03       2.162167229928e+04 
       7.166256162985e-03       2.184342495268e+04 
       7.292114557824e-03       2.206083084193e+04 
       7.418063373710e-03       2.227393416780e+04 
       7.544098815512e-03       2.248277708935e+04 
       7.670217339120e-03       2.268738807659e+04 
       7.796415632904e-03       2.288781506053e+04 
       7.922690600787e-03       2.308410373373e+04 
       8.049039346787e-03       2.327628721060e+04 
       8.175459160878e-03       2.346439249472e+04 
       8.301947506053e-03       2.364847890178e+04 
       8.428502006464e-03       2.382859486693e+04 
       8.555120436549e-03       2.400476567655e+04 
       8.681800711044e-03       2.417703710480e+04 
       8.808540875814e-03       2.434544745945e+04 
       8.935339099409e-03       2.451003141816e+04 
       9.062193665297e-03       2.467083460384e+04 
       9.189102964710e-03       2.482789669649e+04 
       9.316065490038e-03       2.498126109076e+04 
       9.443079828744e-03       2.513095446792e+04 
       9.570144657735e-03       2.527702715071e+04 
       9.697258738166e-03       2.541950665532e+04 
       9.824420910631e-03       2.555843654001e+04 
       9.951630090711e-03       2.569385989341e+04 
       1.007888526485e-02       2.582580321568e+04 
       1.020618548656e-02       2.595430472939e+04 
       1.033352987284e-02       2.607941883113e+04 
       1.046091760091e-02       2.620116176379e+04 
       1.058834790519e-02       2.631958988230e+04 
       1.071582007442e-02       2.643473082594e+04 
       1.084333344906e-02       2.654660454399e+04 
       1.097088741885e-02       2.665527196294e+04 
       1.109848142053e-02       2.676076462004e+04 
       1.122611493572e-02       2.686311083512e+04 
       1.135378748896e-02       2.696234195716e+04 
       1.148149864590e-02       2.705852031569e+04 
       1.160924801157e-02       2.715164926853e+04 
       1.173703522884e-02       2.724177249526e+04 
       1.186485997689e-02       2.732894547612e+04 
       1.199272196990e-02       2.741316981022e+04 
       1.212062095575e-02       2.749449280349e+04 
       1.224855671485e-02       2.757295567285e+04 
       1.237652905900e-02       2.764858832053e+04 
       1.250453783042e-02       2.772142351731e+04 
       1.263258290079e-02       2.779149089093e+04 
       1.276066417034e-02       2.785882643674e+04 
       1.288878156705e-02       2.792347689825e+04 
       1.301693504593e-02       2.798545334685e+04 
       1.314512458826e-02       2.804479493571e+04 
       1.327335020100e-02       2.810154290454e+04 
       1.340161191614e-02       2.815572347103e+04 
       1.352990979022e-02       2.820736847791e+04 
       1.365824390377e-02       2.825650247472e+04 
       1.378661436087e-02       2.830316531648e+04 
       1.391502128875e-02       2.834739908915e+04 
       1.404346483738e-02       2.838920831747e+04 
       1.417194517913e-02       2.842863052033e+04 
       1.430046250847e-02       2.846570348397e+04 
       1.442901704169e-02       2.850044361853e+04 
       1.455760901666e-02       2.853290097711e+04 
       1.466581561348e-02       2.855844872129e+04 
       1.468623869258e-02       2.856308209165e+04 
       1.481490634984e-02       2.859102684746e+04 
       1.494361228981e-02       2.861675746258e+04 
       1.507235683475e-02       2.864031276579e+04 
       1.520114032767e-02       2.866171038051e+04 
       1.532996313226e-02       2.868097643872e+04 
       1.545882563281e-02       2.869815882298e+04 
       1.558772823421e-02       2.871326730654e+04 
       1.571667136188e-02       2.872632992376e+04 
       1.584565546180e-02       2.873738271627e+04 
       1.597468100057e-02       2.874646874216e+04 
       1.610374846537e-02       2.875359686209e+04 
       1.623285836411e-02       2.875879516131e+04 
       1.636201122546e-02       2.876208393907e+04 
       1.649120759898e-02       2.876348857484e+04 
       1.662044805521e-02       2.876304076258e+04 
       1.674973318584e-02       2.876076545043e+04 
       1.687906360384e-02       2.875665778495e+04 
       1.700843994367e-02       2.875077718806e+04 
       1.713786286141e-02       2.874316429910e+04 
       1.726733303503e-02       2.873377768800e+04 
       1.739685116458e-02       2.872271379556e+04 
       1.752641797242e-02       2.870996692099e+04 
       1.765603420353e-02       2.869557858351e+04 
       1.778570062572e-02       2.867954030675e+04 
       1.791541802996e-02       2.866190419321e+04 
       1.804518723068e-02       2.864265603893e+04 
       1.817500906610e-02       2.862185203194e+04 
       1.830488439853e-02       2.859951028518e+04 
       1.843481411481e-02       2.857572198945e+04 
       1.856479912660e-02       2.855035877404e+04 
       1.869484037080e-02       2.852357006710e+04 
       1.882493880999e-02       2.849530541557e+04 
       1.895509543282e-02       2.846562948758e+04 
       1.908531125445e-02       2.843451611080e+04 
       1.921558731703e-02       2.840208480390e+04 
       1.934592469017e-02       2.836822567705e+04 
       1.947632447146e-02       2.833316930898e+04 
       1.960678778692e-02       2.829671185315e+04 
       1.973731579161e-02       2.825902150615e+04 
       1.986790967015e-02       2.821989073569e+04 
       1.999857063727e-02       2.817964243573e+04 
       2.012929993846e-02       2.813814254494e+04 
       2.026009885051e-02       2.809539535155e+04 
       2.039096868220e-02       2.805155194738e+04 
       2.052191077495e-02       2.800647592028e+04 
       2.065292650346e-02       2.796030806071e+04 
       2.078401727644e-02       2.791305412357e+04 
       2.091518453733e-02       2.786456069002e+04 
       2.104642976503e-02       2.781503950635e+04 
       2.117775447466e-02       2.776439541295e+04 
       2.130916021841e-02       2.771287241086e+04 
       2.144064858627e-02       2.766020235312e+04 
       2.157222120696e-02       2.760656304289e+04 
       2.170387974873e-02       2.755187279376e+04 
       2.183562592031e-02       2.749630299470e+04 
       2.196746147182e-02       2.743970900595e+04 
       2.209938819570e-02       2.738232443036e+04 
       2.223140792774e-02       2.732386941341e+04 
       2.236352254806e-02       2.726462794976e+04 
       2.249573398217e-02       2.720446098155e+04 
       2.262804420207e-02       2.714346649198e+04 
       2.276045522733e-02       2.708162477766e+04 
       2.289296912626e-02       2.701892564367e+04 
       2.302558801709e-02       2.695545808221e+04 
       2.315831406921e-02       2.689117646316e+04 
       2.329114950440e-02       2.682615549483e+04 
       2.342409659814e-02       2.676044572294e+04 
       2.355715768099e-02       2.669380843718e+04 
       2.369033513993e-02       2.662660919306e+04 
       2.382363141979e-02       2.655869841568e+04 
       2.395704902475e-02       2.649001014242e+04 
       2.409059051987e-02       2.642074546034e+04 
       2.422425853262e-02       2.635079119972e+04 
       2.435805575453e-02       2.628014437213e+04 
       2.449198494285e-02       2.620893231219e+04 
       2.462604892232e-02       2.613710126342e+04 
       2.476025058688e-02       2.606474854465e+04 
       2.489459290160e-02       2.599168063275e+04 
       2.502907890450e-02       2.591810258297e+04 
       2.516371170861e-02       2.584397442644e+04 
       2.529849450392e-02       2.576929832629e+04 
       2.543343055954e-02       2.569414196187e+04 
       2.556852322584e-02       2.561854254212e+04 
       2.570377593672e-02       2.554227654211e+04 
       2.583919221193e-02       2.546557656607e+04 
       2.597477565944e-02       2.538845701361e+04 
       2.611052997800e-02       2.531078604099e+04 
       2.624645895964e-02       2.523279873921e+04 
       2.638256649237e-02       2.515434332747e+04 
       2.651885656293e-02       2.507545176636e+04 
       2.665533325965e-02       2.499617093281e+04 
       2.679200077539e-02       2.491646830861e+04 
       2.692886341064e-02       2.483654289275e+04 
       2.706592557665e-02       2.475604397865e+04 
       2.720319179872e-02       2.467530963673e+04 
       2.734066671967e-02       2.459411462186e+04 
       2.747835510330e-02       2.451270234523e+04 
       2.761626183810e-02       2.443090874150e+04 
       2.775439194102e-02       2.434887384975e+04 
       2.789275056148e-02       2.426649604676e+04 
       2.803134298538e-02       2.418386686382e+04 
       2.817017463943e-02       2.410095911426e+04 
       2.830925109551e-02       2.401774712580e+04 
       2.844857807531e-02       2.393437703947e+04 
       2.858816145504e-02       2.385053057576e+04 
       2.872800727045e-02       2.376668139528e+04 
       2.886812172193e-02       2.368252970491e+04 
       2.900851117988e-02       2.359815873874e+04 
       2.914918219032e-02       2.351362895206e+04 
       2.929014148064e-02       2.342883919568e+04 
       2.943139596569e-02       2.334387906465e+04 
       2.957295275402e-02       2.325876198255e+04 
       2.971481915449e-02       2.317344880220e+04 
       2.985700268303e-02       2.308801969704e+04 
       2.999951106983e-02       2.300244623928e+04 
       3.014235226669e-02       2.291669289940e+04 
       3.028553445481e-02       2.283077289783e+04 
       3.042906605287e-02       2.274479322577e+04 
       3.057295572543e-02       2.265865447740e+04 
       3.071721239175e-02       2.257245692430e+04 
       3.086184523501e-02       2.248608675297e+04 
       3.100686371189e-02       2.239964433933e+04 
       3.115227756264e-02       2.231312661599e+04 
       3.129809682161e-02       2.222655609436e+04 
       3.144433182820e-02       2.213989280512e+04 
       3.159099323845e-02       2.205306934953e+04 
       3.173809203701e-02       2.196626816789e+04 
       3.188563954983e-02       2.187940845387e+04 
       3.203364745739e-02       2.179253572487e+04 
       3.218212780857e-02       2.170554704091e+04 
       3.233109303523e-02       2.161855492870e+04 
       3.248055596746e-02       2.153151590694e+04 
       3.263052984969e-02       2.144444447264e+04 
       3.278102835747e-02       2.135730841088e+04 
       3.293206561526e-02       2.127024385292e+04 
       3.308365621503e-02       2.118306010703e+04 
       3.323581523586e-02       2.109598808389e+04 
       3.338855826459e-02       2.100888211099e+04 
       3.354190141754e-02       2.092170248852e+04 
       3.369586136341e-02       2.083455869218e+04 
       3.385045534744e-02       2.074739663242e+04 
       3.400570121685e-02       2.066035700669e+04 
       3.416161744775e-02       2.057327277252e+04 
       3.431822317353e-02       2.048621008464e+04 
       3.447553821481e-02       2.039909668793e+04 
       3.463358311124e-02       2.031214429196e+04 
       3.479237915502e-02       2.022508111438e+04 
       3.495194842642e-02       2.013816779235e+04 
       3.511231383146e-02       2.005114331032e+04 
       3.527349914179e-02       1.996428076891e+04 
       3.543552903702e-02       1.987742120209e+04 
       3.559842914967e-02       1.979056604236e+04 
       3.576222611288e-02       1.970374289000e+04 
       3.592694761117e-02       1.961705865562e+04 
       3.609262243438e-02       1.953033634854e+04 
       3.625928053517e-02       1.944361439555e+04 
       3.642695309025e-02       1.935704583803e+04 
       3.659567256560e-02       1.927041822120e+04 
       3.676547278619e-02       1.918390819712e+04 
       3.693638901036e-02       1.909737230510e+04 
       3.710845800932e-02       1.901092683654e+04 
       3.728171815224e-02       1.892452694912e+04 
       3.745620949739e-02       1.883814826495e+04 
       3.763197388971e-02       1.875181301686e+04 
       3.780905506557e-02       1.866553152525e+04 
       3.798749876528e-02       1.857925856486e+04 
       3.816735285393e-02       1.849301815213e+04 
       3.834866745148e-02       1.840685248972e+04 
       3.853149507283e-02       1.832070907976e+04 
       3.871589077891e-02       1.823454579131e+04 
       3.890191233967e-02       1.814842362950e+04 
       3.908962041029e-02       1.806227945292e+04 
       3.927907872177e-02       1.797629295080e+04 
       3.947035428737e-02       1.789023946924e+04 
       3.966351762655e-02       1.780414860389e+04 
       3.985864300801e-02       1.771811734565e+04 
       4.005580871412e-02       1.763205185328e+04 
       4.025509732861e-02       1.754586092386e+04 
       4.045659605040e-02       1.745986435326e+04 
       4.066039703613e-02       1.737383847904e+04 
       4.086659777473e-02       1.728757846302e+04 
       4.107530149759e-02       1.720144719812e+04 
       4.128661762841e-02       1.711526423340e+04 
       4.150066227744e-02       1.702898310480e+04 
       4.171755878532e-02       1.694260053439e+04 
       4.193743832253e-02       1.685620405014e+04 
       4.216044055146e-02       1.676968758263e+04 
       4.238671435878e-02       1.668310214483e+04 
       4.261641866736e-02       1.659634428925e+04 
       4.284972333796e-02       1.650950755123e+04 
       4.308681017288e-02       1.642250954563e+04 
       4.332787403536e-02       1.633538263302e+04 
       4.357312410087e-02       1.624802704365e+04 
       4.382278525913e-02       1.616054967393e+04 
       4.407709968867e-02       1.607284624726e+04 
       4.433632862962e-02       1.598493092794e+04 
       4.460075438492e-02       1.589670773070e+04 
       4.487068258521e-02       1.580822393716e+04 
       4.514644475962e-02       1.571944360592e+04 
       4.542840126197e-02       1.563030691926e+04 
       4.571694461182e-02       1.554084635061e+04 
       4.601250332099e-02       1.545096340147e+04 
       4.631554629059e-02       1.536066423610e+04 
       4.662658788079e-02       1.526989156382e+04 
       4.694619377701e-02       1.517859105798e+04 
       4.727498780267e-02       1.508673699864e+04 
       4.761365986168e-02       1.499431769831e+04 
       4.796297523487e-02       1.490119382700e+04 
       4.832378550608e-02       1.480734741563e+04 
       4.869704145890e-02       1.471269426528e+04 
       4.908380836642e-02       1.461713365250e+04 
       4.948528420101e-02       1.452064096707e+04 
       4.990282142269e-02       1.442308427154e+04 
       5.033795317335e-02       1.432433262540e+04 
       5.079242491853e-02       1.422426715445e+04 
       5.126823285171e-02       1.412272049483e+04 
       5.176767072328e-02       1.401958916524e+04 
       5.229338719285e-02       1.391455332716e+04 
       5.284845634689e-02       1.380739211268e+04 
       5.343646468094e-02       1.369787024367e+04 
       5.406161860762e-02       1.358560353436e+04 
       5.472887735856e-02       1.347011197411e+04 
       5.544411684045e-02       1.335082831803e+04 
       5.621433020630e-02       1.322706773807e+04 
       5.704786982185e-02       1.309791626593e+04 
       5.795473135367e-02       1.296214534516e+04 
       5.894687086367e-02       1.281831682132e+04 
       6.003852468751e-02       1.266423252516e+04 
       6.124646084981e-02       1.249710140752e+04 
       6.259001847973e-02       1.231321380743e+04 
       6.409068075711e-02       1.210759118760e+04 
       6.577079662901e-02       1.187387062357e+04 
       6.765101268357e-02       1.160428093776e+04 
       6.974622646423e-02       1.129032978662e+04 
       7.206070659745e-02       1.092440447448e+04 
       7.458432256294e-02       1.050237255336e+04 
       7.729245601636e-02       1.002635654835e+04 
       8.015063384858e-02       9.506331038660e+03 
       8.312183238282e-02       8.959338034438e+03 
       8.617282990978e-02       8.406577442230e+03 
       8.927742910607e-02       7.869671022749e+03 
       9.241677162812e-02       7.367525821978e+03 
       9.557809810872e-02       6.914241899872e+03 
       9.875312002066e-02       6.518260747935e+03 
       1.019365913176e-01       6.182420618186e+03 
       1.051252452527e-01       5.904659986939e+03 
       1.083170679211e-01       5.678996481549e+03 
       1.115108253237e-01       5.496554446355e+03 
       1.147057640699e-01       5.346672907167e+03 
       1.179014251314e-01       5.217942749830e+03 
       1.210975291067e-01       5.099217788882e+03 
       1.242939059693e-01       4.980581393387e+03 
       1.274904522084e-01       4.854170474434e+03 
       1.306871047391e-01       4.714789430757e+03 
       1.338838250413e-01       4.560180720640e+03 
       1.370805895240e-01       4.390943037472e+03 
       1.402773836733e-01       4.210112825941e+03 
       1.434741984999e-01       4.022405360201e+03 
       1.466710283812e-01       3.833548597205e+03 
       1.498678697509e-01       3.649354927388e+03 
       1.530647203025e-01       3.475096647951e+03 
       1.562615785051e-01       3.314988213193e+03 
       1.594584433085e-01       3.171887159154e+03 
       1.626553139633e-01       3.047153351047e+03 
       1.658521899109e-01       2.940726211334e+03 
       1.690490707162e-01       2.851276842092e+03 
       1.722459560260e-01       2.776466908962e+03 
       1.754428455430e-01       2.713244393570e+03 
       1.786397390094e-01       2.658172306291e+03 
       1.818366361971e-01       2.607920755746e+03 
       1.850335369007e-01       2.559621682029e+03 
       1.882304409327e-01       2.509798699195e+03 
       1.914273481209e-01       2.456293004920e+03 
       1.946242583062e-01       2.397824824115e+03 
       1.978211713404e-01       2.334065366054e+03 
       2.010180870858e-01       2.265560718123e+03 
       2.042150054133e-01       2.193558380054e+03 
       2.074119262025e-01       2.119739354914e+03 
       2.106088493401e-01       2.045979955749e+03 
       2.138057747199e-01       1.974069224384e+03 
       2.170027022420e-01       1.905571196078e+03 
       2.201996318124e-01       1.841702771127e+03 
       2.233965633425e-01       1.783301972519e+03 
       2.265934967487e-01       1.730790454397e+03 
       2.297904319521e-01       1.684199719945e+03 
       2.329873688784e-01       1.643184064980e+03 
       2.361843074571e-01       1.607069888792e+03 
       2.393812476214e-01       1.574928711860e+03 
       2.425781893084e-01       1.545675877305e+03 
       2.457751324582e-01       1.518189490308e+03 
       2.489720770141e-01       1.491414751273e+03 
       2.521690229222e-01       1.464464955962e+03 
       2.553659701316e-01       1.436678407170e+03 
       2.585629185936e-01       1.407650108572e+03 
       2.617598682620e-01       1.377222217991e+03 
       2.649568190929e-01       1.345474050565e+03 
       2.681537710446e-01       1.312689852323e+03 
       2.713507240771e-01       1.279307580161e+03 
       2.745476781524e-01       1.245876247385e+03 
       2.777446332344e-01       1.212983047726e+03 
       2.809415892886e-01       1.181191908224e+03 
       2.841385462818e-01       1.150972911567e+03 
       2.873355041826e-01       1.122661871408e+03 
       2.905324629608e-01       1.096433235064e+03 
       2.937294225877e-01       1.072306363513e+03 
       2.969263830357e-01       1.050168665586e+03 
       3.001233442784e-01       1.029803322906e+03 
       3.033203062906e-01       1.010923199102e+03 
       3.065172690480e-01       9.932110722313e+02 
       3.097142325275e-01       9.763218033925e+02 
       3.129111967068e-01       9.599279636637e+02 
       3.161081615646e-01       9.437307331702e+02 
       3.193051270803e-01       9.274871086714e+02 
       3.225020932344e-01       9.110291263218e+02 
       3.256990600080e-01       8.942774808394e+02 
       3.288960273828e-01       8.772397459863e+02 
       3.320929953415e-01       8.599915062488e+02 
       3.352899638672e-01       8.426677006515e+02 
       3.384869329438e-01       8.254252639296e+02 
       3.416839025559e-01       8.084340861806e+02 
       3.448808726883e-01       7.918456288307e+02 
       3.480778433268e-01       7.757989323894e+02 
       3.512748144574e-01       7.604055243693e+02 
       3.544717860668e-01       7.457439961459e+02 
       3.576687581420e-01       7.318515129987e+02 
       3.608657306707e-01       7.187224740295e+02 
       3.640627036409e-01       7.063094327288e+02 
       3.672596770408e-01       6.945245821954e+02 
       3.704566508595e-01       6.832588401974e+02 
       3.736536250861e-01       6.723956842061e+02 
       3.768505997101e-01       6.618228969897e+02 
       3.800475747215e-01       6.514459918966e+02 
       3.832445501106e-01       6.411921108880e+02 
       3.864415258679e-01       6.310071341435e+02 
       3.896385019844e-01       6.208604666169e+02 
       3.928354784512e-01       6.107382213122e+02 
       3.960324552598e-01       6.006447434576e+02 
       3.992294324020e-01       5.906013375881e+02 
       4.024264098698e-01       5.806452875039e+02 
       4.056233876555e-01       5.708243982958e+02 
       4.088203657516e-01       5.611872314582e+02 
       4.120173441508e-01       5.517802261728e+02 
       4.152143228461e-01       5.426381271222e+02 
       4.184113018306e-01       5.337807634934e+02 
       4.216082810979e-01       5.252168691550e+02 
       4.248052606414e-01       5.169436832562e+02 
       4.280022404550e-01       5.089549532254e+02 
       4.311992205326e-01       5.012364530596e+02 
       4.343962008684e-01       4.937695249898e+02 
       4.375931814568e-01       4.865300506067e+02 
       4.407901622920e-01       4.794889599513e+02 
       4.439871433690e-01       4.726118301806e+02 
       4.471841246823e-01       4.658655096560e+02 
       4.503811062271e-01       4.592220879554e+02 
       4.535780879983e-01       4.526618636128e+02 
       4.567750699912e-01       4.461738536761e+02 
       4.599720522012e-01       4.397537657099e+02 
       4.631690346237e-01       4.334040816904e+02 
       4.663660172544e-01       4.271293925463e+02 
       4.695630000890e-01       4.209363641456e+02 
       4.727599831233e-01       4.148339511308e+02 
       4.759569663534e-01       4.088336561091e+02 
       4.791539497752e-01       4.029486792917e+02 
       4.823509333849e-01       3.971930695610e+02 
       4.855479171789e-01       3.915785327446e+02 
       4.887449011535e-01       3.861114011845e+02 
       4.919418853052e-01       3.807930790450e+02 
       4.951388696305e-01       3.756164491564e+02 
       4.983358541261e-01       3.705719854559e+02 
       5.015328387887e-01       3.656473879064e+02 
       5.047298236151e-01       3.608315008265e+02 
       5.079268086022e-01       3.561140188030e+02 
       5.111237937470e-01       3.514853961444e+02 
       5.143207790466e-01       3.469367271052e+02 
       5.175177644980e-01       3.424595301516e+02 
       5.207147500985e-01       3.380455227137e+02 
       5.239117358453e-01       3.336891169803e+02 
       5.271087217358e-01       3.293878878759e+02 
       5.303057077674e-01       3.251431101595e+02 
       5.335026939374e-01       3.209591050506e+02 
       5.366996802435e-01       3.168403201079e+02 
       5.398966666832e-01       3.127918794333e+02 
       5.430936532541e-01       3.088165863716e+02 
       5.462906399539e-01       3.049146733242e+02 
       5.494876267804e-01       3.010861404378e+02 
       5.526846137314e-01       2.973301712870e+02 
       5.558816008046e-01       2.936464495896e+02 
       5.590785879981e-01       2.900357605041e+02 
       5.622755753097e-01       2.864978016745e+02 
       5.654725627375e-01       2.830305488191e+02 
       5.686695502794e-01       2.796302300040e+02 
       5.718665379336e-01       2.762921855925e+02 
       5.750635256982e-01       2.730110123209e+02 
       5.782605135713e-01       2.697828156607e+02 
       5.814575015512e-01       2.666050594706e+02 
       5.846544896360e-01       2.634760069572e+02 
       5.878514778241e-01       2.603951199838e+02 
       5.910484661139e-01       2.573613690461e+02 
       5.942454545035e-01       2.543730545472e+02 
       5.974424429915e-01       2.514279360840e+02 
       6.006394315763e-01       2.485245671819e+02 
       6.038364202563e-01       2.456624374412e+02 
       6.070334090300e-01       2.428424423834e+02 
       6.102303978960e-01       2.400664936560e+02 
       6.134273868527e-01       2.373363595952e+02 
       6.166243758988e-01       2.346527267054e+02 
       6.198213650329e-01       2.320148164780e+02 
       6.230183542537e-01       2.294213457384e+02 
       6.262153435597e-01       2.268704446747e+02 
       6.294123329498e-01       2.243606930094e+02 
       6.326093224226e-01       2.218910935126e+02 
       6.358063119768e-01       2.194615699505e+02 
       6.390033016113e-01       2.170718217406e+02 
       6.422002913248e-01       2.147203298643e+02 
       6.453972811162e-01       2.124053783296e+02 
       6.485942709843e-01       2.101245844580e+02 
       6.517912609280e-01       2.078758009881e+02 
       6.549882509462e-01       2.056580599357e+02 
       6.581852410377e-01       2.034708136319e+02 
       6.613822312016e-01       2.013146901238e+02 
       6.645792214367e-01       1.991898481211e+02 
       6.677762117421e-01       1.970964605627e+02 
       6.709732021167e-01       1.950337073707e+02 
       6.741701925596e-01       1.930004117431e+02 
       6.773671830698e-01       1.909953220997e+02 
       6.805641736462e-01       1.890183181135e+02 
       6.837611642881e-01       1.870695208829e+02 
       6.869581549945e-01       1.851494243060e+02 
       6.901551457645e-01       1.832587000975e+02 
       6.933521365971e-01       1.813967396111e+02 
       6.965491274916e-01       1.795624357148e+02 
       6.997461184471e-01       1.777546882619e+02 
       7.029431094628e-01       1.759720486085e+02 
       7.061401005377e-01       1.742137691862e+02 
       7.093370916712e-01       1.724795598829e+02 
       7.125340828625e-01       1.707697926391e+02 
       7.157310741107e-01       1.690843209920e+02 
       7.189280654152e-01       1.674226491139e+02 
       7.221250567750e-01       1.657838702749e+02 
       7.253220481897e-01       1.641667875300e+02 
       7.285190396583e-01       1.625703947882e+02 
       7.317160311802e-01       1.609943839993e+02 
       7.349130227547e-01       1.594389543691e+02 
       7.381100143811e-01       1.579045037286e+02 
       8.032289091079e-01       1.307016745564e+02 
       8.955709996463e-01       1.022046361898e+02 
       1.039891849809e+00       7.260393278264e+01 
       1.272058084400e+00       4.543717232387e+01 
       1.597186019204e+00       2.651107816942e+01 
       2.010638256203e+00       1.523303318429e+01 
       2.531243119760e+00       8.678936867182e+00 
       3.186646286559e+00       4.907561188482e+00 
       4.011749988549e+00       2.756033794421e+00 
       5.050494006349e+00       1.538102081803e+00 
       6.358195246707e+00       8.535022629862e-01 
       8.004493569229e+00       4.711393832516e-01 
       1.007706036284e+01       2.588166990827e-01 
       1.268626736697e+01       1.415478097845e-01 
       1.597106436909e+01       7.708903109061e-02 
       2.010637878765e+01       4.181854270792e-02 
       2.531243119493e+01       2.259996236616e-02 
       3.186646286559e+01       1.216837782383e-02 
       4.011749988549e+01       6.527033793228e-03 
       5.050494006349e+01       3.486949467363e-03 
       6.358195246707e+01       1.854381568341e-03 
       8.004493569229e+01       9.807554949586e-04 
       1.007706036284e+02       5.150654149840e-04 
       1.268626736697e+02       2.679469588867e-04 
       1.597106436909e+02       1.375809375991e-04 
