#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       3.100368702205e+03       4.451433714643e-02      -8.059434209894e-01      -4.625633777044e-02       1.172217326742e-02      -5.259944565295e-04       8.379860782301e-04       1.596910614389e-04      -7.615854659071e+01      -8.104643063818e-05       4.103859284088e-01       4.103923327008e-01      -5.548170497571e-01      -4.650561485148e-02       9.032243202022e-04      -7.960885973837e+01       1.258298868642e-03      -1.224267211016e+01      -3.501904231601e-02       7.148580875037e-02       2.542953711762e-02      -6.724216638705e-01      -1.163851888284e-01 
       3.100553053307e+03       4.451919999982e-02      -8.059190109621e-01      -4.626026753188e-02       1.170197192562e-02      -5.275384178274e-04       8.374658942793e-04       1.596078275964e-04      -7.616704134132e+01      -8.103758995256e-05       4.103856723318e-01       4.103920708805e-01      -5.547316391521e-01      -4.650818756528e-02       8.603641416646e-04      -7.961760078038e+01       1.258371274871e-03      -1.224471933691e+01      -3.502247595305e-02       7.146530310577e-02       2.542455596722e-02      -6.726790214738e-01      -1.163978884614e-01 
       3.101340413707e+03       4.453997209677e-02      -8.058111485296e-01      -4.627704630649e-02       1.161444251277e-02      -5.341225880178e-04       8.352353518401e-04       1.592571803327e-04      -7.620332715564e+01      -8.099984673630e-05       4.103845763252e-01       4.103909502683e-01      -5.543667348657e-01      -4.651916321012e-02       6.773304867933e-04      -7.965493862140e+01       1.258680639054e-03      -1.225346119187e+01      -3.503713333590e-02       7.137778595616e-02       2.540329449667e-02      -6.737539165113e-01      -1.164521591600e-01 
       3.102127774107e+03       4.456074894757e-02      -8.056971353772e-01      -4.629381611015e-02       1.152478456252e-02      -5.406895272115e-04       8.329897169692e-04       1.589147787963e-04      -7.623962129678e+01      -8.096212944399e-05       4.103834787436e-01       4.103898279504e-01      -5.540016424817e-01      -4.653011774485e-02       4.943391673998e-04      -7.969228499475e+01       1.258990205400e-03      -1.226219995482e+01      -3.505177771329e-02       7.129037473587e-02       2.538205397496e-02      -6.747873525167e-01      -1.165064808142e-01 
       3.102915134506e+03       4.458153055221e-02      -8.055768814608e-01      -4.631057652510e-02       1.143297114217e-02      -5.472388449064e-04       8.307287482792e-04       1.585807231479e-04      -7.627592389914e+01      -8.092443847060e-05       4.103823802787e-01       4.103887046173e-01      -5.536363800626e-01      -4.654105082926e-02       3.114013135744e-04      -7.972964003847e+01       1.259299977350e-03      -1.227093558608e+01      -3.506640887596e-02       7.120307107293e-02       2.536083437873e-02      -6.757786197060e-01      -1.165608524320e-01 
       3.103702494906e+03       4.460231691069e-02      -8.054503617433e-01      -4.632732720967e-02       1.133899813117e-02      -5.537703229546e-04       8.284523624973e-04       1.582550248576e-04      -7.631223501015e+01      -8.088677393909e-05       4.103812811710e-01       4.103875805099e-01      -5.532709689692e-01      -4.655196234464e-02       1.285282673877e-04      -7.976700380150e+01       1.259609956236e-03      -1.227966807887e+01      -3.508102675050e-02       7.111587548340e-02       2.533963568409e-02      -6.767274446984e-01      -1.166152725159e-01 
       3.105122225037e+03       4.463980987962e-02      -8.052064154098e-01      -4.635750573228e-02       1.116411491683e-02      -5.655020859404e-04       8.243087194819e-04       1.576887627494e-04      -7.637773096205e+01      -8.081892586731e-05       4.103792977289e-01       4.103855516620e-01      -5.526117707175e-01      -4.657158292969e-02      -2.010214226998e-04      -7.983439837833e+01       1.260169418924e-03      -1.229540618409e+01      -3.510735139482e-02       7.095892163155e-02       2.530146396999e-02      -6.783308946974e-01      -1.167135174086e-01 
       3.106541955167e+03       4.467731830535e-02      -8.049421591852e-01      -4.638764993738e-02       1.098227356868e-02      -5.771746595556e-04       8.201149009677e-04       1.571493867718e-04      -7.644325462374e+01      -8.075116368475e-05       4.103773123549e-01       4.103835204680e-01      -5.519522919845e-01      -4.659113330774e-02      -5.302593897861e-04      -7.990182135421e+01       1.260729556949e-03      -1.231113416658e+01      -3.513363277127e-02       7.080231894135e-02       2.526335998755e-02      -6.797958413361e-01      -1.168119044584e-01 
       3.107961685298e+03       4.471484218828e-02      -8.046576665227e-01      -4.641775810425e-02       1.079352750339e-02      -5.887873387419e-04       8.158709504498e-04       1.566366632876e-04      -7.650880598676e+01      -8.068348721788e-05       4.103753249344e-01       4.103814868224e-01      -5.512926677565e-01      -4.661061354083e-02      -8.591191689387e-04      -7.996927272259e+01       1.261290370875e-03      -1.232685209443e+01      -3.515987089827e-02       7.064606677536e-02       2.522532358406e-02      -6.811221771644e-01      -1.169104232659e-01 
       3.109381415429e+03       4.475238152899e-02      -8.043530140503e-01      -4.644782853490e-02       1.059793130658e-02      -6.003394244388e-04       8.115769175162e-04       1.561503545906e-04      -7.657438504244e+01      -8.061589629382e-05       4.103733353329e-01       4.103794506003e-01      -5.506330320153e-01      -4.663002370631e-02      -1.187534889649e-03      -8.003675247669e+01       1.261851861103e-03      -1.234256003541e+01      -3.518606579504e-02       7.049016449540e-02       2.518735460130e-02      -6.823098260960e-01      -1.170090634908e-01 
       3.110801145559e+03       4.478993632802e-02      -8.040282759266e-01      -4.647785954614e-02       1.039553875953e-02      -6.118302082939e-04       8.072328441802e-04       1.556902265501e-04      -7.663999178937e+01      -8.054839076351e-05       4.103713434564e-01       4.103774117167e-01      -5.499735175433e-01      -4.664936387735e-02      -1.515441247881e-03      -8.010426061715e+01       1.262414028057e-03      -1.235825805410e+01      -3.521221746990e-02       7.033461155753e-02       2.514945288193e-02      -6.833587049051e-01      -1.171078148845e-01 
       3.115596579215e+03       4.491689974819e-02      -8.027839553282e-01      -4.657898211843e-02       9.662410621445e-03      -6.501800688505e-04       7.921905291618e-04       1.543264002846e-04      -7.686179696559e+01      -8.032100630290e-05       4.103645996506e-01       4.103705064004e-01      -5.477485162920e-01      -4.671417313539e-02      -2.618389010618e-03      -8.033249331244e+01       1.264317869252e-03      -1.241120885621e+01      -3.530023069969e-02       6.981177522272e-02       2.502192775803e-02      -6.858751001411e-01      -1.174420541169e-01 
       3.120392012870e+03       4.504403949867e-02      -8.013145781910e-01      -4.667957254054e-02       8.854599358186e-03      -6.877951275626e-04       7.765800847725e-04       1.532489491980e-04      -7.708391809090e+01      -8.009458899676e-05       4.103578332844e-01       4.103635745790e-01      -5.455314876319e-01      -4.677818933465e-02      -3.712296750728e-03      -8.056104999168e+01       1.266229433426e-03      -1.246404963797e+01      -3.538775115590e-02       6.929289835831e-02       2.489516442826e-02      -6.868078322032e-01      -1.177770477196e-01 
       3.125187446526e+03       4.517135557063e-02      -7.996237171463e-01      -4.677956871940e-02       7.974478741538e-03      -7.246482090241e-04       7.604044308016e-04       1.524477360866e-04      -7.730635516365e+01      -7.986913335444e-05       4.103510449488e-01       4.103566172059e-01      -5.433274818120e-01      -4.684141854715e-02      -4.794701475011e-03      -8.078993073318e+01       1.268148703778e-03      -1.251678285695e+01      -3.547477919086e-02       6.877796039346e-02       2.476915801579e-02      -6.861602471901e-01      -1.181123986687e-01 
       3.129982880181e+03       4.529884797368e-02      -7.977153569413e-01      -4.687891024531e-02       7.024591954672e-03      -7.607123040712e-04       7.436672904795e-04       1.519119964032e-04      -7.752910817864e+01      -7.964463391442e-05       4.103442330038e-01       4.103496330086e-01      -5.411415043391e-01      -4.690386870656e-02      -5.863174070775e-03      -8.101913561124e+01       1.270075644532e-03      -1.256941096868e+01      -3.556131522310e-02       6.826694053073e-02       2.464390300420e-02      -6.839394665654e-01      -1.184477107738e-01 
       3.134778313837e+03       4.542651670490e-02      -7.955938743588e-01      -4.697753849692e-02       6.007641027087e-03      -7.959606046252e-04       7.263731902930e-04       1.516303781145e-04      -7.775217712943e+01      -7.942108524929e-05       4.103373974575e-01       4.103426223661e-01      -5.389785046754e-01      -4.696554954510e-02      -6.915324468170e-03      -8.124866469831e+01       1.272010201515e-03      -1.262193642606e+01      -3.564735973100e-02       6.775981778277e-02       2.451939435970e-02      -6.801562745702e-01      -1.187825886787e-01 
       3.142509012290e+03       4.563270213547e-02      -7.917372420371e-01      -4.713489173639e-02       4.234276242625e-03      -8.509993515821e-04       6.973345297463e-04       1.516811330364e-04      -7.811245082436e+01      -7.906269156968e-05       4.103263336504e-01       4.103312712446e-01      -5.355522610906e-01      -4.706339471090e-02      -8.571199808909e-03      -8.161937036860e+01       1.275144741201e-03      -1.270640256249e+01      -3.578503820171e-02       6.695043899440e-02       2.432023480571e-02      -6.708050994502e-01      -1.193205329738e-01 
       3.150239710744e+03       4.583934576268e-02      -7.873609470962e-01      -4.729001767043e-02       2.306745848364e-03      -9.037392250183e-04       6.668892134180e-04       1.523086540487e-04      -7.847354553963e+01      -7.870673245234e-05       4.103152138951e-01       4.103198593219e-01      -5.322183890204e-01      -4.715932789213e-02      -1.016903169345e-02      -8.199091908517e+01       1.278298487444e-03      -1.279061850579e+01      -3.592144321638e-02       6.615104395374e-02       2.412298250289e-02      -6.575104747098e-01      -1.198546974826e-01 
       3.157970409197e+03       4.604644756263e-02      -7.824890610672e-01      -4.744270418648e-02       2.386080480689e-04      -9.540727194042e-04       6.350696030026e-04       1.534571053532e-04      -7.883546124324e+01      -7.835318578790e-05       4.103040410005e-01       4.103083909758e-01      -5.289962393058e-01      -4.725341736084e-02      -1.169966418248e-02      -8.236331113043e+01       1.281470929533e-03      -1.287459445274e+01      -3.605657766899e-02       6.536154246254e-02       2.392761733240e-02      -6.403744286753e-01      -1.203834822977e-01 
       3.165701107651e+03       4.625400749569e-02      -7.771477444841e-01      -4.759275482347e-02      -1.955808659738e-03      -1.001895053674e-03       6.019137363481e-04       1.550678111841e-04      -7.919819790064e+01      -7.800202971738e-05       4.102928202366e-01       4.102968730341e-01      -5.259043967301e-01      -4.734574191665e-02      -1.315438578310e-02      -8.273654677464e+01       1.284661446951e-03      -1.295834056317e+01      -3.619044479526e-02       6.458184353769e-02       2.373411997884e-02      -6.195211155276e-01      -1.209053266946e-01 
       3.173431806105e+03       4.646202557176e-02      -7.713650835085e-01      -4.773998969262e-02      -4.261495423954e-03      -1.047104608235e-03       5.674653836406e-04       1.570795977345e-04      -7.956175547628e+01      -7.765324262607e-05       4.102815512941e-01       4.102853067259e-01      -5.229605794250e-01      -4.743639036043e-02      -1.452497568990e-02      -8.311062627579e+01       1.287869314144e-03      -1.304186696049e+01      -3.632304815598e-02       6.381185547752e-02       2.354246961234e-02      -5.950959443895e-01      -1.214187200522e-01 
       3.181162504558e+03       4.667050173006e-02      -7.651709232491e-01      -4.788424632641e-02      -6.662852450374e-03      -1.089603363420e-03       5.317740925687e-04       1.594291301543e-04      -7.992613393157e+01      -7.730680314130e-05       4.102702429297e-01       4.102737023180e-01      -5.201815378188e-01      -4.752546096393e-02      -1.580375029183e-02      -8.348554987601e+01       1.291093705317e-03      -1.312518372728e+01      -3.645439163009e-02       6.305148593960e-02       2.335264804672e-02      -5.672646639808e-01      -1.219222065663e-01 
       3.193726995708e+03       4.701030956156e-02      -7.543074313896e-01      -4.811198435174e-02      -1.072815009140e-02      -1.152651721012e-03       4.712593010601e-04       1.637997881079e-04      -8.052009934966e+01      -7.674869857487e-05       4.102517835407e-01       4.102547683807e-01      -5.160563731502e-01      -4.766713832981e-02      -1.766815445584e-02      -8.409670424475e+01       1.296367062807e-03      -1.326017481840e+01      -3.666518362361e-02       6.183595863374e-02       2.304798601973e-02      -5.152490735666e-01      -1.227158231200e-01 
       3.206291486858e+03       4.735132730676e-02      -7.425829027690e-01      -4.833096829048e-02      -1.493233394249e-02      -1.207915486032e-03       4.078794309492e-04       1.686030726217e-04      -8.111623284480e+01      -7.619665011181e-05       4.102332488712e-01       4.102357725960e-01      -5.124682553710e-01      -4.780543860787e-02      -1.924452316773e-02      -8.471008977758e+01       1.301677167176e-03      -1.339468152979e+01      -3.687267834377e-02       6.064519166722e-02       2.274802102959e-02      -4.556256085312e-01      -1.234740896979e-01 
       3.218855978008e+03       4.769355488671e-02      -7.301471888196e-01      -4.854082228532e-02      -1.920263960079e-02      -1.255053708901e-03       3.419438101509e-04       1.735466078548e-04      -8.171453422631e+01      -7.565056998589e-05       4.102146608296e-01       4.102167425415e-01      -5.094690234076e-01      -4.794091532517e-02      -2.051060467178e-02      -8.532570721495e+01       1.307019042567e-03      -1.352874638361e+01      -3.707689727068e-02       5.947878094521e-02       2.245267239466e-02      -3.893990893086e-01      -1.241920636028e-01 
       3.231420469158e+03       4.803699222233e-02      -7.171552541318e-01      -4.874131024765e-02      -2.346586813192e-02      -1.293766682401e-03       2.737997522833e-04       1.783371271382e-04      -8.231500330008e+01      -7.511037201928e-05       4.101960433969e-01       4.101977073978e-01      -5.071008893421e-01      -4.807416160638e-02      -2.144914863818e-02      -8.594355715917e+01       1.312387261314e-03      -1.366241155754e+01      -3.727786364577e-02       5.833632049584e-02       2.216186094005e-02      -3.176681651313e-01      -1.248654688919e-01 
       3.243984960308e+03       4.838163919397e-02      -7.037648259728e-01      -4.893233677892e-02      -2.764954452113e-02      -1.323800577325e-03       2.038305926581e-04       1.826850034720e-04      -8.291763986646e+01      -7.457597158927e-05       4.101774268313e-01       4.101787020897e-01      -5.053958626614e-01      -4.820580061468e-02      -2.204813154775e-02      -8.656364006280e+01       1.317776034889e-03      -1.379571886372e+01      -3.747560235753e-02       5.721740315793e-02       2.187551016192e-02      -2.416072204449e-01      -1.254907560683e-01 
       3.256549451458e+03       4.872749572576e-02      -6.901340516419e-01      -4.911394608977e-02      -3.168305320395e-02      -1.344951823679e-03       1.324531979871e-04       1.863087386343e-04      -8.352244372045e+01      -7.404728559727e-05       4.101588373036e-01       4.101597568666e-01      -5.043753279608e-01      -4.833647564816e-02      -2.230090459727e-02      -8.718595622156e+01       1.323179308572e-03      -1.392870973068e+01      -3.767013982793e-02       5.612162122925e-02       2.159354356479e-02      -1.624473662763e-01      -1.260651548904e-01 
       3.269113942608e+03       4.907456174184e-02      -6.764191915880e-01      -4.928631883054e-02      -3.549873670870e-02      -1.357071154422e-03       6.011493021946e-05       1.889393625224e-04      -8.412941465689e+01      -7.352423243834e-05       4.101403016886e-01       4.101409020518e-01      -5.040497926881e-01      -4.846683997878e-02      -2.220625641775e-02      -8.781050577453e+01       1.328590859097e-03      -1.406142519159e+01      -3.786150389306e-02       5.504856706856e-02       2.131588608524e-02      -8.145666115050e-02      -1.265867111352e-01 
       3.281930511048e+03       4.942983683453e-02      -6.625002950972e-01      -4.945295744190e-02      -3.910055224898e-02      -1.360033660259e-03      -1.417258779622e-05       1.903380871167e-04      -8.475079557555e+01      -7.299640580065e-05       4.101214827249e-01       4.101217979717e-01      -5.044332565555e-01      -4.860017686000e-02      -2.175615102791e-02      -8.844988649590e+01       1.334112980900e-03      -1.419656166111e+01      -3.805346792380e-02       5.397697873565e-02       2.103702252971e-02       1.712716576581e-03      -1.270631359352e-01 
       3.294747079489e+03       4.978637023019e-02      -6.488068968790e-01      -4.961077354763e-02      -4.234727896384e-02      -1.353471897293e-03      -8.843850759794e-05       1.901957206024e-04      -8.537443097499e+01      -7.247427336896e-05       4.101027809112e-01       4.101028541371e-01      -5.055272530258e-01      -4.873455155924e-02      -2.095908932540e-02      -8.909159091615e+01       1.339630521445e-03      -1.433149649460e+01      -3.824219249480e-02       5.292818498377e-02       2.076249034698e-02       8.409078993107e-02      -1.274831515513e-01 
       3.307563647929e+03       5.014416184997e-02      -6.354847273430e-01      -4.976035466550e-02      -4.518305817556e-02      -1.337423347312e-03      -1.621352541482e-04       1.882934724924e-04      -8.600032064622e+01      -7.195775313264e-05       4.100842237291e-01       4.100840995056e-01      -5.073081893590e-01      -4.887062346330e-02      -1.983075822688e-02      -8.973561868380e+01       1.345136973905e-03      -1.446627188931e+01      -3.842771102542e-02       5.190175678261e-02       2.049221410992e-02       1.643441009506e-01      -1.278474098917e-01 
       3.320380216369e+03       5.050321157345e-02      -6.226685082541e-01      -4.990240032131e-02      -4.755925312586e-02      -1.311996633059e-03      -2.347009467440e-04       1.844428500198e-04      -8.662846438597e+01      -7.144676456686e-05       4.100658420958e-01       4.100655657228e-01      -5.097414786599e-01      -4.900901912151e-02      -1.839208384446e-02      -9.038196928958e+01       1.350626073931e-03      -1.460092956199e+01      -3.861005803018e-02       5.089726734473e-02       2.022612093327e-02       2.411867685028e-01      -1.281574642672e-01 
       3.333196784810e+03       5.086351932709e-02      -6.104801548018e-01      -5.003770850048e-02      -4.943518512074e-02      -1.277372988924e-03      -3.055652009543e-04       1.784889302659e-04      -8.725886199805e+01      -7.094122860107e-05       4.100476599822e-01       4.100472767565e-01      -5.127821874987e-01      -4.915032234719e-02      -1.666885325843e-02      -9.103064207581e+01       1.356091897515e-03      -1.473551073868e+01      -3.878926902104e-02       4.991429257282e-02       1.996413796492e-02       3.134010099086e-01      -1.284157404848e-01 
       3.346013353250e+03       5.122508503477e-02      -5.990272244138e-01      -5.016716070456e-02      -5.077873283784e-02      -1.233806968654e-03      -3.741552368128e-04       1.703131448798e-04      -8.789151329802e+01      -7.044106758822e-05       4.100296996922e-01       4.100292542004e-01      -5.163758505123e-01      -4.929506508217e-02      -1.469125860330e-02      -9.168163625151e+01       1.361528952073e-03      -1.487005614904e+01      -3.896538040788e-02       4.895241146544e-02       1.970619382235e-02       3.798563686520e-01      -1.286254897900e-01 
       3.358829921691e+03       5.158790857801e-02      -5.884016232477e-01      -5.029170585973e-02      -5.156678773183e-02      -1.181626352557e-03      -4.399022188438e-04       1.598355321684e-04      -8.852641811195e+01      -6.994620527403e-05       4.100119858067e-01       4.100115212541e-01      -5.204594267528e-01      -4.944371916965e-02      -1.249337678384e-02      -9.233495090371e+01       1.366932259336e-03      -1.500460601588e+01      -3.913842941452e-02       4.801120649253e-02       1.945221955340e-02       4.395273370212e-01      -1.287907290042e-01 
       3.372649078018e+03       5.198052352637e-02      -5.779578948232e-01      -5.042164552807e-02      -5.177846414238e-02      -1.116173583390e-03      -5.069653774345e-04       1.459146275439e-04      -8.921351358785e+01      -6.941848248710e-05       4.099931810353e-01       4.099927420191e-01      -5.253301260079e-01      -4.960884764287e-02      -9.919787826786e-03      -9.304197038172e+01       1.372715401390e-03      -1.514973180138e+01      -3.932162789988e-02       4.701906487592e-02       1.918274644974e-02       4.952275821118e-01      -1.289244587521e-01 
       3.386468234345e+03       5.237460062245e-02      -5.686348955399e-01      -5.054833758289e-02      -5.132348422774e-02      -1.041765238954e-03      -5.693968486560e-04       1.292763929719e-04      -8.990322856124e+01      -6.889674062708e-05       4.099746996674e-01       4.099743308191e-01      -5.305917858821e-01      -4.977940391309e-02      -7.183902584725e-03      -9.375168500231e+01       1.378449561986e-03      -1.529495802492e+01      -3.950135869602e-02       4.604996659547e-02       1.891772390170e-02       5.410319376623e-01      -1.290186381428e-01 
       3.400287390672e+03       5.277013973495e-02      -5.604802508756e-01      -5.067309550345e-02      -5.020965184751e-02      -9.590861489871e-04      -6.265515530253e-04       1.099816217886e-04      -9.059556286667e+01      -6.838088931286e-05       4.099565592208e-01       4.099563012322e-01      -5.361412994887e-01      -4.995569330709e-02      -4.338665780949e-03      -9.446409328253e+01       1.384131041594e-03      -1.544033307723e+01      -3.967767097994e-02       4.510340439467e-02       1.865706996856e-02       5.761795494800e-01      -1.290806695622e-01 
       3.414106546999e+03       5.316714076347e-02      -5.535174372422e-01      -5.079722555961e-02      -4.845726787826e-02      -8.689075143845e-04      -6.778261724763e-04       8.814736879067e-05      -9.129051635629e+01      -6.787083988275e-05       4.099387694356e-01       4.099386584748e-01      -5.418709740571e-01      -5.013791028681e-02      -1.438643077552e-03      -9.517919367282e+01       1.389757149673e-03      -1.558590463014e+01      -3.985061459299e-02       4.417887734763e-02       1.840070356177e-02       6.001196828635e-01      -1.291185087001e-01 
       3.427925703326e+03       5.356560362989e-02      -5.477461571178e-01      -5.092200156589e-02      -4.609862759297e-02      -7.720805077501e-04      -7.226681185068e-04       6.394566870849e-05      -9.198808890405e+01      -6.736650535447e-05       4.099213332550e-01       4.099214004879e-01      -5.476706089724e-01      -5.032613571097e-02       1.461020332545e-03      -9.589698458989e+01       1.395326240395e-03      -1.573171963463e+01      -4.002023993492e-02       4.327589117445e-02       1.814854471683e-02       6.125199590558e-01      -1.291405098909e-01 
       3.441744859653e+03       5.396552820925e-02      -5.431431555856e-01      -5.104864071948e-02      -4.317729947446e-02      -6.695286893001e-04      -7.605840105252e-04       3.760132025792e-05      -9.268828040484e+01      -6.686780038578e-05       4.099042540941e-01       4.099045253171e-01      -5.534295936682e-01      -5.052033623189e-02       4.305638631676e-03      -9.661746444501e+01       1.400837728542e-03      -1.587782431499e+01      -4.018659787208e-02       4.239395852353e-02       1.790051619979e-02       6.132704020592e-01      -1.291552636773e-01 
       3.455564015980e+03       5.436691439367e-02      -5.396634660190e-01      -5.117828092835e-02      -3.974719574914e-02      -5.622392878576e-04      -7.911475341586e-04       9.388753105251e-06      -9.339109077055e+01      -6.637464123590e-05       4.098875290615e-01       4.098880244465e-01      -5.590389935944e-01      -5.072036584619e-02       7.042006113937e-03      -9.734063166917e+01       1.406292085334e-03      -1.602426416087e+01      -4.034973965603e-02       4.153259922073e-02       1.765654189155e-02       6.024832281032e-01      -1.291714349455e-01 
       3.469383172307e+03       5.476976211282e-02      -5.372420693944e-01      -5.131196004064e-02      -3.587144971170e-02      -4.512534321184e-04      -8.140065486600e-04      -2.037197923684e-05      -9.409651993224e+01      -6.588694572818e-05       4.098711471228e-01       4.098718810775e-01      -5.643935990071e-01      -5.092596956681e-02       9.619387638213e-03      -9.806648474412e+01       1.411690814421e-03      -1.617108392693e+01      -4.050971683556e-02       4.069134047925e-02       1.741654636612e-02       5.804883760944e-01      -1.291975993121e-01 
       3.483202328634e+03       5.517407125591e-02      -5.357959141343e-01      -5.145059737524e-02      -3.162112660536e-02      -3.376554543205e-04      -8.288893164130e-04      -5.132001042129e-05      -9.480456784024e+01      -6.540463321355e-05       4.098550974505e-01       4.098560785897e-01      -5.693938849524e-01      -5.113678912465e-02       1.199045383086e-02      -9.879502223013e+01       1.417036408853e-03      -1.631832763119e+01      -4.066658117700e-02       3.986971707986e-02       1.718045665021e-02       5.478249177043e-01      -1.292420795308e-01 
       3.497021484961e+03       5.557984170946e-02      -5.352262439103e-01      -5.159497789573e-02      -2.707379636670e-02      -2.225614045299e-04      -8.356097417223e-04      -8.305919233351e-05      -9.551523445906e+01      -6.492762453470e-05       4.098393656983e-01       4.098405969247e-01      -5.739478405009e-01      -5.135237056522e-02       1.411214111124e-02      -9.952624278713e+01       1.422332290205e-03      -1.646603854916e+01      -4.082038459766e-02       3.906727152674e-02       1.694820126069e-02       5.052285998025e-01      -1.293127913262e-01 
       3.512560379795e+03       5.603785398515e-02      -5.354930129019e-01      -5.176497321790e-02      -2.170862306359e-02      -9.277043133820e-05      -8.333009820277e-04      -1.191632630103e-04      -9.631746847906e+01      -6.439749240803e-05       4.098220284512e-01       4.098235374877e-01      -5.784327824802e-01      -5.159979291319e-02       1.615291453515e-02      -1.003516639912e+02       1.428233188725e-03      -1.663274242448e+01      -4.098973691810e-02       3.818731206696e-02       1.669153418235e-02       4.466134507898e-01      -1.294327695473e-01 
       3.528099274628e+03       5.649771369086e-02      -5.365519590392e-01      -5.194370104157e-02      -1.619460093162e-02       3.585223253284e-05      -8.205560544555e-04      -1.550915267953e-04      -9.712301350517e+01      -6.387385981399e-05       4.098050326533e-01       4.098068087590e-01      -5.821474763250e-01      -5.185166989682e-02       1.778508848718e-02      -1.011804745708e+02       1.434083865105e-03      -1.680015014324e+01      -4.115535875863e-02       3.733040510408e-02       1.643952740210e-02       3.781466704042e-01      -1.296046239470e-01 
       3.543638169462e+03       5.695942068019e-02      -5.382176095939e-01      -5.213156777659e-02      -1.065630962905e-02       1.616948764487e-04      -7.975296849989e-04      -1.901831177363e-04      -9.793186954433e+01      -6.335662070180e-05       4.097883435077e-01       4.097903691150e-01      -5.850097775390e-01      -5.210702189229e-02       1.897342849230e-02      -1.020126732780e+02       1.439892554514e-03      -1.696831986867e+01      -4.131732397377e-02       3.649593622870e-02       1.619208539404e-02       3.015902524170e-01      -1.298364554749e-01 
       3.559177064295e+03       5.742297482288e-02      -5.402988534228e-01      -5.232871312775e-02      -5.217623197771e-03       2.831816113859e-04      -7.645283092145e-04      -2.237676223798e-04      -9.874403661280e+01      -6.284567118275e-05       4.097719217174e-01       4.097741731699e-01      -5.869586592192e-01      -5.236479508992e-02       1.969357365808e-02      -1.028482591449e+02       1.445668303041e-03      -1.713730857413e+01      -4.147570623982e-02       3.568330398158e-02       1.594911444629e-02       2.188785507478e-01      -1.301348677495e-01 
       3.574715959129e+03       5.788837600955e-02      -5.426044562469e-01      -5.253501247493e-02       1.281520123521e-06       3.987958227647e-04      -7.220078625486e-04      -2.551788230974e-04      -9.955951473433e+01      -6.234090946691e-05       4.097557240878e-01       4.097581724909e-01      -5.879554776101e-01      -5.262388730134e-02       1.993251833343e-02      -1.036872315029e+02       1.451420740549e-03      -1.730717204757e+01      -4.163057895828e-02       3.489191991248e-02       1.571052256170e-02       1.320696635484e-01      -1.305048221937e-01 
       3.590254853962e+03       5.835562412693e-02      -5.449484428755e-01      -5.275008578982e-02       4.886792794204e-03       5.071030362146e-04      -6.705689970921e-04      -2.837684334439e-04      -1.003783039396e+02      -6.184223586189e-05       4.097397070270e-01       4.097423191867e-01      -5.879847017716e-01      -5.288317458941e-02       1.968882516404e-02      -1.045295899948e+02       1.457159844312e-03      -1.747796489852e+01      -4.178201516394e-02       3.412120860511e-02       1.547621992662e-02       4.329461643569e-02      -1.309495321186e-01 
       3.605793748796e+03       5.882471903576e-02      -5.471552228539e-01      -5.297331292794e-02       9.334548477534e-03       6.067728502885e-04      -6.109497202265e-04      -3.089195926219e-04      -1.012004042591e+02      -6.134955278460e-05       4.097238296231e-01       4.097265690468e-01      -5.870540786148e-01      -5.314153820528e-02       1.897255792622e-02      -1.053753345738e+02       1.462895697990e-03      -1.764974055961e+01      -4.193008745110e-02       3.337060767530e-02       1.524611924751e-02      -4.529464942888e-02      -1.314703992477e-01 
       3.621332643629e+03       5.929566061488e-02      -5.490643465663e-01      -5.320385491049e-02       1.325187823461e-02       6.965995590125e-04      -5.440155269859e-04      -3.300598566646e-04      -1.020258157149e+02      -6.086276477371e-05       4.097080503176e-01       4.097108782515e-01      -5.851942379493e-01      -5.339789122697e-02       1.780493979709e-02      -1.062244654938e+02       1.468638251282e-03      -1.782255128830e+01      -4.207486790754e-02       3.263956774061e-02       1.502013484580e-02      -1.315772991888e-01      -1.320669959024e-01 
       3.633984924012e+03       5.968048067041e-02      -5.503005654442e-01      -5.339626320583e-02       1.599462910127e-02       7.617284527129e-04      -4.847889985673e-04      -3.439510518826e-04      -1.027003385588e+02      -6.047069533787e-05       4.096952450648e-01       4.096981155703e-01      -5.830293651254e-01      -5.360442164748e-02       1.654257451865e-02      -1.069183574133e+02       1.473325631727e-03      -1.796405942266e+01      -4.219037113404e-02       3.205840666419e-02       1.483911268628e-02      -1.987113407928e-01      -1.326072062213e-01 
       3.646637204394e+03       6.006652489588e-02      -5.511805647594e-01      -5.359220328122e-02       1.829820086750e-02       8.191291224028e-04      -4.219408472123e-04      -3.545942023281e-04      -1.033770566168e+02      -6.008242305642e-05       4.096824570241e-01       4.096853434389e-01      -5.803214501374e-01      -5.380841839298e-02       1.502383230525e-02      -1.076144951801e+02       1.478028710643e-03      -1.810631469171e+01      -4.230377766604e-02       3.148957487781e-02       1.466071938039e-02      -2.619228993252e-01      -1.331941142257e-01 
