# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  466       1.853987948542e+03       1.338095896859e+01       0.000000000000e+00      -6.765157001827e+01       2.243390542972e-08       9.640881258476e-06       1.453893757473e-06 
  467       1.863857405103e+03       1.321973570105e+01       0.000000000000e+00      -6.794276730142e+01       2.236639611447e-08       9.474211949087e-06       1.440402439961e-06 
  468       1.873764905842e+03       1.305827576996e+01       0.000000000000e+00      -6.820096228271e+01       2.229907879230e-08       9.309646651756e-06       1.426829248460e-06 
  469       1.883706404982e+03       1.289664959937e+01       0.000000000000e+00      -6.842630076002e+01       2.223196410231e-08       9.147206754524e-06       1.413175169747e-06 
  470       1.893677786080e+03       1.273492866879e+01       0.000000000000e+00      -6.861893653388e+01       2.216506222586e-08       8.986913037143e-06       1.399441200096e-06 
  471       1.903674861649e+03       1.257318551835e+01       0.000000000000e+00      -6.877903145974e+01       2.209838287231e-08       8.828785659595e-06       1.385628345229e-06 
  472       1.913693372786e+03       1.241149375403e+01       0.000000000000e+00      -6.890675550035e+01       2.203193526464e-08       8.672844150540e-06       1.371737620283e-06 
  473       1.923728988786e+03       1.224992805277e+01       0.000000000000e+00      -6.900228677812e+01       2.196572812486e-08       8.519107395718e-06       1.357770049757e-06 
  474       1.933777306774e+03       1.208856416771e+01       0.000000000000e+00      -6.906581162743e+01       2.189976965932e-08       8.367593626279e-06       1.343726667473e-06 
  475       1.943833851322e+03       1.192747893329e+01       0.000000000000e+00      -6.909752464700e+01       2.183406754381e-08       8.218320407057e-06       1.329608516531e-06 
  476       1.953894074072e+03       1.176675027048e+01       0.000000000000e+00      -6.909762875224e+01       2.176862890852e-08       8.071304624780e-06       1.315416649262e-06 
  477       1.963953353363e+03       1.160645719195e+01       0.000000000000e+00      -6.906633522760e+01       2.170346032284e-08       7.926562476227e-06       1.301152127184e-06 
  478       1.974006993850e+03       1.144667980722e+01       0.000000000000e+00      -6.900386377888e+01       2.163856778000e-08       7.784109456313e-06       1.286816020950e-06 
  479       1.984050226126e+03       1.128749932783e+01       0.000000000000e+00      -6.891044258563e+01       2.157395668153e-08       7.643960346124e-06       1.272409410309e-06 
  480       1.994078206348e+03       1.112899807255e+01       0.000000000000e+00      -6.878630835347e+01       2.150963182157e-08       7.506129200884e-06       1.257933384052e-06 
  481       2.004086015858e+03       1.097125947253e+01       0.000000000000e+00      -6.863170636643e+01       2.144559737103e-08       7.370629337868e-06       1.243389039965e-06 
  482       2.014068660806e+03       1.081436807648e+01       0.000000000000e+00      -6.844689053932e+01       2.138185686153e-08       7.237473324244e-06       1.228777484781e-06 
  483       2.024021071774e+03       1.065840955582e+01       0.000000000000e+00      -6.823212347006e+01       2.131841316925e-08       7.106672964865e-06       1.214099834130e-06 
  484       2.033938103395e+03       1.050347070991e+01       0.000000000000e+00      -6.798767649204e+01       2.125526849857e-08       6.978239289997e-06       1.199357212487e-06 
  485       2.043814533980e+03       1.034963947116e+01       0.000000000000e+00      -6.771382972643e+01       2.119242436552e-08       6.852182542981e-06       1.184550753124e-06 
  486       2.053645065140e+03       1.019700491026e+01       0.000000000000e+00      -6.741087213460e+01       2.112988158111e-08       6.728512167845e-06       1.169681598055e-06 
  487       2.063424321407e+03       1.004565724130e+01       0.000000000000e+00      -6.707910157038e+01       2.106764023449e-08       6.607236796842e-06       1.154750897988e-06 
  488       2.073146849856e+03       9.895687827001e+00       0.000000000000e+00      -6.671882483249e+01       2.100569967589e-08       6.488364237939e-06       1.139759812269e-06 
  489       2.082807119733e+03       9.747189183841e+00       0.000000000000e+00      -6.633035771682e+01       2.094405849945e-08       6.371901462240e-06       1.124709508830e-06 
  490       2.092399522071e+03       9.600254987257e+00       0.000000000000e+00      -6.591402506882e+01       2.088271452582e-08       6.257854591346e-06       1.109601164135e-06 
  491       2.101918369318e+03       9.454980076810e+00       0.000000000000e+00      -6.547016083583e+01       2.082166478467e-08       6.146228884663e-06       1.094435963125e-06 
  492       2.111357894957e+03       9.311460461360e+00       0.000000000000e+00      -6.499910811943e+01       2.076090549694e-08       6.037028726638e-06       1.079215099163e-06 
  493       2.120712253129e+03       9.169793324240e+00       0.000000000000e+00      -6.450121922778e+01       2.070043205694e-08       5.930257613943e-06       1.063939773980e-06 
  494       2.129975518259e+03       9.030077028431e+00       0.000000000000e+00      -6.397685572798e+01       2.064023901437e-08       5.825918142596e-06       1.048611197615e-06 
  495       2.139141684673e+03       8.892411121734e+00       0.000000000000e+00      -6.342638849843e+01       2.058032005601e-08       5.724011995015e-06       1.033230588362e-06 
  496       2.148204666225e+03       8.756896341949e+00       0.000000000000e+00      -6.285019778112e+01       2.052066798734e-08       5.624539927027e-06       1.017799172709e-06 
  497       2.157158295919e+03       8.623634622042e+00       0.000000000000e+00      -6.224867323404e+01       2.046127471400e-08       5.527501754796e-06       1.002318185283e-06 
  498       2.165996325532e+03       8.492729095326e+00       0.000000000000e+00      -6.162221398351e+01       2.040213122295e-08       5.432896341708e-06       9.867888687892e-07 
  499       2.174712425235e+03       8.364284100631e+00       0.000000000000e+00      -6.097122867651e+01       2.034322756364e-08       5.340721585183e-06       9.712124739508e-07 
  500       2.183300183217e+03       8.238405187478e+00       0.000000000000e+00      -6.029613553304e+01       2.028455282879e-08       5.250974403433e-06       9.555902594517e-07 
  501       2.191753105310e+03       8.115199121257e+00       0.000000000000e+00      -5.959736239846e+01       2.022609513519e-08       5.163650722161e-06       9.399234918738e-07 
  502       2.200064614606e+03       7.994773888398e+00       0.000000000000e+00      -5.887534679584e+01       2.016784160420e-08       5.078745461190e-06       9.242134456368e-07 
  503       2.208228051086e+03       7.877238701544e+00       0.000000000000e+00      -5.813053597834e+01       2.010977834208e-08       4.996252521040e-06       9.084614029358e-07 
  504       2.216236671239e+03       7.762704004730e+00       0.000000000000e+00      -5.736338698147e+01       2.005189042020e-08       4.916164769443e-06       8.926686536792e-07 
  505       2.224084540306e+03       7.651269924451e+00       0.000000000000e+00      -5.657436378320e+01       1.999416596099e-08       4.838473862760e-06       8.768365437166e-07 
  506       2.231769238035e+03       7.542991246476e+00       0.000000000000e+00      -5.576392858748e+01       1.993660869642e-08       4.763169729415e-06       8.609666219453e-07 
  507       2.239289230134e+03       7.437911440251e+00       0.000000000000e+00      -5.493255039275e+01       1.987922609111e-08       4.690241037491e-06       8.450604994242e-07 
  508       2.246642982738e+03       7.336074121498e+00       0.000000000000e+00      -5.408070791242e+01       1.982202529205e-08       4.619675343848e-06       8.291198016570e-07 
  509       2.253828962457e+03       7.237523051967e+00       0.000000000000e+00      -5.320888962587e+01       1.976501311961e-08       4.551459080103e-06       8.131461685955e-07 
  510       2.260845636414e+03       7.142302139180e+00       0.000000000000e+00      -5.231759382945e+01       1.970819605848e-08       4.485577538539e-06       7.971412546424e-07 
  511       2.267691472286e+03       7.050455436184e+00       0.000000000000e+00      -5.140732868742e+01       1.965158024848e-08       4.422014857960e-06       7.811067286535e-07 
  512       2.274364938351e+03       6.962027141293e+00       0.000000000000e+00      -5.047861228300e+01       1.959517147531e-08       4.360754009486e-06       7.650442739400e-07 
  513       2.280864503524e+03       6.877061597844e+00       0.000000000000e+00      -4.953197266932e+01       1.953897516119e-08       4.301776782274e-06       7.489555882703e-07 
  514       2.287188637403e+03       6.795603293938e+00       0.000000000000e+00      -4.856794792043e+01       1.948299635544e-08       4.245063769195e-06       7.328423838713e-07 
  515       2.293335810311e+03       6.717696862192e+00       0.000000000000e+00      -4.758708618226e+01       1.942723972488e-08       4.190594352433e-06       7.167063874297e-07 
  516       2.299304493335e+03       6.643387079487e+00       0.000000000000e+00      -4.658994572366e+01       1.937170954425e-08       4.138346689034e-06       7.005493400924e-07 
  517       2.305093158370e+03       6.572718866714e+00       0.000000000000e+00      -4.557709498732e+01       1.931640968644e-08       4.088297696387e-06       6.843729974671e-07 
  518       2.310700278160e+03       6.505737288526e+00       0.000000000000e+00      -4.454911264083e+01       1.926134361271e-08       4.040423037647e-06       6.681791296228e-07 
  519       2.316124326342e+03       6.442487553083e+00       0.000000000000e+00      -4.350658762761e+01       1.920651436272e-08       3.994697107096e-06       6.519695210886e-07 
  520       2.321363777487e+03       6.383015011800e+00       0.000000000000e+00      -4.245011921795e+01       1.915192454454e-08       3.951093015435e-06       6.357459708541e-07 
  521       2.326417107139e+03       6.327365159099e+00       0.000000000000e+00      -4.138031705994e+01       1.909757632453e-08       3.909582575030e-06       6.195102923678e-07 
  522       2.331282791861e+03       6.275583632151e+00       0.000000000000e+00      -4.029780123053e+01       1.904347141716e-08       3.870136285079e-06       6.032643135361e-07 
  523       2.335959309276e+03       6.227716210632e+00       0.000000000000e+00      -3.920320228645e+01       1.898961107466e-08       3.832723316731e-06       5.870098767216e-07 
  524       2.340445138107e+03       6.183808816463e+00       0.000000000000e+00      -3.809716131524e+01       1.893599607664e-08       3.797311498135e-06       5.707488387413e-07 
  525       2.344738758222e+03       6.143907513566e+00       0.000000000000e+00      -3.698032998623e+01       1.888262671959e-08       3.763867299432e-06       5.544830708640e-07 
  526       2.348838650672e+03       6.108058507604e+00       0.000000000000e+00      -3.585337060154e+01       1.882950280630e-08       3.732355817683e-06       5.382144588081e-07 
  527       2.352743297738e+03       6.076308145738e+00       0.000000000000e+00      -3.471695614705e+01       1.877662363514e-08       3.702740761735e-06       5.219449027384e-07 
  528       2.356451182969e+03       6.048702916369e+00       0.000000000000e+00      -3.357177034337e+01       1.872398798926e-08       3.674984437028e-06       5.056763172628e-07 
  529       2.359960791223e+03       6.025289448886e+00       0.000000000000e+00      -3.241850769689e+01       1.867159412574e-08       3.649047730341e-06       4.894106314286e-07 
  530       2.363270608716e+03       6.006114513420e+00       0.000000000000e+00      -3.125787355073e+01       1.861943976454e-08       3.624890094470e-06       4.731497887187e-07 
  531       2.366379123054e+03       5.991225020585e+00       0.000000000000e+00      -3.009058413571e+01       1.856752207747e-08       3.602469532850e-06       4.568957470473e-07 
  532       2.369284823284e+03       5.980668021232e+00       0.000000000000e+00      -2.891736662137e+01       1.851583767694e-08       3.581742584119e-06       4.406504787551e-07 
  533       2.371986199930e+03       5.974490706193e+00       0.000000000000e+00      -2.773895916698e+01       1.846438260472e-08       3.562664306608e-06       4.244159706044e-07 
  534       2.374481745038e+03       5.972740406032e+00       0.000000000000e+00      -2.655611097245e+01       1.841315232051e-08       3.545188262782e-06       4.081942237737e-07 
  535       2.376769952215e+03       5.975464590793e+00       0.000000000000e+00      -2.536958232941e+01       1.836214169047e-08       3.529266503614e-06       3.919872538522e-07 
  536       2.378849316675e+03       5.982710869746e+00       0.000000000000e+00      -2.418014467214e+01       1.831134497561e-08       3.514849552896e-06       3.757970908337e-07 
  537       2.380718335278e+03       5.994526991136e+00       0.000000000000e+00      -2.298858062857e+01       1.826075582011e-08       3.501886391492e-06       3.596257791101e-07 
  538       2.382375506574e+03       6.010960841934e+00       0.000000000000e+00      -2.179568407129e+01       1.821036723949e-08       3.490324441526e-06       3.434753774651e-07 
  539       2.383819330842e+03       6.032060447582e+00       0.000000000000e+00      -2.060226016852e+01       1.816017160875e-08       3.480109550512e-06       3.273479590670e-07 
  540       2.385048310135e+03       6.057873971741e+00       0.000000000000e+00      -1.940912543509e+01       1.811016065034e-08       3.471185975419e-06       3.112456114612e-07 
  541       2.386060948319e+03       6.088449716043e+00       0.000000000000e+00      -1.821710778347e+01       1.806032542206e-08       3.463496366676e-06       2.951704365628e-07 
  542       2.386855751120e+03       6.123836119833e+00       0.000000000000e+00      -1.702704657470e+01       1.801065630485e-08       3.456981752116e-06       2.791245506482e-07 
  543       2.387431226160e+03       6.164081759924e+00       0.000000000000e+00      -1.583979266944e+01       1.796114299046e-08       3.451581520857e-06       2.631100843471e-07 
  544       2.387786390790e+03       6.209224299681e+00       0.000000000000e+00      -1.465614065553e+01       1.791177729250e-08       3.447243491124e-06       2.471290446914e-07 
  545       2.387922310433e+03       6.259257011763e+00       0.000000000000e+00      -1.347662343413e+01       1.786256177062e-08       3.443954591311e-06       2.311828951869e-07 
  546       2.387840601488e+03       6.314161359065e+00       0.000000000000e+00      -1.230171223750e+01       1.781350154181e-08       3.441711376444e-06       2.152729588966e-07 
  547       2.387542927513e+03       6.373917959617e+00       0.000000000000e+00      -1.113188397861e+01       1.776460149243e-08       3.440510050817e-06       1.994005546907e-07 
  548       2.387030999473e+03       6.438506581863e+00       0.000000000000e+00      -9.967621274663e+00       1.771586627229e-08       3.440346463900e-06       1.835669970679e-07 
  549       2.386306575987e+03       6.507906139936e+00       0.000000000000e+00      -8.809412470641e+00       1.766730028875e-08       3.441216106228e-06       1.677735959755e-07 
  550       2.385371463575e+03       6.582094688931e+00       0.000000000000e+00      -7.657751662832e+00       1.761890770068e-08       3.443114105279e-06       1.520216566290e-07 
  551       2.384227516906e+03       6.661049420182e+00       0.000000000000e+00      -6.513138722375e+00       1.757069241244e-08       3.446035221332e-06       1.363124793303e-07 
  552       2.382876639047e+03       6.744746656541e+00       0.000000000000e+00      -5.376079318795e+00       1.752265806778e-08       3.449973843303e-06       1.206473592850e-07 
  553       2.381320781706e+03       6.833161847647e+00       0.000000000000e+00      -4.247084943544e+00       1.747480804366e-08       3.454923984581e-06       1.050275864191e-07 
  554       2.379561945487e+03       6.926269565206e+00       0.000000000000e+00      -3.126672933533e+00       1.742714544403e-08       3.460879278824e-06       8.945444519428e-08 
  555       2.377602180128e+03       7.024043498265e+00       0.000000000000e+00      -2.015366494673e+00       1.737967309359e-08       3.467832975762e-06       7.392921442278e-08 
  556       2.375443584756e+03       7.126456448486e+00       0.000000000000e+00      -9.136947254101e-01       1.733239353140e-08       3.475777936963e-06       5.845316708060e-08 
  557       2.373088308133e+03       7.233480325426e+00       0.000000000000e+00       1.778073597325e-01       1.728530900456e-08       3.484706631597e-06       4.302757012042e-08 
  558       2.370538548901e+03       7.345086141806e+00       0.000000000000e+00       1.258598806622e+00       1.723842146170e-08       3.494611132178e-06       2.765368428319e-08 
  559       2.367796555830e+03       7.461244008793e+00       0.000000000000e+00       2.328132697975e+00       1.719173254651e-08       3.505483110286e-06       1.233276390891e-08 
  560       2.364864628068e+03       7.581923131270e+00       0.000000000000e+00       3.385856129823e+00       1.714524359119e-08       3.517313832279e-06      -2.933943253604e-09 
  561       2.361745115387e+03       7.707091803116e+00       0.000000000000e+00       4.431210187973e+00       1.709895560980e-08       3.530094154982e-06      -1.814519623785e-08 
  562       2.358440418429e+03       7.836717402476e+00       0.000000000000e+00       5.463629924468e+00       1.705286929159e-08       3.543814521365e-06      -3.329976105179e-08 
  563       2.354952988956e+03       7.970766387044e+00       0.000000000000e+00       6.482544334055e+00       1.700698499431e-08       3.558464956202e-06      -4.839641087090e-08 
  564       2.351285330096e+03       8.109204289332e+00       0.000000000000e+00       7.487376330642e+00       1.696130273734e-08       3.574035061710e-06      -6.343392623219e-08 
  565       2.347439996591e+03       8.251995711945e+00       0.000000000000e+00       8.477542723764e+00       1.691582219489e-08       3.590514013180e-06      -7.841109522921e-08 
  566       2.343419595044e+03       8.399104322865e+00       0.000000000000e+00       9.452454195043e+00       1.687054268908e-08       3.607890554581e-06      -9.332671370790e-08 
  567       2.339226784166e+03       8.550492850715e+00       0.000000000000e+00       1.041151527465e+01       1.682546318296e-08       3.626152994153e-06      -1.081795854636e-07 
  568       2.334864275028e+03       8.706123080044e+00       0.000000000000e+00       1.135412431778e+01       1.678058227349e-08       3.645289199986e-06      -1.229685224387e-07 
  569       2.330334831299e+03       8.865955846595e+00       0.000000000000e+00       1.227967348109e+01       1.673589818445e-08       3.665286595577e-06      -1.376923449216e-07 
  570       2.325641269505e+03       9.029951032586e+00       0.000000000000e+00       1.318754869918e+01       1.669140875927e-08       3.686132155373e-06      -1.523498817463e-07 
  571       2.320786459266e+03       9.198067561985e+00       0.000000000000e+00       1.407712966106e+01       1.664711145386e-08       3.707812400294e-06      -1.669399704933e-07 
  572       2.315773323553e+03       9.370263395779e+00       0.000000000000e+00       1.494778978658e+01       1.660300332931e-08       3.730313393248e-06      -1.814614576911e-07 
  573       2.310604838925e+03       9.546495527260e+00       0.000000000000e+00       1.579889620294e+01       1.655908104456e-08       3.753620734620e-06      -1.959131990186e-07 
  574       2.305284035788e+03       9.726719977289e+00       0.000000000000e+00       1.662980972111e+01       1.651534084903e-08       3.777719557748e-06      -2.102940595091e-07 
  575       2.299813998634e+03       9.910891789583e+00       0.000000000000e+00       1.743988481234e+01       1.647177857518e-08       3.802594524382e-06      -2.246029137544e-07 
  576       2.294197866290e+03       1.009896502598e+01       0.000000000000e+00       1.822846958455e+01       1.642838963094e-08       3.828229820130e-06      -2.388386461105e-07 
  577       2.288438832168e+03       1.029089276172e+01       0.000000000000e+00       1.899490575886e+01       1.638516899220e-08       3.854609149882e-06      -2.530001509039e-07 
  578       2.282540144512e+03       1.048662708072e+01       0.000000000000e+00       1.973852864604e+01       1.634211119516e-08       3.881715733217e-06      -2.670863326391e-07 
  579       2.276505106644e+03       1.068611907086e+01       0.000000000000e+00       2.045866712294e+01       1.629921032861e-08       3.909532299801e-06      -2.810961062065e-07 
  580       2.270337077212e+03       1.088931881922e+01       0.000000000000e+00       2.115464360899e+01       1.625646002619e-08       3.938041084761e-06      -2.950283970923e-07 
  581       2.264039470437e+03       1.109617540741e+01       0.000000000000e+00       2.182577404261e+01       1.621385345858e-08       3.967223824044e-06      -3.088821415881e-07 
  582       2.257615756363e+03       1.130663690680e+01       0.000000000000e+00       2.247136785776e+01       1.617138332561e-08       3.997061749761e-06      -3.226562870026e-07 
  583       2.251069414134e+03       1.152064710377e+01       0.000000000000e+00       2.309082071741e+01       1.612904383156e-08       4.027538599226e-06      -3.363498126696e-07 
  584       2.244403790059e+03       1.173813559497e+01       0.000000000000e+00       2.368389530697e+01       1.608683673598e-08       4.058649775566e-06      -3.499617934058e-07 
  585       2.237622236492e+03       1.195902743531e+01       0.000000000000e+00       2.425044750908e+01       1.604476558856e-08       4.090393520621e-06      -3.634913388468e-07 
  586       2.230728158707e+03       1.218324637969e+01       0.000000000000e+00       2.479033429042e+01       1.600283376904e-08       4.122767930583e-06      -3.769375731005e-07 
  587       2.223725015131e+03       1.241071487720e+01       0.000000000000e+00       2.530341371089e+01       1.596104448326e-08       4.155770954468e-06      -3.902996349850e-07 
  588       2.216616317574e+03       1.264135406519e+01       0.000000000000e+00       2.578954493275e+01       1.591940075916e-08       4.189400392577e-06      -4.035766782686e-07 
  589       2.209405631459e+03       1.287508376343e+01       0.000000000000e+00       2.624858822979e+01       1.587790544281e-08       4.223653894955e-06      -4.167678719089e-07 
  590       2.202096576055e+03       1.311182246819e+01       0.000000000000e+00       2.668040499645e+01       1.583656119431e-08       4.258528959838e-06      -4.298724002947e-07 
  591       2.194692824705e+03       1.335148734640e+01       0.000000000000e+00       2.708485775703e+01       1.579537048377e-08       4.294022932107e-06      -4.428894634879e-07 
  592       2.187198105060e+03       1.359399422977e+01       0.000000000000e+00       2.746181017479e+01       1.575433558712e-08       4.330133001717e-06      -4.558182774665e-07 
  593       2.179616199309e+03       1.383925760888e+01       0.000000000000e+00       2.781112706115e+01       1.571345858205e-08       4.366856202141e-06      -4.686580743694e-07 
  594       2.171950944409e+03       1.408719062735e+01       0.000000000000e+00       2.813267438482e+01       1.567274134372e-08       4.404189408792e-06      -4.814081027411e-07 
  595       2.164206232316e+03       1.433770507593e+01       0.000000000000e+00       2.842631928094e+01       1.563218554062e-08       4.442129337450e-06      -4.940676277784e-07 
  596       2.156386010215e+03       1.459071138661e+01       0.000000000000e+00       2.869193006027e+01       1.559179263028e-08       4.480672542677e-06      -5.066359315776e-07 
  597       2.148494280757e+03       1.484611862681e+01       0.000000000000e+00       2.892937621833e+01       1.555156385496e-08       4.519815416228e-06      -5.191123133828e-07 
  598       2.140535102280e+03       1.510383449343e+01       0.000000000000e+00       2.913852844456e+01       1.551150023738e-08       4.559554185460e-06      -5.314960898354e-07 
  599       2.132512589049e+03       1.536376530699e+01       0.000000000000e+00       2.931925863145e+01       1.547160257626e-08       4.599884911727e-06      -5.437865952242e-07 
  600       2.124430911481e+03       1.562581600578e+01       0.000000000000e+00       2.947143988374e+01       1.543187144203e-08       4.640803488779e-06      -5.559831817375e-07 
  601       2.116294296378e+03       1.588989013997e+01       0.000000000000e+00       2.959494652751e+01       1.539230717231e-08       4.682305641148e-06      -5.680852197147e-07 
  602       2.108107027160e+03       1.615588986572e+01       0.000000000000e+00       2.968965411941e+01       1.535290986748e-08       4.724386922532e-06      -5.800920979008e-07 
  603       2.099873444092e+03       1.642371593932e+01       0.000000000000e+00       2.975543945577e+01       1.531367938614e-08       4.767042714174e-06      -5.920032236999e-07 
  604       2.091597944518e+03       1.669326771129e+01       0.000000000000e+00       2.979218058175e+01       1.527461534062e-08       4.810268223229e-06      -6.038180234314e-07 
  605       2.083284983089e+03       1.696444312054e+01       0.000000000000e+00       2.979975680052e+01       1.523571709233e-08       4.854058481133e-06      -6.155359425866e-07 
  606       2.074939071999e+03       1.723713868846e+01       0.000000000000e+00       2.977804868240e+01       1.519698374719e-08       4.898408341966e-06      -6.271564460861e-07 
  607       2.066564781209e+03       1.751124951305e+01       0.000000000000e+00       2.972693807402e+01       1.515841415097e-08       4.943312480798e-06      -6.386790185381e-07 
  608       2.058166738685e+03       1.778666926305e+01       0.000000000000e+00       2.964630810748e+01       1.512000688459e-08       4.988765392048e-06      -6.501031644991e-07 
  609       2.049749630623e+03       1.806329017206e+01       0.000000000000e+00       2.953604320948e+01       1.508176025937e-08       5.034761387819e-06      -6.614284087334e-07 
  610       2.041318201683e+03       1.834100303266e+01       0.000000000000e+00       2.939602911051e+01       1.504367231231e-08       5.081294596242e-06      -6.726542964755e-07 
  611       2.032877255220e+03       1.861969719055e+01       0.000000000000e+00       2.922615285397e+01       1.500574080127e-08       5.128358959800e-06      -6.837803936931e-07 
  612       2.024431653515e+03       1.889926053865e+01       0.000000000000e+00       2.902630280537e+01       1.496796320011e-08       5.175948233662e-06      -6.948062873499e-07 
  613       2.015986318003e+03       1.917957951121e+01       0.000000000000e+00       2.879636866143e+01       1.493033669385e-08       5.224055983999e-06      -7.057315856716e-07 
  614       2.007546229509e+03       1.946053907799e+01       0.000000000000e+00       2.853624145928e+01       1.489285817370e-08       5.272675586298e-06      -7.165559184108e-07 
  615       1.999116428474e+03       1.974202273833e+01       0.000000000000e+00       2.824581358558e+01       1.485552423219e-08       5.321800223674e-06      -7.272789371142e-07 
  616       1.990702015189e+03       2.002391251529e+01       0.000000000000e+00       2.792497878572e+01       1.481833115811e-08       5.371422885170e-06      -7.379003153908e-07 
  617       1.982308150025e+03       2.030608894976e+01       0.000000000000e+00       2.757363217292e+01       1.478127493149e-08       5.421536364057e-06      -7.484197491803e-07 
  618       1.973940053664e+03       2.058843109463e+01       0.000000000000e+00       2.719167023743e+01       1.474435121859e-08       5.472133256125e-06      -7.588369570234e-07 
  619       1.965603007328e+03       2.087081650885e+01       0.000000000000e+00       2.677899085566e+01       1.470755536674e-08       5.523205957969e-06      -7.691516803327e-07 
  620       1.957302353016e+03       2.115312125160e+01       0.000000000000e+00       2.633549329934e+01       1.467088239920e-08       5.574746665270e-06      -7.793636836645e-07 
  621       1.949043493727e+03       2.143521987637e+01       0.000000000000e+00       2.586107824468e+01       1.463432701003e-08       5.626747371068e-06      -7.894727549923e-07 
  622       1.940831420946e+03       2.171699284837e+01       0.000000000000e+00       2.535571099585e+01       1.459788498182e-08       5.679199459981e-06      -7.994784817531e-07 
  623       1.932669284465e+03       2.199834899925e+01       0.000000000000e+00       2.481961276329e+01       1.456155752283e-08       5.732092478713e-06      -8.093795697828e-07 
  624       1.924559789514e+03       2.227920358675e+01       0.000000000000e+00       2.425307388425e+01       1.452534712217e-08       5.785415318987e-06      -8.191745010267e-07 
  625       1.916505666563e+03       2.255947091551e+01       0.000000000000e+00       2.365639104276e+01       1.448925614231e-08       5.839156615593e-06      -8.288617556804e-07 
  626       1.908509671407e+03       2.283906433349e+01       0.000000000000e+00       2.302986729839e+01       1.445328681639e-08       5.893304744258e-06      -8.384398122587e-07 
  627       1.900574585252e+03       2.311789622840e+01       0.000000000000e+00       2.237381211492e+01       1.441744124552e-08       5.947847819503e-06      -8.479071476641e-07 
  628       1.892703214794e+03       2.339587802410e+01       0.000000000000e+00       2.168854138911e+01       1.438172139600e-08       6.002773692502e-06      -8.572622372564e-07 
  629       1.884898392311e+03       2.367292017704e+01       0.000000000000e+00       2.097437747944e+01       1.434612909660e-08       6.058069948928e-06      -8.665035549221e-07 
  630       1.877162975743e+03       2.394893217269e+01       0.000000000000e+00       2.023164923479e+01       1.431066603576e-08       6.113723906793e-06      -8.756295731443e-07 
  631       1.869499848776e+03       2.422382252192e+01       0.000000000000e+00       1.946069202325e+01       1.427533375876e-08       6.169722614284e-06      -8.846387630731e-07 
  632       1.861911920930e+03       2.449749875747e+01       0.000000000000e+00       1.866184776074e+01       1.424013366495e-08       6.226052847588e-06      -8.935295945965e-07 
  633       1.854402127640e+03       2.476986743037e+01       0.000000000000e+00       1.783546493987e+01       1.420506700485e-08       6.282701108716e-06      -9.023005364110e-07 
  634       1.846973430342e+03       2.504083410630e+01       0.000000000000e+00       1.698189865857e+01       1.417013487729e-08       6.339653623310e-06      -9.109500560934e-07 
  635       1.839628816561e+03       2.531030336209e+01       0.000000000000e+00       1.610151064886e+01       1.413533822653e-08       6.396896338455e-06      -9.194766201723e-07 
  636       1.832371299986e+03       2.557817878210e+01       0.000000000000e+00       1.519466930557e+01       1.410067783933e-08       6.454414920475e-06      -9.278786942004e-07 
  637       1.825203920566e+03       2.584436295463e+01       0.000000000000e+00       1.426174971511e+01       1.406615434201e-08       6.512194752729e-06      -9.361547428268e-07 
  638       1.818129744588e+03       2.610875746840e+01       0.000000000000e+00       1.330313368412e+01       1.403176819747e-08       6.570220933393e-06      -9.443032298699e-07 
  639       1.811151864760e+03       2.637126290889e+01       0.000000000000e+00       1.231920976829e+01       1.399751970226e-08       6.628478273240e-06      -9.523226183907e-07 
  640       1.804273400301e+03       2.663177885482e+01       0.000000000000e+00       1.131037330104e+01       1.396340898351e-08       6.686951293414e-06      -9.602113707663e-07 
  641       1.797497497023e+03       2.689020387457e+01       0.000000000000e+00       1.027702642223e+01       1.392943599592e-08       6.745624223192e-06      -9.679679487635e-07 
  642       1.790827327414e+03       2.714643552257e+01       0.000000000000e+00       9.219578106963e+00       1.389560051872e-08       6.804480997744e-06      -9.755908136138e-07 
  643       1.784266090724e+03       2.740037033574e+01       0.000000000000e+00       8.138444194249e+00       1.386190215259e-08       6.863505255882e-06      -9.830784260872e-07 
  644       1.777817013050e+03       2.765190382992e+01       0.000000000000e+00       7.034047415767e+00       1.382834031652e-08       6.922680337807e-06      -9.904292465676e-07 
  645       1.771483347420e+03       2.790093049627e+01       0.000000000000e+00       5.906817424587e+00       1.379491424475e-08       6.981989282846e-06      -9.976417351284e-07 
  646       1.765268373878e+03       2.814734379772e+01       0.000000000000e+00       4.757190823903e+00       1.376162298359e-08       7.041414827178e-06      -1.004714351608e-06 
  647       1.759175399566e+03       2.839103616536e+01       0.000000000000e+00       3.585611195764e+00       1.372846538821e-08       7.100939401564e-06      -1.011645555684e-06 
  648       1.753207758812e+03       2.863189899489e+01       0.000000000000e+00       2.392529129803e+00       1.369544011954e-08       7.160545129061e-06      -1.018433806955e-06 
