# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03281e-05 to 168.065 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.068959347619e-02       5.181620447728e+06       5.083496816490e+06      -5.389144613717e+01      -5.480931491263e+01       8.947352987338e+05       1.543013824315e+06 
       5.117753528293e-02       5.138822558676e+06       5.041926764461e+06      -5.243189518477e+01      -5.332491638380e+01       8.764426374138e+05       1.530283999670e+06 
       5.169070768400e-02       5.094933869100e+06       4.999314165689e+06      -5.096182932664e+01      -5.182974027300e+01       8.578048940919e+05       1.517210900240e+06 
       5.223202449379e-02       5.049826112533e+06       4.955534741830e+06      -4.946918643278e+01      -5.031168548414e+01       8.387696055993e+05       1.503795079991e+06 
       5.280487990021e-02       5.003357795866e+06       4.910451764756e+06      -4.796071207801e+01      -4.877745600903e+01       8.192800455291e+05       1.489957761205e+06 
       5.341324851364e-02       4.955364024393e+06       4.863904952027e+06      -4.642526553615e+01      -4.721586461528e+01       7.992818782196e+05       1.475684038144e+06 
       5.406180907104e-02       4.905642119337e+06       4.815696907819e+06      -4.486772788688e+01      -4.563174018330e+01       7.787275272426e+05       1.460880454835e+06 
       5.475609713190e-02       4.853962406380e+06       4.765604027064e+06      -4.327734386832e+01      -4.401427120299e+01       7.575734217271e+05       1.445510751024e+06 
       5.550269250475e-02       4.800053865310e+06       4.713360874730e+06      -4.165625582544e+01      -4.236553863841e+01       7.357601758677e+05       1.429468568201e+06 
       5.630944657091e-02       4.743566544740e+06       4.658624148758e+06      -3.999832823450e+01      -4.067933740966e+01       7.131886497364e+05       1.412659252893e+06 
       5.718575183568e-02       4.684121260224e+06       4.601020815712e+06      -3.829773969238e+01      -3.894977742394e+01       6.897356993057e+05       1.394977954526e+06 
       5.814284845407e-02       4.621208772531e+06       4.540046091095e+06      -3.655200392360e+01      -3.717429518291e+01       6.652865389627e+05       1.376263027877e+06 
       5.919414562418e-02       4.554235869905e+06       4.475111191109e+06      -3.475694682962e+01      -3.534864448505e+01       6.397736569380e+05       1.356337118506e+06 
       6.035550206426e-02       4.482471565634e+06       4.405485356774e+06      -3.290825329935e+01      -3.346844582243e+01       6.131063286364e+05       1.334984543581e+06 
       6.164534855499e-02       4.405040209691e+06       4.330288300090e+06      -3.100346698853e+01      -3.153120047762e+01       5.851113850585e+05       1.311943296427e+06 
       6.308443686171e-02       4.320881821974e+06       4.248446450496e+06      -2.904272860037e+01      -2.953704492621e+01       5.556893909565e+05       1.286893670590e+06 
       6.469487063996e-02       4.228793217786e+06       4.158730631304e+06      -2.702889093881e+01      -2.748889781394e+01       5.248810138755e+05       1.259480974183e+06 
       6.649798080772e-02       4.127473303230e+06       4.059798636209e+06      -2.497243194384e+01      -2.539740694858e+01       4.926369420097e+05       1.229312327811e+06 
       6.851073448330e-02       4.015705264809e+06       3.950373651945e+06      -2.289160288090e+01      -2.328113682120e+01       4.591908002002e+05       1.196022361019e+06 
       7.074100167497e-02       3.892644992429e+06       3.829540078049e+06      -2.081489992796e+01      -2.116906217871e+01       4.248739726971e+05       1.159353481474e+06 
       7.318321877371e-02       3.758227104301e+06       3.697160895946e+06      -1.877874279037e+01      -1.909822864475e+01       3.902659503239e+05       1.119285613457e+06 
       7.581698525940e-02       3.613532558841e+06       3.554266974450e+06      -1.682428540508e+01      -1.711048795282e+01       3.560259115459e+05       1.076138426664e+06 
       7.861033198986e-02       3.460938940087e+06       3.403226473972e+06      -1.498963739584e+01      -1.524460376098e+01       3.229655624841e+05       1.030624713056e+06 
       8.152653884059e-02       3.303928516900e+06       3.247560402640e+06      -1.330453846026e+01      -1.353081850779e+01       2.917218370082e+05       9.837851866345e+05 
       8.453105176243e-02       3.146602888168e+06       3.091446804176e+06      -1.178637538635e+01      -1.198681448556e+01       2.628060533359e+05       9.368483763367e+05 
       8.759567616492e-02       2.993141893366e+06       2.939160973268e+06      -1.044081784052e+01      -1.061835608598e+01       2.365599696996e+05       8.910662258453e+05 
       9.069962747901e-02       2.847312743546e+06       2.794562098093e+06      -9.263898043842e+00      -9.421409650286e+00       2.131041551141e+05       8.475692706892e+05 
       9.382861705664e-02       2.712122991402e+06       2.660730373036e+06      -8.245349620424e+00      -8.385531306837e+00       1.923980307112e+05       8.072572601661e+05 
       9.697326639426e-02       2.589621925280e+06       2.539759204767e+06      -7.370716481710e+00      -7.496018586929e+00       1.743087447690e+05       7.707439602481e+05 
       1.001276005294e-01       2.480811691869e+06       2.432663051398e+06      -6.623338261153e+00      -6.735927730001e+00       1.586283593107e+05       7.383293388095e+05 
       1.032878836024e-01       2.385663872340e+06       2.339395710786e+06      -5.985813078620e+00      -6.087559881791e+00       1.450815969701e+05       7.100034008119e+05 
       1.064518067307e-01       2.303262791243e+06       2.258999753723e+06      -5.441034533748e+00      -5.533516929341e+00       1.333638687427e+05       6.854902071356e+05 
       1.096179530262e-01       2.231964618718e+06       2.189772105474e+06      -4.972865060985e+00      -5.057386645507e+00       1.231798797947e+05       6.642960755949e+05 
       1.127854566675e-01       2.169626651852e+06       2.129502066127e+06      -4.566722312106e+00      -4.644338449514e+00       1.142549408973e+05       6.457779276308e+05 
       1.159537898624e-01       2.113863915568e+06       2.075736255867e+06      -4.209960194325e+00      -4.281510833668e+00       1.063319683261e+05       6.292201707508e+05 
       1.191226312811e-01       2.062271121668e+06       2.026007698299e+06      -3.891995138128e+00      -3.958140053557e+00       9.918308250202e+04       6.139016026380e+05 
       1.222917853762e-01       2.012655924962e+06       1.978075222964e+06      -3.604377831819e+00      -3.665633074013e+00       9.263032294378e+04       5.991653653574e+05 
       1.254611331175e-01       1.963205588344e+06       1.930093826457e+06      -3.340693818347e+00      -3.397466319590e+00       8.654464292906e+04       5.844686996912e+05 
       1.286306019860e-01       1.912614535091e+06       1.880744090779e+06      -3.096381283543e+00      -3.149000363901e+00       8.083138283400e+04       5.694211072319e+05 
       1.318001477263e-01       1.860142530681e+06       1.829290116296e+06      -2.868453650345e+00      -2.917197854306e+00       7.542578968345e+04       5.538017812495e+05 
       1.349697432588e-01       1.805611483961e+06       1.775574452952e+06      -2.655180977914e+00      -2.700299463976e+00       7.029743540451e+04       5.375585341423e+05 
       1.381393719459e-01       1.749341997267e+06       1.719951179783e+06      -2.455747904274e+00      -2.497475991765e+00       6.544360797612e+04       5.207886525166e+05 
       1.413090235030e-01       1.692053569107e+06       1.663182027779e+06      -2.269932862149e+00      -2.308502131209e+00       6.087248422087e+04       5.037089252890e+05 
       1.444786915161e-01       1.634727829789e+06       1.606294730108e+06      -2.097810587559e+00      -2.133453912967e+00       5.659374628816e+04       4.866145764414e+05 
       1.476483719332e-01       1.578476080514e+06       1.550446088909e+06      -1.939528062386e+00      -1.972480823597e+00       5.262046770779e+04       4.698394872454e+05 
       1.508180621485e-01       1.524399351225e+06       1.496777843699e+06      -1.795122153044e+00      -1.825620358169e+00       4.896685385972e+04       4.537142455776e+05 
       1.539877604450e-01       1.473470700935e+06       1.446295742084e+06      -1.664406501334e+00      -1.692682995395e+00       4.563896818966e+04       4.385308717826e+05 
       1.571574656556e-01       1.426440616523e+06       1.399772825068e+06      -1.546913650060e+00      -1.573193320121e+00       4.262999589826e+04       4.245144413441e+05 
       1.603271769564e-01       1.383771074826e+06       1.357682490991e+06      -1.441882730278e+00      -1.466377500100e+00       3.992461378499e+04       4.118033475790e+05 
       1.634968937403e-01       1.345611778903e+06       1.320175065335e+06      -1.348294275414e+00      -1.371198716286e+00       3.750320820896e+04       4.004422718947e+05 
       1.666666155397e-01       1.311799598818e+06       1.287078334131e+06      -1.264923926380e+00      -1.286411782639e+00       3.533959296615e+04       3.903820730855e+05 
       1.698363419788e-01       1.281904331333e+06       1.257945398346e+06      -1.190431414109e+00      -1.210653622280e+00       3.339995494089e+04       3.814935008190e+05 
       1.730060727441e-01       1.255285250388e+06       1.232113642900e+06      -1.123440781345e+00      -1.142524857946e+00       3.164788275271e+04       3.735841982204e+05 
       1.761758075658e-01       1.231172644739e+06       1.208789085576e+06      -1.062625278654e+00      -1.080676171502e+00       3.005037549139e+04       3.664232248993e+05 
       1.793455462061e-01       1.208745865581e+06       1.187127044074e+06      -1.006773018117e+00      -1.023875069086e+00       2.857789021113e+04       3.597644687103e+05 
       1.825152884517e-01       1.187377980631e+06       1.166478074858e+06      -9.549735365413e-01      -9.711955985461e-01       2.720628743285e+04       3.534196899416e+05 
       1.856850341088e-01       1.166201241849e+06       1.145958857462e+06      -9.062356484384e-01      -9.216297156456e-01       2.590737221309e+04       3.471290927289e+05 
       1.888547829994e-01       1.144628600561e+06       1.124971546917e+06      -8.598977785560e-01      -8.745046022621e-01       2.466391144965e+04       3.407169300571e+05 
       1.920245349592e-01       1.122278753448e+06       1.103130365618e+06      -8.155253407914e-01      -8.293782930762e-01       2.346646719967e+04       3.340691824237e+05 
       1.951942898359e-01       1.098977437918e+06       1.080262621781e+06      -7.728791614266e-01      -7.860075506346e-01       2.230915616370e+04       3.271338961657e+05 
       1.983640474874e-01       1.074755181987e+06       1.056405710745e+06      -7.318847371317e-01      -7.443166078109e-01       2.118918156723e+04       3.199204990344e+05 
       2.015338077812e-01       1.049816823648e+06       1.031775601276e+06      -6.925870525174e-01      -7.043512238309e-01       2.010859243377e+04       3.124906771122e+05 
       2.047035705931e-01       1.024491988339e+06       1.006715842773e+06      -6.551010889860e-01      -6.662283435676e-01       1.907294311802e+04       3.049434966954e+05 
       2.078733358069e-01       9.991897811505e+05       9.816512390940e+05      -6.195730372637e-01      -6.300966459787e-01       1.808768842871e+04       2.974018137839e+05 
       2.110431033134e-01       9.743230384192e+05       9.570098364329e+05      -5.861289238605e-01      -5.960843029795e-01       1.715608480684e+04       2.899895774296e+05 
       2.142128730100e-01       9.502832385023e+05       9.331971914698e+05      -5.548620411903e-01      -5.642861983034e-01       1.628116166890e+04       2.828243204350e+05 
       2.173826448002e-01       9.273993477000e+05       9.105536335899e+05      -5.258138854123e-01      -5.347445361391e-01       1.546594475974e+04       2.760047802741e+05 
       2.205524185929e-01       9.059229880536e+05       8.893387292903e+05      -4.989729753614e-01      -5.074476391750e-01       1.471142289060e+04       2.696064336555e+05 
       2.237221943025e-01       8.860091630910e+05       8.697115188594e+05      -4.742715631886e-01      -4.823266070419e-01       1.401535045244e+04       2.636757345436e+05 
       2.268919718480e-01       8.677174420406e+05       8.517317558499e+05      -4.515940960852e-01      -4.592639221055e-01       1.337429433486e+04       2.582304715494e+05 
       2.300617511531e-01       8.510056159004e+05       8.353540360216e+05      -4.307809436053e-01      -4.380972383311e-01       1.278477860988e+04       2.532578876028e+05 
       2.332315321455e-01       8.357403108288e+05       8.204391573400e+05      -4.116400464383e-01      -4.186312288496e-01       1.224229052862e+04       2.487178853279e+05 
       2.364013147569e-01       8.217074844291e+05       8.067654975531e+05      -3.939568496358e-01      -4.006476894995e-01       1.174033963769e+04       2.445462080589e+05 
       2.395710989226e-01       8.086406221981e+05       7.940581624777e+05      -3.775112180135e-01      -3.839227414605e-01       1.127197818635e+04       2.406628999935e+05 
       2.427408845813e-01       7.962485440968e+05       7.820176913115e+05      -3.620916464109e-01      -3.682412828766e-01       1.083160723640e+04       2.369806474572e+05 
       2.459106716749e-01       7.842456266795e+05       7.703509793435e+05      -3.475083377824e-01      -3.534102896452e-01       1.041455036048e+04       2.334138347514e+05 
       2.490804601483e-01       7.723808282321e+05       7.588009400141e+05      -3.336037541607e-01      -3.392695456874e-01       1.001602153471e+04       2.298872380030e+05 
       2.522502499492e-01       7.604563892306e+05       7.471656414350e+05      -3.202571219590e-01      -3.256962246120e-01       9.631857718366e+03       2.263416271284e+05 
       2.554200410278e-01       7.483367465211e+05       7.353074780024e+05      -3.073840570440e-01      -3.126045085990e-01       9.259827952958e+03       2.227364399212e+05 
       2.585898333368e-01       7.359509224285e+05       7.231555643307e+05      -2.949334531661e-01      -2.999424238744e-01       8.899218399267e+03       2.190504953966e+05 
       2.617596268313e-01       7.232916982483e+05       7.107048260059e+05      -2.828834102195e-01      -2.876876994145e-01       8.549465680050e+03       2.152817415542e+05 
       2.649294214684e-01       7.104055705984e+05       6.980054516503e+05      -2.712340391910e-01      -2.758404494057e-01       8.210035587640e+03       2.114442331007e+05 
       2.680992172075e-01       6.973872723470e+05       6.851569919159e+05      -2.600028552201e-01      -2.644184880929e-01       7.881506844233e+03       2.075664770408e+05 
       2.712690140096e-01       6.843666978673e+05       6.722946871003e+05      -2.492179472447e-01      -2.534503832643e-01       7.565461877223e+03       2.036875015714e+05 
       2.744388118378e-01       6.714949494428e+05       6.595749342631e+05      -2.389117217714e-01      -2.429690933809e-01       7.263118694796e+03       1.998526618432e+05 
       2.776086106566e-01       6.589262937348e+05       6.471568007105e+05      -2.291140354345e-01      -2.330049832492e-01       6.974953073832e+03       1.961082325738e+05 
       2.807784104323e-01       6.468002544928e+05       6.351837851055e+05      -2.198462667711e-01      -2.235797952708e-01       6.701518906959e+03       1.924960485599e+05 
       2.839482111327e-01       6.352240567879e+05       6.237659684398e+05      -2.111163118923e-01      -2.147015601747e-01       6.443637565868e+03       1.890482513704e+05 
       2.871180127271e-01       6.242669240974e+05       6.129743074677e+05      -2.029181657609e-01      -2.063641709941e-01       6.201483710437e+03       1.857855852456e+05 
       2.902878151858e-01       6.139535306009e+05       6.028339769122e+05      -1.952313256471e-01      -1.985467763231e-01       5.974110556949e+03       1.827154371553e+05 
       2.934576184809e-01       6.042667895714e+05       5.933272322540e+05      -1.880232220809e-01      -1.912162528709e-01       5.760300298122e+03       1.798326743129e+05 
       2.966274225854e-01       5.951587946995e+05       5.844045646342e+05      -1.812538969130e-01      -1.843319630901e-01       5.559254945718e+03       1.771229203123e+05 
       2.997972274733e-01       5.865559096977e+05       5.759899612463e+05      -1.748783906011e-01      -1.778481829143e-01       5.369992732465e+03       1.745640811541e+05 
       3.029670331201e-01       5.783705168979e+05       5.679929823894e+05      -1.688508004811e-01      -1.717182291002e-01       5.190883796422e+03       1.721298681230e+05 
       3.061368395021e-01       5.705051292926e+05       5.603132373510e+05      -1.631256627491e-01      -1.658958648483e-01       5.020242429662e+03       1.697910434405e+05 
       3.093066465964e-01       5.628636996439e+05       5.528519594768e+05      -1.576611951674e-01      -1.603385975631e-01       4.857030087920e+03       1.675188079322e+05 
       3.124764543813e-01       5.553540517291e+05       5.455147447299e+05      -1.524196993463e-01      -1.550080880213e-01       4.700486916160e+03       1.652855413953e+05 
       3.156462628360e-01       5.478980360724e+05       5.382218450598e+05      -1.473699769956e-01      -1.498726077525e-01       4.549546538292e+03       1.630678411120e+05 
       3.188160719403e-01       5.404365759589e+05       5.309132930382e+05      -1.424881035910e-01      -1.449078257517e-01       4.403134660179e+03       1.608480311000e+05 
       3.219858816750e-01       5.329351511570e+05       5.235543955815e+05      -1.377582000240e-01      -1.400975931883e-01       4.260878745188e+03       1.586157988998e+05 
       3.251556920214e-01       5.253843222354e+05       5.161361848472e+05      -1.331718217237e-01      -1.354333222397e-01       4.122895343651e+03       1.563683495634e+05 
       3.283255029620e-01       5.177979551756e+05       5.086735431499e+05      -1.287268265739e-01      -1.309128347637e-01       3.989111325567e+03       1.541098711019e+05 
       3.314953144794e-01       5.102083201967e+05       5.012001747485e+05      -1.244255975631e-01      -1.265385545522e-01       3.859288913124e+03       1.518500640542e+05 
       3.346651265572e-01       5.026579329496e+05       4.937603351348e+05      -1.202726585239e-01      -1.223150825569e-01       3.733570384085e+03       1.496017010360e+05 
       3.378349391797e-01       4.951938571984e+05       4.864028987571e+05      -1.162731109246e-01      -1.182476072613e-01       3.612453154667e+03       1.473789165313e+05 
       3.410047523314e-01       4.878641200403e+05       4.791777102711e+05      -1.124317447182e-01      -1.143410003629e-01       3.496171588288e+03       1.451961333790e+05 
       3.441745659978e-01       4.807118708768e+05       4.721294541498e+05      -1.087517340971e-01      -1.105984901574e-01       3.384556091191e+03       1.430663038148e+05 
       3.473443801647e-01       4.737741685554e+05       4.652963887538e+05      -1.052345001736e-01      -1.070215219707e-01       3.277568173218e+03       1.410005456573e+05 
       3.505141948185e-01       4.670802890327e+05       4.587085865480e+05      -1.018794829548e-01      -1.036095264035e-01       3.175471763053e+03       1.390076354743e+05 
       3.536840099459e-01       4.606457998676e+05       4.523818931082e+05      -9.868304369649e-02      -1.003588029474e-01       3.078304190360e+03       1.370922335424e+05 
       3.568538255343e-01       4.544762279678e+05       4.463217957087e+05      -9.563952543035e-02      -9.726359843463e-02       2.985680433487e+03       1.352559868825e+05 
       3.600236415716e-01       4.485620572356e+05       4.405183521833e+05      -9.274039185873e-02      -9.431523138782e-02       2.897190976905e+03       1.334960338330e+05 
       3.631934580458e-01       4.428789418825e+05       4.349465151818e+05      -8.997452646388e-02      -9.150239633839e-02       2.812692388655e+03       1.318050742513e+05 
       3.663632749456e-01       4.373961823135e+05       4.295747953508e+05      -8.733017362957e-02      -8.881313787568e-02       2.732016101594e+03       1.301739074627e+05 
       3.695330922600e-01       4.320774808901e+05       4.243659903752e+05      -8.479516286264e-02      -8.623507858517e-02       2.654633159635e+03       1.285916555013e+05 
       3.727029099784e-01       4.268850649868e+05       4.192813876810e+05      -8.235775674603e-02      -8.375628149076e-02       2.579990755468e+03       1.270469984191e+05 
       3.758727280905e-01       4.217877331389e+05       4.142889882655e+05      -8.000816274237e-02      -8.136678763408e-02       2.507920793543e+03       1.255305852495e+05 
       3.790425465864e-01       4.167591391935e+05       4.093617650912e+05      -7.773806911719e-02      -7.905814404998e-02       2.438367842217e+03       1.240345198981e+05 
       3.822123654565e-01       4.117789701942e+05       4.044789311469e+05      -7.554075859018e-02      -7.682351929704e-02       2.371044431975e+03       1.225527163361e+05 
       3.853821846915e-01       4.068348246536e+05       3.996278918102e+05      -7.341132836515e-02      -7.465792727387e-02       2.305599530713e+03       1.210814633225e+05 
       3.885520042825e-01       4.019186412948e+05       3.948006283352e+05      -7.134591241048e-02      -7.255743632266e-02       2.241973053831e+03       1.196183569469e+05 
       3.917218242207e-01       3.970292564072e+05       3.899962596369e+05      -6.934205357567e-02      -7.051954763807e-02       2.180296325704e+03       1.181630636991e+05 
       3.948916444979e-01       3.921711209704e+05       3.852196993471e+05      -6.739837600446e-02      -6.854286206221e-02       2.120510333351e+03       1.167169341338e+05 
       3.980614651058e-01       3.873535076851e+05       3.804807732054e+05      -6.551436486910e-02      -6.662685608574e-02       2.062410195341e+03       1.152827621596e+05 
       4.012312860366e-01       3.825911311140e+05       3.757948165741e+05      -6.369040132282e-02      -6.477191742590e-02       2.006004502149e+03       1.138649695172e+05 
       4.044011072827e-01       3.778995972332e+05       3.711780380797e+05      -6.192694419562e-02      -6.297851279787e-02       1.951500844778e+03       1.124682432899e+05 
       4.075709288367e-01       3.732949727976e+05       3.666470563558e+05      -6.022445453184e-02      -6.124711114246e-02       1.898952696224e+03       1.110974053958e+05 
       4.107407506914e-01       3.687897275698e+05       3.622148176820e+05      -5.858274814758e-02      -5.957752518251e-02       1.848187467496e+03       1.097562003637e+05 
       4.139105728399e-01       3.643920532252e+05       3.578898784411e+05      -5.700093524588e-02      -5.796885003519e-02       1.799123066640e+03       1.084470906039e+05 
       4.170803952754e-01       3.601065965814e+05       3.536771382259e+05      -5.547758723007e-02      -5.641963286095e-02       1.751876557219e+03       1.071714752729e+05 
       4.202502179916e-01       3.559338263142e+05       3.495771517284e+05      -5.401068127422e-02      -5.492781647755e-02       1.706469436316e+03       1.059294984034e+05 
       4.234200409819e-01       3.518719234610e+05       3.455880627802e+05      -5.259793127002e-02      -5.349107592202e-02       1.662689257747e+03       1.047206151113e+05 
       4.265898642403e-01       3.479174524088e+05       3.417062477845e+05      -5.123690729159e-02      -5.210693995771e-02       1.620372647725e+03       1.035437907175e+05 
       4.297596877609e-01       3.440648684044e+05       3.379258975750e+05      -4.992497788458e-02      -5.077273240157e-02       1.579559192102e+03       1.023973575366e+05 
       4.329295115378e-01       3.403065449555e+05       3.342390632257e+05      -4.865933169351e-02      -4.948559411958e-02       1.540269836463e+03       1.012790238724e+05 
       4.360993355655e-01       3.366327226883e+05       3.306356673854e+05      -4.743698844702e-02      -4.824249418400e-02       1.502315423166e+03       1.001858614478e+05 
       4.392691598385e-01       3.330318905247e+05       3.271039148621e+05      -4.625486790307e-02      -4.704029998982e-02       1.465483561150e+03       9.911442060125e+04 
       4.424389843515e-01       3.294927143280e+05       3.236322533036e+05      -4.511006377836e-02      -4.587605586846e-02       1.429763511910e+03       9.806130789088e+04 
       4.456088090994e-01       3.260040672812e+05       3.202093881829e+05      -4.399983827971e-02      -4.474697752461e-02       1.395194160295e+03       9.702319442298e+04 
       4.487786340771e-01       3.225578956126e+05       3.168271732892e+05      -4.292199756294e-02      -4.365083384676e-02       1.361652053253e+03       9.599767190920e+04 
       4.519484592798e-01       3.191489618594e+05       3.134803456943e+05      -4.187482267843e-02      -4.258587667604e-02       1.328957649650e+03       9.498317559109e+04 
       4.551182847029e-01       3.157748371584e+05       3.101665195269e+05      -4.085703613021e-02      -4.155080682576e-02       1.297108929459e+03       9.397898254205e+04 
       4.582881103417e-01       3.124354816415e+05       3.068857597041e+05      -3.986771897748e-02      -4.054468977769e-02       1.266205717442e+03       9.298508615289e+04 
       4.614579361917e-01       3.091320510127e+05       3.036393880337e+05      -3.890613870467e-02      -3.956678059541e-02       1.236210418274e+03       9.200183934860e+04 
       4.646277622486e-01       3.058663772086e+05       3.004294473974e+05      -3.797167269382e-02      -3.861644609234e-02       1.206981061588e+03       9.102979874604e+04 
       4.677975885083e-01       3.026411211323e+05       2.972588226955e+05      -3.706381799225e-02      -3.769317479263e-02       1.178499595384e+03       9.006976926612e+04 
       4.709674149665e-01       2.994600866968e+05       2.941315412566e+05      -3.618222143271e-02      -3.679660756482e-02       1.150878076264e+03       8.912289725861e+04 
       4.741372416193e-01       2.963277273398e+05       2.910522331318e+05      -3.532661195246e-02      -3.592646875933e-02       1.124127466907e+03       8.819052042371e+04 
       4.773070684629e-01       2.932490839757e+05       2.880260799075e+05      -3.449678846569e-02      -3.508255387462e-02       1.098130733263e+03       8.727414981127e+04 
       4.804768954933e-01       2.902288555782e+05       2.850578678368e+05      -3.369250562800e-02      -3.426461340488e-02       1.072847994664e+03       8.637519205914e+04 
       4.836467227070e-01       2.872703575549e+05       2.821509578636e+05      -3.291335734882e-02      -3.347223437521e-02       1.048369400267e+03       8.549463908529e+04 
       4.868165501003e-01       2.843744025461e+05       2.793061806615e+05      -3.215866185588e-02      -3.270472343527e-02       1.024723312980e+03       8.463273431257e+04 
       4.899863776697e-01       2.815396644766e+05       2.765221950985e+05      -3.142752065426e-02      -3.196116681728e-02       1.001790566010e+03       8.378908101551e+04 
       4.931562054119e-01       2.787628020019e+05       2.737956194352e+05      -3.071884581670e-02      -3.124045810709e-02       9.794779054623e+02       8.296267988090e+04 
       4.963260333235e-01       2.760394703570e+05       2.711220520719e+05      -3.003148308079e-02      -3.054142343635e-02       9.578294266698e+02       8.215223151296e+04 
       4.994958614013e-01       2.733654926039e+05       2.684972318598e+05      -2.936434349311e-02      -2.986295535172e-02       9.368807110392e+02       8.135648522074e+04 
       5.026656896421e-01       2.707367710840e+05       2.659169679273e+05      -2.871639147594e-02      -2.920400067368e-02       9.165326109967e+02       8.057421336025e+04 
       5.058355180429e-01       2.681497881372e+05       2.633776530592e+05      -2.808669458730e-02      -2.856361111241e-02       8.966805526128e+02       7.980436159791e+04 
       5.090053466006e-01       2.656009448723e+05       2.608756140496e+05      -2.747434913357e-02      -2.794086762363e-02       8.773496360307e+02       7.904585226269e+04 
       5.121751753123e-01       2.630869168690e+05       2.584074820630e+05      -2.687851601125e-02      -2.733491685518e-02       8.585949480832e+02       7.829769106919e+04 
       5.153450041753e-01       2.606045127092e+05       2.559700487540e+05      -2.629840390674e-02      -2.674495404750e-02       8.403530962184e+02       7.755892458821e+04 
       5.185148331866e-01       2.581509802248e+05       2.535605812859e+05      -2.573329684367e-02      -2.617025106407e-02       8.225170806827e+02       7.682873218164e+04 
       5.216846623436e-01       2.557247685389e+05       2.511775547935e+05      -2.518262524912e-02      -2.561022866061e-02       8.050957966978e+02       7.610665223989e+04 
       5.248544916436e-01       2.533260220831e+05       2.488211610146e+05      -2.464600565262e-02      -2.506449686474e-02       7.881630119058e+02       7.539273024880e+04 
       5.280243210841e-01       2.509558872170e+05       2.464925964463e+05      -2.412316380236e-02      -2.453277676965e-02       7.716970027846e+02       7.468731073778e+04 
       5.311941506625e-01       2.486161758677e+05       2.441937230105e+05      -2.361389589408e-02      -2.401486111202e-02       7.556086431814e+02       7.399093678575e+04 
       5.343639803764e-01       2.463086935999e+05       2.419264169997e+05      -2.311800161175e-02      -2.351054617768e-02       7.398922130573e+02       7.330415068632e+04 
       5.375338102234e-01       2.440348605996e+05       2.396921603974e+05      -2.263524803828e-02      -2.301959510336e-02       7.246217908494e+02       7.262737938521e+04 
       5.407036402011e-01       2.417950094852e+05       2.374913544788e+05      -2.216530801065e-02      -2.254167517448e-02       7.097990779143e+02       7.196072546953e+04 
       5.438734703072e-01       2.395891222335e+05       2.353240481118e+05      -2.170783259507e-02      -2.207643153106e-02       6.953368240781e+02       7.130418666449e+04 
       5.470433005395e-01       2.374169364772e+05       2.331900200462e+05      -2.126246149649e-02      -2.162349775858e-02       6.812016299695e+02       7.065768658768e+04 
       5.502131308958e-01       2.352783164761e+05       2.310891649259e+05      -2.082885674061e-02      -2.118253014808e-02       6.674544192799e+02       7.002118627658e+04 
       5.533829613739e-01       2.331732083170e+05       2.290214373771e+05      -2.040669808103e-02      -2.075320301586e-02       6.541165744792e+02       6.939467008702e+04 
       5.565527919719e-01       2.311020952489e+05       2.269872971241e+05      -1.999572173193e-02      -2.033524809134e-02       6.411165345216e+02       6.877828101025e+04 
       5.597226226875e-01       2.290642397211e+05       2.249859925408e+05      -1.959556675616e-02      -1.992829830404e-02       6.284033917300e+02       6.817179816653e+04 
       5.628924535189e-01       2.270584438622e+05       2.230163075787e+05      -1.920584480719e-02      -1.953195871318e-02       6.160206672968e+02       6.757486323342e+04 
       5.660622844641e-01       2.250827156378e+05       2.210762330995e+05      -1.882611425688e-02      -1.914578019058e-02       6.040016124167e+02       6.698688087693e+04 
       5.692321155212e-01       2.231350740873e+05       2.191637728554e+05      -1.845595042171e-02      -1.876933083608e-02       5.922856490295e+02       6.640725901851e+04 
       5.724019466883e-01       2.212136442667e+05       2.172770365823e+05      -1.809495239260e-02      -1.840220292812e-02       5.808078708174e+02       6.583543724463e+04 
       5.755717779636e-01       2.193172207589e+05       2.154148004819e+05      -1.774278739243e-02      -1.804405803913e-02       5.695966108415e+02       6.527105494959e+04 
       5.787416093454e-01       2.174448833230e+05       2.135761318539e+05      -1.739915684822e-02      -1.769459252668e-02       5.586982819366e+02       6.471383691752e+04 
       5.819114408317e-01       2.155964586930e+05       2.117608434116e+05      -1.706383146495e-02      -1.735357319985e-02       5.480769730419e+02       6.416373070112e+04 
       5.850812724211e-01       2.137715184440e+05       2.099685073528e+05      -1.673656900933e-02      -1.702075371000e-02       5.376669315316e+02       6.362060839657e+04 
       5.882511041118e-01       2.119693171126e+05       2.081983928423e+05      -1.641711014969e-02      -1.669587032299e-02       5.274794605152e+02       6.308424823552e+04 
       5.914209359021e-01       2.101890552085e+05       2.064497246663e+05      -1.610519977232e-02      -1.637866359535e-02       5.175660748101e+02       6.255441281049e+04 
