# Matter power spectrum P(k) at redshift z=0
# for k=1.03281e-05 to 168.065 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.275784477332e-02       1.934624881430e+04 
       3.290853961122e-02       1.926545130257e+04 
       3.305980884695e-02       1.918476251162e+04 
       3.321166830068e-02       1.910397480078e+04 
       3.336413433336e-02       1.902332316496e+04 
       3.351722387029e-02       1.894263065571e+04 
       3.367095442597e-02       1.886205267469e+04 
       3.382534413035e-02       1.878143485869e+04 
       3.398041175648e-02       1.870096282976e+04 
       3.413617674981e-02       1.862043276290e+04 
       3.429265925907e-02       1.854007291026e+04 
       3.444988016906e-02       1.845959142858e+04 
       3.460786113521e-02       1.837929240724e+04 
       3.476662462033e-02       1.829901940270e+04 
       3.492619393343e-02       1.821876020803e+04 
       3.508659327101e-02       1.813854748376e+04 
       3.524784776078e-02       1.805853708568e+04 
       3.540998350815e-02       1.797846070547e+04 
       3.557302764561e-02       1.789854194616e+04 
       3.573700838531e-02       1.781859592156e+04 
       3.590195507493e-02       1.773878545304e+04 
       3.606789825723e-02       1.765899310538e+04 
       3.623486973360e-02       1.757927859319e+04 
       3.640290263174e-02       1.749963810216e+04 
       3.657203147801e-02       1.742006891316e+04 
       3.674229227470e-02       1.734057948474e+04 
       3.691372258272e-02       1.726112052325e+04 
       3.708636161007e-02       1.718173804613e+04 
       3.726025030666e-02       1.710242356655e+04 
       3.743543146599e-02       1.702320447940e+04 
       3.761194983433e-02       1.694401568798e+04 
       3.778985222798e-02       1.686488688275e+04 
       3.796918765945e-02       1.678578024873e+04 
       3.815000747332e-02       1.670682776217e+04 
       3.833236549262e-02       1.662784502137e+04 
       3.851631817684e-02       1.654897680254e+04 
       3.870192479258e-02       1.647006902476e+04 
       3.888924759817e-02       1.639129074431e+04 
       3.907835204345e-02       1.631255845849e+04 
       3.926930698648e-02       1.623379760757e+04 
       3.946218492866e-02       1.615510856643e+04 
       3.965706227036e-02       1.607640397083e+04 
       3.985401958903e-02       1.599776781748e+04 
       4.005314194235e-02       1.591910084285e+04 
       4.025451919906e-02       1.584051787656e+04 
       4.045824640046e-02       1.576188349415e+04 
       4.066442415621e-02       1.568328573586e+04 
       4.087315907810e-02       1.560467878910e+04 
       4.108456425651e-02       1.552603324401e+04 
       4.129875978427e-02       1.544735073680e+04 
       4.151587333395e-02       1.536869128495e+04 
       4.173604079495e-02       1.528992840938e+04 
       4.195940697803e-02       1.521112705654e+04 
       4.218612639565e-02       1.513226852160e+04 
       4.241636412836e-02       1.505333200564e+04 
       4.265029678838e-02       1.497432606229e+04 
       4.288811359358e-02       1.489520823092e+04 
       4.313001756738e-02       1.481594974024e+04 
       4.337622688201e-02       1.473661246545e+04 
       4.362697636625e-02       1.465707111810e+04 
       4.388251920149e-02       1.457740928747e+04 
       4.414312883492e-02       1.449754782532e+04 
       4.440910114311e-02       1.441748397303e+04 
       4.468075688558e-02       1.433720382229e+04 
       4.495844449527e-02       1.425665956227e+04 
       4.524254326163e-02       1.417587193389e+04 
       4.553346697276e-02       1.409479200280e+04 
       4.583166809646e-02       1.401333062422e+04 
       4.613764259598e-02       1.393156946002e+04 
       4.645193549635e-02       1.384936990752e+04 
       4.677514734164e-02       1.376673561285e+04 
       4.710794171431e-02       1.368364769780e+04 
       4.745105402573e-02       1.360000652966e+04 
       4.780530183494e-02       1.351585987238e+04 
       4.817159701256e-02       1.343101238224e+04 
       4.855096014277e-02       1.334550285034e+04 
       4.894453765216e-02       1.325923223085e+04 
       4.935362227604e-02       1.317210387617e+04 
       4.977967762847e-02       1.308404499235e+04 
       5.022436783954e-02       1.299492300863e+04 
       5.068959347619e-02       1.290469847103e+04 
       5.117753528293e-02       1.281313473549e+04 
       5.169070768400e-02       1.272011192504e+04 
       5.223202449379e-02       1.262541145636e+04 
       5.280487990021e-02       1.252880746249e+04 
       5.341324851364e-02       1.243002577287e+04 
       5.406180907104e-02       1.232868398754e+04 
       5.475609713190e-02       1.222435795142e+04 
       5.550269250475e-02       1.211652295388e+04 
       5.630944657091e-02       1.200438122125e+04 
       5.718575183568e-02       1.188712018050e+04 
       5.814284845407e-02       1.176341259916e+04 
       5.919414562418e-02       1.163163887560e+04 
       6.035550206426e-02       1.148957718664e+04 
       6.164534855499e-02       1.133428239013e+04 
       6.308443686171e-02       1.116171683739e+04 
       6.469487063996e-02       1.096667659443e+04 
       6.649798080772e-02       1.074261101149e+04 
       6.851073448330e-02       1.048206014239e+04 
       7.074100167497e-02       1.017774687343e+04 
       7.318321877371e-02       9.824680706544e+03 
       7.581698525940e-02       9.422714616952e+03 
       7.861033198986e-02       8.978465211087e+03 
       8.152653884059e-02       8.505343459760e+03 
       8.453105176243e-02       8.021385998624e+03 
       8.759567616492e-02       7.546099764807e+03 
       9.069962747901e-02       7.097321718842e+03 
       9.382861705664e-02       6.689030628094e+03 
       9.697326639426e-02       6.330298103017e+03 
       1.001276005294e-01       6.025093305326e+03 
       1.032878836024e-01       5.772706980907e+03 
       1.064518067307e-01       5.568688663782e+03 
       1.096179530262e-01       5.405683402985e+03 
       1.127854566675e-01       5.274417889954e+03 
       1.159537898624e-01       5.164706958540e+03 
       1.191226312811e-01       5.066296376247e+03 
       1.222917853762e-01       4.969820617051e+03 
       1.254611331175e-01       4.867551177335e+03 
       1.286306019860e-01       4.754036442393e+03 
       1.318001477263e-01       4.626444063823e+03 
       1.349697432588e-01       4.484587609743e+03 
       1.381393719459e-01       4.330612316415e+03 
       1.413090235030e-01       4.168452580035e+03 
       1.444786915161e-01       4.003093873927e+03 
       1.476483719332e-01       3.839869887513e+03 
       1.508180621485e-01       3.683783895804e+03 
       1.539877604450e-01       3.539004568391e+03 
       1.571574656556e-01       3.408533116068e+03 
       1.603271769564e-01       3.294038512665e+03 
       1.634968937403e-01       3.195878254523e+03 
       1.666666155397e-01       3.113192277907e+03 
       1.698363419788e-01       3.044142254733e+03 
       1.730060727441e-01       2.986149630411e+03 
       1.761758075658e-01       2.936201104500e+03 
       1.793455462061e-01       2.891126933136e+03 
       1.825152884517e-01       2.848536873791e+03 
       1.856850341088e-01       2.805103441675e+03 
       1.888547829994e-01       2.758612500245e+03 
       1.920245349592e-01       2.707679138769e+03 
       1.951942898359e-01       2.651759879073e+03 
       1.983640474874e-01       2.591139058089e+03 
       2.015338077812e-01       2.526790592179e+03 
       2.047035705931e-01       2.460156782686e+03 
       2.078733358069e-01       2.392943694222e+03 
       2.110431033134e-01       2.326810857713e+03 
       2.142128730100e-01       2.263269981400e+03 
       2.173826448002e-01       2.203537090305e+03 
       2.205524185929e-01       2.148494804453e+03 
       2.237221943025e-01       2.098644367787e+03 
       2.268919718480e-01       2.054132951175e+03 
       2.300617511531e-01       2.014750034701e+03 
       2.332315321455e-01       1.979978222806e+03 
       2.364013147569e-01       1.949036234721e+03 
       2.395710989226e-01       1.920978142588e+03 
       2.427408845813e-01       1.894787349344e+03 
       2.459106716749e-01       1.869478181204e+03 
       2.490804601483e-01       1.844194330960e+03 
       2.522502499492e-01       1.818272696238e+03 
       2.554200410278e-01       1.791696519280e+03 
       2.585898333368e-01       1.763342464189e+03 
       2.617596268313e-01       1.733730493615e+03 
       2.649294214684e-01       1.703062450447e+03 
       2.680992172075e-01       1.671702086949e+03 
       2.712690140096e-01       1.640123988306e+03 
       2.744388118378e-01       1.608860786150e+03 
       2.776086106566e-01       1.578439412303e+03 
       2.807784104323e-01       1.549321606796e+03 
       2.839482111327e-01       1.521849361155e+03 
       2.871180127271e-01       1.496231776987e+03 
       2.902878151858e-01       1.472529708841e+03 
       2.934576184809e-01       1.450670120043e+03 
       2.966274225854e-01       1.430484803083e+03 
       2.997972274733e-01       1.411728455798e+03 
       3.029670331201e-01       1.394116662883e+03 
       3.061368395021e-01       1.377338790965e+03 
       3.093066465964e-01       1.361093171572e+03 
       3.124764543813e-01       1.345094245297e+03 
       3.156462628360e-01       1.329103881727e+03 
       3.188160719403e-01       1.312946522891e+03 
       3.219858816750e-01       1.296525404467e+03 
       3.251556920214e-01       1.279822961303e+03 
       3.283255029620e-01       1.262893819092e+03 
       3.314953144794e-01       1.245848060788e+03 
       3.346651265572e-01       1.228824847275e+03 
       3.378349391797e-01       1.211974075003e+03 
       3.410047523314e-01       1.195445057016e+03 
       3.441745659978e-01       1.179368894336e+03 
       3.473443801647e-01       1.163855357025e+03 
       3.505141948185e-01       1.148988567027e+03 
       3.536840099459e-01       1.134810479019e+03 
       3.568538255343e-01       1.121332876763e+03 
       3.600236415716e-01       1.108523684848e+03 
       3.631934580458e-01       1.096308624191e+03 
       3.663632749456e-01       1.084596436221e+03 
       3.695330922600e-01       1.073281222451e+03 
       3.727029099784e-01       1.062254383185e+03 
       3.758727280905e-01       1.051427535527e+03 
       3.790425465864e-01       1.040727256641e+03 
       3.822123654565e-01       1.030098204420e+03 
       3.853821846915e-01       1.019508146589e+03 
       3.885520042825e-01       1.008937550665e+03 
       3.917218242207e-01       9.983865010814e+02 
       3.948916444979e-01       9.878707234780e+02 
       3.980614651058e-01       9.774190105181e+02 
       4.012312860366e-01       9.670746040097e+02 
       4.044011072827e-01       9.568823375695e+02 
       4.075709288367e-01       9.468873848573e+02 
       4.107407506914e-01       9.371242198762e+02 
       4.139105728399e-01       9.276150078535e+02 
       4.170803952754e-01       9.183718657465e+02 
       4.202502179916e-01       9.093953753483e+02 
       4.234200409819e-01       9.006799005660e+02 
       4.265898642403e-01       8.922154912176e+02 
       4.297596877609e-01       8.839866956764e+02 
       4.329295115378e-01       8.759727409490e+02 
       4.360993355655e-01       8.681475139239e+02 
       4.392691598385e-01       8.604806578314e+02 
       4.424389843515e-01       8.529426873465e+02 
       4.456088090994e-01       8.455050424034e+02 
       4.487786340771e-01       8.381475149955e+02 
       4.519484592798e-01       8.308574424668e+02 
       4.551182847029e-01       8.236295610430e+02 
       4.582881103417e-01       8.164647979782e+02 
       4.614579361917e-01       8.093671104513e+02 
       4.646277622486e-01       8.023420998041e+02 
       4.677975885083e-01       7.953973527237e+02 
       4.709674149665e-01       7.885431886532e+02 
       4.741372416193e-01       7.817913455768e+02 
       4.773070684629e-01       7.751548012063e+02 
       4.804768954933e-01       7.686454240847e+02 
       4.836467227070e-01       7.622714129611e+02 
       4.868165501003e-01       7.560346027559e+02 
       4.899863776697e-01       7.499314814453e+02 
       4.931562054119e-01       7.439535938748e+02 
       4.963260333235e-01       7.380901119965e+02 
       4.994958614013e-01       7.323307315241e+02 
       5.026656896421e-01       7.266654526085e+02 
       5.058355180429e-01       7.210857941087e+02 
       5.090053466006e-01       7.155831726022e+02 
       5.121751753123e-01       7.101497679572e+02 
       5.153450041753e-01       7.047781707163e+02 
       5.185148331866e-01       6.994621138148e+02 
       5.216846623436e-01       6.941982633558e+02 
       5.248544916436e-01       6.889873521433e+02 
       5.280243210841e-01       6.838324606222e+02 
       5.311941506625e-01       6.787381810584e+02 
       5.343639803764e-01       6.737090171060e+02 
       5.375338102234e-01       6.687484844947e+02 
       5.407036402011e-01       6.638574914342e+02 
       5.438734703072e-01       6.590360978728e+02 
       5.470433005395e-01       6.542837682872e+02 
       5.502131308958e-01       6.496002470016e+02 
       5.533829613739e-01       6.449854466452e+02 
       5.565527919719e-01       6.404404901216e+02 
       5.597226226875e-01       6.359636746970e+02 
       5.628924535189e-01       6.315522515490e+02 
       5.660622844641e-01       6.272016833625e+02 
       5.692321155212e-01       6.229075023781e+02 
       5.724019466883e-01       6.186655237099e+02 
       5.755717779636e-01       6.144731126289e+02 
       5.787416093454e-01       6.103282988957e+02 
       5.819114408317e-01       6.062308006151e+02 
       5.850812724211e-01       6.021797621858e+02 
       5.882511041118e-01       5.981736251416e+02 
       5.914209359021e-01       5.942107225329e+02 
       5.945907677904e-01       5.902893998156e+02 
       5.977605997753e-01       5.864088127205e+02 
       6.009304318552e-01       5.825696231221e+02 
       6.041002640285e-01       5.787734048516e+02 
       6.072700962938e-01       5.750220261730e+02 
       6.104399286497e-01       5.713161806246e+02 
       6.136097610948e-01       5.676559047133e+02 
       6.167795936276e-01       5.640402807343e+02 
       6.199494262468e-01       5.604674249751e+02 
       6.231192589512e-01       5.569358593962e+02 
       6.262890917394e-01       5.534449103615e+02 
       6.294589246101e-01       5.499938911907e+02 
       6.326287575622e-01       5.465830169030e+02 
       6.357985905943e-01       5.432110599882e+02 
       6.389684237053e-01       5.398769129275e+02 
       6.421382568940e-01       5.365779514200e+02 
       6.453080901592e-01       5.333124888864e+02 
       6.484779235000e-01       5.300790059301e+02 
       6.516477569150e-01       5.268770329237e+02 
       6.548175904033e-01       5.237071405742e+02 
       6.579874239638e-01       5.205693039287e+02 
       6.611572575955e-01       5.174640867731e+02 
       6.643270912973e-01       5.143907775367e+02 
       6.674969250682e-01       5.113483913652e+02 
       6.706667589073e-01       5.083359865847e+02 
       6.738365928135e-01       5.053528212412e+02 
       6.770064267860e-01       5.023991104715e+02 
       6.801762608238e-01       4.994753627452e+02 
       6.833460949261e-01       4.965821121567e+02 
       6.865159290918e-01       4.937190730141e+02 
       6.896857633201e-01       4.908858207465e+02 
       6.928555976102e-01       4.880808428631e+02 
       6.960254319612e-01       4.853029639975e+02 
       6.991952663723e-01       4.825513468664e+02 
       7.023651008427e-01       4.798257087908e+02 
       7.055349353716e-01       4.771260846131e+02 
       7.087047699582e-01       4.744530366226e+02 
       7.118746046016e-01       4.718050064013e+02 
       7.150444393012e-01       4.691825194235e+02 
       7.182142740563e-01       4.665840385685e+02 
       7.213841088660e-01       4.640085997372e+02 
       7.245539437297e-01       4.614556776993e+02 
       7.277237786466e-01       4.589253876113e+02 
       7.308936136161e-01       4.564180380805e+02 
       7.340634486375e-01       4.539340075344e+02 
       7.372332837100e-01       4.514732227238e+02 
       7.404031188331e-01       4.490351503356e+02 
       7.435729540062e-01       4.466189853420e+02 
       7.467427892284e-01       4.442238167867e+02 
       8.167822006777e-01       3.962475089865e+02 
       9.186147342806e-01       3.399759606810e+02 
       1.081030623271e+00       2.728178726587e+02 
       1.336474048499e+00       2.015577235449e+02 
       1.680675664839e+00       1.421639823272e+02 
       2.115816075300e+00       9.778769893570e+01 
       2.663654535900e+00       6.576667136575e+01 
       3.353342383449e+00       4.333892574807e+01 
       4.221607940970e+00       2.804803564522e+01 
       5.314689515520e+00       1.786428954341e+01 
       6.690797686884e+00       1.122030425422e+01 
       8.423215233192e+00       6.961275503285e+00 
       1.060419970608e+01       4.272643689828e+00 
       1.334989648172e+01       2.597543225237e+00 
       1.680652392566e+01       1.565977961835e+00 
       2.115816005394e+01       9.370196420932e-01 
       2.663654535871e+01       5.569358857919e-01 
       3.353342383449e+01       3.290181184983e-01 
       4.221607940970e+01       1.933128959561e-01 
       5.314689515520e+01       1.130341285867e-01 
       6.690797686884e+01       6.580027601217e-02 
       8.423215233192e+01       3.812932109262e-02 
       1.060419970608e+02       2.202661871366e-02 
       1.334989648172e+02       1.266667263752e-02 
       1.680652392566e+02       7.267265188270e-03 
