# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  255       4.936943163773e+03       2.624960372647e+00       2.137028744083e-02       6.644967110922e+01       4.522291944800e-08       1.160328775653e-04       7.595798261731e-07 
  256       4.917642497997e+03       2.711723339070e+00       2.152895893474e-02       6.787870684668e+01       4.502709624104e-08       1.150039916280e-04       7.814598464131e-07 
  257       4.897887835114e+03       2.800556834803e+00       2.168742877133e-02       6.929427737462e+01       4.483247031632e-08       1.139794537186e-04       8.031466810992e-07 
  258       4.877685580848e+03       2.891457815316e+00       2.184568192010e-02       7.069580400759e+01       4.463914573338e-08       1.129596048979e-04       8.246406631493e-07 
  259       4.857042340019e+03       2.984422435433e+00       2.200370329888e-02       7.208270366701e+01       4.444721633036e-08       1.119447730228e-04       8.459425990844e-07 
  260       4.835964917935e+03       3.079446039929e+00       2.216147777460e-02       7.345438889062e+01       4.425676516887e-08       1.109352722062e-04       8.670537818173e-07 
  261       4.814460321786e+03       3.176523154134e+00       2.231899016405e-02       7.481026784193e+01       4.406786396766e-08       1.099314022707e-04       8.879760035559e-07 
  262       4.792535762043e+03       3.275647474536e+00       2.247622523464e-02       7.614974431965e+01       4.388057252520e-08       1.089334481977e-04       9.087115688190e-07 
  263       4.770198653851e+03       3.376811859378e+00       2.263316770510e-02       7.747221776721e+01       4.369493813091e-08       1.079416795701e-04       9.292633075677e-07 
  264       4.747456618423e+03       3.480008319265e+00       2.278980224633e-02       7.877708328213e+01       4.351099496512e-08       1.069563500104e-04       9.496345884492e-07 
  265       4.724317484438e+03       3.585228007759e+00       2.294611348205e-02       8.006373162556e+01       4.332876348751e-08       1.059776966122e-04       9.698293321556e-07 
  266       4.700789289435e+03       3.692461211986e+00       2.310208598964e-02       8.133154923165e+01       4.314824981412e-08       1.050059393674e-04       9.898520248959e-07 
  267       4.676880281210e+03       3.801697343236e+00       2.325770430082e-02       8.257991821708e+01       4.296944508265e-08       1.040412805865e-04       1.009707731983e-06 
  268       4.652598919208e+03       3.912924927563e+00       2.341295290246e-02       8.380821639047e+01       4.279232480612e-08       1.030839043149e-04       1.029402111532e-06 
  269       4.627953875921e+03       4.026131596389e+00       2.356781623732e-02       8.501581726183e+01       4.261684821474e-08       1.021339757423e-04       1.048941428276e-06 
  270       4.602954038284e+03       4.141304077101e+00       2.372227870476e-02       8.620209005206e+01       4.244295758590e-08       1.011916406077e-04       1.068332567495e-06 
  271       4.577608509066e+03       4.258428183658e+00       2.387632466157e-02       8.736639970236e+01       4.227057756223e-08       1.002570245978e-04       1.087583049055e-06 
  272       4.551926608272e+03       4.377488807189e+00       2.402993842266e-02       8.850810688368e+01       4.209961445752e-08       9.933023274105e-05       1.106701041564e-06 
  273       4.525917874531e+03       4.498469906595e+00       2.418310426183e-02       8.962656800621e+01       4.192995555067e-08       9.841134879533e-05       1.125695376645e-06 
  274       4.499592066498e+03       4.621354499153e+00       2.433580641255e-02       9.072113522883e+01       4.176146836728e-08       9.750043463033e-05       1.144575563317e-06 
  275       4.472959164245e+03       4.746124651112e+00       2.448802906869e-02       9.179115646853e+01       4.159399994902e-08       9.659752960456e-05       1.163351802492e-06 
  276       4.446029370657e+03       4.872761468300e+00       2.463975638524e-02       9.283597540990e+01       4.142737611055e-08       9.570264993673e-05       1.182035001589e-06 
  277       4.418813112830e+03       5.001245086723e+00       2.479097247915e-02       9.385493151456e+01       4.126140068405e-08       9.481578807161e-05       1.200636789257e-06 
  278       4.391321043461e+03       5.131554663167e+00       2.494166143001e-02       9.484736003064e+01       4.109585475109e-08       9.393691204044e-05       1.219169530215e-06 
  279       4.363563471141e+03       5.263667728805e+00       2.509180870299e-02       9.581264506984e+01       4.093055703813e-08       9.306600314467e-05       1.237643272168e-06 
  280       4.335548615662e+03       5.397558232285e+00       2.524140549765e-02       9.675038186315e+01       4.076555369334e-08       9.220317359514e-05       1.256056292357e-06 
  281       4.307284265037e+03       5.533198376950e+00       2.539044462593e-02       9.766022292983e+01       4.060094653043e-08       9.134855672911e-05       1.274403847803e-06 
  282       4.278778338978e+03       5.670559238366e+00       2.553891911317e-02       9.854182585749e+01       4.043683333753e-08       9.050226901449e-05       1.292681179001e-06 
  283       4.250038889420e+03       5.809610753948e+00       2.568682220104e-02       9.939485339308e+01       4.027330762505e-08       8.966440956173e-05       1.310883510997e-06 
  284       4.221074101034e+03       5.950321712583e+00       2.583414735053e-02       1.002189735338e+02       4.011045836871e-08       8.883505963157e-05       1.329006054460e-06 
  285       4.191892291749e+03       6.092659744252e+00       2.598088824481e-02       1.010138596182e+02       3.994836974761e-08       8.801428213844e-05       1.347044006784e-06 
  286       4.162501913267e+03       6.236591309654e+00       2.612703879225e-02       1.017791904170e+02       3.978712087734e-08       8.720212114965e-05       1.364992553188e-06 
  287       4.132911551583e+03       6.382081689828e+00       2.627259312930e-02       1.025146502242e+02       3.962678553811e-08       8.639860138031e-05       1.382846867838e-06 
  288       4.103129927502e+03       6.529094975776e+00       2.641754562345e-02       1.032199289479e+02       3.946743189783e-08       8.560372768407e-05       1.400602114979e-06 
  289       4.073165897157e+03       6.677594058088e+00       2.656189087617e-02       1.038947222013e+02       3.930912223015e-08       8.481748453944e-05       1.418253450080e-06 
  290       4.043028452529e+03       6.827540616561e+00       2.670562372584e-02       1.045387313940e+02       3.915191262735e-08       8.403983553207e-05       1.435796020986e-06 
  291       4.012726721962e+03       6.978895109827e+00       2.684873925069e-02       1.051516638223e+02       3.899585270815e-08       8.327072283262e-05       1.453224969098e-06 
  292       3.982269970684e+03       7.131616764971e+00       2.699123277174e-02       1.057332327610e+02       3.884098532029e-08       8.251006667041e-05       1.470535430547e-06 
  293       3.951667601322e+03       7.285663567159e+00       2.713309985575e-02       1.062831575535e+02       3.868734623792e-08       8.175776480288e-05       1.487722537392e-06 
  294       3.920929154423e+03       7.440992249256e+00       2.727433631813e-02       1.068011637036e+02       3.853496385376e-08       8.101369198074e-05       1.504781418830e-06 
  295       3.890064308971e+03       7.597558281454e+00       2.741493822590e-02       1.072869829659e+02       3.838385886597e-08       8.027769940886e-05       1.521707202419e-06 
  296       3.859082882904e+03       7.755315860888e+00       2.755490190062e-02       1.077403534369e+02       3.823404395965e-08       7.954961420296e-05       1.538495015304e-06 
  297       3.827994833632e+03       7.914217901269e+00       2.769422392133e-02       1.081610196462e+02       3.808552348307e-08       7.882923884198e-05       1.555139985471e-06 
  298       3.796810258559e+03       8.074216022498e+00       2.783290112750e-02       1.085487326470e+02       3.793829311844e-08       7.811635061626e-05       1.571637243005e-06 
  299       3.765539395595e+03       8.235260540293e+00       2.797093062193e-02       1.089032501078e+02       3.779233954732e-08       7.741070107144e-05       1.587981921358e-06 
  300       3.734192623678e+03       8.397300455810e+00       2.810830977375e-02       1.092243364026e+02       3.764764011044e-08       7.671201544810e-05       1.604169158639e-06 
  301       3.702780463293e+03       8.560283445271e+00       2.824503622128e-02       1.095117627023e+02       3.750416246223e-08       7.601999211714e-05       1.620194098909e-06 
  302       3.671313576984e+03       8.724155849580e+00       2.838110787504e-02       1.097653070656e+02       3.736186421960e-08       7.533430201095e-05       1.636051893490e-06 
  303       3.639802769880e+03       8.888862663951e+00       2.851652292066e-02       1.099847545300e+02       3.722069260527e-08       7.465458805028e-05       1.651737702291e-06 
  304       3.608258990208e+03       9.054347527528e+00       2.865127982179e-02       1.101698972027e+02       3.708058408548e-08       7.398046456689e-05       1.667246695142e-06 
  305       3.576693329812e+03       9.220552713012e+00       2.878537732309e-02       1.103205343515e+02       3.694146400206e-08       7.331151672192e-05       1.682574053142e-06 
  306       3.545117024672e+03       9.387419116279e+00       2.891881445314e-02       1.104364724960e+02       3.680324619877e-08       7.264729992004e-05       1.697714970023e-06 
  307       3.513541455421e+03       9.554886246005e+00       2.905159052737e-02       1.105175254984e+02       3.666583264199e-08       7.198733921931e-05       1.712664653519e-06 
  308       3.481978147864e+03       9.722892213292e+00       2.918370515100e-02       1.105635146545e+02       3.652911303563e-08       7.133112873683e-05       1.727418326761e-06 
  309       3.450438773495e+03       9.891373721285e+00       2.931515822201e-02       1.105742687847e+02       3.639296443026e-08       7.067813105009e-05       1.741971229666e-06 
  310       3.418935150016e+03       1.006026605480e+01       2.944594993405e-02       1.105496243249e+02       3.625725082643e-08       7.002777659409e-05       1.756318620359e-06 
  311       3.387479241854e+03       1.022950306995e+01       2.957608077936e-02       1.104894254177e+02       3.612182277208e-08       6.937946305424e-05       1.770455776592e-06 
  312       3.356082341056e+03       1.039902064506e+01       2.970555211920e-02       1.103935533352e+02       3.598655738137e-08       6.873268731668e-05       1.784378249836e-06 
  313       3.324752566903e+03       1.056876723171e+01       2.983436791815e-02       1.102620160716e+02       3.585148336159e-08       6.808745275126e-05       1.798082644160e-06 
  314       3.293497251288e+03       1.073869377300e+01       2.996253309601e-02       1.100948630855e+02       3.571666672560e-08       6.744388900045e-05       1.811565894216e-06 
  315       3.262323747396e+03       1.090875028028e+01       3.009005297122e-02       1.098921564691e+02       3.558217126522e-08       6.680212181421e-05       1.824825019822e-06 
  316       3.231239429218e+03       1.107888582701e+01       3.021693326447e-02       1.096539710750e+02       3.544805842458e-08       6.616227291650e-05       1.837857128395e-06 
  317       3.200251691053e+03       1.124904854266e+01       3.034318010239e-02       1.093803946437e+02       3.531438717129e-08       6.552445987076e-05       1.850659417400e-06 
  318       3.169367947031e+03       1.141918560658e+01       3.046880002113e-02       1.090715279299e+02       3.518121386538e-08       6.488879594411e-05       1.863229176819e-06 
  319       3.138595630612e+03       1.158924324186e+01       3.059379997006e-02       1.087274848301e+02       3.504859212601e-08       6.425538997058e-05       1.875563791639e-06 
  320       3.107942194105e+03       1.175916670922e+01       3.071818731531e-02       1.083483925094e+02       3.491657269589e-08       6.362434621312e-05       1.887660744364e-06 
  321       3.077415108176e+03       1.192890030090e+01       3.084196984351e-02       1.079343915285e+02       3.478520330353e-08       6.299576422452e-05       1.899517617532e-06 
  322       3.047021861359e+03       1.209838733449e+01       3.096515576535e-02       1.074856359707e+02       3.465452852309e-08       6.236973870720e-05       1.911132096267e-06 
  323       3.016769959567e+03       1.226757014688e+01       3.108775371924e-02       1.070022935689e+02       3.452458963206e-08       6.174635937184e-05       1.922501970838e-06 
  324       2.986666925602e+03       1.243639008806e+01       3.120977277498e-02       1.064845458330e+02       3.439542446654e-08       6.112571079498e-05       1.933625139241e-06 
  325       2.956720298669e+03       1.260478751504e+01       3.133122243732e-02       1.059325881761e+02       3.426706727422e-08       6.050787227536e-05       1.944499609800e-06 
  326       2.926937633882e+03       1.277270178572e+01       3.145211264966e-02       1.053466300423e+02       3.413954856508e-08       5.989291768927e-05       1.955123503788e-06 
  327       2.897326501780e+03       1.294007125275e+01       3.157245379766e-02       1.047268950335e+02       3.401289495966e-08       5.928091534467e-05       1.965495058061e-06 
  328       2.867894487835e+03       1.310683325744e+01       3.169225671289e-02       1.040736210361e+02       3.388712903500e-08       5.867192783425e-05       1.975612627717e-06 
  329       2.838649191962e+03       1.327292412359e+01       3.181153267642e-02       1.033870603482e+02       3.376226916823e-08       5.806601188733e-05       1.985474688772e-06 
  330       2.809598228032e+03       1.343827915141e+01       3.193029342253e-02       1.026674798070e+02       3.363832937771e-08       5.746321822063e-05       1.995079840852e-06 
  331       2.780749223384e+03       1.360283261137e+01       3.204855114228e-02       1.019151609153e+02       3.351531916181e-08       5.686359138798e-05       2.004426809907e-06 
  332       2.752109818331e+03       1.376651773809e+01       3.216631848718e-02       1.011303999684e+02       3.339324333520e-08       5.626716962881e-05       2.013514450941e-06 
  333       2.723687665678e+03       1.392926672419e+01       3.228360857280e-02       1.003135081819e+02       3.327210186281e-08       5.567398471558e-05       2.022341750765e-06 
  334       2.695490430224e+03       1.409101071421e+01       3.240043498244e-02       9.946481181792e+01       3.315188969124e-08       5.508406180006e-05       2.030907830762e-06 
  335       2.667525788282e+03       1.425167979845e+01       3.251681177073e-02       9.858465231249e+01       3.303259657772e-08       5.449741925852e-05       2.039211949677e-06 
  336       2.639801427184e+03       1.441120300686e+01       3.263275346729e-02       9.767338640247e+01       3.291420691664e-08       5.391406853570e-05       2.047253506422e-06 
  337       2.612325044794e+03       1.456950830291e+01       3.274827508036e-02       9.673138625264e+01       3.279669956355e-08       5.333401398779e-05       2.055032042903e-06 
  338       2.585104349018e+03       1.472652257749e+01       3.286339210042e-02       9.575903958260e+01       3.268004765663e-08       5.275725272419e-05       2.062547246861e-06 
  339       2.558147057316e+03       1.488217164274e+01       3.297812050385e-02       9.475674979389e+01       3.256421843566e-08       5.218377444815e-05       2.069798954737e-06 
  340       2.531460896211e+03       1.503638022598e+01       3.309247675653e-02       9.372493609694e+01       3.244917305846e-08       5.161356129633e-05       2.076787154549e-06 
  341       2.505053600803e+03       1.518907196355e+01       3.320647781753e-02       9.266403363811e+01       3.233486641474e-08       5.104658767721e-05       2.083511988796e-06 
  342       2.478932914278e+03       1.534016939467e+01       3.332014114268e-02       9.157449362672e+01       3.222124693745e-08       5.048282010836e-05       2.089973757376e-06 
  343       2.453106587418e+03       1.548959395540e+01       3.343348468827e-02       9.045678346202e+01       3.210825641143e-08       4.992221705261e-05       2.096172920520e-06 
  344       2.427582378113e+03       1.563726597239e+01       3.354652691462e-02       8.931138686025e+01       3.199582977960e-08       4.936472875310e-05       2.102110101750e-06 
  345       2.402368050872e+03       1.578310465689e+01       3.365928678978e-02       8.813880398164e+01       3.188389494644e-08       4.881029706716e-05       2.107786090855e-06 
  346       2.377471376334e+03       1.592702809851e+01       3.377178379312e-02       8.693955155741e+01       3.177237257887e-08       4.825885529910e-05       2.113201846881e-06 
  347       2.352900130779e+03       1.606895325919e+01       3.388403791897e-02       8.571416301680e+01       3.166117590452e-08       4.771032803190e-05       2.118358501147e-06 
  348       2.328662095638e+03       1.620879596699e+01       3.399606968028e-02       8.446318861410e+01       3.155021050729e-08       4.716463095771e-05       2.123257360272e-06 
  349       2.304764379345e+03       1.634647874549e+01       3.410789871353e-02       8.318716787536e+01       3.143939928721e-08       4.662170355722e-05       2.127899610485e-06 
  350       2.281211352805e+03       1.648195467326e+01       3.421953952207e-02       8.188654541564e+01       3.132876006557e-08       4.608160974007e-05       2.132285403894e-06 
  351       2.258006627215e+03       1.661518450339e+01       3.433100556309e-02       8.056175187381e+01       3.121833398870e-08       4.554444312476e-05       2.136414721398e-06 
  352       2.235153722830e+03       1.674612891911e+01       3.444231063265e-02       7.921323137672e+01       3.110816086703e-08       4.501029467287e-05       2.140287668550e-06 
  353       2.212656067813e+03       1.687474853530e+01       3.455346886788e-02       7.784144163905e+01       3.099827910896e-08       4.447925261187e-05       2.143904477788e-06 
  354       2.190516997077e+03       1.700100390010e+01       3.466449474933e-02       7.644685406310e+01       3.088872565369e-08       4.395140235737e-05       2.147265510686e-06 
  355       2.168739751132e+03       1.712485549648e+01       3.477540310314e-02       7.502995383866e+01       3.077953590300e-08       4.342682643486e-05       2.150371260211e-06 
  356       2.147327474929e+03       1.724626374378e+01       3.488620910337e-02       7.359124004279e+01       3.067074365201e-08       4.290560440076e-05       2.153222353003e-06 
  357       2.126283216705e+03       1.736518899935e+01       3.499692827422e-02       7.213122573964e+01       3.056238101892e-08       4.238781276304e-05       2.155819551656e-06 
  358       2.105609926830e+03       1.748159156005e+01       3.510757649233e-02       7.065043808032e+01       3.045447837366e-08       4.187352490113e-05       2.158163757029e-06 
  359       2.085310456650e+03       1.759543166387e+01       3.521816998898e-02       6.914941840266e+01       3.034706426551e-08       4.136281098537e-05       2.160256010555e-06 
  360       2.065387557333e+03       1.770666949150e+01       3.532872535241e-02       6.762872233108e+01       3.024016534965e-08       4.085573789585e-05       2.162097496572e-06 
  361       2.045843878715e+03       1.781526516788e+01       3.543925953008e-02       6.608891987639e+01       3.013380631266e-08       4.035236914063e-05       2.163689544668e-06 
  362       2.026681968143e+03       1.792117876381e+01       3.554978983087e-02       6.453059553563e+01       3.002800979692e-08       3.985276477347e-05       2.165033632036e-06 
  363       2.007904269324e+03       1.802437029747e+01       3.566033392741e-02       6.295434839184e+01       2.992279632398e-08       3.935698131095e-05       2.166131385845e-06 
  364       1.989513121165e+03       1.812479973606e+01       3.577090985831e-02       6.136079221396e+01       2.981818421676e-08       3.886507164899e-05       2.166984585624e-06 
  365       1.971510756623e+03       1.822242699734e+01       3.588153603041e-02       5.975055555659e+01       2.971418952077e-08       3.837708497886e-05       2.167595165660e-06 
  366       1.953899301546e+03       1.831721195117e+01       3.599223122108e-02       5.812428185985e+01       2.961082592413e-08       3.789306670260e-05       2.167965217409e-06 
  367       1.936680773523e+03       1.840911442116e+01       3.610301458044e-02       5.648262954917e+01       2.950810467657e-08       3.741305834781e-05       2.168096991921e-06 
  368       1.919857080725e+03       1.849809418617e+01       3.621390563364e-02       5.482627213514e+01       2.940603450726e-08       3.693709748196e-05       2.167992902279e-06 
  369       1.903430020750e+03       1.858411098193e+01       3.632492428312e-02       5.315589831332e+01       2.930462154159e-08       3.646521762604e-05       2.167655526054e-06 
  370       1.887401279472e+03       1.866712450262e+01       3.643609081089e-02       5.147221206406e+01       2.920386921672e-08       3.599744816776e-05       2.167087607765e-06 
  371       1.871772429884e+03       1.874709440238e+01       3.654742588074e-02       4.977593275232e+01       2.910377819615e-08       3.553381427402e-05       2.166292061366e-06 
  372       1.856544930941e+03       1.882398029695e+01       3.665895054055e-02       4.806779522751e+01       2.900434628305e-08       3.507433680293e-05       2.165271972734e-06 
  373       1.841720126409e+03       1.889774176524e+01       3.677068622455e-02       4.634854992329e+01       2.890556833247e-08       3.461903221524e-05       2.164030602177e-06 
  374       1.827299243709e+03       1.896833835086e+01       3.688265475553e-02       4.461896295740e+01       2.880743616244e-08       3.416791248512e-05       2.162571386959e-06 
  375       1.813283392759e+03       1.903572956372e+01       3.699487834717e-02       4.287981623149e+01       2.870993846390e-08       3.372098501052e-05       2.160897943830e-06 
  376       1.799673564825e+03       1.909987488161e+01       3.710737960626e-02       4.113190753093e+01       2.861306070945e-08       3.327825252277e-05       2.159014071574e-06 
  377       1.786470631359e+03       1.916073375176e+01       3.722018153494e-02       3.937605062463e+01       2.851678506098e-08       3.283971299576e-05       2.156923753574e-06 
  378       1.773675342853e+03       1.921826559243e+01       3.733330753304e-02       3.761307536489e+01       2.842109027610e-08       3.240535955450e-05       2.154631160386e-06 
  379       1.761288327675e+03       1.927242979447e+01       3.744678140026e-02       3.584382778719e+01       2.832595161342e-08       3.197518038309e-05       2.152140652328e-06 
  380       1.749310090920e+03       1.932318572290e+01       3.756062733847e-02       3.406917021001e+01       2.823134073663e-08       3.154915863213e-05       2.149456782080e-06 
  381       1.737741013254e+03       1.937049271847e+01       3.767486995397e-02       3.228998133469e+01       2.813722561738e-08       3.112727232555e-05       2.146584297308e-06 
  382       1.726581349759e+03       1.941431009925e+01       3.778953425973e-02       3.050715634521e+01       2.804357043701e-08       3.070949426692e-05       2.143528143286e-06 
  383       1.715831228777e+03       1.945459716221e+01       3.790464567769e-02       2.872160700803e+01       2.795033548704e-08       3.029579194513e-05       2.140293465544e-06 
  384       1.705490650757e+03       1.949131318478e+01       3.802023004098e-02       2.693426177194e+01       2.785747706851e-08       2.988612743950e-05       2.136885612525e-06 
  385       1.695559487097e+03       1.952441742642e+01       3.813631359620e-02       2.514606586781e+01       2.776494739001e-08       2.948045732436e-05       2.133310138256e-06 
  386       1.686037478995e+03       1.955386913019e+01       3.825292300570e-02       2.335798140849e+01       2.767269446461e-08       2.907873257304e-05       2.129572805033e-06 
  387       1.676924236288e+03       1.957962752437e+01       3.837008534979e-02       2.157098748857e+01       2.758066200549e-08       2.868089846126e-05       2.125679586119e-06 
  388       1.668219160600e+03       1.960165951978e+01       3.848782507982e-02       1.978599560821e+01       2.748880439874e-08       2.828691062511e-05       2.121635564620e-06 
  389       1.659921213955e+03       1.961996311627e+01       3.860615474691e-02       1.800359225291e+01       2.739713307839e-08       2.789678442914e-05       2.117441556330e-06 
  390       1.652029139244e+03       1.963454487487e+01       3.872508393085e-02       1.622428688062e+01       2.730567339772e-08       2.751054817116e-05       2.113097303157e-06 
  391       1.644541533929e+03       1.964541230873e+01       3.884462225784e-02       1.444859576073e+01       2.721444982233e-08       2.712822711527e-05       2.108602560105e-06 
  392       1.637456848829e+03       1.965257389080e+01       3.896477940032e-02       1.267704200650e+01       2.712348589302e-08       2.674984343129e-05       2.103957095380e-06 
  393       1.630773386908e+03       1.965603906151e+01       3.908556507684e-02       1.091015560766e+01       2.703280418816e-08       2.637541613396e-05       2.099160690497e-06 
  394       1.624489302056e+03       1.965581823648e+01       3.920698905186e-02       9.148473462803e+00       2.694242628554e-08       2.600496102157e-05       2.094213140390e-06 
  395       1.618602597878e+03       1.965192281423e+01       3.932906113562e-02       7.392539411969e+00       2.685237272365e-08       2.563849061445e-05       2.089114253514e-06 
  396       1.613111126473e+03       1.964436518380e+01       3.945179118395e-02       5.642904269101e+00       2.676266296255e-08       2.527601409289e-05       2.083863851959e-06 
  397       1.608012587227e+03       1.963315873253e+01       3.957518909812e-02       3.900125854554e+00       2.667331534410e-08       2.491753723478e-05       2.078461771551e-06 
  398       1.603304525590e+03       1.961831785371e+01       3.969926482467e-02       2.164769027598e+00       2.658434705178e-08       2.456306235291e-05       2.072907861964e-06 
  399       1.598984331868e+03       1.959985795426e+01       3.982402835528e-02       4.374057189131e-01       2.649577406989e-08       2.421258823179e-05       2.067201986826e-06 
  400       1.595049240002e+03       1.957779546245e+01       3.994948972653e-02      -1.281385036907e+00       2.640761114229e-08       2.386611006418e-05       2.061344023828e-06 
  401       1.591496326357e+03       1.955214783557e+01       4.007565901982e-02      -2.991017068857e+00       2.631987173055e-08       2.352361938725e-05       2.055333864828e-06 
  402       1.588322508505e+03       1.952293356766e+01       4.020254636117e-02      -4.690897037024e+00       2.623256797160e-08       2.318510401830e-05       2.049171415966e-06 
  403       1.585524544012e+03       1.949017219714e+01       4.033016192104e-02      -6.380424400083e+00       2.614571063486e-08       2.285054799019e-05       2.042856597765e-06 
  404       1.583099029220e+03       1.945388431457e+01       4.045851591421e-02      -8.058991382798e+00       2.605930907877e-08       2.251993148634e-05       2.036389345244e-06 
  405       1.581042398034e+03       1.941409157029e+01       4.058761859958e-02      -9.725982943525e+00       2.597337120686e-08       2.219323077536e-05       2.029769608026e-06 
  406       1.579350920706e+03       1.937081668214e+01       4.071748028002e-02      -1.138077674171e+01       2.588790342319e-08       2.187041814535e-05       2.022997350443e-06 
  407       1.578020702623e+03       1.932408344315e+01       4.084811130221e-02      -1.302274310540e+01       2.580291058731e-08       2.155146183778e-05       2.016072551650e-06 
  408       1.577047683087e+03       1.927391672922e+01       4.097952205647e-02      -1.465124499871e+01       2.571839596862e-08       2.123632598101e-05       2.008995205727e-06 
  409       1.576427634103e+03       1.922034250684e+01       4.111172297660e-02      -1.626563798938e+01       2.563436120022e-08       2.092497052348e-05       2.001765321795e-06 
  410       1.576156159164e+03       1.916338784073e+01       4.124472453972e-02      -1.786527021622e+01       2.555080623216e-08       2.061735116644e-05       1.994382924120e-06 
  411       1.576228692036e+03       1.910308090160e+01       4.137853726611e-02      -1.944948235664e+01       2.546772928419e-08       2.031341929642e-05       1.986848052225e-06 
  412       1.576640495540e+03       1.903945097378e+01       4.151317171904e-02      -2.101760759415e+01       2.538512679786e-08       2.001312191720e-05       1.979160760997e-06 
  413       1.577386660342e+03       1.897252846296e+01       4.164863850458e-02      -2.256897158584e+01       2.530299338819e-08       1.971640158151e-05       1.971321120798e-06 
  414       1.578462103735e+03       1.890234490386e+01       4.178494827152e-02      -2.410289242990e+01       2.522132179459e-08       1.942319632232e-05       1.963329217574e-06 
  415       1.579861568424e+03       1.882893296790e+01       4.192211171110e-02      -2.561868063314e+01       2.514010283142e-08       1.913343958376e-05       1.955185152962e-06 
  416       1.581579621310e+03       1.875232647097e+01       4.206013955692e-02      -2.711563907843e+01       2.505932533778e-08       1.884706015163e-05       1.946889044405e-06 
  417       1.583610652279e+03       1.867256038101e+01       4.219904258476e-02      -2.859306299226e+01       2.497897612690e-08       1.856398208362e-05       1.938441025258e-06 
  418       1.585948872982e+03       1.858967082581e+01       4.233883161241e-02      -3.005023991221e+01       2.489903993482e-08       1.828412463909e-05       1.929841244898e-06 
  419       1.588588315623e+03       1.850369510063e+01       4.247951749951e-02      -3.148644965444e+01       2.481949936853e-08       1.800740220847e-05       1.921089868835e-06 
  420       1.591522831745e+03       1.841467167593e+01       4.262111114736e-02      -3.290096428125e+01       2.474033485360e-08       1.773372424237e-05       1.912187078821e-06 
  421       1.594746091011e+03       1.832264020503e+01       4.276362349883e-02      -3.429304806849e+01       2.466152458110e-08       1.746299518021e-05       1.903133072964e-06 
  422       1.598251579992e+03       1.822764153186e+01       4.290706553812e-02      -3.566195747315e+01       2.458304445403e-08       1.719511437855e-05       1.893928065832e-06 
  423       1.602032600952e+03       1.812971769857e+01       4.305144829064e-02      -3.700694110079e+01       2.450486803311e-08       1.692997603902e-05       1.884572288570e-06 
  424       1.606082270630e+03       1.802891195330e+01       4.319678282281e-02      -3.832723967309e+01       2.442696648202e-08       1.666746913590e-05       1.875065989005e-06 
  425       1.610393519030e+03       1.792526875783e+01       4.334308024195e-02      -3.962208599531e+01       2.434930851196e-08       1.640747734328e-05       1.865409431761e-06 
  426       1.614959088202e+03       1.781883379528e+01       4.349035169607e-02      -4.089070492383e+01       2.427186032572e-08       1.614987896191e-05       1.855602898369e-06 
  427       1.619772129079e+03       1.770965503070e+01       4.363860572589e-02      -4.213240929098e+01       2.419459476699e-08       1.589457477264e-05       1.845646797386e-06 
  428       1.624828016829e+03       1.759778591686e+01       4.378784022191e-02      -4.334689134023e+01       2.411751957237e-08       1.564157331498e-05       1.835542000738e-06 
  429       1.630122594876e+03       1.748328231269e+01       4.393805019337e-02      -4.453394114225e+01       2.404065092248e-08       1.539090980679e-05       1.825289524724e-06 
  430       1.635651581611e+03       1.736620144850e+01       4.408923038950e-02      -4.569335156378e+01       2.396400438526e-08       1.514261858794e-05       1.814890421870e-06 
  431       1.641410569566e+03       1.724660193447e+01       4.424137529756e-02      -4.682491829817e+01       2.388759489396e-08       1.489673310083e-05       1.804345781257e-06 
  432       1.647395024593e+03       1.712454376897e+01       4.439447914103e-02      -4.792843989586e+01       2.381143672477e-08       1.465328587073e-05       1.793656728859e-06 
  433       1.653600285044e+03       1.700008834695e+01       4.454853587761e-02      -4.900371779493e+01       2.373554347420e-08       1.441230848607e-05       1.782824427865e-06 
  434       1.660021560946e+03       1.687329846833e+01       4.470353919739e-02      -5.005055635154e+01       2.365992803626e-08       1.417383157849e-05       1.771850079024e-06 
  435       1.666653933178e+03       1.674423834640e+01       4.485948252091e-02      -5.106876287049e+01       2.358460257920e-08       1.393788480298e-05       1.760734920971e-06 
  436       1.673492352654e+03       1.661297361619e+01       4.501635899729e-02      -5.205814763572e+01       2.350957852214e-08       1.370449681766e-05       1.749480230565e-06 
  437       1.680531639492e+03       1.647957134285e+01       4.517416150229e-02      -5.301852394081e+01       2.343486651133e-08       1.347369526367e-05       1.738087323231e-06 
  438       1.687766482202e+03       1.634410003003e+01       4.533288263642e-02      -5.394970811947e+01       2.336047639617e-08       1.324550674478e-05       1.726557553289e-06 
  439       1.695191436852e+03       1.620662962828e+01       4.549251472308e-02      -5.485151957607e+01       2.328641720489e-08       1.301995680696e-05       1.714892314302e-06 
