# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       3.371650997444e+09       6.643027624560e-17       1.373449922539e-04       2.454877888459e+13       1.436705277459e+04       4.261132834097e-06       4.844068783213e+13       7.929616431957e-05       3.555899914918e+26       9.710676075850e+19       5.126145496923e+20       8.182293910113e+25       2.727431303371e+25       1.652290044102e+26       6.026425447245e+26       1.635134494159e+06       1.635134494159e+06      -2.381062284453e+10       1.569436617133e-07       5.363510359605e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.011746209736e-06       8.642254027056e-01       2.713274242705e-21       2.713274242705e-21       8.642264144518e-01       6.026425447245e+26       2.008806450010e+26      -5.850397373394e+30       1.079940532980e-04       9.261505438618e-02       7.071067811866e-05       0.000000000000e+00 
       3.335603273194e+09       6.787385281388e-17       1.388292730553e-04       2.402666267140e+13       1.436705277310e+04       4.307182716918e-06       4.792278827047e+13       8.015311436781e-05       3.406250926633e+26       9.402531545404e+19       4.963479820301e+20       7.837944509175e+25       2.612648169725e+25       1.582753909967e+26       5.772805191251e+26       1.600357582040e+06       1.600357582040e+06      -2.305505098569e+10       1.569444578091e-07       5.363510340426e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.022680097327e-06       8.642253932562e-01       2.772235557966e-21       2.772235557966e-21       8.642264159363e-01       5.772805191251e+26       1.924266429173e+26      -5.544268497554e+30       1.081015632637e-04       9.252296206458e-02       7.071067811866e-05       0.000000000000e+00 
       3.299940950168e+09       6.934879931235e-17       1.403295955242e-04       2.351565109911e+13       1.436705277160e+04       4.353730258876e-06       4.741042578860e+13       8.101932543345e-05       3.262899871426e+26       9.104165227196e+19       4.805975940681e+20       7.508086950161e+25       2.502695650054e+25       1.516144183316e+26       5.529858466151e+26       1.566320323703e+06       1.566320323703e+06      -2.232345535069e+10       1.569452625082e-07       5.363510321034e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.033732146743e-06       8.642253837048e-01       2.832478142598e-21       2.832478142598e-21       8.642264174369e-01       5.529858466151e+26       1.843284249919e+26      -5.254158173012e+30       1.082090732481e-04       9.243105290980e-02       7.071067811866e-05       0.000000000000e+00 
       3.264659907882e+09       7.085579743145e-17       1.418461306457e-04       2.301550798840e+13       1.436705277009e+04       4.400780838151e-06       4.690354118728e+13       8.189489759978e-05       3.125581702659e+26       8.815266833601e+19       4.653470061042e+20       7.192111348223e+25       2.397370449408e+25       1.452337707162e+26       5.297136079640e+26       1.533006987803e+06       1.533006987803e+06      -2.161507511276e+10       1.569460759037e-07       5.363510301428e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.044903634943e-06       8.642253740501e-01       2.894029839435e-21       2.894029839435e-21       8.642264189537e-01       5.297136079640e+26       1.765710181548e+26      -4.979228210332e+30       1.083165832512e-04       9.233932637847e-02       7.071067811866e-05       0.000000000000e+00 
       3.229756069904e+09       7.239554367523e-17       1.433790566807e-04       2.252600218312e+13       1.436705276855e+04       4.448339891047e-06       4.640207590023e+13       8.277993203170e-05       2.994042528105e+26       8.535535923211e+19       4.505803582068e+20       6.889433485334e+25       2.296477828445e+25       1.391216507543e+26       5.074207743539e+26       1.500402177573e+06       1.500402177573e+06      -2.092917358809e+10       1.569468980894e-07       5.363510281605e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.056195852685e-06       8.642253642910e-01       2.956919096353e-21       2.956919096353e-21       8.642264204869e-01       5.074207743539e+26       1.691400794727e+26      -4.718684279323e+30       1.084240932734e-04       9.224778192946e-02       7.071067811866e-05       0.000000000000e+00 
       3.195225403387e+09       7.396874968337e-17       1.449285464332e-04       2.204690744348e+13       1.436705276700e+04       4.496412912616e-06       4.590597198729e+13       8.367453098739e-05       2.868039140514e+26       8.264681588392e+19       4.362822937304e+20       6.599493730109e+25       2.199831243370e+25       1.332667575396e+26       4.860661278213e+26       1.468490823717e+06       1.468490823717e+06      -2.026503746975e+10       1.569477291605e-07       5.363510261563e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.067610104700e-06       8.642253544265e-01       3.021174979420e-21       3.021174979420e-21       8.642264220366e-01       4.860661278213e+26       1.620218696307e+26      -4.471773614048e+30       1.085316033148e-04       9.215641902375e-02       7.071067811866e-05       0.000000000000e+00 
       3.161063918598e+09       7.557614255984e-17       1.464947836212e-04       2.157800234147e+13       1.436705276544e+04       4.545005457297e-06       4.541517212778e+13       8.457879783011e-05       2.747338567942e+26       8.002422152751e+19       4.224379433230e+20       6.321756003082e+25       2.107252001027e+25       1.276582657612e+26       4.656101850484e+26       1.437258177438e+06       1.437258177438e+06      -1.962197608582e+10       1.569485692130e-07       5.363510241300e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.079147709791e-06       8.642253444554e-01       3.086827186328e-21       3.086827186328e-21       8.642264236031e-01       4.656101850484e+26       1.552032275287e+26      -4.237782837930e+30       1.086391133756e-04       9.206523712451e-02       7.071067811866e-05       0.000000000000e+00 
       3.127267668463e+09       7.721846520911e-17       1.480779465055e-04       2.111907015853e+13       1.436705276385e+04       4.594123139552e-06       4.492961961387e+13       8.549283704019e-05       2.631717642999e+26       7.748484878206e+19       4.090329094781e+20       6.055706785533e+25       2.018568928511e+25       1.222858056879e+26       4.460151243609e+26       1.406689803626e+06       1.406689803626e+06      -1.899932068122e+10       1.569494183438e-07       5.363510220812e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.090810001022e-06       8.642253343766e-01       3.153906060118e-21       3.153906060117e-21       8.642264251866e-01       4.460151243609e+26       1.486715459477e+26      -4.016035902659e+30       1.087466234561e-04       9.197423569707e-02       7.071067811866e-05       0.000000000000e+00 
       3.093832748106e+09       7.889647667948e-17       1.496782169852e-04       2.066989878539e+13       1.436705276225e+04       4.643771634523e-06       4.444925834399e+13       8.641675422704e-05       2.520962590227e+26       7.502605681350e+19       3.960532515601e+20       5.800854170024e+25       1.933618056675e+25       1.171394439959e+26       4.272447157982e+26       1.376771574182e+06       1.376771574182e+06      -1.839642372211e+10       1.569502766512e-07       5.363510200098e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.102598325865e-06       8.642253241888e-01       3.222442603205e-21       3.222442603205e-21       8.642264267871e-01       4.272447157982e+26       1.424147482396e+26      -3.805892134939e+30       1.088541335566e-04       9.188341420886e-02       7.071067811866e-05       0.000000000000e+00 
       3.060755294399e+09       8.061095251400e-17       1.512957824161e-04       2.023028062402e+13       1.436705276064e+04       4.693956678678e-06       4.397403281639e+13       8.735065614140e-05       2.414868630848e+26       7.264528858815e+19       3.834854713102e+20       5.556726950894e+25       1.852242316965e+25       1.122096654021e+26       4.092642541266e+26       1.347489661494e+06       1.347489661494e+06      -1.781265822260e+10       1.569511442342e-07       5.363510179156e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.114514046363e-06       8.642253138909e-01       3.292468491707e-21       3.292468491707e-21       8.642264284050e-01       4.092642541266e+26       1.364212659986e+26      -3.606744385459e+30       1.089616436773e-04       9.179277212946e-02       7.071067811866e-05       0.000000000000e+00 
       3.028031485518e+09       8.236268510866e-17       1.529308301542e-04       1.980001249170e+13       1.436705275900e+04       4.744684070483e-06       4.350388812271e+13       8.829465068766e-05       2.313239604133e+26       7.034006821356e+19       3.713164987954e+20       5.322873753033e+25       1.774291251011e+25       1.074873550714e+26       3.920404946716e+26       1.318830532040e+06       1.318830532040e+06      -1.724741709265e+10       1.569520211932e-07       5.363510157982e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.126558539263e-06       8.642253034818e-01       3.364016090084e-21       3.364016090084e-21       8.642264300403e-01       3.920404946716e+26       1.306800176717e+26      -3.418017274702e+30       1.090691538183e-04       9.170230893057e-02       7.071067811866e-05       0.000000000000e+00 
       2.995657540498e+09       8.415248407880e-17       1.545835457364e-04       1.937889552712e+13       1.436705275735e+04       4.795959671065e-06       4.303876994166e+13       8.924884693632e-05       2.215887604723e+26       6.810799836364e+19       3.595336788273e+20       5.098862197317e+25       1.699620732439e+25       1.029637817637e+26       3.755415918508e+26       1.290780940138e+06       1.290780940138e+06      -1.670011250672e+10       1.569529076294e-07       5.363510136575e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.138733196191e-06       8.642252929601e-01       3.437118466096e-21       3.437118466096e-21       8.642264316933e-01       3.755415918508e+26       1.251803880697e+26      -3.239165530561e+30       1.091766639800e-04       9.161202408600e-02       7.071067811866e-05       0.000000000000e+00 
       2.963629718801e+09       8.598117663332e-17       1.562541237945e-04       1.896673509842e+13       1.436705275568e+04       4.847789404893e-06       4.257862453267e+13       9.021335513660e-05       2.122632635198e+26       6.594675778559e+19       3.481247578025e+20       4.884278101170e+25       1.628092700390e+25       9.863058169070e+25       3.597370402937e+26       1.263327921821e+06       1.263327921821e+06      -1.617017529250e+10       1.569538036452e-07       5.363510114932e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.151039423825e-06       8.642252823247e-01       3.511809406087e-21       3.511809406087e-21       8.642264333642e-01       3.597370402937e+26       1.199122087407e+26      -3.069672412929e+30       1.092841741625e-04       9.152191707163e-02       7.071067811866e-05       0.000000000000e+00 
       2.931944319876e+09       8.784960795695e-17       1.579427553224e-04       1.856334071332e+13       1.436705275399e+04       4.900179260462e-06       4.212339872979e+13       9.118828672916e-05       2.033302273276e+26       6.385409888589e+19       3.370778709549e+20       4.678724712764e+25       1.559574904255e+25       9.447974305150e+25       3.445976184387e+26       1.236458788848e+06       1.236458788848e+06      -1.565705433895e+10       1.569547093443e-07       5.363510093050e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.163478644041e-06       8.642252715744e-01       3.588123430599e-21       3.588123430598e-21       8.642264350531e-01       3.445976184387e+26       1.148657391689e+26      -2.909048220727e+30       1.093916843663e-04       9.143198736545e-02       7.071067811866e-05       0.000000000000e+00 
       2.900597682741e+09       8.975864160077e-17       1.596496349521e-04       1.816852593099e+13       1.436705275228e+04       4.953135290984e-06       4.167303993545e+13       9.217375435903e-05       1.947731353015e+26       6.182784539287e+19       3.263815300138e+20       4.481821977456e+25       1.493940659152e+25       9.050359121950e+25       3.300953345050e+26       1.210161122837e+06       1.210161122837e+06      -1.516021602319e+10       1.569556248312e-07       5.363510070927e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.176052294071e-06       8.642252607080e-01       3.666095810327e-21       3.666095810327e-21       8.642264367602e-01       3.300953345050e+26       1.100316487652e+26      -2.756828877063e+30       1.094991945913e-04       9.134223444753e-02       7.071067811866e-05       0.000000000000e+00 
       2.869586185550e+09       9.170915988144e-17       1.613749609533e-04       1.778210827594e+13       1.436705275056e+04       5.006663615087e-06       4.122749611444e+13       9.316987188853e-05       1.865761659435e+26       5.986589009354e+19       3.160246112615e+20       4.293205835088e+25       1.431068611696e+25       8.669477455249e+25       3.162033747373e+26       1.184422769527e+06       1.184422769527e+06      -1.467914365558e+10       1.569565502118e-07       5.363510048561e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.188761826680e-06       8.642252497240e-01       3.745762582423e-21       3.745762582422e-21       8.642264384859e-01       3.162033747373e+26       1.054009996156e+26      -2.612574588408e+30       1.096067048381e-04       9.125265779999e-02       7.071067811866e-05       0.000000000000e+00 
       2.838906245185e+09       9.370206428913e-17       1.631189334148e-04       1.740390915367e+13       1.436705274881e+04       5.060770417523e-06       4.078671578787e+13       9.417675441054e-05       1.787241635982e+26       5.796619264215e+19       3.059963439707e+20       4.112527546864e+25       1.370842515621e+25       8.304625079991e+25       3.028960538293e+26       1.159231833159e+06       1.159231833159e+06      -1.421333694233e+10       1.569574855929e-07       5.363510025948e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.201608710353e-06       8.642252386214e-01       3.827160567145e-21       3.827160567145e-21       8.642264402301e-01       3.028960538293e+26       1.009652299556e+26      -2.475868573945e+30       1.097142151067e-04       9.116325690702e-02       7.071067811866e-05       0.000000000000e+00 
       2.808554316832e+09       9.573827590383e-17       1.648817524256e-04       1.703375376811e+13       1.436705274705e+04       5.115461949883e-06       4.035064802725e+13       9.519451826169e-05       1.712026104317e+26       5.612677743831e+19       2.962862991896e+20       3.939453050560e+25       1.313151016853e+25       7.955127408222e+25       2.901487674326e+26       1.134576670982e+06       1.134576670982e+06      -1.376231146526e+10       1.569584310826e-07       5.363510003086e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.214594429424e-06       8.642252273988e-01       3.910327384884e-21       3.910327384884e-21       8.642264419933e-01       2.901487674326e+26       9.671613833986e+25      -2.346315861401e+30       1.098217253975e-04       9.107403125486e-02       7.071067811866e-05       0.000000000000e+00 
       2.778526893579e+09       9.781873582128e-17       1.666636217124e-04       1.667147104085e+13       1.436705274527e+04       5.170744531319e-06       3.991924244856e+13       9.622328103589e-05       1.639975995890e+26       5.434573157249e+19       2.868843789049e+20       3.773662342858e+25       1.257887447619e+25       7.620338241822e+25       2.779379466659e+26       1.110445887867e+06       1.110445887867e+06      -1.332559817803e+10       1.569593867901e-07       5.363509979972e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.227720484269e-06       8.642252160549e-01       3.995301473540e-21       3.995301473540e-21       8.642264437754e-01       2.779379466659e+26       9.264586847858e+25      -2.223542145888e+30       1.099292357107e-04       9.098498033177e-02       7.071067811866e-05       0.000000000000e+00 
       2.748820506007e+09       9.994440558789e-17       1.684647486400e-04       1.631689353206e+13       1.436705274347e+04       5.226624549273e-06       3.949244920649e+13       9.726316159786e-05       1.570958094804e+26       5.262120283666e+19       2.777808055396e+20       3.614848887685e+25       1.204949629228e+25       7.299638577724e+25       2.662410145365e+26       1.086828331043e+06       1.086828331043e+06      -1.290274291831e+10       1.569603528259e-07       5.363509956604e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.240988391482e-06       8.642252045885e-01       4.082122106297e-21       4.082122106297e-21       8.642264455769e-01       2.662410145365e+26       8.874689471151e+25      -2.107192708461e+30       1.100367460466e-04       9.089610362805e-02       7.071067811866e-05       0.000000000000e+00 
       2.719431721789e+09       1.021162676453e-16       1.702853387542e-04       1.596985736311e+13       1.436705274165e+04       5.283108460216e-06       3.907021898862e+13       9.831428009688e-05       1.504844791519e+26       5.095139779806e+19       2.689661117884e+20       3.462719049447e+25       1.154239683149e+25       6.992435463424e+25       2.550363441982e+26       1.063713084942e+06       1.063713084942e+06      -1.249330593553e+10       1.569613293017e-07       5.363509932979e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.254399684062e-06       8.642251929981e-01       4.170829409769e-21       4.170829409769e-21       8.642264473978e-01       2.550363441982e+26       8.501200809355e+25      -1.996931391259e+30       1.101442564054e-04       9.080740063603e-02       7.071067811866e-05       0.000000000000e+00 
       2.690357145296e+09       1.043353257839e-16       1.721256048768e-04       1.563020214084e+13       1.436705273981e+04       5.340202790393e-06       3.865250300975e+13       9.937675798069e-05       1.441513846902e+26       4.933457993416e+19       2.604311307615e+20       3.316991550118e+25       1.105663850039e+25       6.698160900645e+25       2.443032189635e+26       1.041089466154e+06       1.041089466154e+06      -1.209686143350e+10       1.569623163301e-07       5.363509909095e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.267955911550e-06       8.642251812824e-01       4.261464382546e-21       4.261464382545e-21       8.642264492383e-01       2.443032189635e+26       8.143430306594e+25      -1.892439626273e+30       1.102517667874e-04       9.071887085003e-02       7.071067811866e-05       0.000000000000e+00 
       2.661593417203e+09       1.066026056075e-16       1.739857580105e-04       1.529777088340e+13       1.436705273795e+04       5.397914136580e-06       3.823925300629e+13       1.004507180095e-04       1.380848166217e+26       4.776906782668e+19       2.521669864593e+20       3.177396949173e+25       1.059132316391e+25       6.416270795148e+25       2.340217940009e+26       1.018947018491e+06       1.018947018491e+06      -1.171299712765e+10       1.569633140253e-07       5.363509884947e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.281658640241e-06       8.642251694402e-01       4.354068914142e-21       4.354068914142e-21       8.642264510988e-01       2.340217940009e+26       7.800716468829e+25      -1.793415514937e+30       1.103592771930e-04       9.063051376637e-02       7.071067811866e-05       0.000000000000e+00 
       2.633137214099e+09       1.089191550069e-16       1.758660146152e-04       1.497240994771e+13       1.436705273607e+04       5.456249166841e-06       3.783042123063e+13       1.015362842701e-04       1.322735582625e+26       4.625323341305e+19       2.441650845429e+20       3.043677145410e+25       1.014559048470e+25       6.146243950740e+25       2.241730596423e+26       9.972755081506e+05       9.972755081505e+05      -1.134131381625e+10       1.569643225026e-07       5.363509860534e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.295509453363e-06       8.642251574699e-01       4.448685804360e-21       4.448685804360e-21       8.642264529794e-01       2.241730596423e+26       7.472425640799e+25      -1.699572955883e+30       1.104667876223e-04       9.054232888338e-02       7.071067811866e-05       0.000000000000e+00 
       2.604985248108e+09       1.112860446442e-16       1.777665911504e-04       1.465396895847e+13       1.436705273416e+04       5.515214621305e-06       3.742596044566e+13       1.026335821905e-04       1.267068649796e+26       4.478550029330e+19       2.364171033935e+20       2.915584899741e+25       9.718616332469e+24       5.887581105612e+25       2.147388062358e+26       9.760649189889e+05       9.760649189888e+05      -1.098142496524e+10       1.569653418784e-07       5.363509835853e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.309509951257e-06       8.642251453703e-01       4.545358783066e-21       4.545358783066e-21       8.642264548803e-01       2.147388062358e+26       7.157950834439e+25      -1.610640818332e+30       1.105742980757e-04       9.045431570136e-02       7.071067811866e-05       0.000000000000e+00 
       2.577134266503e+09       1.137043684478e-16       1.796877058950e-04       1.434230073862e+13       1.436705273224e+04       5.574817312939e-06       3.702582391929e+13       1.037427385540e-04       1.213744443248e+26       4.336434209063e+19       2.289149854555e+20       2.792883378060e+25       9.309611260199e+24       5.639804009242e+25       2.057015904771e+26       9.553054478909e+05       9.553054478908e+05      -1.063295630629e+10       1.569663722705e-07       5.363509810901e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.323661751543e-06       8.642251331400e-01       4.644132530406e-21       4.644132530405e-21       8.642264568017e-01       2.057015904771e+26       6.856710606593e+25      -1.526362158736e+30       1.106818085534e-04       9.036647372257e-02       7.071067811866e-05       0.000000000000e+00 
       2.549581051335e+09       1.161752441178e-16       1.816295825847e-04       1.403726124136e+13       1.436705273030e+04       5.635064128338e-06       3.662996541907e+13       1.048638815140e-04       1.162664370041e+26       4.198828086408e+19       2.216509288608e+20       2.675345713355e+25       8.917819044515e+24       5.402454538137e+25       1.970447031583e+26       9.349875002394e+05       9.349875002393e+05      -1.029554544755e+10       1.569674137981e-07       5.363509785675e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.337966489326e-06       8.642251207774e-01       4.745052697450e-21       4.745052697450e-21       8.642264587439e-01       1.970447031583e+26       6.568147983968e+25      -1.446493478424e+30       1.107893190557e-04       9.027880245124e-02       7.071067811866e-05       0.000000000000e+00 
       2.522322419059e+09       1.186998136430e-16       1.835924449551e-04       1.373870948354e+13       1.436705272834e+04       5.695962028519e-06       3.623833920686e+13       1.059971406090e-04       1.113733986494e+26       4.065588557151e+19       2.146173793184e+20       2.562754586243e+25       8.542515287477e+24       5.175093848795e+25       1.887521382731e+26       9.151016854805e+05       9.151016854804e+05      -9.968841496811e+09       1.569684665813e-07       5.363509760171e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.352425817400e-06       8.642251082813e-01       4.848165927300e-21       4.848165927300e-21       8.642264607071e-01       1.887521382731e+26       6.291729433327e+25      -1.370804020074e+30       1.108968295830e-04       9.019130139356e-02       7.071067811866e-05       0.000000000000e+00 
       2.495355220167e+09       1.212792438280e-16       1.855765203800e-04       1.344650748051e+13       1.436705272636e+04       5.757518049728e-06       3.585090003350e+13       1.071426467773e-04       1.066862823558e+26       3.936577058143e+19       2.078070222503e+20       2.454901823165e+25       8.183006077216e+24       4.957301566311e+25       1.808085634233e+26       8.956388127834e+05       8.956388127833e+05      -9.652504696538e+09       1.569695307420e-07       5.363509734388e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.367041406402e-06       8.642250956501e-01       4.953519876635e-21       4.953519876635e-21       8.642264626915e-01       1.808085634233e+26       6.026943875018e+25      -1.299075101013e+30       1.110043401355e-04       9.010397005766e-02       7.071067811866e-05       0.000000000000e+00 
       2.468676338824e+09       1.239147268332e-16       1.875820380519e-04       1.316052018236e+13       1.436705272435e+04       5.819739304252e-06       3.546760313360e+13       1.083005323725e-04       1.021964219546e+26       3.811659423194e+19       2.012127751888e+20       2.351588011481e+25       7.838626704937e+24       4.748675007136e+25       1.731992914702e+26       8.765898867930e+05       8.765898867930e+05      -9.346206070587e+09       1.569706064029e-07       5.363509708322e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.381814945022e-06       8.642250828825e-01       5.061163237749e-21       5.061163237749e-21       8.642264646974e-01       1.731992914702e+26       5.773301738027e+25      -1.231099481393e+30       1.111118507134e-04       9.001680795361e-02       7.071067811866e-05       0.000000000000e+00 
       2.442282692505e+09       1.266074807252e-16       1.896092289826e-04       1.288061541148e+13       1.436705272232e+04       5.882632981238e-06       3.508840422041e+13       1.094709311780e-04       9.789551599053e+25       3.690705743553e+19       1.948277804116e+20       2.252622130775e+25       7.508740435918e+24       4.548828434534e+25       1.659102533785e+26       8.579461034721e+05       8.579461034720e+05      -9.049627082064e+09       1.569716936885e-07       5.363509681970e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.396748140204e-06       8.642250699768e-01       5.171145761046e-21       5.171145761046e-21       8.642264667249e-01       1.659102533785e+26       5.530334054787e+25      -1.166680765436e+30       1.112193613172e-04       8.992981459340e-02       7.071067811866e-05       0.000000000000e+00 
       2.416171231646e+09       1.293587500403e-16       1.916583260027e-04       1.260666380150e+13       1.436705272027e+04       5.946206347527e-06       3.471325948063e+13       1.106539784235e-04       9.377561237228e+25       3.573590232801e+19       1.886453978124e+20       2.157821199668e+25       7.192737332226e+24       4.357392345387e+25       1.589279722041e+26       8.396988460321e+05       8.396988460321e+05      -8.762459302061e+09       1.569727927243e-07       5.363509655328e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.411842717355e-06       8.642250569317e-01       5.283518278039e-21       5.283518278039e-21       8.642264687744e-01       1.589279722041e+26       5.297591594094e+25      -1.105632833999e+30       1.113268719471e-04       8.984298949093e-02       7.071067811866e-05       0.000000000000e+00 
       2.390338939284e+09       1.321698063592e-16       1.937295692187e-04       1.233853873748e+13       1.436705271820e+04       6.010466748493e-06       3.434212556943e+13       1.118498108000e-04       8.982909367009e+25       3.460191096048e+19       1.826591979880e+20       2.067009937496e+25       6.890033124987e+24       4.174012787005e+25       1.522395381762e+26       8.218396809513e+05       8.218396809512e+05      -8.484404088911e+09       1.569739036374e-07       5.363509628395e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.427100420503e-06       8.642250437456e-01       5.398332724841e-21       5.398332724841e-21       8.642264708460e-01       1.522395381762e+26       5.074644030503e+25      -1.047779306843e+30       1.114343826035e-04       8.975633216202e-02       7.071067811866e-05       0.000000000000e+00 
       2.364782830711e+09       1.350419488950e-16       1.958231950994e-04       1.207611629737e+13       1.436705271611e+04       6.075421608889e-06       3.397495960534e+13       1.130585664755e-04       8.604866303145e+25       3.350390403262e+19       1.768629555578e+20       1.980020440232e+25       6.600068134106e+24       3.998350702691e+25       1.458325848275e+26       8.043603540761e+05       8.043603540761e+05      -8.215172277605e+09       1.569750265560e-07       5.363509601166e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.442523012530e-06       8.642250304170e-01       5.515642166168e-21       5.515642166168e-21       8.642264729400e-01       1.458325848275e+26       4.861079148689e+25      -9.929530330327e+29       1.115418932865e-04       8.966984212439e-02       7.071067811866e-05       0.000000000000e+00 
       2.339499953133e+09       1.379765050937e-16       1.979394473892e-04       1.181927519478e+13       1.436705271399e+04       6.141078433710e-06       3.361171916541e+13       1.142803851113e-04       8.242733068970e+25       3.244073966635e+19       1.712506426896e+20       1.896691870037e+25       6.322306233458e+24       3.830081304850e+25       1.396952661300e+26       7.872527868070e+05       7.872527868069e+05      -7.954483879079e+09       1.569761616099e-07       5.363509573639e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.458112275376e-06       8.642250169443e-01       5.635500819868e-21       5.635500819867e-21       8.642264750566e-01       1.396952661300e+26       4.656502081286e+25      -9.409956079983e+29       1.116494039967e-04       8.958351889765e-02       7.071067811866e-05       0.000000000000e+00 
       2.314487385323e+09       1.409748312475e-16       2.000785698328e-04       1.156789672290e+13       1.436705271185e+04       6.207444809054e-06       3.325236228022e+13       1.155154078780e-04       7.895840104041e+25       3.141131221828e+19       1.658164228303e+20       1.816870157888e+25       6.056233859628e+24       3.668893474474e+25       1.338162345918e+26       7.705090723641e+05       7.705090723640e+05      -7.702067789039e+09       1.569773089303e-07       5.363509545810e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.999999999999e-01       1.473870010244e-06       8.642250033261e-01       5.757964081971e-21       5.757964081971e-21       8.642264771961e-01       1.338162345918e+26       4.460534578801e+25      -8.917569158757e+29       1.117569147341e-04       8.949736200328e-02       7.071067811866e-05       0.000000000000e+00 
