# Matter power spectrum P(k) at redshift z=0
# for k=1.02929e-05 to 163.123 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.965862211226e-02       2.745640318586e+04 
       1.978878136672e-02       2.741811495989e+04 
       1.991900738180e-02       2.737862699058e+04 
       2.004930139491e-02       2.733793092700e+04 
       2.017966467467e-02       2.729609417812e+04 
       2.031009852148e-02       2.725311369320e+04 
       2.044060426822e-02       2.720903144970e+04 
       2.057118328089e-02       2.716376930814e+04 
       2.070183695931e-02       2.711746434037e+04 
       2.083256673785e-02       2.707012833578e+04 
       2.096337408614e-02       2.702172099756e+04 
       2.109426050988e-02       2.697227297373e+04 
       2.122522755157e-02       2.692182775990e+04 
       2.135627679135e-02       2.687037726170e+04 
       2.148740984787e-02       2.681796106963e+04 
       2.161862837909e-02       2.676461806777e+04 
       2.174993408322e-02       2.671028079241e+04 
       2.188132869963e-02       2.665508756236e+04 
       2.201281400979e-02       2.659896087171e+04 
       2.214439183824e-02       2.654200678746e+04 
       2.227606405363e-02       2.648413914391e+04 
       2.240783256973e-02       2.642540639239e+04 
       2.253969934653e-02       2.636591573036e+04 
       2.267166639132e-02       2.630557002433e+04 
       2.280373575984e-02       2.624440192048e+04 
       2.293590955749e-02       2.618245900734e+04 
       2.306818994048e-02       2.611977938502e+04 
       2.320057911715e-02       2.605638716747e+04 
       2.333307934921e-02       2.599221364756e+04 
       2.346569295310e-02       2.592735333464e+04 
       2.359842230137e-02       2.586178696358e+04 
       2.373126982408e-02       2.579554270146e+04 
       2.386423801028e-02       2.572862492247e+04 
       2.399732940951e-02       2.566105636880e+04 
       2.413054663337e-02       2.559284337609e+04 
       2.426389235713e-02       2.552402927704e+04 
       2.439736932139e-02       2.545470485877e+04 
       2.453098033379e-02       2.538462471614e+04 
       2.466472827080e-02       2.531399326440e+04 
       2.479861607953e-02       2.524284597162e+04 
       2.493264677964e-02       2.517113619560e+04 
       2.506682346529e-02       2.509890105558e+04 
       2.520114930717e-02       2.502614374695e+04 
       2.533562755456e-02       2.495282969864e+04 
       2.547026153752e-02       2.487909697262e+04 
       2.560505466908e-02       2.480489237249e+04 
       2.574001044762e-02       2.473013241809e+04 
       2.587513245918e-02       2.465500378102e+04 
       2.601042437997e-02       2.457938908046e+04 
       2.614588997891e-02       2.450333588540e+04 
       2.628153312030e-02       2.442691036323e+04 
       2.641735776653e-02       2.435005603140e+04 
       2.655336798091e-02       2.427280145750e+04 
       2.668956793064e-02       2.419517908992e+04 
       2.682596188982e-02       2.411715350644e+04 
       2.696255424261e-02       2.403883022298e+04 
       2.709934948649e-02       2.396019215792e+04 
       2.723635223565e-02       2.388110298265e+04 
       2.737356722452e-02       2.380179780560e+04 
       2.751099931135e-02       2.372211109128e+04 
       2.764865348205e-02       2.364218241723e+04 
       2.778653485409e-02       2.356195359725e+04 
       2.792464868051e-02       2.348143710083e+04 
       2.806300035424e-02       2.340073908022e+04 
       2.820159541239e-02       2.331962742151e+04 
       2.834043954088e-02       2.323836057733e+04 
       2.847953857912e-02       2.315681969809e+04 
       2.861889852494e-02       2.307504638981e+04 
       2.875852553971e-02       2.299315801520e+04 
       2.889842595368e-02       2.291095775488e+04 
       2.903860627145e-02       2.282861625883e+04 
       2.917907317781e-02       2.274603243051e+04 
       2.931983354364e-02       2.266333134890e+04 
       2.946089443225e-02       2.258043806742e+04 
       2.960226310580e-02       2.249738230581e+04 
       2.974394703211e-02       2.241415133716e+04 
       2.988595389172e-02       2.233075946537e+04 
       3.002829158525e-02       2.224729982383e+04 
       3.017096824107e-02       2.216365128602e+04 
       3.031399222333e-02       2.207993727881e+04 
       3.045737214030e-02       2.199604699706e+04 
       3.060111685314e-02       2.191207629125e+04 
       3.074523548500e-02       2.182804366600e+04 
       3.088973743054e-02       2.174382487248e+04 
       3.103463236595e-02       2.165965836573e+04 
       3.117993025933e-02       2.157534711105e+04 
       3.132564138160e-02       2.149082054788e+04 
       3.147177631795e-02       2.140654369961e+04 
       3.161834597977e-02       2.132197765689e+04 
       3.176536161719e-02       2.123745888410e+04 
       3.191283483216e-02       2.115279189095e+04 
       3.206077759230e-02       2.106809743024e+04 
       3.220920224525e-02       2.098341002620e+04 
       3.235812153389e-02       2.089874550308e+04 
       3.250754861219e-02       2.081398534701e+04 
       3.265749706196e-02       2.072919661158e+04 
       3.280798091042e-02       2.064441139580e+04 
       3.295901464863e-02       2.055963694559e+04 
       3.311061325093e-02       2.047485995596e+04 
       3.326279219542e-02       2.039004920163e+04 
       3.341556748546e-02       2.030526743009e+04 
       3.356895567236e-02       2.022046295124e+04 
       3.372297387933e-02       2.013564956956e+04 
       3.387763982669e-02       2.005099499148e+04 
       3.403297185850e-02       1.996622420576e+04 
       3.418898897072e-02       1.988153848531e+04 
       3.434571084085e-02       1.979680223945e+04 
       3.450315785945e-02       1.971215125060e+04 
       3.466135116331e-02       1.962753671783e+04 
       3.482031267065e-02       1.954295352697e+04 
       3.498006511844e-02       1.945834771307e+04 
       3.514063210185e-02       1.937379543810e+04 
       3.530203811622e-02       1.928934869774e+04 
       3.546430860149e-02       1.920491653968e+04 
       3.562746998951e-02       1.912048785712e+04 
       3.579154975421e-02       1.903613948013e+04 
       3.595657646508e-02       1.895178388861e+04 
       3.612257984399e-02       1.886755895699e+04 
       3.628959082581e-02       1.878331478228e+04 
       3.645764162301e-02       1.869914328586e+04 
       3.662676579455e-02       1.861496129294e+04 
       3.679699831953e-02       1.853091227294e+04 
       3.696837567582e-02       1.844686691023e+04 
       3.714093592425e-02       1.836287343257e+04 
       3.731471879868e-02       1.827891593799e+04 
       3.748976580259e-02       1.819501000953e+04 
       3.766612031264e-02       1.811114269480e+04 
       3.784382768985e-02       1.802732095465e+04 
       3.802293539917e-02       1.794355138864e+04 
       3.820349313800e-02       1.785976417456e+04 
       3.838555297470e-02       1.777605960002e+04 
       3.856916949783e-02       1.769236929039e+04 
       3.875439997730e-02       1.760872734524e+04 
       3.894130453841e-02       1.752507990685e+04 
       3.912994635016e-02       1.744150964637e+04 
       3.932039182918e-02       1.735789916019e+04 
       3.951271086085e-02       1.727429581704e+04 
       3.970697703940e-02       1.719072722864e+04 
       3.990326792886e-02       1.710719478813e+04 
       4.010166534719e-02       1.702361541145e+04 
       4.030225567599e-02       1.694001840229e+04 
       4.050513019852e-02       1.685639088101e+04 
       4.071038546933e-02       1.677280376539e+04 
       4.091812371890e-02       1.668914797788e+04 
       4.112845329736e-02       1.660543993839e+04 
       4.134148916190e-02       1.652168040698e+04 
       4.155735341297e-02       1.643792320001e+04 
       4.177617588532e-02       1.635403726065e+04 
       4.199809480037e-02       1.627010169919e+04 
       4.222325748807e-02       1.618604718370e+04 
       4.245182118662e-02       1.610192375561e+04 
       4.268395393073e-02       1.601763171172e+04 
       4.291983553984e-02       1.593327823303e+04 
       4.315965872020e-02       1.584873931476e+04 
       4.340363029640e-02       1.576402498278e+04 
       4.365197259096e-02       1.567918110954e+04 
       4.390492497319e-02       1.559408795912e+04 
       4.416274560263e-02       1.550882759205e+04 
       4.442571339647e-02       1.542330042486e+04 
       4.469413025563e-02       1.533751937972e+04 
       4.496832359054e-02       1.525148036011e+04 
       4.524864919527e-02       1.516509173622e+04 
       4.553549452798e-02       1.507835482112e+04 
       4.582928246661e-02       1.499126587861e+04 
       4.613047562299e-02       1.490376064210e+04 
       4.643958131505e-02       1.481580296945e+04 
       4.675715731773e-02       1.472737417576e+04 
       4.708381853915e-02       1.463841394101e+04 
       4.742024480033e-02       1.454886317226e+04 
       4.776718993704e-02       1.445869654917e+04 
       4.812549249221e-02       1.436781252351e+04 
       4.849608833057e-02       1.427620181757e+04 
       4.888002558651e-02       1.418372385658e+04 
       4.927848245749e-02       1.409037433683e+04 
       4.969278848291e-02       1.399596137266e+04 
       5.012445011220e-02       1.390041417673e+04 
       5.057518157354e-02       1.380365521306e+04 
       5.104694232019e-02       1.370551302317e+04 
       5.154198266775e-02       1.360578413289e+04 
       5.206289966066e-02       1.350429881514e+04 
       5.261270573457e-02       1.340084104911e+04 
       5.319491338389e-02       1.329508698267e+04 
       5.381363979313e-02       1.318673771741e+04 
       5.447373619548e-02       1.307534225018e+04 
       5.518094743786e-02       1.296036661232e+04 
       5.594210751629e-02       1.284119055238e+04 
       5.676537597128e-02       1.271688686105e+04 
       5.766051653070e-02       1.258640746411e+04 
       5.863921045176e-02       1.244820417477e+04 
       5.971537760219e-02       1.230045664568e+04 
       6.090544019763e-02       1.214040477501e+04 
       6.222839611592e-02       1.196456993837e+04 
       6.370546232163e-02       1.176833071080e+04 
       6.535891845833e-02       1.154559222654e+04 
       6.720970977842e-02       1.128891573692e+04 
       6.927356847375e-02       1.099006168483e+04 
       7.155617076721e-02       1.064139378078e+04 
       7.404912362330e-02       1.023832366878e+04 
       7.672936210720e-02       9.782114322180e+03 
       7.956328397336e-02       9.281564368298e+03 
       8.251391010145e-02       8.752600003494e+03 
       8.554747767902e-02       8.215558323280e+03 
       8.863702926584e-02       7.691613617917e+03 
       9.176299103943e-02       7.199581156036e+03 
       9.491204291776e-02       6.753767985201e+03 
       9.807549975775e-02       6.363023241174e+03 
       1.012478514895e-01       6.030703895074e+03 
       1.044256619181e-01       5.755286490266e+03 
       1.076068107695e-01       5.531328820184e+03 
       1.107899981618e-01       5.350459252213e+03 
       1.139744302283e-01       5.202445165626e+03 
       1.171596231941e-01       5.076215831036e+03 
       1.203452825719e-01       4.960844808798e+03 
       1.235312291541e-01       4.846507234766e+03 
       1.267173538469e-01       4.725286243046e+03 
       1.299035901718e-01       4.591814583687e+03 
       1.330898975454e-01       4.443578155417e+03 
       1.362762511217e-01       4.280862252259e+03 
       1.394626356226e-01       4.106377710184e+03 
       1.426490415928e-01       3.924610082161e+03 
       1.458354631246e-01       3.741040521324e+03 
       1.490218964770e-01       3.561363978750e+03 
       1.522083392356e-01       3.390805754403e+03 
       1.553947898023e-01       3.233610665249e+03 
       1.585812470847e-01       3.092712346299e+03 
       1.617677103066e-01       2.969602793772e+03 
       1.649541788917e-01       2.864372626469e+03 
       1.681406523931e-01       2.775855640990e+03 
       1.713271304493e-01       2.701872281977e+03 
       1.745136127571e-01       2.639514256063e+03 
       1.777000990543e-01       2.585462836834e+03 
       1.808865891093e-01       2.536382999758e+03 
       1.840730827136e-01       2.489619440344e+03 
       1.872595796775e-01       2.441640443337e+03 
       1.904460798266e-01       2.390260297042e+03 
       1.936325829999e-01       2.334134966425e+03 
       1.968190890476e-01       2.272839358944e+03 
       2.000055978303e-01       2.206809933084e+03 
       2.031921092178e-01       2.137201299502e+03 
       2.063786230881e-01       2.065625262689e+03 
       2.095651393269e-01       1.993890451236e+03 
       2.127516578270e-01       1.923759960345e+03 
       2.159381784872e-01       1.856789006728e+03 
       2.191247012127e-01       1.794209803330e+03 
       2.223112259141e-01       1.736871267723e+03 
       2.254977525069e-01       1.685240502710e+03 
       2.286842809115e-01       1.639380678136e+03 
       2.318708110527e-01       1.599002456542e+03 
       2.350573428595e-01       1.563478230664e+03 
       2.382438762644e-01       1.531927704970e+03 
       2.414304112039e-01       1.503308762541e+03 
       2.446169476176e-01       1.476525199510e+03 
       2.478034854482e-01       1.450538972817e+03 
       2.509900246415e-01       1.424466058073e+03 
       2.541765651458e-01       1.397634427286e+03 
       2.573631069121e-01       1.369622168760e+03 
       2.605496498940e-01       1.340244535899e+03 
       2.637361940470e-01       1.309565168910e+03 
       2.669227393290e-01       1.277825869895e+03 
       2.701092856998e-01       1.245451296480e+03 
       2.732958331210e-01       1.212965243418e+03 
       2.764823815562e-01       1.180931671103e+03 
       2.796689309704e-01       1.149913514355e+03 
       2.828554813305e-01       1.120376192400e+03 
       2.860420326046e-01       1.092666959544e+03 
       2.892285847624e-01       1.066971844791e+03 
       2.924151377747e-01       1.043326260238e+03 
       2.956016916139e-01       1.021632608584e+03 
       2.987882462533e-01       1.001690373898e+03 
       3.019748016675e-01       9.832274556407e+02 
       3.051613578321e-01       9.659323222050e+02 
       3.083479147236e-01       9.494764697269e+02 
       3.115344723197e-01       9.335365575658e+02 
       3.147210305988e-01       9.178144562936e+02 
       3.179075895404e-01       9.020698319369e+02 
       3.210941491245e-01       8.861292705131e+02 
       3.242807093322e-01       8.699054986203e+02 
       3.274672701452e-01       8.533951683257e+02 
       3.306538315458e-01       8.366686584461e+02 
       3.338403935172e-01       8.198518280956e+02 
       3.370269560431e-01       8.030966521322e+02 
       3.402135191079e-01       7.865619532087e+02 
       3.434000826965e-01       7.704039000950e+02 
       3.465866467943e-01       7.547580192220e+02 
       3.497732113874e-01       7.397362281165e+02 
       3.529597764624e-01       7.254203560222e+02 
       3.561463420061e-01       7.118494446107e+02 
       3.593329080062e-01       6.990243029817e+02 
       3.625194744505e-01       6.869020230174e+02 
       3.657060413273e-01       6.754018792120e+02 
       3.688926086254e-01       6.644190154664e+02 
       3.720791763339e-01       6.538391163744e+02 
       3.752657444423e-01       6.435529972618e+02 
       3.784523129406e-01       6.334660892633e+02 
       3.816388818188e-01       6.235045967242e+02 
       3.848254510675e-01       6.136153868906e+02 
       3.880120206775e-01       6.037647294153e+02 
       3.911985906400e-01       5.939374398867e+02 
       3.943851609463e-01       5.841358034838e+02 
       3.975717315883e-01       5.743791484568e+02 
       4.007583025578e-01       5.647027120473e+02 
       4.039448738471e-01       5.551507363494e+02 
       4.071314454486e-01       5.457726962460e+02 
       4.103180173550e-01       5.366130055196e+02 
       4.135045895592e-01       5.277079590846e+02 
       4.166911620545e-01       5.190776757822e+02 
       4.198777348341e-01       5.107320919105e+02 
       4.230643078916e-01       5.026702737282e+02 
       4.262508812207e-01       4.948851134345e+02 
       4.294374548154e-01       4.873645651064e+02 
       4.326240286698e-01       4.800916167406e+02 
       4.358106027781e-01       4.730425455180e+02 
       4.389971771348e-01       4.661879910577e+02 
       4.421837517346e-01       4.594974236191e+02 
       4.453703265721e-01       4.529370492027e+02 
       4.485569016423e-01       4.464792270569e+02 
       4.517434769403e-01       4.401035576790e+02 
       4.549300524613e-01       4.337985538784e+02 
       4.581166282005e-01       4.275594354946e+02 
       4.613032041535e-01       4.213880609624e+02 
       4.644897803158e-01       4.152886469380e+02 
       4.676763566831e-01       4.092676522864e+02 
       4.708629332513e-01       4.033334134603e+02 
       4.740495100163e-01       3.974966749629e+02 
       4.772360869742e-01       3.917704832989e+02 
       4.804226641210e-01       3.861687048083e+02 
       4.836092414531e-01       3.807024972322e+02 
       4.867958189668e-01       3.753800032303e+02 
       4.899823966585e-01       3.702011074845e+02 
       4.931689745248e-01       3.651614189018e+02 
       4.963555525623e-01       3.602512713314e+02 
       4.995421307677e-01       3.554587605202e+02 
       5.027287091379e-01       3.507730057585e+02 
       5.059152876696e-01       3.461839182260e+02 
       5.091018663599e-01       3.416820058073e+02 
       5.122884452057e-01       3.372587380873e+02 
       5.154750242043e-01       3.329056234505e+02 
       5.186616033527e-01       3.286147065886e+02 
       5.218481826482e-01       3.243800304548e+02 
       5.250347620882e-01       3.201990119681e+02 
       5.282213416699e-01       3.160722770886e+02 
       5.314079213909e-01       3.120041308851e+02 
       5.345945012486e-01       3.079986730077e+02 
       5.377810812407e-01       3.040609000070e+02 
       5.409676613646e-01       3.001939231841e+02 
       5.441542416182e-01       2.963984036147e+02 
       5.473408219991e-01       2.926739237520e+02 
       5.505274025052e-01       2.890202559327e+02 
       5.537139831341e-01       2.854368319131e+02 
       5.569005638839e-01       2.819236651131e+02 
       5.600871447525e-01       2.784816064265e+02 
       5.632737257378e-01       2.751084155656e+02 
       5.664603068379e-01       2.718009947302e+02 
       5.696468880508e-01       2.685542215256e+02 
       5.728334693747e-01       2.653635402325e+02 
       5.760200508076e-01       2.622244262387e+02 
       5.792066323479e-01       2.591345170107e+02 
       5.823932139937e-01       2.560919328166e+02 
       5.855797957433e-01       2.530962523951e+02 
       5.887663775950e-01       2.501463470389e+02 
       5.919529595471e-01       2.472408478992e+02 
       5.951395415981e-01       2.443773717291e+02 
       5.983261237464e-01       2.415546674297e+02 
       6.015127059904e-01       2.387719223664e+02 
       6.046992883285e-01       2.360298792688e+02 
       6.078858707594e-01       2.333304065210e+02 
       6.110724532815e-01       2.306751556517e+02 
       6.142590358934e-01       2.280650638592e+02 
       6.174456185938e-01       2.254995876275e+02 
       6.206322013813e-01       2.229775138611e+02 
       6.238187842544e-01       2.204967393429e+02 
       6.270053672120e-01       2.180560794096e+02 
       6.301919502528e-01       2.156546802732e+02 
       6.333785333754e-01       2.132919154041e+02 
       6.365651165786e-01       2.109679537182e+02 
       6.397516998613e-01       2.086813763399e+02 
       6.429382832222e-01       2.064304710172e+02 
       6.461248666603e-01       2.042129752097e+02 
       6.493114501743e-01       2.020268321088e+02 
       6.524980337631e-01       1.998705900391e+02 
       6.556846174257e-01       1.977441625504e+02 
       6.588712011609e-01       1.956478231967e+02 
       6.620577849678e-01       1.935818392025e+02 
       6.652443688452e-01       1.915464851128e+02 
       6.684309527923e-01       1.895408481384e+02 
       6.716175368079e-01       1.875639934037e+02 
       6.748041208911e-01       1.856147005309e+02 
       6.779907050410e-01       1.836925293108e+02 
       6.811772892566e-01       1.817980941041e+02 
       6.843638735370e-01       1.799308557740e+02 
       6.875504578813e-01       1.780923043087e+02 
       6.907370422886e-01       1.762818794906e+02 
       6.939236267580e-01       1.744983912890e+02 
       6.971102112887e-01       1.727408044731e+02 
       7.002967958799e-01       1.710077009640e+02 
       7.034833805307e-01       1.692983242413e+02 
       7.066699652403e-01       1.676123473587e+02 
       7.098565500079e-01       1.659500178327e+02 
       7.130431348327e-01       1.643117577232e+02 
       7.162297197141e-01       1.626958117766e+02 
       7.194163046511e-01       1.611026339552e+02 
       7.226028896432e-01       1.595306426028e+02 
       7.257894746895e-01       1.579788421378e+02 
       7.289760597893e-01       1.564468332705e+02 
       7.321626449420e-01       1.549347081215e+02 
       7.353492301468e-01       1.534429536351e+02 
       7.385358154032e-01       1.519717394043e+02 
       7.417224007103e-01       1.505211296662e+02 
       8.087850806091e-01       1.240057550946e+02 
       9.048490290815e-01       9.619642335617e+01 
       1.056335150680e+00       6.746210236172e+01 
       1.298197936037e+00       4.172801774128e+01 
       1.631280563797e+00       2.427774337441e+01 
       2.053599429198e+00       1.393612935933e+01 
       2.585328265331e+00       7.933451398599e+00 
       3.254735450918e+00       4.482598432680e+00 
       4.097469167828e+00       2.515631436573e+00 
       5.158408059422e+00       1.403063513438e+00 
       6.494050990410e+00       7.781200232977e-01 
       8.175525817314e+00       4.293006561526e-01 
       1.029237720620e+01       2.357197575227e-01 
       1.295733521265e+01       1.288570766106e-01 
       1.631231856834e+01       7.014790443881e-02 
       2.053599237097e+01       3.803851446266e-02 
       2.585328265222e+01       2.054959885094e-02 
       3.254735450918e+01       1.106041525566e-02 
       4.097469167828e+01       5.930652246289e-03 
       5.158408059422e+01       3.167219485499e-03 
       6.494050990410e+01       1.683701147839e-03 
       8.175525817314e+01       8.901012421320e-04 
       1.029237720620e+02       4.672117150286e-04 
       1.295733521265e+02       2.428986659545e-04 
       1.631231856834e+02       1.246197203468e-04 
