# Matter power spectrum P(k) at redshift z=0
# for k=1.01544e-05 to 156.024 h/Mpc,
# number of wavenumbers equal to 620
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.600889492987e-03       2.573164657573e+04 
       9.728301439967e-03       2.587124576044e+04 
       9.855761353697e-03       2.600722365758e+04 
       9.983268158131e-03       2.613962075094e+04 
       1.011082084770e-02       2.626847600798e+04 
       1.023841848355e-02       2.639382909718e+04 
       1.036606018996e-02       2.651572670568e+04 
       1.049374515116e-02       2.663420757365e+04 
       1.062147260826e-02       2.674929993374e+04 
       1.074924185643e-02       2.686105183692e+04 
       1.087705224232e-02       2.696950860072e+04 
       1.100490316162e-02       2.707470959222e+04 
       1.113279405679e-02       2.717667047797e+04 
       1.126072441498e-02       2.727545043723e+04 
       1.138869376608e-02       2.737107681647e+04 
       1.151670168090e-02       2.746359136955e+04 
       1.164474776948e-02       2.755303728821e+04 
       1.177283167954e-02       2.763943641612e+04 
       1.190095309498e-02       2.772283235869e+04 
       1.202911173456e-02       2.780326595545e+04 
       1.215730735061e-02       2.788076756135e+04 
       1.228553972788e-02       2.795537250468e+04 
       1.241380868244e-02       2.802712340532e+04 
       1.254211406064e-02       2.809604843328e+04 
       1.267045573822e-02       2.816218735462e+04 
       1.279883361939e-02       2.822557206758e+04 
       1.292724763604e-02       2.828623396708e+04 
       1.305569774700e-02       2.834421580968e+04 
       1.318418393733e-02       2.839954853485e+04 
       1.331270621768e-02       2.845225724223e+04 
       1.344126462374e-02       2.850238996627e+04 
       1.356985921564e-02       2.854996781624e+04 
       1.369849007748e-02       2.859504379214e+04 
       1.382715731690e-02       2.863760451846e+04 
       1.395586106460e-02       2.867773115711e+04 
       1.408460147405e-02       2.871542454997e+04 
       1.421337872106e-02       2.875073111712e+04 
       1.434219300354e-02       2.878366306003e+04 
       1.447104454119e-02       2.881426355180e+04 
       1.459993357528e-02       2.884255040362e+04 
       1.472886036840e-02       2.886857179931e+04 
       1.473147303366e-02       2.886908160624e+04 
       1.485782520432e-02       2.889235347704e+04 
       1.498682838780e-02       2.891392073256e+04 
       1.511587024449e-02       2.893329814938e+04 
       1.524495112079e-02       2.895052321444e+04 
       1.537407138376e-02       2.896561507469e+04 
       1.550323142112e-02       2.897861809978e+04 
       1.563243164116e-02       2.898955410844e+04 
       1.576167247274e-02       2.899845196043e+04 
       1.589095436529e-02       2.900535263110e+04 
       1.602027778887e-02       2.901027655873e+04 
       1.614964323417e-02       2.901323972585e+04 
       1.627905121260e-02       2.901426838419e+04 
       1.640850225640e-02       2.901337940182e+04 
       1.653799691868e-02       2.901062676409e+04 
       1.666753577362e-02       2.900600661142e+04 
       1.679711941655e-02       2.899956682714e+04 
       1.692674846414e-02       2.899132188502e+04 
       1.705642355454e-02       2.898129406731e+04 
       1.718614534765e-02       2.896953785011e+04 
       1.731591452523e-02       2.895606654957e+04 
       1.744573179119e-02       2.894087062431e+04 
       1.757559787184e-02       2.892401225148e+04 
       1.770551351611e-02       2.890551120643e+04 
       1.783547949583e-02       2.888539078077e+04 
       1.796549660607e-02       2.886366211136e+04 
       1.809556566540e-02       2.884036196620e+04 
       1.822568751624e-02       2.881554780247e+04 
       1.835586302520e-02       2.878916830861e+04 
       1.848609308345e-02       2.876127732136e+04 
       1.861637860705e-02       2.873195391237e+04 
       1.874672053741e-02       2.870113164415e+04 
       1.887711984166e-02       2.866890238241e+04 
       1.900757751310e-02       2.863523844160e+04 
       1.913809457161e-02       2.860022270298e+04 
       1.926867206415e-02       2.856382360417e+04 
       1.939931106524e-02       2.852606921971e+04 
       1.953001267743e-02       2.848701488582e+04 
       1.966077803185e-02       2.844667917518e+04 
       1.979160828871e-02       2.840503265682e+04 
       1.992250463791e-02       2.836216048814e+04 
       2.005346829957e-02       2.831804347238e+04 
       2.018450052463e-02       2.827274919153e+04 
       2.031560259550e-02       2.822623703252e+04 
       2.044677582665e-02       2.817856276768e+04 
       2.057802156530e-02       2.812974871445e+04 
       2.070934119211e-02       2.807980766346e+04 
       2.084073612183e-02       2.802875894974e+04 
       2.097220780407e-02       2.797660938882e+04 
       2.110375772406e-02       2.792345229933e+04 
       2.123538740336e-02       2.786924294159e+04 
       2.136709840072e-02       2.781396679079e+04 
       2.149889231288e-02       2.775773322206e+04 
       2.163077077539e-02       2.770050602334e+04 
       2.176273546354e-02       2.764230078986e+04 
       2.189478809321e-02       2.758316378246e+04 
       2.202693042185e-02       2.752308334481e+04 
       2.215916424939e-02       2.746213961948e+04 
       2.229149141926e-02       2.740033093133e+04 
       2.242391381941e-02       2.733757676431e+04 
       2.255643338336e-02       2.727397905444e+04 
       2.268905209127e-02       2.720961259155e+04 
       2.282177197109e-02       2.714441562025e+04 
       2.295459509969e-02       2.707842260971e+04 
       2.308752360407e-02       2.701162909728e+04 
       2.322055966256e-02       2.694409429094e+04 
       2.335370550611e-02       2.687581327714e+04 
       2.348696341961e-02       2.680682913609e+04 
       2.362033574320e-02       2.673709940710e+04 
       2.375382487370e-02       2.666674801314e+04 
       2.388743326603e-02       2.659559087621e+04 
       2.402116343467e-02       2.652388139898e+04 
       2.415501795522e-02       2.645149374889e+04 
       2.428899946599e-02       2.637848327424e+04 
       2.442311066958e-02       2.630483846315e+04 
       2.455735433461e-02       2.623067024847e+04 
       2.469173329742e-02       2.615588183890e+04 
       2.482625046389e-02       2.608051800142e+04 
       2.496090881129e-02       2.600461820471e+04 
       2.509571139018e-02       2.592814348183e+04 
       2.523066132642e-02       2.585115484561e+04 
       2.536576182316e-02       2.577372442132e+04 
       2.550101616300e-02       2.569575326022e+04 
       2.563642771016e-02       2.561732266591e+04 
       2.577199991274e-02       2.553845881025e+04 
       2.590773630504e-02       2.545910405073e+04 
       2.604364050999e-02       2.537929808777e+04 
       2.617971624167e-02       2.529909385477e+04 
       2.631596730783e-02       2.521852394558e+04 
       2.645239761266e-02       2.513749581207e+04 
       2.658901115946e-02       2.505606833111e+04 
       2.672581205359e-02       2.497432852760e+04 
       2.686280450541e-02       2.489221685268e+04 
       2.699999283334e-02       2.480980720849e+04 
       2.713738146708e-02       2.472693943768e+04 
       2.727497495091e-02       2.464387308376e+04 
       2.741277794708e-02       2.456043843848e+04 
       2.755079523941e-02       2.447676655375e+04 
       2.768903173696e-02       2.439275265043e+04 
       2.782749247784e-02       2.430845679478e+04 
       2.796618263318e-02       2.422398426621e+04 
       2.810510751126e-02       2.413916868475e+04 
       2.824427256177e-02       2.405415650241e+04 
       2.838368338027e-02       2.396892930323e+04 
       2.852334571276e-02       2.388347740317e+04 
       2.866326546053e-02       2.379773977135e+04 
       2.880344868509e-02       2.371193311734e+04 
       2.894390161338e-02       2.362579890143e+04 
       2.908463064315e-02       2.353961588126e+04 
       2.922564234856e-02       2.345320691013e+04 
       2.936694348601e-02       2.336664972517e+04 
       2.950854100022e-02       2.327992135964e+04 
       2.965044203056e-02       2.319310479916e+04 
       2.979265391760e-02       2.310611612354e+04 
       2.993518421003e-02       2.301905005876e+04 
       3.007804067177e-02       2.293181633537e+04 
       3.022123128945e-02       2.284450912941e+04 
       3.036476428019e-02       2.275707415536e+04 
       3.050864809973e-02       2.266954211842e+04 
       3.065289145090e-02       2.258198071671e+04 
       3.079750329247e-02       2.249430569303e+04 
       3.094249284841e-02       2.240656916963e+04 
       3.108786961757e-02       2.231881830090e+04 
       3.123364338374e-02       2.223098054990e+04 
       3.137982422629e-02       2.214309755094e+04 
       3.152642253117e-02       2.205517983657e+04 
       3.167344900254e-02       2.196716017826e+04 
       3.182091467485e-02       2.187920988831e+04 
       3.196883092557e-02       2.179124906278e+04 
       3.211720948851e-02       2.170325126574e+04 
       3.226606246777e-02       2.161521129427e+04 
       3.241540235240e-02       2.152715336352e+04 
       3.256524203176e-02       2.143917011265e+04 
       3.271559481167e-02       2.135119089756e+04 
       3.286647443138e-02       2.126325136073e+04 
       3.301789508137e-02       2.117525817114e+04 
       3.316987142213e-02       2.108735797031e+04 
       3.332241860384e-02       2.099945537210e+04 
       3.347555228717e-02       2.091158441282e+04 
       3.362928866513e-02       2.082370134710e+04 
       3.378364448609e-02       2.073590103200e+04 
       3.393863707812e-02       2.064819115008e+04 
       3.409428437457e-02       2.056035691602e+04 
       3.425060494114e-02       2.047279246598e+04 
       3.440761800447e-02       2.038525941443e+04 
       3.456534348230e-02       2.029770467729e+04 
       3.472380201543e-02       2.021026987046e+04 
       3.488301500145e-02       2.012286398070e+04 
       3.504300463057e-02       2.003553173351e+04 
       3.520379392347e-02       1.994828096366e+04 
       3.536540677145e-02       1.986107093665e+04 
       3.552786797911e-02       1.977398618553e+04 
       3.569120330952e-02       1.968696526006e+04 
       3.585543953229e-02       1.960001688546e+04 
       3.602060447467e-02       1.951316543866e+04 
       3.618672707591e-02       1.942634750697e+04 
       3.635383744506e-02       1.933963579483e+04 
       3.652196692271e-02       1.925303288908e+04 
       3.669114814666e-02       1.916649273648e+04 
       3.686141512208e-02       1.908003686757e+04 
       3.703280329650e-02       1.899360467610e+04 
       3.720534963983e-02       1.890737353480e+04 
       3.737909273013e-02       1.882111790244e+04 
       3.755407284533e-02       1.873503906164e+04 
       3.773033206161e-02       1.864899972013e+04 
       3.790791435896e-02       1.856300498821e+04 
       3.808686573443e-02       1.847711935496e+04 
       3.826723432402e-02       1.839131020813e+04 
       3.844907053371e-02       1.830562618401e+04 
       3.863242718067e-02       1.821986891463e+04 
       3.881735964547e-02       1.813429633681e+04 
       3.900392603645e-02       1.804873823017e+04 
       3.919218736731e-02       1.796330136536e+04 
       3.938220774927e-02       1.787796211520e+04 
       3.957405459921e-02       1.779256550800e+04 
       3.976779886545e-02       1.770726336377e+04 
       3.996351527289e-02       1.762205138941e+04 
       4.016128258965e-02       1.753683467654e+04 
       4.036118391729e-02       1.745163649255e+04 
       4.056330700733e-02       1.736655429370e+04 
       4.076774460686e-02       1.728139671921e+04 
       4.097459483643e-02       1.719630776307e+04 
       4.118396160394e-02       1.711126240180e+04 
       4.139595505869e-02       1.702618081454e+04 
       4.161069209015e-02       1.694110786357e+04 
       4.182829687693e-02       1.685596858024e+04 
       4.204890149208e-02       1.677087304376e+04 
       4.227264657144e-02       1.668571938911e+04 
       4.249968205335e-02       1.660054001423e+04 
       4.273016799858e-02       1.651529456083e+04 
       4.296427550130e-02       1.642996913408e+04 
       4.320218770297e-02       1.634457787901e+04 
       4.344410092347e-02       1.625907693690e+04 
       4.369022592578e-02       1.617349944081e+04 
       4.394078933307e-02       1.608775480591e+04 
       4.419603522061e-02       1.600189869773e+04 
       4.445622690844e-02       1.591588165569e+04 
       4.472164898525e-02       1.582965887190e+04 
       4.499260959963e-02       1.574324989111e+04 
       4.526944306109e-02       1.565662404639e+04 
       4.555251280154e-02       1.556974215218e+04 
       4.584221475718e-02       1.548251840793e+04 
       4.613898124287e-02       1.539512223973e+04 
       4.644328540521e-02       1.530733448274e+04 
       4.675564635818e-02       1.521915681806e+04 
       4.707663512719e-02       1.513055464803e+04 
       4.740688155425e-02       1.504159042364e+04 
       4.774708235035e-02       1.495201318950e+04 
       4.809801052347e-02       1.486199917495e+04 
       4.846052646280e-02       1.477136900148e+04 
       4.883559102614e-02       1.468003176077e+04 
       4.922428106111e-02       1.458798378594e+04 
       4.962780789661e-02       1.449513182770e+04 
       5.004753947607e-02       1.440148624769e+04 
       5.048502697570e-02       1.430662771995e+04 
       5.094203696969e-02       1.421080051869e+04 
       5.142059048352e-02       1.411372207003e+04 
       5.192301063012e-02       1.401521683449e+04 
       5.245198096889e-02       1.391516786350e+04 
       5.301061728020e-02       1.381327240439e+04 
       5.360255611517e-02       1.370931880822e+04 
       5.423206425068e-02       1.360296578599e+04 
       5.490417398698e-02       1.349374622049e+04 
       5.562484989870e-02       1.338125778576e+04 
       5.640119279138e-02       1.326477324611e+04 
       5.724168538623e-02       1.314343039585e+04 
       5.815647998430e-02       1.301614889369e+04 
       5.915771788292e-02       1.288140458899e+04 
       6.025984802820e-02       1.273720108333e+04 
       6.147986935897e-02       1.258078586777e+04 
       6.283734609969e-02       1.240856071224e+04 
       6.435393140945e-02       1.221553812299e+04 
       6.605200522105e-02       1.199538091664e+04 
       6.795199107547e-02       1.174033041782e+04 
       7.006820192122e-02       1.144193503907e+04 
       7.240394883073e-02       1.109263451072e+04 
       7.494795010916e-02       1.068839961664e+04 
       7.767459084459e-02       1.023162972994e+04 
       8.054887104571e-02       9.732492114384e+03 
       8.353377862175e-02       9.208091461492e+03 
       8.659646784609e-02       8.679420349641e+03 
       8.971124215438e-02       8.167764815100e+03 
       9.285970466484e-02       7.691503235538e+03 
       9.602945352340e-02       7.264158756969e+03 
       9.921245138384e-02       6.893606168605e+03 
       1.024036187299e-01       6.582196859341e+03 
       1.055997954294e-01       6.327482803603e+03 
       1.087990344033e-01       6.123184302480e+03 
       1.120001430056e-01       5.960235057414e+03 
       1.152023932380e-01       5.827872354492e+03 
       1.184053415913e-01       5.714681914803e+03 
       1.216087181232e-01       5.609591164614e+03 
       1.248123585632e-01       5.502844306872e+03 
       1.280161629006e-01       5.386800995713e+03 
       1.312200701782e-01       5.256526247627e+03 
       1.344240431695e-01       5.110038831644e+03 
       1.376280590703e-01       4.948204771500e+03 
       1.408321038462e-01       4.774266353046e+03 
       1.440361688000e-01       4.593147795500e+03 
       1.472402484881e-01       4.410635382329e+03 
       1.504443394537e-01       4.232592170224e+03 
       1.536484394585e-01       4.064268192786e+03 
       1.568525470135e-01       3.909840276196e+03 
       1.600566610952e-01       3.772080488320e+03 
       1.632607809712e-01       3.652280450932e+03 
       1.664649060942e-01       3.550303246038e+03 
       1.696690360365e-01       3.464759745727e+03 
       1.728731704501e-01       3.393269226056e+03 
       1.760773090415e-01       3.332771518773e+03 
       1.792814515560e-01       3.279830905747e+03 
       1.824855977677e-01       3.231242863500e+03 
       1.856897474730e-01       3.183976170138e+03 
       1.888939004860e-01       3.134729981884e+03 
       1.920980566361e-01       3.081423292986e+03 
       1.953022157650e-01       3.022878474424e+03 
       1.985063777261e-01       2.958856716486e+03 
       2.017105423824e-01       2.890000034677e+03 
       2.049147096059e-01       2.817609135521e+03 
       2.081188792768e-01       2.743403901624e+03 
       2.113230512828e-01       2.669271457975e+03 
       2.145272255183e-01       2.597003378630e+03 
       2.177314018842e-01       2.528157584790e+03 
       2.209355802870e-01       2.463933040336e+03 
       2.241397606387e-01       2.405121809946e+03 
       2.273439428564e-01       2.352198232960e+03 
       2.305481268616e-01       2.305112203980e+03 
       2.337523125805e-01       2.263512749419e+03 
       2.369564999428e-01       2.226711269623e+03 
       2.401606888826e-01       2.193766228945e+03 
       2.433648793370e-01       2.164060200487e+03 
       2.465690712467e-01       2.135435100368e+03 
       2.497732645552e-01       2.107425434125e+03 
       2.529774592090e-01       2.079157096695e+03 
       2.561816551575e-01       2.049989891723e+03 
       2.593858523522e-01       2.019530275157e+03 
       2.625900507474e-01       1.987646832066e+03 
       2.657942502993e-01       1.954435753988e+03 
       2.689984509663e-01       1.920186410435e+03 
       2.722026527089e-01       1.885360040696e+03 
       2.754068554893e-01       1.850516065709e+03 
       2.786110592714e-01       1.816232545833e+03 
       2.818152640210e-01       1.783082858846e+03 
       2.850194697052e-01       1.751524834954e+03 
       2.882236762926e-01       1.721880928312e+03 
       2.914278837533e-01       1.694314992914e+03 
       2.946320920587e-01       1.668837588963e+03 
       2.978363011814e-01       1.645323141473e+03 
       3.010405110951e-01       1.623552449425e+03 
       3.042447217746e-01       1.603239944768e+03 
       3.074489331960e-01       1.584054704732e+03 
       3.106531453361e-01       1.565665299205e+03 
       3.138573581729e-01       1.547737682459e+03 
       3.170615716851e-01       1.529976614209e+03 
       3.202657858523e-01       1.512140413102e+03 
       3.234700006550e-01       1.494077158736e+03 
       3.266742160743e-01       1.475705399940e+03 
       3.298784320923e-01       1.457041187522e+03 
       3.330826486915e-01       1.438168741333e+03 
       3.362868658553e-01       1.419223172861e+03 
       3.394910835676e-01       1.400366142145e+03 
       3.426953018129e-01       1.381759878069e+03 
       3.458995205765e-01       1.363560743099e+03 
       3.491037398438e-01       1.345907069812e+03 
       3.523079596012e-01       1.328908066011e+03 
       3.555121798353e-01       1.312641741818e+03 
       3.587164005333e-01       1.297143296492e+03 
       3.619206216828e-01       1.282402408596e+03 
       3.651248432718e-01       1.268366281724e+03 
       3.683290652890e-01       1.254948672753e+03 
       3.715332877230e-01       1.242036863007e+03 
       3.747375105632e-01       1.229514633389e+03 
       3.779417337993e-01       1.217272404209e+03 
       3.811459574211e-01       1.205218905142e+03 
       3.843501814190e-01       1.193280687467e+03 
       3.875544057837e-01       1.181407806653e+03 
       3.907586305060e-01       1.169568763227e+03 
       3.939628555773e-01       1.157750833964e+03 
       3.971670809889e-01       1.145959575491e+03 
       4.003713067329e-01       1.134217399729e+03 
       4.035755328010e-01       1.122564679256e+03 
       4.067797591858e-01       1.111047996187e+03 
       4.099839858797e-01       1.099718098363e+03 
       4.131882128756e-01       1.088619773248e+03 
       4.163924401663e-01       1.077785433326e+03 
       4.195966677452e-01       1.067234495464e+03 
       4.228008956057e-01       1.056976688944e+03 
       4.260051237413e-01       1.047008092588e+03 
       4.292093521460e-01       1.037323136088e+03 
       4.324135808136e-01       1.027909044978e+03 
       4.356178097384e-01       1.018745901151e+03 
       4.388220389147e-01       1.009809742448e+03 
       4.420262683371e-01       1.001069116317e+03 
       4.452304980002e-01       9.924908024430e+02 
       4.484347278987e-01       9.840421413389e+02 
       4.516389580278e-01       9.756947427089e+02 
       4.548431883825e-01       9.674302248275e+02 
       4.580474189580e-01       9.592377288879e+02 
       4.612516497498e-01       9.511145817347e+02 
       4.644558807533e-01       9.430627203696e+02 
       4.676601119641e-01       9.350872905217e+02 
       4.708643433781e-01       9.271944527074e+02 
       4.740685749911e-01       9.193945795418e+02 
       4.772728067991e-01       9.116983881513e+02 
       4.804770387981e-01       9.041207314595e+02 
       4.836812709844e-01       8.966759189375e+02 
       4.868855033542e-01       8.893753290180e+02 
       4.900897359039e-01       8.822251942621e+02 
       4.932939686301e-01       8.752249877838e+02 
       4.964982015292e-01       8.683682077652e+02 
       4.997024345980e-01       8.616447096260e+02 
       5.029066678332e-01       8.550428138173e+02 
       5.061109012316e-01       8.485513312591e+02 
       5.093151347901e-01       8.421602895925e+02 
       5.125193685058e-01       8.358605394610e+02 
       5.157236023756e-01       8.296430494869e+02 
       5.189278363968e-01       8.234987956880e+02 
       5.221320705664e-01       8.174199208330e+02 
       5.253363048819e-01       8.114013788146e+02 
       5.285405393405e-01       8.054410085290e+02 
       5.317447739397e-01       7.995408285940e+02 
       5.349490086768e-01       7.937052009964e+02 
       5.381532435495e-01       7.879389812239e+02 
       5.413574785553e-01       7.822468657583e+02 
       5.445617136919e-01       7.766309143891e+02 
       5.477659489570e-01       7.710915080234e+02 
       5.509701843482e-01       7.656283783019e+02 
       5.541744198635e-01       7.602413524831e+02 
       5.573786555007e-01       7.549310027810e+02 
       5.605828912576e-01       7.496971644949e+02 
       5.637871271323e-01       7.445400766120e+02 
       5.669913631227e-01       7.394574360220e+02 
       5.701955992269e-01       7.344453480960e+02 
       5.733998354429e-01       7.294988480786e+02 
       5.766040717690e-01       7.246129930113e+02 
       5.798083082032e-01       7.197840327856e+02 
       5.830125447437e-01       7.150093786543e+02 
       5.862167813889e-01       7.102881677126e+02 
       5.894210181371e-01       7.056193802240e+02 
       5.926252549864e-01       7.010018279171e+02 
       5.958294919354e-01       6.964335272135e+02 
       5.990337289823e-01       6.919125751365e+02 
       6.022379661257e-01       6.874373174816e+02 
       6.054422033640e-01       6.830075817970e+02 
       6.086464406957e-01       6.786250718030e+02 
       6.118506781193e-01       6.742913498156e+02 
       6.150549156333e-01       6.700079747827e+02 
       6.182591532365e-01       6.657757834147e+02 
       6.214633909273e-01       6.615937877328e+02 
       6.246676287045e-01       6.574604271227e+02 
       6.278718665667e-01       6.533740260411e+02 
       6.310761045126e-01       6.493333020599e+02 
       6.342803425410e-01       6.453377392145e+02 
       6.374845806505e-01       6.413870994762e+02 
       6.406888188400e-01       6.374810373027e+02 
       6.438930571083e-01       6.336179554390e+02 
       6.470972954542e-01       6.297958741727e+02 
       6.503015338766e-01       6.260125428003e+02 
       6.535057723743e-01       6.222656819035e+02 
       6.567100109462e-01       6.185547282734e+02 
       6.599142495913e-01       6.148793714503e+02 
       6.631184883084e-01       6.112402124740e+02 
       6.663227270965e-01       6.076375225714e+02 
       6.695269659547e-01       6.040711296040e+02 
       6.727312048819e-01       6.005400670454e+02 
       6.759354438771e-01       5.970430799817e+02 
       6.791396829394e-01       5.935792400884e+02 
       6.823439220677e-01       5.901484118893e+02 
       6.855481612613e-01       5.867510430258e+02 
       6.887524005191e-01       5.833876827282e+02 
       6.919566398403e-01       5.800586822119e+02 
       6.951608792240e-01       5.767635282914e+02 
       6.983651186694e-01       5.735016685356e+02 
       7.015693581755e-01       5.702697437341e+02 
       7.047735977416e-01       5.670680253007e+02 
       7.079778373668e-01       5.638961784876e+02 
       7.111820770504e-01       5.607538941606e+02 
       7.143863167915e-01       5.576408735354e+02 
       7.175905565894e-01       5.545574707803e+02 
       7.207947964434e-01       5.515030147578e+02 
       7.239990363526e-01       5.484762170730e+02 
       7.272032763163e-01       5.454759870523e+02 
       7.304075163339e-01       5.425015468818e+02 
       7.336117564046e-01       5.395526258548e+02 
       7.967395589475e-01       4.864258175078e+02 
       8.853361928435e-01       4.248595449540e+02 
       1.022415745583e+00       3.509421217803e+02 
       1.244101971720e+00       2.667446580459e+02 
       1.560367717374e+00       1.902021599323e+02 
       1.964222885353e+00       1.316510492870e+02 
       2.472809162859e+00       8.900774216656e+01 
       3.113082292802e+00       5.891933081255e+01 
       3.919138407415e+00       3.827815394222e+01 
       4.933902933433e+00       2.446246567872e+01 
       6.211415782225e+00       1.541006433923e+01 
       7.819709171462e+00       9.586443511166e+00 
       9.844430588794e+00       5.898185996631e+00 
       1.239340383288e+01       3.593965644295e+00 
       1.560237102383e+01       2.171147458353e+00 
       1.964222136615e+01       1.301634084287e+00 
       2.472809162193e+01       7.750621441826e-01 
       3.113082292802e+01       4.587110744741e-01 
       3.919138407415e+01       2.700029075863e-01 
       4.933902933433e+01       1.581057662261e-01 
       6.211415782225e+01       9.215806275039e-02 
       7.819709171462e+01       5.351589069733e-02 
       9.844430588794e+01       3.093307894941e-02 
       1.239340383288e+02       1.783035618815e-02 
       1.560237102383e+02       1.023323844672e-02 
