# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  622       1.942413089415e+03       2.163221235470e+01       7.527079296517e-02       2.274246756902e+01       1.459788498182e-08       5.679199459981e-06      -7.994784817531e-07 
  623       1.934606601498e+03       2.190223421396e+01       7.533653323649e-02       2.221298727858e+01       1.456155752283e-08       5.732092478713e-06      -8.093795697828e-07 
  624       1.926853013505e+03       2.217167832447e+01       7.540129109971e-02       2.165457634732e+01       1.452534712217e-08       5.785415318987e-06      -8.191745010267e-07 
  625       1.919154888382e+03       2.244046353806e+01       7.546508764061e-02       2.106752876655e+01       1.448925614231e-08       5.839156615593e-06      -8.288617556804e-07 
  626       1.911514812372e+03       2.270850781068e+01       7.552794427177e-02       2.045214473395e+01       1.445328681639e-08       5.893304744258e-06      -8.384398122587e-07 
  627       1.903935395088e+03       2.297572819913e+01       7.558988273390e-02       1.980873068142e+01       1.441744124552e-08       5.947847819503e-06      -8.479071476641e-07 
  628       1.896419269594e+03       2.324204085765e+01       7.565092509716e-02       1.913759930296e+01       1.438172139600e-08       6.002773692502e-06      -8.572622372564e-07 
  629       1.888969092482e+03       2.350736103465e+01       7.571109376249e-02       1.843906958257e+01       1.434612909660e-08       6.058069948928e-06      -8.665035549221e-07 
  630       1.881587543942e+03       2.377160306933e+01       7.577041146297e-02       1.771346682211e+01       1.431066603576e-08       6.113723906793e-06      -8.756295731443e-07 
  631       1.874277327846e+03       2.403468038836e+01       7.582890126515e-02       1.696112266917e+01       1.427533375876e-08       6.169722614284e-06      -8.846387630731e-07 
  632       1.867041171823e+03       2.429650550257e+01       7.588658657036e-02       1.618237514501e+01       1.424013366495e-08       6.226052847588e-06      -8.935295945965e-07 
  633       1.859881827332e+03       2.455699000355e+01       7.594349111607e-02       1.537756867235e+01       1.420506700485e-08       6.282701108716e-06      -9.023005364110e-07 
  634       1.852802069743e+03       2.481604456040e+01       7.599963897720e-02       1.454705410333e+01       1.417013487729e-08       6.339653623310e-06      -9.109500560934e-07 
  635       1.845804698411e+03       2.507357891632e+01       7.605505456749e-02       1.369118874733e+01       1.413533822653e-08       6.396896338455e-06      -9.194766201723e-07 
  636       1.838892536755e+03       2.532950188534e+01       7.610976264080e-02       1.281033639889e+01       1.410067783933e-08       6.454414920475e-06      -9.278786942004e-07 
  637       1.832068432333e+03       2.558372134892e+01       7.616378829247e-02       1.190486736558e+01       1.406615434201e-08       6.512194752729e-06      -9.361547428268e-07 
  638       1.825335256917e+03       2.583614425267e+01       7.621715696062e-02       1.097515849586e+01       1.403176819747e-08       6.570220933393e-06      -9.443032298699e-07 
  639       1.818695906574e+03       2.608667660299e+01       7.626989442753e-02       1.002159320698e+01       1.399751970226e-08       6.628478273240e-06      -9.523226183907e-07 
  640       1.812153301741e+03       2.633522346372e+01       7.632202682094e-02       9.044561512861e+00       1.396340898351e-08       6.686951293414e-06      -9.602113707663e-07 
  641       1.805710387298e+03       2.658168895284e+01       7.637358061540e-02       8.044460051964e+00       1.392943599592e-08       6.745624223192e-06      -9.679679487635e-07 
  642       1.799370132650e+03       2.682597623912e+01       7.642458263359e-02       7.021692115171e+00       1.389560051872e-08       6.804480997744e-06      -9.755908136138e-07 
  643       1.793135531802e+03       2.706798753879e+01       7.647506004768e-02       5.976667673670e+00       1.386190215259e-08       6.863505255882e-06      -9.830784260872e-07 
  644       1.787009603433e+03       2.730762411217e+01       7.652504038064e-02       4.909803406833e+00       1.382834031652e-08       6.922680337807e-06      -9.904292465676e-07 
  645       1.780995390976e+03       2.754478626040e+01       7.657455150759e-02       3.821522730094e+00       1.379491424475e-08       6.981989282846e-06      -9.976417351284e-07 
  646       1.775095962693e+03       2.777937332204e+01       7.662362165712e-02       2.712255822830e+00       1.376162298359e-08       7.041414827178e-06      -1.004714351608e-06 
  647       1.769314411754e+03       2.801128366979e+01       7.667227941263e-02       1.582439656241e+00       1.372846538821e-08       7.100939401564e-06      -1.011645555684e-06 
  648       1.763653856309e+03       2.824041470710e+01       7.672055371367e-02       4.325180212290e-01       1.369544011954e-08       7.160545129061e-06      -1.018433806955e-06 
  649       1.758117439569e+03       2.846666286489e+01       7.676847385729e-02      -7.370584437228e-01       1.366254564097e-08       7.220213822730e-06      -1.025077565010e-06 
  650       1.752708329881e+03       2.868992359819e+01       7.681606949933e-02      -1.925832224668e+00       1.362978021515e-08       7.279926983340e-06      -1.031575289512e-06 
  651       1.747429720805e+03       2.891009138278e+01       7.686337065579e-02      -3.133338904321e+00       1.359714190069e-08       7.339665797065e-06      -1.037925440272e-06 
  652       1.742284831190e+03       2.912705971192e+01       7.691040770415e-02      -4.359107134172e+00       1.356462854895e-08       7.399411133173e-06      -1.044126477327e-06 
  653       1.737276905253e+03       2.934072109293e+01       7.695721138472e-02      -5.602658606612e+00       1.353223780062e-08       7.459143541706e-06      -1.050176861019e-06 
  654       1.732409212651e+03       2.955096704394e+01       7.700381280196e-02      -6.863508027052e+00       1.349996708247e-08       7.518843251157e-06      -1.056075052075e-06 
  655       1.727685048563e+03       2.975768809049e+01       7.705024342580e-02      -8.141163086041e+00       1.346781360396e-08       7.578490166138e-06      -1.061819511683e-06 
  656       1.723107733764e+03       2.996077376224e+01       7.709653509302e-02      -9.435124431390e+00       1.343577435385e-08       7.638063865043e-06      -1.067408701572e-06 
  657       1.718680614699e+03       3.016011258960e+01       7.714272000854e-02      -1.074488564029e+01       1.340384609681e-08       7.697543597697e-06      -1.072841084095e-06 
  658       1.714407063568e+03       3.035559210042e+01       7.718883074678e-02      -1.206993319142e+01       1.337202536997e-08       7.756908283012e-06      -1.078115122305e-06 
  659       1.710290478392e+03       3.054709881665e+01       7.723490025297e-02      -1.340974643711e+01       1.334030847948e-08       7.816136506621e-06      -1.083229280035e-06 
  660       1.706334283098e+03       3.073451825099e+01       7.728096184453e-02      -1.476379757539e+01       1.330869149701e-08       7.875206518514e-06      -1.088182021982e-06 
  661       1.702541390014e+03       3.091774866752e+01       7.732704665352e-02      -1.613155681844e+01       1.327717129453e-08       7.934098577835e-06      -1.092972249494e-06 
  662       1.698912574201e+03       3.109674270331e+01       7.737317588971e-02      -1.751250807913e+01       1.324574870584e-08       7.992802077295e-06      -1.097600623589e-06 
  663       1.695448063423e+03       3.127146665804e+01       7.741936840955e-02      -1.890613357523e+01       1.321442549714e-08       8.051308649403e-06      -1.102068285801e-06 
  664       1.692148072411e+03       3.144188681357e+01       7.746564326019e-02      -2.031190863806e+01       1.318320333943e-08       8.109609840059e-06      -1.106376426848e-06 
  665       1.689012802791e+03       3.160796943445e+01       7.751201968013e-02      -2.172930168604e+01       1.315208380663e-08       8.167697108104e-06      -1.110526287080e-06 
  666       1.686042443013e+03       3.176968076828e+01       7.755851709984e-02      -2.315777419823e+01       1.312106837368e-08       8.225561824853e-06      -1.114519156923e-06 
  667       1.683237168282e+03       3.192698704619e+01       7.760515514237e-02      -2.459678068789e+01       1.309015841468e-08       8.283195273641e-06      -1.118356377324e-06 
  668       1.680597140483e+03       3.207985448330e+01       7.765195362402e-02      -2.604576867600e+01       1.305935520091e-08       8.340588649359e-06      -1.122039340198e-06 
  669       1.678122508117e+03       3.222824927910e+01       7.769893255495e-02      -2.750417866482e+01       1.302865989896e-08       8.397733057991e-06      -1.125569488877e-06 
  670       1.675813406223e+03       3.237213761794e+01       7.774611213981e-02      -2.897144411146e+01       1.299807356876e-08       8.454619516153e-06      -1.128948318565e-06 
  671       1.673669956313e+03       3.251148566946e+01       7.779351277839e-02      -3.044699140138e+01       1.296759716162e-08       8.511238950627e-06      -1.132177376781e-06 
  672       1.671692266297e+03       3.264625958903e+01       7.784115506625e-02      -3.193023982195e+01       1.293723151824e-08       8.567582197896e-06      -1.135258263821e-06 
  673       1.669880430417e+03       3.277642551815e+01       7.788905979534e-02      -3.342060153601e+01       1.290697736678e-08       8.623640003679e-06      -1.138192633206e-06 
  674       1.668234529170e+03       3.290194958497e+01       7.793724795462e-02      -3.491748155542e+01       1.287683532078e-08       8.679403022459e-06      -1.140982192143e-06 
  675       1.666754629243e+03       3.302279790464e+01       7.798574073075e-02      -3.642027771457e+01       1.284680587720e-08       8.734861817020e-06      -1.143628701980e-06 
  676       1.665440783440e+03       3.313893657981e+01       7.803455950866e-02      -3.792838064396e+01       1.281688941436e-08       8.790006857974e-06      -1.146133978665e-06 
  677       1.664293030611e+03       3.325033170107e+01       7.808372587221e-02      -3.944117374372e+01       1.278708618990e-08       8.844828523290e-06      -1.148499893208e-06 
  678       1.663311395580e+03       3.335694934735e+01       7.813326160482e-02      -4.095803315718e+01       1.275739633873e-08       8.899317097824e-06      -1.150728372141e-06 
  679       1.662495889077e+03       3.345875558638e+01       7.818318869010e-02      -4.247832774440e+01       1.272781987093e-08       8.953462772846e-06      -1.152821397983e-06 
  680       1.661846507666e+03       3.355571647515e+01       7.823352931250e-02      -4.400141905571e+01       1.269835666969e-08       9.007255645563e-06      -1.154781009703e-06 
  681       1.661363233675e+03       3.364779806032e+01       7.828430585792e-02      -4.552666130528e+01       1.266900648916e-08       9.060685718647e-06      -1.156609303190e-06 
  682       1.661046035123e+03       3.373496637867e+01       7.833554091434e-02      -4.705340134462e+01       1.263976895237e-08       9.113742899761e-06      -1.158308431714e-06 
  683       1.660894865651e+03       3.381718745754e+01       7.838725727248e-02      -4.858097863618e+01       1.261064354908e-08       9.166417001075e-06      -1.159880606402e-06 
  684       1.660909664452e+03       3.389442731528e+01       7.843947792641e-02      -5.010872522687e+01       1.258162963362e-08       9.218697738793e-06      -1.161328096705e-06 
  685       1.661090356199e+03       3.396665196167e+01       7.849222607418e-02      -5.163596572157e+01       1.255272642274e-08       9.270574732676e-06      -1.162653230871e-06 
  686       1.661436850974e+03       3.403382739837e+01       7.854552511849e-02      -5.316201725676e+01       1.252393299341e-08       9.322037505552e-06      -1.163858396417e-06 
  687       1.661949044198e+03       3.409591961938e+01       7.859939866726e-02      -5.468618947397e+01       1.249524828064e-08       9.373075482847e-06      -1.164946040607e-06 
  688       1.662626816560e+03       3.415289461143e+01       7.865387053431e-02      -5.620778449340e+01       1.246667107525e-08       9.423677992093e-06      -1.165918670923e-06 
  689       1.663470033948e+03       3.420471835446e+01       7.870896474000e-02      -5.772609688741e+01       1.243820002167e-08       9.473834262448e-06      -1.166778855549e-06 
  690       1.664478547373e+03       3.425135682206e+01       7.876470551181e-02      -5.924041365412e+01       1.240983361568e-08       9.523533424212e-06      -1.167529223847e-06 
  691       1.665652192904e+03       3.429277598189e+01       7.882111728503e-02      -6.075001419090e+01       1.238157020214e-08       9.572764508341e-06      -1.168172466838e-06 
  692       1.666990791597e+03       3.432894179612e+01       7.887822470335e-02      -6.225417026795e+01       1.235340797274e-08       9.621516445959e-06      -1.168711337682e-06 
  693       1.668494149418e+03       3.435982022190e+01       7.893605261954e-02      -6.375214600184e+01       1.232534496370e-08       9.669778067872e-06      -1.169148652166e-06 
  694       1.670162057180e+03       3.438537721175e+01       7.899462609602e-02      -6.524319782904e+01       1.229737905349e-08       9.717538104078e-06      -1.169487289185e-06 
  695       1.671994290469e+03       3.440557871406e+01       7.905397040554e-02      -6.672657447950e+01       1.226950796046e-08       9.764785183278e-06      -1.169730191233e-06 
  696       1.673990609569e+03       3.442039067345e+01       7.911411103180e-02      -6.820151695015e+01       1.224172924055e-08       9.811507832383e-06      -1.169880364883e-06 
  697       1.676150759401e+03       3.442977903132e+01       7.917507367009e-02      -6.966725847848e+01       1.221404028493e-08       9.857694476024e-06      -1.169940881287e-06 
  698       1.678474469442e+03       3.443370972617e+01       7.923688422790e-02      -7.112302451605e+01       1.218643831761e-08       9.903333436059e-06      -1.169914876655e-06 
  699       1.680961453663e+03       3.443214869412e+01       7.929956882558e-02      -7.256803270210e+01       1.215892039310e-08       9.948412931078e-06      -1.169805552759e-06 
  700       1.683611122596e+03       3.442507365998e+01       7.936314998190e-02      -7.400155696399e+01       1.213148416175e-08       9.992922462010e-06      -1.169615361285e-06 
  701       1.686421713131e+03       3.441250977913e+01       7.942763508231e-02      -7.542312133758e+01       1.210413020590e-08       1.003685701750e-05      -1.169343527935e-06 
  702       1.689391140456e+03       3.439449473891e+01       7.949302767175e-02      -7.683231013184e+01       1.207685979607e-08       1.008021299876e-05      -1.168988452050e-06 
  703       1.692517284127e+03       3.437106703858e+01       7.955933124761e-02      -7.822870415682e+01       1.204967413060e-08       1.012298684588e-05      -1.168548515660e-06 
  704       1.695797987933e+03       3.434226599260e+01       7.962654925947e-02      -7.961188071285e+01       1.202257433433e-08       1.016517503829e-05      -1.168022083389e-06 
  705       1.699231059745e+03       3.430813173400e+01       7.969468510875e-02      -8.098141357977e+01       1.199556145729e-08       1.020677409532e-05      -1.167407502351e-06 
  706       1.702814271384e+03       3.426870521763e+01       7.976374214846e-02      -8.233687300614e+01       1.196863647332e-08       1.024778057673e-05      -1.166703102042e-06 
  707       1.706545358476e+03       3.422402822355e+01       7.983372368286e-02      -8.367782569849e+01       1.194180027875e-08       1.028819108322e-05      -1.165907194241e-06 
  708       1.710422020311e+03       3.417414336034e+01       7.990463296720e-02      -8.500383481055e+01       1.191505369104e-08       1.032800225696e-05      -1.165018072905e-06 
  709       1.714441919700e+03       3.411909406838e+01       7.997647320737e-02      -8.631445993245e+01       1.188839744741e-08       1.036721078215e-05      -1.164034014064e-06 
  710       1.718602682839e+03       3.405892462324e+01       8.004924755965e-02      -8.760925707998e+01       1.186183220342e-08       1.040581338553e-05      -1.162953275717e-06 
  711       1.722901899163e+03       3.399368013895e+01       8.012295913037e-02      -8.888777868380e+01       1.183535853166e-08       1.044380683690e-05      -1.161774097728e-06 
  712       1.727337121206e+03       3.392340657134e+01       8.019761097563e-02      -9.014957357867e+01       1.180897692028e-08       1.048118794972e-05      -1.160494701721e-06 
  713       1.731905864462e+03       3.384815072136e+01       8.027320610101e-02      -9.139418699266e+01       1.178268777163e-08       1.051795358159e-05      -1.159113290974e-06 
  714       1.736605607241e+03       3.376796023843e+01       8.034974746123e-02      -9.262116053642e+01       1.175649140082e-08       1.055410063479e-05      -1.157628050315e-06 
  715       1.741433790532e+03       3.368288362373e+01       8.042723795990e-02      -9.383003219236e+01       1.173038803428e-08       1.058962605688e-05      -1.156037146015e-06 
  716       1.746387817854e+03       3.359297023352e+01       8.050568044918e-02      -9.502033630393e+01       1.170437780836e-08       1.062452684118e-05      -1.154338725683e-06 
  717       1.751465055125e+03       3.349827028249e+01       8.058507772950e-02      -9.619160356478e+01       1.167846076788e-08       1.065880002739e-05      -1.152530918157e-06 
  718       1.756662830512e+03       3.339883484708e+01       8.066543254926e-02      -9.734336100806e+01       1.165263686462e-08       1.069244270204e-05      -1.150611833403e-06 
  719       1.761978434296e+03       3.329471586877e+01       8.074674760452e-02      -9.847513199557e+01       1.162690595593e-08       1.072545199914e-05      -1.148579562403e-06 
  720       1.767409118728e+03       3.318596615745e+01       8.082902553870e-02      -9.958643620707e+01       1.160126780318e-08       1.075782510066e-05      -1.146432177051e-06 
  721       1.772952097888e+03       3.307263939470e+01       8.091226894228e-02      -1.006767896295e+02       1.157572207035e-08       1.078955923715e-05      -1.144167730044e-06 
  722       1.778604547545e+03       3.295479013714e+01       8.099648035253e-02      -1.017457045460e+02       1.155026832247e-08       1.082065168823e-05      -1.141784254775e-06 
  723       1.784363605013e+03       3.283247381976e+01       8.108166225315e-02      -1.027926895255e+02       1.152490602415e-08       1.085109978319e-05      -1.139279765227e-06 
  724       1.790226369014e+03       3.270574675920e+01       8.116781707402e-02      -1.038172494117e+02       1.149963453805e-08       1.088090090154e-05      -1.136652255861e-06 
  725       1.796189899534e+03       3.257466615712e+01       8.125494719089e-02      -1.048188853124e+02       1.147445312336e-08       1.091005247356e-05      -1.133899701512e-06 
  726       1.802251217684e+03       3.243929010351e+01       8.134305492506e-02      -1.057970945886e+02       1.144936093426e-08       1.093855198089e-05      -1.131020057276e-06 
  727       1.808407305556e+03       3.229967758000e+01       8.143214254310e-02      -1.067513708437e+02       1.142435701837e-08       1.096639695707e-05      -1.128011258406e-06 
  728       1.814655106084e+03       3.215588846320e+01       8.152221225654e-02      -1.076812039133e+02       1.139944031524e-08       1.099358498813e-05      -1.124871220197e-06 
  729       1.820991522901e+03       3.200798352799e+01       8.161326622157e-02      -1.085860798533e+02       1.137460965469e-08       1.102011371312e-05      -1.121597837883e-06 
  730       1.827413420202e+03       3.185602445089e+01       8.170530653874e-02      -1.094654809304e+02       1.134986375532e-08       1.104598082473e-05      -1.118188986522e-06 
  731       1.833917622597e+03       3.170007381336e+01       8.179833525267e-02      -1.103188856104e+02       1.132520122291e-08       1.107118406983e-05      -1.114642520889e-06 
  732       1.840500914975e+03       3.154019510512e+01       8.189235435174e-02      -1.111457685477e+02       1.130062054877e-08       1.109572125007e-05      -1.110956275364e-06 
  733       1.847160042359e+03       3.137645272747e+01       8.198736576778e-02      -1.119456005749e+02       1.127612010819e-08       1.111959022243e-05      -1.107128063824e-06 
  734       1.853891709769e+03       3.120891199662e+01       8.208337137579e-02      -1.127178486913e+02       1.125169815880e-08       1.114278889981e-05      -1.103155679529e-06 
  735       1.860692582076e+03       3.103763914704e+01       8.218037299364e-02      -1.134619760527e+02       1.122735283896e-08       1.116531525162e-05      -1.099036895015e-06 
  736       1.867559283864e+03       3.086270133472e+01       8.227837238175e-02      -1.141774419607e+02       1.120308216610e-08       1.118716730433e-05      -1.094769461976e-06 
  737       1.874488399289e+03       3.068416664055e+01       8.237737124279e-02      -1.148637018513e+02       1.117888403506e-08       1.120834314210e-05      -1.090351111161e-06 
  738       1.881476471936e+03       3.050210407361e+01       8.247737122140e-02      -1.155202072847e+02       1.115475621649e-08       1.122884090733e-05      -1.085779552257e-06 
  739       1.888520103898e+03       3.031658611244e+01       8.257837123665e-02      -1.161464892634e+02       1.113069692979e-08       1.124865940085e-05      -1.081053231215e-06 
  740       1.895616255432e+03       3.012769637702e+01       8.268035942220e-02      -1.167424100129e+02       1.110670659036e-08       1.126779990069e-05      -1.076173627073e-06 
  741       1.902761950938e+03       2.993552211479e+01       8.278332102646e-02      -1.173079161489e+02       1.108278612783e-08       1.128626439822e-05      -1.071143022826e-06 
  742       1.909954180155e+03       2.974015168031e+01       8.288724106456e-02      -1.178429558062e+02       1.105893641674e-08       1.130405500447e-05      -1.065963754505e-06 
  743       1.917189898046e+03       2.954167453913e+01       8.299210431740e-02      -1.183474786461e+02       1.103515827549e-08       1.132117395107e-05      -1.060638211565e-06 
  744       1.924466024671e+03       2.934018127168e+01       8.309789533083e-02      -1.188214358638e+02       1.101145246548e-08       1.133762359124e-05      -1.055168837271e-06 
  745       1.931779445077e+03       2.913576357716e+01       8.320459841474e-02      -1.192647801961e+02       1.098781969006e-08       1.135340640083e-05      -1.049558129093e-06 
  746       1.939127009171e+03       2.892851427741e+01       8.331219764215e-02      -1.196774659287e+02       1.096426059366e-08       1.136852497930e-05      -1.043808639095e-06 
  747       1.946505531604e+03       2.871852732076e+01       8.342067684837e-02      -1.200594489040e+02       1.094077576076e-08       1.138298205071e-05      -1.037922974325e-06 
  748       1.953911791653e+03       2.850589778597e+01       8.353001963008e-02      -1.204106865283e+02       1.091736571491e-08       1.139678046473e-05      -1.031903797216e-06 
  749       1.961342533097e+03       2.829072188607e+01       8.364020934446e-02      -1.207311377795e+02       1.089403091779e-08       1.140992319769e-05      -1.025753825972e-06 
  750       1.968794464104e+03       2.807309697225e+01       8.375122910831e-02      -1.210207632145e+02       1.087077176818e-08       1.142241335351e-05      -1.019475834969e-06 
  751       1.976264257104e+03       2.785312153773e+01       8.386306179712e-02      -1.212795249769e+02       1.084758860096e-08       1.143425416482e-05      -1.013072655151e-06 
  752       1.983748548678e+03       2.763089522166e+01       8.397569004427e-02      -1.215073868044e+02       1.082448168615e-08       1.144544899387e-05      -1.006547174426e-06 
  753       1.991243939431e+03       2.740651881298e+01       8.408909624006e-02      -1.217043140360e+02       1.080145122786e-08       1.145600133364e-05      -9.999023380693e-07 
  754       1.998746993879e+03       2.718009425431e+01       8.420326253087e-02      -1.218702736203e+02       1.077849736328e-08       1.146591480881e-05      -9.931411491171e-07 
  755       2.006254240323e+03       2.695172464585e+01       8.431817081826e-02      -1.220052341222e+02       1.075562016167e-08       1.147519317680e-05      -9.862666687730e-07 
  756       2.013762170737e+03       2.672151424921e+01       8.443380275809e-02      -1.221091657308e+02       1.073281962331e-08       1.148384032883e-05      -9.792820168080e-07 
  757       2.021267240642e+03       2.648956849133e+01       8.455013975962e-02      -1.221820402670e+02       1.071009567850e-08       1.149186029088e-05      -9.721903719645e-07 
  758       2.028765868992e+03       2.625599396836e+01       8.466716298466e-02      -1.222238311905e+02       1.068744818648e-08       1.149925722482e-05      -9.649949723599e-07 
  759       2.036254438051e+03       2.602089844951e+01       8.478485334664e-02      -1.222345136082e+02       1.066487693439e-08       1.150603542937e-05      -9.576991158929e-07 
  760       2.043729293275e+03       2.578439088096e+01       8.490319150976e-02      -1.222140642808e+02       1.064238163622e-08       1.151219934118e-05      -9.503061606495e-07 
  761       2.051186743192e+03       2.554658138973e+01       8.502215788808e-02      -1.221624616309e+02       1.061996193175e-08       1.151775353585e-05      -9.428195253111e-07 
  762       2.058623059284e+03       2.530758128756e+01       8.514173264465e-02      -1.220796857501e+02       1.059761738547e-08       1.152270272902e-05      -9.352426895626e-07 
  763       2.066034475866e+03       2.506750307478e+01       8.526189569061e-02      -1.219657184071e+02       1.057534748551e-08       1.152705177737e-05      -9.275791945029e-07 
  764       2.073417189968e+03       2.482646044422e+01       8.538262668432e-02      -1.218205430545e+02       1.055315164255e-08       1.153080567970e-05      -9.198326430550e-07 
  765       2.080767361214e+03       2.458456828503e+01       8.550390503048e-02      -1.216441448368e+02       1.053102918876e-08       1.153396957798e-05      -9.120067003788e-07 
  766       2.088081111705e+03       2.434194268665e+01       8.562570987921e-02      -1.214365105978e+02       1.050897937664e-08       1.153654875841e-05      -9.041050942835e-07 
  767       2.095354525898e+03       2.409870094260e+01       8.574802012520e-02      -1.211976288880e+02       1.048700137799e-08       1.153854865249e-05      -8.961316156420e-07 
  768       2.102583650486e+03       2.385496155442e+01       8.587081440680e-02      -1.209274899722e+02       1.046509428275e-08       1.153997483806e-05      -8.880901188060e-07 
  769       2.109764494281e+03       2.361084423551e+01       8.599407110517e-02      -1.206260858371e+02       1.044325709790e-08       1.154083304039e-05      -8.799845220223e-07 
  770       2.116893028091e+03       2.336646991506e+01       8.611776834334e-02      -1.202934101987e+02       1.042148874634e-08       1.154112913325e-05      -8.718188078504e-07 
  771       2.123965184606e+03       2.312196074186e+01       8.624188398538e-02      -1.199294585098e+02       1.039978806575e-08       1.154086913996e-05      -8.635970235807e-07 
  772       2.130976858271e+03       2.287744008826e+01       8.636639563547e-02      -1.195342279674e+02       1.037815380744e-08       1.154005923449e-05      -8.553232816539e-07 
  773       2.137923905176e+03       2.263303255398e+01       8.649128063705e-02      -1.191077175207e+02       1.035658463526e-08       1.153870574253e-05      -8.470017600819e-07 
  774       2.144802142929e+03       2.238886397003e+01       8.661651607189e-02      -1.186499278779e+02       1.033507912438e-08       1.153681514259e-05      -8.386367028696e-07 
  775       2.151607350540e+03       2.214506140257e+01       8.674207875928e-02      -1.181608615144e+02       1.031363576017e-08       1.153439406704e-05      -8.302324204371e-07 
  776       2.158335268300e+03       2.190175315683e+01       8.686794525505e-02      -1.176405226798e+02       1.029225293703e-08       1.153144930325e-05      -8.217932900443e-07 
  777       2.164981597664e+03       2.165906878092e+01       8.699409185075e-02      -1.170889174056e+02       1.027092895722e-08       1.152798779464e-05      -8.133237562152e-07 
  778       2.171542395765e+03       2.141713065852e+01       8.712049471679e-02      -1.165061068513e+02       1.024966246432e-08       1.152401511493e-05      -8.048276233186e-07 
  779       2.178015267315e+03       2.117602860600e+01       8.724713033654e-02      -1.158923684235e+02       1.022845376391e-08       1.151953084154e-05      -7.963059106083e-07 
  780       2.184398194821e+03       2.093584480660e+01       8.737397507863e-02      -1.152480376932e+02       1.020730354998e-08       1.151453305435e-05      -7.877589377610e-07 
  781       2.190689145930e+03       2.069666218070e+01       8.750100505276e-02      -1.145734553488e+02       1.018621247406e-08       1.150901985103e-05      -7.791870272892e-07 
  782       2.196886073392e+03       2.045856438807e+01       8.762819610886e-02      -1.138689672143e+02       1.016518114450e-08       1.150298934725e-05      -7.705905045482e-07 
  783       2.202986915016e+03       2.022163583008e+01       8.775552383624e-02      -1.131349242675e+02       1.014421012580e-08       1.149643967685e-05      -7.619696977441e-07 
  784       2.208989593630e+03       1.998596165189e+01       8.788296356272e-02      -1.123716826578e+02       1.012329993794e-08       1.148936899204e-05      -7.533249379416e-07 
  785       2.214892017038e+03       1.975162774468e+01       8.801049035376e-02      -1.115796037246e+02       1.010245105562e-08       1.148177546360e-05      -7.446565590716e-07 
  786       2.220692077981e+03       1.951872074788e+01       8.813807901164e-02      -1.107590540153e+02       1.008166390761e-08       1.147365728109e-05      -7.359648979390e-07 
  787       2.226387654095e+03       1.928732805135e+01       8.826570407459e-02      -1.099104053029e+02       1.006093887604e-08       1.146501265301e-05      -7.272502942304e-07 
  788       2.231976607870e+03       1.905753779764e+01       8.839333981591e-02      -1.090340346049e+02       1.004027629566e-08       1.145583980704e-05      -7.185130905220e-07 
  789       2.237456786607e+03       1.882943888414e+01       8.852096024312e-02      -1.081303242006e+02       1.001967645314e-08       1.144613699020e-05      -7.097536322870e-07 
  790       2.242826022380e+03       1.860312096537e+01       8.864853909714e-02      -1.071996616498e+02       9.999139586328e-09       1.143590246907e-05      -7.009722679038e-07 
  791       2.248082131992e+03       1.837867445514e+01       8.877604985139e-02      -1.062424398103e+02       9.978665883573e-09       1.142513452998e-05      -6.921693486633e-07 
  792       2.253222916934e+03       1.815619052879e+01       8.890346571095e-02      -1.052590568565e+02       9.958255482947e-09       1.141383147922e-05      -6.833452287768e-07 
  793       2.258246163346e+03       1.793576112539e+01       8.903075961169e-02      -1.042499162970e+02       9.937908471534e-09       1.140199164323e-05      -6.745002653840e-07 
  794       2.263149641973e+03       1.771747894996e+01       8.915790421944e-02      -1.032154269932e+02       9.917624884684e-09       1.138961336880e-05      -6.656348185604e-07 
  795       2.267931108126e+03       1.750143747570e+01       8.928487192912e-02      -1.021560031767e+02       9.897404705269e-09       1.137669502328e-05      -6.567492513252e-07 
  796       2.272588301639e+03       1.728773094618e+01       8.941163486387e-02      -1.010720644681e+02       9.877247862942e-09       1.136323499477e-05      -6.478439296490e-07 
  797       2.277118946830e+03       1.707645437756e+01       8.953816487419e-02      -9.996403589450e+01       9.857154233375e-09       1.134923169233e-05      -6.389192224618e-07 
  798       2.281520752456e+03       1.686770356082e+01       8.966443353713e-02      -9.883234790789e+01       9.837123637509e-09       1.133468354617e-05      -6.299755016602e-07 
  799       2.285791411676e+03       1.666157506396e+01       8.979041215537e-02      -9.767743640312e+01       9.817155840789e-09       1.131958900790e-05      -6.210131421157e-07 
  800       2.289928602007e+03       1.645816623422e+01       8.991607175641e-02      -9.649974273598e+01       9.797250552398e-09       1.130394655065e-05      -6.120325216824e-07 
  801       2.293929985285e+03       1.625757520030e+01       9.004138309168e-02      -9.529971374128e+01       9.777407424489e-09       1.128775466935e-05      -6.030340212044e-07 
  802       2.297793207621e+03       1.605990087456e+01       9.016631663571e-02      -9.407780175091e+01       9.757626051404e-09       1.127101188091e-05      -5.940180245238e-07 
