# Matter power spectrum P(k) at redshift z=0
# for k=1.0319e-05 to 167.689 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.474932325258e-02       2.583182068080e+04 
       1.487675126578e-02       2.584975883967e+04 
       1.500421790623e-02       2.586577033373e+04 
       1.513172352200e-02       2.587984940616e+04 
       1.525926848176e-02       2.589205791344e+04 
       1.538685317469e-02       2.590240258763e+04 
       1.551447801045e-02       2.591091498923e+04 
       1.564214341922e-02       2.591762392865e+04 
       1.576984985163e-02       2.592254561227e+04 
       1.589759777889e-02       2.592570565836e+04 
       1.602538769274e-02       2.592714061481e+04 
       1.615322010561e-02       2.592687819594e+04 
       1.628109555065e-02       2.592493938415e+04 
       1.640901458187e-02       2.592130940129e+04 
       1.653697777426e-02       2.591606630627e+04 
       1.666498572390e-02       2.590918553962e+04 
       1.679303904820e-02       2.590072385003e+04 
       1.692113838599e-02       2.589068952105e+04 
       1.704928439777e-02       2.587907741143e+04 
       1.717747776593e-02       2.586596852844e+04 
       1.730571919493e-02       2.585134361035e+04 
       1.743400941158e-02       2.583521757854e+04 
       1.756234916532e-02       2.581766931913e+04 
       1.769073922846e-02       2.579867940743e+04 
       1.781918039649e-02       2.577826495155e+04 
       1.794767348842e-02       2.575646450455e+04 
       1.807621934706e-02       2.573329760363e+04 
       1.820481883940e-02       2.570876874022e+04 
       1.833347285697e-02       2.568290795141e+04 
       1.846218231621e-02       2.565574996624e+04 
       1.859094815887e-02       2.562729257831e+04 
       1.871977135241e-02       2.559758169066e+04 
       1.884865289046e-02       2.556661373074e+04 
       1.897759379324e-02       2.553440683148e+04 
       1.910659510804e-02       2.550103629710e+04 
       1.923565790970e-02       2.546645457657e+04 
       1.936478330110e-02       2.543073320069e+04 
       1.949397241372e-02       2.539382427167e+04 
       1.962322640813e-02       2.535582926662e+04 
       1.975254647458e-02       2.531672164329e+04 
       1.988193383355e-02       2.527652164861e+04 
       2.001138973640e-02       2.523525276160e+04 
       2.014091546593e-02       2.519294778546e+04 
       2.027051233704e-02       2.514961788178e+04 
       2.040018169743e-02       2.510524863891e+04 
       2.052992492820e-02       2.505990594981e+04 
       2.065974344465e-02       2.501357565869e+04 
       2.078963869692e-02       2.496634999320e+04 
       2.091961217082e-02       2.491816975567e+04 
       2.104966538852e-02       2.486900136374e+04 
       2.117979990945e-02       2.481898131600e+04 
       2.131001733104e-02       2.476813684180e+04 
       2.144031928962e-02       2.471632598536e+04 
       2.157070746126e-02       2.466371243381e+04 
       2.170118356273e-02       2.461028479208e+04 
       2.183174935238e-02       2.455601476965e+04 
       2.196240663116e-02       2.450093962365e+04 
       2.209315724354e-02       2.444511428938e+04 
       2.222400307861e-02       2.438848492335e+04 
       2.235494607111e-02       2.433117277450e+04 
       2.248598820248e-02       2.427306351177e+04 
       2.261713150207e-02       2.421429031313e+04 
       2.274837804821e-02       2.415480786669e+04 
       2.287972996947e-02       2.409460551302e+04 
       2.301118944588e-02       2.403375431586e+04 
       2.314275871018e-02       2.397221814327e+04 
       2.327444004916e-02       2.391009312875e+04 
       2.340623580501e-02       2.384726908713e+04 
       2.353814837670e-02       2.378392564016e+04 
       2.367018022146e-02       2.371991644392e+04 
       2.380233385622e-02       2.365535800474e+04 
       2.393461185920e-02       2.359022341119e+04 
       2.406701687147e-02       2.352456420912e+04 
       2.419955159858e-02       2.345828619587e+04 
       2.433221881226e-02       2.339154331131e+04 
       2.446502135219e-02       2.332424150961e+04 
       2.459796212776e-02       2.325651087716e+04 
       2.473104411999e-02       2.318824492338e+04 
       2.486427038339e-02       2.311951561541e+04 
       2.499764404801e-02       2.305036236027e+04 
       2.513116832147e-02       2.298075237594e+04 
       2.526484649107e-02       2.291069622800e+04 
       2.539868192604e-02       2.284017525267e+04 
       2.553267807974e-02       2.276927095257e+04 
       2.566683849209e-02       2.269797782571e+04 
       2.580116679195e-02       2.262635904671e+04 
       2.593566669963e-02       2.255432010670e+04 
       2.607034202955e-02       2.248185412599e+04 
       2.620519669287e-02       2.240909010403e+04 
       2.634023470033e-02       2.233606955776e+04 
       2.647546016513e-02       2.226266182450e+04 
       2.661087730590e-02       2.218890076083e+04 
       2.674649044982e-02       2.211486807552e+04 
       2.688230403584e-02       2.204055825255e+04 
       2.701832261800e-02       2.196602574852e+04 
       2.715455086889e-02       2.189112424610e+04 
       2.729099358325e-02       2.181597516397e+04 
       2.742765568164e-02       2.174058004525e+04 
       2.756454221434e-02       2.166497461533e+04 
       2.770165836533e-02       2.158907582240e+04 
       2.783900945645e-02       2.151303476294e+04 
       2.797660095173e-02       2.143676346036e+04 
       2.811443846183e-02       2.136030446369e+04 
       2.825252774875e-02       2.128359384703e+04 
       2.839087473061e-02       2.120673328813e+04 
       2.852948548673e-02       2.112971030099e+04 
       2.866836626284e-02       2.105248354924e+04 
       2.880752347653e-02       2.097511841970e+04 
       2.894696372288e-02       2.089763090879e+04 
       2.908669378042e-02       2.081997288830e+04 
       2.922672061720e-02       2.074215386370e+04 
       2.936705139723e-02       2.066429227365e+04 
       2.950769348711e-02       2.058624774556e+04 
       2.964865446299e-02       2.050811969104e+04 
       2.978994211780e-02       2.042989087845e+04 
       2.993156446880e-02       2.035158831832e+04 
       3.007352976547e-02       2.027314574416e+04 
       3.021584649771e-02       2.019463807286e+04 
       3.035852340444e-02       2.011611470074e+04 
       3.050156948254e-02       2.003744486834e+04 
       3.064499399628e-02       1.995876833104e+04 
       3.078880648705e-02       1.988005121670e+04 
       3.093301678362e-02       1.980123545418e+04 
       3.107763501288e-02       1.972237589789e+04 
       3.122267161103e-02       1.964357943284e+04 
       3.136813733532e-02       1.956462730845e+04 
       3.151404327638e-02       1.948571145099e+04 
       3.166040087105e-02       1.940675299094e+04 
       3.180722191597e-02       1.932779097044e+04 
       3.195451858170e-02       1.924880547216e+04 
       3.210230342758e-02       1.916982280055e+04 
       3.225058941740e-02       1.909091098624e+04 
       3.239938993577e-02       1.901193747094e+04 
       3.254871880534e-02       1.893297644153e+04 
       3.269859030492e-02       1.885412182356e+04 
       3.284901918858e-02       1.877514982697e+04 
       3.300002070565e-02       1.869628261126e+04 
       3.315161062189e-02       1.861741789454e+04 
       3.330380524171e-02       1.853859926280e+04 
       3.345662143162e-02       1.845981950069e+04 
       3.361007664502e-02       1.838106728303e+04 
       3.376418894822e-02       1.830233168421e+04 
       3.391897704808e-02       1.822364863023e+04 
       3.407446032111e-02       1.814504030605e+04 
       3.423065884422e-02       1.806646215097e+04 
       3.438759342734e-02       1.798794786051e+04 
       3.454528564785e-02       1.790946712567e+04 
       3.470375788711e-02       1.783106488875e+04 
       3.486303336912e-02       1.775271856041e+04 
       3.502313620161e-02       1.767445484587e+04 
       3.518409141952e-02       1.759620025271e+04 
       3.534592503128e-02       1.751798634889e+04 
       3.550866406797e-02       1.743995085055e+04 
       3.567233663555e-02       1.736186820982e+04 
       3.583697197053e-02       1.728390754279e+04 
       3.600260049919e-02       1.720597653521e+04 
       3.616925390078e-02       1.712812019682e+04 
       3.633696517486e-02       1.705035550784e+04 
       3.650576871329e-02       1.697264453972e+04 
       3.667570037706e-02       1.689501001404e+04 
       3.684679757853e-02       1.681745676015e+04 
       3.701909936948e-02       1.673996947677e+04 
       3.719264653532e-02       1.666247029379e+04 
       3.736748169631e-02       1.658506512554e+04 
       3.754364941604e-02       1.650776948088e+04 
       3.772119631809e-02       1.643048067940e+04 
       3.790017121149e-02       1.635330192972e+04 
       3.808062522575e-02       1.627612170478e+04 
       3.826261195644e-02       1.619900891724e+04 
       3.844618762227e-02       1.612200359175e+04 
       3.863141123473e-02       1.604501601766e+04 
       3.881834478153e-02       1.596806931571e+04 
       3.900705342530e-02       1.589119413481e+04 
       3.919760571886e-02       1.581427135354e+04 
       3.939007383894e-02       1.573747343002e+04 
       3.958453384018e-02       1.566065136828e+04 
       3.978106593150e-02       1.558386568980e+04 
       3.997975477727e-02       1.550709809616e+04 
       4.018068982599e-02       1.543035166153e+04 
       4.038396566946e-02       1.535356394519e+04 
       4.058968243584e-02       1.527681352969e+04 
       4.079794622059e-02       1.520011319299e+04 
       4.100886955958e-02       1.512330022983e+04 
       4.122257194936e-02       1.504649435834e+04 
       4.143918042033e-02       1.496969528981e+04 
       4.165883016936e-02       1.489280081112e+04 
       4.188166525905e-02       1.481590522061e+04 
       4.210783939254e-02       1.473892167361e+04 
       4.233751677324e-02       1.466187957124e+04 
       4.257087306113e-02       1.458473692067e+04 
       4.280809643856e-02       1.450749468818e+04 
       4.304938880058e-02       1.443015788926e+04 
       4.329496708766e-02       1.435268323911e+04 
       4.354506478105e-02       1.427508546168e+04 
       4.379993358499e-02       1.419727748301e+04 
       4.405984532377e-02       1.411937828172e+04 
       4.432509408683e-02       1.404118831270e+04 
       4.459599866105e-02       1.396283568129e+04 
       4.487290529641e-02       1.388420629567e+04 
       4.515619086035e-02       1.380535867887e+04 
       4.544626644640e-02       1.372622725423e+04 
       4.574358151589e-02       1.364673113036e+04 
       4.604862866760e-02       1.356689982111e+04 
       4.636194914952e-02       1.348667254948e+04 
       4.668413925169e-02       1.340604027014e+04 
       4.701585774866e-02       1.332496551321e+04 
       4.735783459838e-02       1.324335265797e+04 
       4.771088115084e-02       1.316117862185e+04 
       4.807590217932e-02       1.307839827863e+04 
       4.845391012174e-02       1.299493571824e+04 
       4.884604201402e-02       1.291075326007e+04 
       4.925357971755e-02       1.282573747334e+04 
       4.967797419592e-02       1.273978818841e+04 
       5.012087479049e-02       1.265285657945e+04 
       5.058416469331e-02       1.256479346944e+04 
       5.107000413121e-02       1.247549131407e+04 
       5.158088317411e-02       1.238469948613e+04 
       5.211968657919e-02       1.229231560129e+04 
       5.268977369300e-02       1.219808932803e+04 
       5.329507715441e-02       1.210174238549e+04 
       5.394022493601e-02       1.200292566859e+04 
       5.463069101483e-02       1.190123916035e+04 
       5.537298039800e-02       1.179611453624e+04 
       5.617485373773e-02       1.168686587870e+04 
       5.704559411824e-02       1.157259989336e+04 
       5.799631139007e-02       1.145216062519e+04 
       5.904026329150e-02       1.132398163658e+04 
       6.019314018285e-02       1.118588779335e+04 
       6.147320094701e-02       1.103508820755e+04 
       6.290105130405e-02       1.086767429363e+04 
       6.449872803897e-02       1.067866986061e+04 
       6.628765410761e-02       1.046181657962e+04 
       6.828513626617e-02       1.020985369476e+04 
       7.049967560862e-02       9.915655324115e+03 
       7.292655201608e-02       9.574194465816e+03 
       7.554619207521e-02       9.185022338020e+03 
       7.832716724667e-02       8.754215784992e+03 
       8.123288247237e-02       8.294482051520e+03 
       8.422857143105e-02       7.823229696265e+03 
       8.728567085897e-02       7.359421383811e+03 
       9.038302281040e-02       6.920579904675e+03 
       9.350603463829e-02       6.520555060390e+03 
       9.664510799375e-02       6.168434303468e+03 
       9.979411961118e-02       5.868348414916e+03 
       1.029492376844e-01       5.619855380862e+03 
       1.061080928078e-01       5.418776930557e+03 
       1.092692304963e-01       5.258100596765e+03 
       1.124317617887e-01       5.128893325497e+03 
       1.155951447304e-01       5.021240006914e+03 
       1.187590493526e-01       4.925159816937e+03 
       1.219232748485e-01       4.831473601350e+03 
       1.250876989892e-01       4.732539511447e+03 
       1.282522473112e-01       4.622913920315e+03 
       1.314168743769e-01       4.499710471975e+03 
       1.345815523877e-01       4.362584739023e+03 
       1.377462642686e-01       4.213516624352e+03 
       1.409109994682e-01       4.056239758690e+03 
       1.440757514095e-01       3.895569136114e+03 
       1.472405159406e-01       3.736690578220e+03 
       1.504052903942e-01       3.584500623842e+03 
       1.535700730152e-01       3.443109900019e+03 
       1.567348626125e-01       3.315507231563e+03 
       1.598996583471e-01       3.203389839667e+03 
       1.630644596019e-01       3.107172300413e+03 
       1.662292659028e-01       3.026082819757e+03 
       1.693940768695e-01       2.958378205045e+03 
       1.725588921851e-01       2.901583735924e+03 
       1.757237115776e-01       2.852779868781e+03 
       1.788885348073e-01       2.808888757013e+03 
       1.820533616594e-01       2.767528748955e+03 
       1.852181919386e-01       2.725516059339e+03 
       1.883830254661e-01       2.680625388650e+03 
       1.915478620766e-01       2.631458666910e+03 
       1.947127016168e-01       2.577441193651e+03 
       1.978775439439e-01       2.518804135538e+03 
       2.010423889246e-01       2.456463808422e+03 
       2.042072364342e-01       2.391817268377e+03 
       2.073720863557e-01       2.326489124066e+03 
       2.105369385796e-01       2.262120619807e+03 
       2.137017930025e-01       2.200190290418e+03 
       2.168666495276e-01       2.141903155953e+03 
       2.200315080634e-01       2.088132058630e+03 
       2.231963685237e-01       2.039393069221e+03 
       2.263612308273e-01       1.995846385995e+03 
       2.295260948974e-01       1.957306522688e+03 
       2.326909606615e-01       1.923283665526e+03 
       2.358558280507e-01       1.893034387490e+03 
       2.390206970003e-01       1.865642969604e+03 
       2.421855674486e-01       1.840120562271e+03 
       2.453504393372e-01       1.815504734551e+03 
       2.485153126108e-01       1.790955115048e+03 
       2.516801872169e-01       1.765813242874e+03 
       2.548450631053e-01       1.739637821389e+03 
       2.580099402288e-01       1.712648244236e+03 
       2.611748185420e-01       1.683913285385e+03 
       2.643396980021e-01       1.654130696821e+03 
       2.675045785680e-01       1.623654576897e+03 
       2.706694602008e-01       1.592937400654e+03 
       2.738343428632e-01       1.562496884408e+03 
       2.769992265198e-01       1.532846385868e+03 
       2.801641111367e-01       1.504440822877e+03 
       2.833289966815e-01       1.477624127814e+03 
       2.864938831233e-01       1.452603585608e+03 
       2.896587704325e-01       1.429448914390e+03 
       2.928236585809e-01       1.408093967103e+03 
       2.959885475414e-01       1.388381513819e+03 
       2.991534372881e-01       1.370074202820e+03 
       3.023183277961e-01       1.352896884741e+03 
       3.054832190417e-01       1.336549372689e+03 
       3.086481110021e-01       1.320735780474e+03 
       3.118130036554e-01       1.305177042034e+03 
       3.149778969807e-01       1.289638286070e+03 
       3.181427909577e-01       1.273944617191e+03 
       3.213076855670e-01       1.257996652954e+03 
       3.244725807902e-01       1.241774223273e+03 
       3.276374766094e-01       1.225326458680e+03 
       3.308023730073e-01       1.208757032527e+03 
       3.339672699674e-01       1.192200721486e+03 
       3.371321674738e-01       1.175804412081e+03 
       3.402970655112e-01       1.159714384760e+03 
       3.434619640649e-01       1.144056483259e+03 
       3.466268631206e-01       1.128942228089e+03 
       3.497917626647e-01       1.114452020202e+03 
       3.529566626840e-01       1.100634137254e+03 
       3.561215631657e-01       1.087497446671e+03 
       3.592864640975e-01       1.075012413975e+03 
       3.624513654677e-01       1.063113185027e+03 
       3.656162672648e-01       1.051708717702e+03 
       3.687811694777e-01       1.040695069985e+03 
       3.719460720958e-01       1.029969982805e+03 
       3.751109751088e-01       1.019443249654e+03 
       3.782758785067e-01       1.009042620676e+03 
       3.814407822800e-01       9.987143917053e+02 
       3.846056864193e-01       9.884242326726e+02 
       3.877705909156e-01       9.781546037678e+02 
       3.909354957602e-01       9.679023530050e+02 
       3.941004009447e-01       9.576836744914e+02 
       3.972653064609e-01       9.475256261374e+02 
       4.004302123009e-01       9.374690669612e+02 
       4.035951184572e-01       9.275581512796e+02 
       4.067600249222e-01       9.178363394028e+02 
       4.099249316888e-01       9.083390773180e+02 
       4.130898387500e-01       8.990884988903e+02 
       4.162547460992e-01       8.900960598713e+02 
       4.194196537297e-01       8.813636188790e+02 
       4.225845616351e-01       8.728858766665e+02 
       4.257494698095e-01       8.646531897219e+02 
       4.289143782467e-01       8.566507597368e+02 
       4.320792869410e-01       8.488589290801e+02 
       4.352441958868e-01       8.412522237011e+02 
       4.384091050785e-01       8.338020744911e+02 
       4.415740145109e-01       8.264780506746e+02 
       4.447389241788e-01       8.192534732145e+02 
       4.479038340773e-01       8.121073264013e+02 
       4.510687442014e-01       8.050279121900e+02 
       4.542336545464e-01       7.980087252715e+02 
       4.573985651077e-01       7.910507429565e+02 
       4.605634758808e-01       7.841576594763e+02 
       4.637283868614e-01       7.773348855708e+02 
       4.668932980453e-01       7.705898834792e+02 
       4.700582094283e-01       7.639322506962e+02 
       4.732231210064e-01       7.573732218595e+02 
       4.763880327757e-01       7.509262340149e+02 
       4.795529447325e-01       7.446017790171e+02 
       4.827178568729e-01       7.384092078223e+02 
       4.858827691935e-01       7.323501298483e+02 
       4.890476816907e-01       7.264214432967e+02 
       4.922125943611e-01       7.206153716390e+02 
       4.953775072013e-01       7.149214431169e+02 
       4.985424202082e-01       7.093293007932e+02 
       5.017073333785e-01       7.038292131484e+02 
       5.048722467092e-01       6.984127709829e+02 
       5.080371601973e-01       6.930718213313e+02 
       5.112020738398e-01       6.877986641750e+02 
       5.143669876339e-01       6.825858336568e+02 
       5.175319015767e-01       6.774271905021e+02 
       5.206968156656e-01       6.723197017911e+02 
       5.238617298979e-01       6.672635638083e+02 
       5.270266442711e-01       6.622612510176e+02 
       5.301915587825e-01       6.573178584194e+02 
       5.333564734297e-01       6.524375627793e+02 
       5.365213882104e-01       6.476238237120e+02 
       5.396863031221e-01       6.428778635051e+02 
       5.428512181626e-01       6.381994123646e+02 
       5.460161333295e-01       6.335883469320e+02 
       5.491810486208e-01       6.290441039977e+02 
       5.523459640343e-01       6.245668172084e+02 
       5.555108795678e-01       6.201573293337e+02 
       5.586757952194e-01       6.158143670368e+02 
       5.618407109870e-01       6.115351854253e+02 
       5.650056268686e-01       6.073153972254e+02 
       5.681705428625e-01       6.031506936358e+02 
       5.713354589666e-01       5.990370132712e+02 
       5.745003751792e-01       5.949715656051e+02 
       5.776652914985e-01       5.909526025419e+02 
       5.808302079227e-01       5.869793828289e+02 
       5.839951244501e-01       5.830515969954e+02 
       5.871600410791e-01       5.791673735150e+02 
       5.903249578080e-01       5.753254193817e+02 
       5.934898746352e-01       5.715238526544e+02 
       5.966547915591e-01       5.677619706121e+02 
       5.998197085783e-01       5.640401382649e+02 
       6.029846256911e-01       5.603599953132e+02 
       6.061495428962e-01       5.567232789798e+02 
       6.093144601920e-01       5.531308771363e+02 
       6.124793775773e-01       5.495829172796e+02 
       6.156442950505e-01       5.460782938198e+02 
       6.188092126104e-01       5.426153840142e+02 
       6.219741302555e-01       5.391927064371e+02 
       6.251390479847e-01       5.358093989191e+02 
       6.283039657967e-01       5.324650118026e+02 
       6.314688836901e-01       5.291596339906e+02 
       6.346338016638e-01       5.258920811615e+02 
       6.377987197166e-01       5.226614289740e+02 
       6.409636378473e-01       5.194651463100e+02 
       6.441285560548e-01       5.163014254709e+02 
       6.472934743378e-01       5.131687006123e+02 
       6.504583926954e-01       5.100667105535e+02 
       6.536233111264e-01       5.069958338060e+02 
       6.567882296298e-01       5.039560273722e+02 
       6.599531482045e-01       5.009478456617e+02 
       6.631180668495e-01       4.979708717877e+02 
       6.662829855638e-01       4.950238750148e+02 
       6.694479043464e-01       4.921060280390e+02 
       6.726128231963e-01       4.892166217897e+02 
       6.757777421126e-01       4.863557527776e+02 
       6.789426610944e-01       4.835239666461e+02 
       6.821075801408e-01       4.807217966833e+02 
       6.852724992508e-01       4.779489354974e+02 
       6.884374184236e-01       4.752050790587e+02 
       6.916023376583e-01       4.724887501478e+02 
       6.947672569540e-01       4.697988826443e+02 
       6.979321763100e-01       4.671344275242e+02 
       7.010970957254e-01       4.644951443331e+02 
       7.042620151994e-01       4.618811919454e+02 
       7.074269347312e-01       4.592925869890e+02 
       7.105918543201e-01       4.567291223992e+02 
       7.137567739653e-01       4.541900701677e+02 
       7.169216936660e-01       4.516744234354e+02 
       7.200866134215e-01       4.491811509855e+02 
       7.232515332311e-01       4.467096661439e+02 
       7.264164530940e-01       4.442601475265e+02 
       7.295813730097e-01       4.418329322700e+02 
       7.327462929773e-01       4.394282679929e+02 
       7.359112129963e-01       4.370461872714e+02 
       7.390761330659e-01       4.346862192500e+02 
       7.422410531855e-01       4.323475062963e+02 
       7.454059733546e-01       4.300292096459e+02 
       8.152684143897e-01       3.836451352662e+02 
       9.168135544070e-01       3.292707333499e+02 
       1.078738247438e+00       2.643922041720e+02 
       1.333496099301e+00       1.955083759514e+02 
       1.676910706719e+00       1.380416276022e+02 
       2.111075884590e+00       9.506856401923e+01 
       2.657686987699e+00       6.402200116597e+01 
       3.345829685372e+00       4.224532698598e+01 
       4.212150014450e+00       2.737692464571e+01 
       5.302782691481e+00       1.745998818706e+01 
       6.675807883527e+00       1.098072980141e+01 
       8.404344188829e+00       6.821405577455e+00 
       1.058044246878e+01       4.192107706194e+00 
       1.331998789197e+01       2.551770330410e+00 
       1.676887124200e+01       1.540283936048e+00 
       2.111075813365e+01       9.227581648063e-01 
       2.657686987670e+01       5.491042668523e-01 
       3.345829685372e+01       3.247688752232e-01 
       4.212150014450e+01       1.910406384846e-01 
       5.302782691481e+01       1.118372020265e-01 
       6.675807883527e+01       6.516974204054e-02 
       8.404344188829e+01       3.780829783779e-02 
       1.058044246878e+02       2.186408251148e-02 
       1.331998789197e+02       1.258700876821e-02 
       1.676887124200e+02       7.228336626492e-03 
