# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02415e-05 to 159.711 h/Mpc,
# number of wavenumbers equal to 622
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.126823285171e-02       5.448544859393e+06       5.270480887240e+06      -6.010144262458e+01      -6.102646750807e+01       8.958915738284e+05       1.552592051830e+06 
       5.176767072328e-02       5.403072333030e+06       5.226928754592e+06      -5.845781537819e+01      -5.935751504193e+01       8.772323762203e+05       1.539639949411e+06 
       5.229338719285e-02       5.356397336958e+06       5.182241752046e+06      -5.679584469913e+01      -5.766993879551e+01       8.582011251149e+05       1.526346689977e+06 
       5.284845634689e-02       5.308388585642e+06       5.136294796501e+06      -5.511306065448e+01      -5.596122981968e+01       8.387454670364e+05       1.512674658262e+06 
       5.343646468094e-02       5.258899531244e+06       5.088948727392e+06      -5.340677073216e+01      -5.422865341744e+01       8.188159633812e+05       1.498581979083e+06 
       5.406161860762e-02       5.207740804822e+06       5.040021851522e+06      -5.167374622718e+01      -5.246893141372e+01       7.983675845403e+05       1.484014781272e+06 
       5.472887735856e-02       5.154688037475e+06       4.989298341220e+06      -4.991040272265e+01      -5.067842458717e+01       7.773585334673e+05       1.468909253466e+06 
       5.544411684045e-02       5.099480896070e+06       4.936527741027e+06      -4.811287542330e+01      -4.885320870727e+01       7.557358424011e+05       1.453191259320e+06 
       5.621433020630e-02       5.041814751144e+06       4.881415938269e+06      -4.627702124223e+01      -4.698907660624e+01       7.334162784265e+05       1.436773877082e+06 
       5.704786982185e-02       4.981316907765e+06       4.823601994179e+06      -4.439827525585e+01      -4.508139328199e+01       7.102836609197e+05       1.419550852983e+06 
       5.795473135367e-02       4.917528847287e+06       4.762639859138e+06      -4.247165210071e+01      -4.312509825397e+01       6.862219265008e+05       1.401391845883e+06 
       5.894687086367e-02       4.849926074762e+06       4.698018285264e+06      -4.049259743335e+01      -4.111556479272e+01       6.611574629775e+05       1.382146414545e+06 
       6.003852468751e-02       4.777818425594e+06       4.629059109423e+06      -3.845606578383e+01      -3.904767230022e+01       6.350148855778e+05       1.361618158443e+06 
       6.124646084981e-02       4.700392420139e+06       4.554959855685e+06      -3.635828089832e+01      -3.691758443399e+01       6.076444273536e+05       1.339573813630e+06 
       6.259001847973e-02       4.616672886904e+06       4.474752255370e+06      -3.419699008001e+01      -3.472301534700e+01       5.788900097216e+05       1.315734737451e+06 
       6.409068075711e-02       4.525498575025e+06       4.387274392625e+06      -3.197308946275e+01      -3.246487535536e+01       5.487486441685e+05       1.289768333110e+06 
       6.577079662901e-02       4.425565961311e+06       4.291210698697e+06      -2.969279422916e+01      -3.014947465458e+01       5.171891133697e+05       1.261300358600e+06 
       6.765101268357e-02       4.315514221975e+06       4.185171138119e+06      -2.736982923226e+01      -2.779075103581e+01       4.842324090641e+05       1.229940315816e+06 
       6.974622646423e-02       4.194147464613e+06       4.067911509487e+06      -2.502810446523e+01      -2.541298243377e+01       4.502095594365e+05       1.195343606042e+06 
       7.206070659745e-02       4.060785554959e+06       3.938685865450e+06      -2.270239304060e+01      -2.305147770000e+01       4.154452410021e+05       1.157312943666e+06 
       7.458432256294e-02       3.915696138046e+06       3.797688819716e+06      -2.043616472968e+01      -2.075037500030e+01       3.806366564001e+05       1.115921906369e+06 
       7.729245601636e-02       3.760428933642e+06       3.646407407093e+06      -1.827540277840e+01      -1.855636569131e+01       3.464702898230e+05       1.071612437421e+06 
       8.015063384858e-02       3.597871363843e+06       3.487692897403e+06      -1.626090624439e+01      -1.651087598104e+01       3.136914573815e+05       1.025210421326e+06 
       8.312183238282e-02       3.431938397619e+06       3.325457268681e+06      -1.442191853497e+01      -1.464359871616e+01       2.829697633158e+05       9.778375877012e+05 
       8.617282990978e-02       3.267027287267e+06       3.164121898969e+06      -1.277378460687e+01      -1.297011444243e+01       2.547310782559e+05       9.307549567669e+05 
       8.927742910607e-02       3.107437988270e+06       3.008024052764e+06      -1.131923606054e+01      -1.149319574196e+01       2.292168527415e+05       8.851957193529e+05 
       9.241677162812e-02       2.956919372505e+06       2.860949063584e+06      -1.005140977237e+01      -1.020587314829e+01       2.065198365442e+05       8.422351437224e+05 
       9.557809810872e-02       2.818344238816e+06       2.725795243605e+06      -8.956972708019e+00      -9.094608119105e+00       1.865765435801e+05       8.026971333084e+05 
       9.875312002066e-02       2.693535482859e+06       2.604394929404e+06      -8.018760646232e+00      -8.141971776227e+00       1.692030119252e+05       7.671037827422e+05 
       1.019365913176e-01       2.583212063175e+06       2.497459793168e+06      -7.217689256584e+00      -7.328585722337e+00       1.541532308918e+05       7.356601713019e+05 
       1.051252452527e-01       2.487053402106e+06       2.404647696433e+06      -6.534197058992e+00      -6.634587323226e+00       1.411542596580e+05       7.082730955111e+05 
       1.083170679211e-01       2.403846209099e+06       2.324713518082e+06      -5.949310864796e+00      -6.040711412890e+00       1.299127068769e+05       6.845932469569e+05 
       1.115108253237e-01       2.331683167419e+06       2.255712748606e+06      -5.445397840646e+00      -5.529053816199e+00       1.201250928072e+05       6.640722736812e+05 
       1.147057640699e-01       2.268214947985e+06       2.195258829178e+06      -5.006718572080e+00      -5.083632930912e+00       1.115088929068e+05       6.460352458084e+05 
       1.179014251314e-01       2.210905085119e+06       2.140782563678e+06      -4.619748652784e+00      -4.690716308701e+00       1.038234233268e+05       6.297539409558e+05 
       1.210975291067e-01       2.157275728459e+06       2.089781629573e+06      -4.273329522394e+00      -4.338973802587e+00       9.686667134316e+04       6.145174172400e+05 
       1.242939059693e-01       2.105126410804e+06       2.040041533630e+06      -3.958672722847e+00      -4.019481838379e+00       9.046942320512e+04       5.996947246412e+05 
       1.274904522084e-01       2.052702462873e+06       1.989805076016e+06      -3.669222967762e+00      -3.725584347049e+00       8.450264078203e+04       5.847831525399e+05 
       1.306871047391e-01       1.998806830169e+06       1.937883766172e+06      -3.400417190509e+00      -3.452648111943e+00       7.888468965758e+04       5.694402372473e+05 
       1.338838250413e-01       1.942840227055e+06       1.883696590556e+06      -3.149354995159e+00      -3.197728162234e+00       7.357096691751e+04       5.534952059934e+05 
       1.370805895240e-01       1.884779119813e+06       1.827245849932e+06      -2.914431153979e+00      -2.959194614520e+00       6.853791175366e+04       5.369425610513e+05 
       1.402773836733e-01       1.825099540453e+06       1.769038403367e+06      -2.694961286531e+00      -2.736352584634e+00       6.377813498077e+04       5.199201186609e+05 
       1.434741984999e-01       1.764641886794e+06       1.709947406513e+06      -2.490802940844e+00      -2.529057437947e+00       5.930027689101e+04       5.026701268710e+05 
       1.466710283812e-01       1.704499847619e+06       1.651098804470e+06      -2.302094116661e+00      -2.337449293168e+00       5.512260024816e+04       4.855073335702e+05 
       1.498678697509e-01       1.645845759802e+06       1.593693764954e+06      -2.128967469933e+00      -2.161662838635e+00       5.125920021720e+04       4.687688353672e+05 
       1.530647203025e-01       1.589805529567e+06       1.538881721659e+06      -1.971393748004e+00      -2.001668364626e+00       4.771565447977e+04       4.527781752135e+05 
       1.562615785051e-01       1.537338057590e+06       1.487638521701e+06      -1.829069021359e+00      -1.857157261918e+00       4.449223437634e+04       4.378107525706e+05 
       1.594584433085e-01       1.489146836621e+06       1.440677426821e+06      -1.701367912342e+00      -1.727494529917e+00       4.158424950641e+04       4.240684706415e+05 
       1.626553139633e-01       1.445617919254e+06       1.398387286426e+06      -1.587340188798e+00      -1.611715317021e+00       3.897718030112e+04       4.116619777926e+05 
       1.658521899109e-01       1.406807977820e+06       1.360821476061e+06      -1.485764747243e+00      -1.508579737274e+00       3.664544551994e+04       4.006072992863e+05 
       1.690490707162e-01       1.372457613054e+06       1.327712426536e+06      -1.395220688689e+00      -1.416645043447e+00       3.455769223316e+04       3.908297205840e+05 
       1.722459560260e-01       1.342041390101e+06       1.298523182317e+06      -1.314181985297e+00      -1.334361748333e+00       3.268209331744e+04       3.821781916861e+05 
       1.754428455430e-01       1.314837773990e+06       1.272519029414e+06      -1.241112676213e+00      -1.260170281023e+00       3.098613947732e+04       3.744454273376e+05 
       1.786397390094e-01       1.290014182068e+06       1.248854160779e+06      -1.174556621269e+00      -1.192592118240e+00       2.943583651110e+04       3.673923374098e+05 
       1.818366361971e-01       1.266753790166e+06       1.226699038799e+06      -1.113245077549e+00      -1.130339015932e+00       2.800014458378e+04       3.607843737247e+05 
       1.850335369007e-01       1.244347273552e+06       1.205333095767e+06      -1.056151549079e+00      -1.072368703985e+00       2.665568976099e+04       3.544178548839e+05 
       1.882304409327e-01       1.221934989079e+06       1.183894580183e+06      -1.002246859523e+00      -1.017636195879e+00       2.537991048751e+04       3.480465092876e+05 
       1.914273481209e-01       1.198972299622e+06       1.161837394842e+06      -9.508752957233e-01      -9.654757061996e-01       2.415764952027e+04       3.415143001482e+05 
       1.946242583062e-01       1.175120592176e+06       1.138825028695e+06      -9.016156977532e-01      -9.154596062971e-01       2.297767137702e+04       3.347243583990e+05 
       1.978211713404e-01       1.150263723147e+06       1.114746335169e+06      -8.542593642875e-01      -8.673759917275e-01       2.183536405248e+04       3.276436655613e+05 
       2.010180870858e-01       1.124492135354e+06       1.089698979546e+06      -8.087670699859e-01      -8.211850392381e-01       2.073202855899e+04       3.202984741812e+05 
       2.042150054133e-01       1.098066852622e+06       1.063952716717e+06      -7.652185376652e-01      -7.769677009574e-01       1.967107091206e+04       3.127639567347e+05 
       2.074119262025e-01       1.071361940101e+06       1.037891190717e+06      -7.237553518978e-01      -7.348677397160e-01       1.865581212776e+04       3.051476927365e+05 
       2.106088493401e-01       1.044813253874e+06       1.011960137814e+06      -6.845374314763e-01      -6.950475332523e-01       1.769042076482e+04       2.975749685803e+05 
       2.138057747199e-01       1.018852582166e+06       9.866006531612e+05      -6.476974357055e-01      -6.576417808169e-01       1.678001815019e+04       2.901698793317e+05 
       2.170027022420e-01       9.938735365351e+05       9.622144676693e+05      -6.133228418571e-01      -6.227393050162e-01       1.592847272698e+04       2.830455304419e+05 
       2.201996318124e-01       9.701974603847e+05       9.391289666393e+05      -5.814413060659e-01      -5.903681871179e-01       1.513656643905e+04       2.762942295326e+05 
       2.233965633425e-01       9.480596396446e+05       9.175830894447e+05      -5.520207001640e-01      -5.604958046128e-01       1.440321237151e+04       2.699835232594e+05 
       2.265934967487e-01       9.275927722653e+05       8.977105867931e+05      -5.249679158637e-01      -5.330276176819e-01       1.372707779994e+04       2.641514558501e+05 
       2.297904319521e-01       9.088273032318e+05       8.795405461477e+05      -5.001376112558e-01      -5.078160502560e-01       1.310582984276e+04       2.588066742804e+05 
       2.329873688784e-01       8.916896404913e+05       8.629962604815e+05      -4.773387917872e-01      -4.846671720482e-01       1.253477657797e+04       2.539279482297e+05 
       2.361843074571e-01       8.760120976750e+05       8.479058136366e+05      -4.563467442522e-01      -4.633528160619e-01       1.200761019375e+04       2.494670490369e+05 
       2.393812476214e-01       8.615514020030e+05       8.340212944322e+05      -4.369176681795e-01      -4.436254351918e-01       1.151830208318e+04       2.453540854927e+05 
       2.425781893084e-01       8.480158820919e+05       8.210465333291e+05      -4.188054959995e-01      -4.252351808967e-01       1.106153025590e+04       2.415053158281e+05 
       2.457751324582e-01       8.350990621306e+05       8.086710908748e+05      -4.017793067487e-01      -4.079475841886e-01       1.063164108691e+04       2.378327851084e+05 
       2.489720770141e-01       8.225093468971e+05       7.966002562826e+05      -3.856362237936e-01      -3.915566514802e-01       1.022277225515e+04       2.342528408261e+05 
       2.521690229222e-01       8.099984228986e+05       7.845835883428e+05      -3.702116699634e-01      -3.758952774677e-01       9.830474614792e+03       2.306942737986e+05 
       2.553659701316e-01       7.973771900154e+05       7.724310422055e+05      -3.553823882752e-01      -3.608383122635e-01       9.452255085102e+03       2.271028897034e+05 
       2.585629185936e-01       7.845247018961e+05       7.600219373651e+05      -3.410657929638e-01      -3.463019021422e-01       9.086456974630e+03       2.234440687054e+05 
       2.617598682620e-01       7.713859927649e+05       7.473028704262e+05      -3.272144892147e-01      -3.322379249249e-01       8.731469908108e+03       2.197021466518e+05 
       2.649568190929e-01       7.579703306335e+05       7.342856792603e+05      -3.138115357806e-01      -3.186291799297e-01       8.386486010700e+03       2.158799020422e+05 
       2.681537710446e-01       7.443438637295e+05       7.210397772673e+05      -3.008639525821e-01      -3.054827959082e-01       8.052157319705e+03       2.119964359814e+05 
       2.713507240771e-01       7.306172768715e+05       7.076794322460e+05      -2.883950480630e-01      -2.928224403006e-01       7.729745274942e+03       2.080836179311e+05 
       2.745476781524e-01       7.169358259015e+05       6.943533382167e+05      -2.764386353542e-01      -2.806824462834e-01       7.420017586561e+03       2.041832080480e+05 
       2.777446332344e-01       7.034602799998e+05       6.812253145388e+05      -2.650305294074e-01      -2.690991793721e-01       7.123518479556e+03       2.003413890976e+05 
       2.809415892886e-01       6.903501013305e+05       6.684572459942e+05      -2.542019794858e-01      -2.581043692063e-01       6.841304827883e+03       1.966039397341e+05 
       2.841385462818e-01       6.777427442146e+05       6.561883774153e+05      -2.439725985254e-01      -2.477179302791e-01       6.574515437500e+03       1.930103063844e+05 
       2.873355041826e-01       6.657405558961e+05       6.445221930751e+05      -2.343469472418e-01      -2.379444934117e-01       6.323375158592e+03       1.895898499758e+05 
       2.905324629608e-01       6.544009099646e+05       6.335166445894e+05      -2.253127245535e-01      -2.287715684113e-01       6.087164463973e+03       1.863590254199e+05 
       2.937294225877e-01       6.437360788893e+05       6.231839876998e+05      -2.168425260670e-01      -2.201713297577e-01       5.865128566589e+03       1.833213447371e+05 
       2.969263830357e-01       6.337185115094e+05       6.134960816291e+05      -2.088972366153e-01      -2.121040613173e-01       5.656722571398e+03       1.804688896399e+05 
       3.001233442784e-01       6.242880744048e+05       6.043917222490e+05      -2.014296937953e-01      -2.045218760624e-01       5.460922407676e+03       1.777843884545e+05 
       3.033203062906e-01       6.153617213067e+05       5.957864309298e+05      -1.943887003733e-01      -1.973727900630e-01       5.276031542962e+03       1.752439902163e+05 
       3.065172690480e-01       6.068455221965e+05       5.875847178631e+05      -1.877232921064e-01      -1.906050560049e-01       5.100488951272e+03       1.728207215207e+05 
       3.097142325275e-01       5.986354283010e+05       5.796810015116e+05      -1.813830588616e-01      -1.841674893278e-01       4.933262730167e+03       1.704847137325e+05 
       3.129111967068e-01       5.906312625308e+05       5.719739058852e+05      -1.753223886749e-01      -1.780137774354e-01       4.773445187447e+03       1.682072233681e+05 
       3.161081615646e-01       5.827402584861e+05       5.643698652421e+05      -1.695011313840e-01      -1.721031534388e-01       4.619771171478e+03       1.659616479377e+05 
       3.193051270803e-01       5.748855590643e+05       5.567916975466e+05      -1.638865830622e-01      -1.664024111105e-01       4.471057653189e+03       1.637259635569e+05 
       3.225020932344e-01       5.670123600208e+05       5.491846984212e+05      -1.584545490423e-01      -1.608869843026e-01       4.326816092739e+03       1.614844824117e+05 
       3.256990600080e-01       5.590924553558e+05       5.415210827916e+05      -1.531898247369e-01      -1.555414351022e-01       4.186989419161e+03       1.592291488380e+05 
       3.288960273828e-01       5.511241573961e+05       5.337998569162e+05      -1.480853532707e-01      -1.503585984315e-01       4.051341544933e+03       1.569595132715e+05 
       3.320929953415e-01       5.431269841486e+05       5.260414202300e+05      -1.431400615883e-01      -1.453373849126e-01       3.919545791829e+03       1.546812070096e+05 
       3.352899638672e-01       5.351395165997e+05       5.182854175764e+05      -1.383577440760e-01      -1.404816474082e-01       3.791721014988e+03       1.524053291506e+05 
       3.384869329438e-01       5.272081684933e+05       5.105793945330e+05      -1.337437376338e-01      -1.357968050116e-01       3.668341037349e+03       1.501452253361e+05 
       3.416839025559e-01       5.193846172212e+05       5.029762272594e+05      -1.293041327339e-01      -1.312890419145e-01       3.549661929951e+03       1.479157512937e+05 
       3.448808726883e-01       5.117159675928e+05       4.955240765522e+05      -1.250432707037e-01      -1.269627662219e-01       3.435549898304e+03       1.457304459977e+05 
       3.480778433268e-01       5.042465717756e+05       4.882681751259e+05      -1.209643276298e-01      -1.228212028802e-01       3.325990197120e+03       1.436020518339e+05 
       3.512748144574e-01       4.970130207079e+05       4.812457021231e+05      -1.170682198731e-01      -1.188652824066e-01       3.221263965407e+03       1.415410750375e+05 
       3.544717860668e-01       4.900420761291e+05       4.744836959516e+05      -1.133533235696e-01      -1.150933560274e-01       3.121507496309e+03       1.395551919695e+05 
       3.576687581420e-01       4.833475176129e+05       4.679959338177e+05      -1.098149816264e-01      -1.115006950876e-01       3.026420355780e+03       1.376483475712e+05 
       3.608657306707e-01       4.769292745298e+05       4.617821497792e+05      -1.064455805416e-01      -1.080795690915e-01       2.935618016579e+03       1.358205115048e+05 
       3.640627036409e-01       4.707733446025e+05       4.558280251852e+05      -1.032347977119e-01      -1.048194968628e-01       2.848967793158e+03       1.340676588647e+05 
       3.672596770408e-01       4.648519635704e+05       4.501054539503e+05      -1.001698891885e-01      -1.017075387055e-01       2.766346542749e+03       1.323818230671e+05 
       3.704566508595e-01       4.591297410311e+05       4.445786646615e+05      -9.723722217472e-02      -9.872985239202e-02       2.687304691974e+03       1.307528515515e+05 
       3.736536250861e-01       4.535682064004e+05       4.392088079305e+05      -9.442332103973e-02      -9.587275526883e-02       2.611253941393e+03       1.291697097273e+05 
       3.768505997101e-01       4.481297632218e+05       4.339579009010e+05      -9.171568431311e-02      -9.312355384051e-02       2.537904569565e+03       1.276216133343e+05 
       3.800475747215e-01       4.427822710523e+05       4.287934528682e+05      -8.910365075618e-02      -9.047142314051e-02       2.467187438730e+03       1.260993424288e+05 
       3.832445501106e-01       4.375004741719e+05       4.236899430083e+05      -8.657855236635e-02      -8.790756204584e-02       2.398876118659e+03       1.245956522929e+05 
       3.864415258679e-01       4.322651376885e+05       4.186279890187e+05      -8.413339710161e-02      -8.542487112635e-02       2.332581920603e+03       1.231050276792e+05 
       3.896385019844e-01       4.270647755564e+05       4.135961560798e+05      -8.176307668565e-02      -8.301816367948e-02       2.268119461102e+03       1.216241820452e+05 
       3.928354784512e-01       4.218934602131e+05       4.085887274761e+05      -7.946380640899e-02      -8.068359693360e-02       2.205577245144e+03       1.201514286167e+05 
       3.960324552598e-01       4.167514617664e+05       4.036063171345e+05      -7.723314573434e-02      -7.841869293228e-02       2.144977826999e+03       1.186868616002e+05 
       3.992294324020e-01       4.116449507842e+05       3.986555133222e+05      -7.506984049704e-02      -7.622217829447e-02       2.086134939640e+03       1.172322680198e+05 
       4.024264098698e-01       4.065858053808e+05       3.937486266249e+05      -7.297369457342e-02      -7.409385392473e-02       2.028933690672e+03       1.157910699265e+05 
       4.056233876555e-01       4.015898501671e+05       3.889018846281e+05      -7.094517240307e-02      -7.203419145572e-02       1.973520147731e+03       1.143678182826e+05 
       4.088203657516e-01       3.966735229628e+05       3.841321032769e+05      -6.898476679508e-02      -7.004369131803e-02       1.920050369111e+03       1.129672384343e+05 
       4.120173441508e-01       3.918528813718e+05       3.794556468525e+05      -6.709282498999e-02      -6.812270611039e-02       1.868444266810e+03       1.115939430345e+05 
       4.152143228461e-01       3.871401800078e+05       3.748850644257e+05      -6.526898016604e-02      -6.627086338937e-02       1.818548269767e+03       1.102514551344e+05 
       4.184113018306e-01       3.825426286578e+05       3.704278044817e+05      -6.351199513700e-02      -6.448690699183e-02       1.770389320411e+03       1.089418508391e+05 
       4.216082810979e-01       3.780636362718e+05       3.660874302626e+05      -6.182003303527e-02      -6.276897186101e-02       1.724079291187e+03       1.076661139253e+05 
       4.248052606414e-01       3.737025736308e+05       3.618633745753e+05      -6.019066609156e-02      -6.111459294439e-02       1.679529226362e+03       1.064240671417e+05 
       4.280022404550e-01       3.694575741039e+05       3.577537111251e+05      -5.862136787501e-02      -5.952120499171e-02       1.636516334187e+03       1.052151727888e+05 
       4.311992205326e-01       3.653238756284e+05       3.537535257137e+05      -5.710926141911e-02      -5.798588684546e-02       1.594960303321e+03       1.040380597972e+05 
       4.343962008684e-01       3.612950451577e+05       3.498561754456e+05      -5.565133877509e-02      -5.650558435941e-02       1.554923326541e+03       1.028908760182e+05 
       4.375931814568e-01       3.573625631641e+05       3.460529337694e+05      -5.424441239907e-02      -5.507706103064e-02       1.516358032648e+03       1.017711718598e+05 
       4.407901622920e-01       3.535159679938e+05       3.423331804652e+05      -5.288515463036e-02      -5.369693807993e-02       1.479043323441e+03       1.006759437834e+05 
       4.439871433690e-01       3.497426783965e+05       3.386842231728e+05      -5.157008395953e-02      -5.236168052177e-02       1.442821426614e+03       9.960158376080e+04 
       4.471841246823e-01       3.460304005845e+05       3.350937407838e+05      -5.029593104892e-02      -5.106796882183e-02       1.407716291242e+03       9.854457043100e+04 
       4.503811062271e-01       3.423686180979e+05       3.315512214730e+05      -4.905984180273e-02      -4.981290506442e-02       1.373734161713e+03       9.750189287757e+04 
       4.535780879983e-01       3.387497309356e+05       3.280490958728e+05      -4.785951344730e-02      -4.859415111665e-02       1.340722832602e+03       9.647137629201e+04 
       4.567750699912e-01       3.351692993246e+05       3.245829813073e+05      -4.669319278974e-02      -4.740992686533e-02       1.308535433747e+03       9.545175203642e+04 
       4.599720522012e-01       3.316253398020e+05       3.211509887711e+05      -4.555954245256e-02      -4.625887441181e-02       1.277203167738e+03       9.444245685080e+04 
       4.631690346237e-01       3.281184053697e+05       3.177537896660e+05      -4.445762498213e-02      -4.514004192817e-02       1.246810506828e+03       9.344365499667e+04 
       4.663660172544e-01       3.246498669696e+05       3.143929226918e+05      -4.338664724673e-02      -4.405262411778e-02       1.217296646772e+03       9.245574714552e+04 
       4.695630000890e-01       3.212219211572e+05       3.110707763113e+05      -4.234595195392e-02      -4.299595360275e-02       1.188531237713e+03       9.147937145752e+04 
       4.727599831233e-01       3.178376929300e+05       3.077906634231e+05      -4.133502111343e-02      -4.196950445319e-02       1.160516248194e+03       9.051543190200e+04 
       4.759569663534e-01       3.145013585575e+05       3.045569135079e+05      -4.035348246312e-02      -4.097289871039e-02       1.133357427992e+03       8.956513191090e+04 
       4.791539497752e-01       3.112178412656e+05       3.013745566242e+05      -3.940106218261e-02      -4.000585835936e-02       1.107054683097e+03       8.862988638341e+04 
       4.823509333849e-01       3.079924990492e+05       2.982489990469e+05      -3.847753925598e-02      -3.906815899051e-02       1.081497362709e+03       8.771123166948e+04 
       4.855479171789e-01       3.048298905910e+05       2.951848117124e+05      -3.758258913461e-02      -3.815947107266e-02       1.056648800663e+03       8.681047360605e+04 
       4.887449011535e-01       3.017325732709e+05       2.921845533979e+05      -3.671564381987e-02      -3.727921789236e-02       1.032589744913e+03       8.592834461188e+04 
       4.919418853052e-01       2.987012336414e+05       2.892489040764e+05      -3.587592431932e-02      -3.642660849912e-02       1.009348528208e+03       8.506504099276e+04 
       4.951388696305e-01       2.957332364032e+05       2.863752484104e+05      -3.506228285250e-02      -3.560047748275e-02       9.868115288088e+02       8.421980900133e+04 
       4.983358541261e-01       2.928249714158e+05       2.835599798166e+05      -3.427350180520e-02      -3.479958852750e-02       9.648818534918e+02       8.339161499378e+04 
       5.015328387887e-01       2.899716909687e+05       2.807983502686e+05      -3.350828009904e-02      -3.402262057805e-02       9.435901574928e+02       8.257909959966e+04 
       5.047298236151e-01       2.871690460853e+05       2.780859820347e+05      -3.276541542421e-02      -3.326835286584e-02       9.229789300791e+02       8.178101623496e+04 
       5.079268086022e-01       2.844129752383e+05       2.754187756102e+05      -3.204378751002e-02      -3.253564791331e-02       9.029691114039e+02       8.099619999150e+04 
       5.111237937470e-01       2.816996723164e+05       2.727928907779e+05      -3.134235021455e-02      -3.182344350916e-02       8.834501610829e+02       8.022355925565e+04 
       5.143207790466e-01       2.790255416875e+05       2.702047153717e+05      -3.066012256403e-02      -3.113074361841e-02       8.644243736253e+02       7.946206368491e+04 
       5.175177644980e-01       2.763871140488e+05       2.676507913506e+05      -2.999617676866e-02      -3.045660621086e-02       8.459516217609e+02       7.871072056611e+04 
       5.207147500985e-01       2.737809569159e+05       2.651277324100e+05      -2.934962663594e-02      -2.980013148920e-02       8.279980477821e+02       7.796854929003e+04 
       5.239117358453e-01       2.712046886364e+05       2.626332106653e+05      -2.871973325197e-02      -2.916056919230e-02       8.104580892226e+02       7.723487040638e+04 
       5.271087217358e-01       2.686571878001e+05       2.601661581326e+05      -2.810591801666e-02      -2.853733183946e-02       7.933087952631e+02       7.650936541134e+04 
       5.303057077674e-01       2.661388355887e+05       2.577269990336e+05      -2.750777857533e-02      -2.793001090595e-02       7.766200919656e+02       7.579214565171e+04 
       5.335026939374e-01       2.636512773081e+05       2.553173998749e+05      -2.692505440869e-02      -2.733834187772e-02       7.604084764231e+02       7.508368329016e+04 
       5.366996802435e-01       2.611962398327e+05       2.529391315748e+05      -2.635749973476e-02      -2.676207519917e-02       7.445956820746e+02       7.438447482470e+04 
       5.398966666832e-01       2.587757645362e+05       2.505942700276e+05      -2.580490514419e-02      -2.620099824745e-02       7.291381522430e+02       7.369510639019e+04 
       5.430936532541e-01       2.563909702923e+05       2.482839844394e+05      -2.526697332756e-02      -2.565480915443e-02       7.140899509824e+02       7.301590088936e+04 
       5.462906399539e-01       2.540419317827e+05       2.460084206991e+05      -2.474331281748e-02      -2.512311044784e-02       6.994903647718e+02       7.234688324690e+04 
       5.494876267804e-01       2.517286376959e+05       2.437676313676e+05      -2.423353622984e-02      -2.460550879602e-02       6.852794491326e+02       7.168805327209e+04 
       5.526846137314e-01       2.494507479068e+05       2.415613155909e+05      -2.373723651283e-02      -2.410159089612e-02       6.713876273802e+02       7.103931540481e+04 
       5.558816008046e-01       2.472081358699e+05       2.393893771431e+05      -2.325403957873e-02      -2.361097691931e-02       6.578409947870e+02       7.040063492909e+04 
       5.590785879981e-01       2.450011504425e+05       2.372521516372e+05      -2.278362676749e-02      -2.313334331599e-02       6.446943748428e+02       6.977211116333e+04 
       5.622755753097e-01       2.428296932927e+05       2.351495276090e+05      -2.232564773662e-02      -2.266833436310e-02       6.319170184399e+02       6.915371526305e+04 
       5.654725627375e-01       2.406929410809e+05       2.330806771749e+05      -2.187969701333e-02      -2.221553835923e-02       6.194321702835e+02       6.854521115611e+04 
       5.686695502794e-01       2.385893236180e+05       2.310440257866e+05      -2.144531488748e-02      -2.177448853612e-02       6.072335812357e+02       6.794614903173e+04 
       5.718665379336e-01       2.365168737162e+05       2.290376249532e+05      -2.102202241923e-02      -2.134469860264e-02       5.953735690386e+02       6.735596661691e+04 
       5.750635256982e-01       2.344732869356e+05       2.270591862092e+05      -2.060932783153e-02      -2.092566923198e-02       5.838457990206e+02       6.677400485862e+04 
       5.782605135713e-01       2.324568825726e+05       2.251070357548e+05      -2.020681160665e-02      -2.051697446233e-02       5.725765213912e+02       6.619978275619e+04 
       5.814575015512e-01       2.304665496318e+05       2.231800592263e+05      -1.981411772661e-02      -2.011825280901e-02       5.615366704326e+02       6.563298200113e+04 
       5.846544896360e-01       2.285015127735e+05       2.212774808307e+05      -1.943093060741e-02      -1.972918384520e-02       5.507732729312e+02       6.507338063218e+04 
       5.878514778241e-01       2.265615121047e+05       2.193990337597e+05      -1.905698839844e-02      -1.934950170194e-02       5.403096154149e+02       6.452090393007e+04 
       5.910484661139e-01       2.246460736092e+05       2.175442551086e+05      -1.869201978892e-02      -1.897893090161e-02       5.300909296341e+02       6.397541663638e+04 
       5.942454545035e-01       2.227544277619e+05       2.157124043329e+05      -1.833573764292e-02      -1.861717989963e-02       5.200697750395e+02       6.343669976669e+04 
       5.974424429915e-01       2.208855619995e+05       2.139025108576e+05      -1.798784411942e-02      -1.826394628477e-02       5.102755669828e+02       6.290446549582e+04 
