# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   23       8.967401985744e+02       1.023205086735e-02       0.000000000000e+00       1.545690627385e+00       1.376685739718e-07       1.748834757817e-03      -4.151511928150e-06 
   24       9.100541425847e+02       1.041661298138e-02       0.000000000000e+00       1.556956397716e+00       1.386575996150e-07       1.698784587333e-03      -3.508829592014e-06 
   25       9.236533562049e+02       1.083758520191e-02       0.000000000000e+00       1.562203393822e+00       1.395434668607e-07       1.648425624833e-03      -2.660721237483e-06 
   26       9.376627743877e+02       1.167518949197e-02       0.000000000000e+00       1.567027772800e+00       1.403045689906e-07       1.600299910171e-03      -1.768763911179e-06 
   27       9.519834678152e+02       1.293116722118e-02       0.000000000000e+00       1.575485936829e+00       1.409680259683e-07       1.555792732867e-03      -9.595868929004e-07 
   28       9.663924363845e+02       1.454011725291e-02       0.000000000000e+00       1.590835928987e+00       1.414974566207e-07       1.514939754049e-03      -3.515949416345e-07 
   29       9.809402505046e+02       1.645543677588e-02       0.000000000000e+00       1.613470301570e+00       1.419664131600e-07       1.477577941659e-03       1.935813174388e-09 
   30       9.956889203818e+02       1.862001532899e-02       0.000000000000e+00       1.642418849156e+00       1.423953650392e-07       1.442112295442e-03       8.055125638797e-08 
   31       1.010631586320e+03       2.097121678608e-02       0.000000000000e+00       1.675874813652e+00       1.427036978646e-07       1.405944999272e-03      -1.117022764444e-07 
   32       1.025808644024e+03       2.350344644294e-02       0.000000000000e+00       1.710937942276e+00       1.429365247934e-07       1.369804756462e-03      -5.253350656290e-07 
   33       1.041216854886e+03       2.622844379208e-02       0.000000000000e+00       1.743632446143e+00       1.431224661446e-07       1.335332325685e-03      -1.066031620826e-06 
   34       1.056799518525e+03       2.915172104078e-02       0.000000000000e+00       1.769474176558e+00       1.432250190575e-07       1.303722202553e-03      -1.613990978314e-06 
   35       1.072551224770e+03       3.224655558288e-02       0.000000000000e+00       1.785508484740e+00       1.432762987862e-07       1.274835703044e-03      -2.102838419781e-06 
   36       1.088436872345e+03       3.547011636843e-02       0.000000000000e+00       1.788915188356e+00       1.432831321269e-07       1.247423114659e-03      -2.473639609558e-06 
   37       1.104397106562e+03       3.878501348174e-02       0.000000000000e+00       1.777108176976e+00       1.432061214776e-07       1.219796504470e-03      -2.668313265772e-06 
   38       1.120484949551e+03       4.221196417696e-02       0.000000000000e+00       1.750010182574e+00       1.430839729324e-07       1.192144238847e-03      -2.680731062626e-06 
   39       1.136766575334e+03       4.579487630224e-02       0.000000000000e+00       1.708546847147e+00       1.429527260722e-07       1.165122401243e-03      -2.530249575453e-06 
   40       1.153280408911e+03       4.958758980090e-02       0.000000000000e+00       1.654075710541e+00       1.427990129021e-07       1.139227436152e-03      -2.251750845148e-06 
   41       1.170036075469e+03       5.364302515494e-02       0.000000000000e+00       1.588183130469e+00       1.425754462714e-07       1.114757624582e-03      -1.892416884748e-06 
   42       1.187018981310e+03       5.797480552361e-02       0.000000000000e+00       1.511924065449e+00       1.423048215316e-07       1.091791626426e-03      -1.494129660208e-06 
   43       1.204181521511e+03       6.258424382476e-02       0.000000000000e+00       1.426384855258e+00       1.420127844158e-07       1.070121389077e-03      -1.106535805399e-06 
   44       1.221437702747e+03       6.747063747962e-02       0.000000000000e+00       1.332908145670e+00       1.416919465821e-07       1.049191464693e-03      -7.933928660259e-07 
   45       1.238698833323e+03       7.263153501472e-02       0.000000000000e+00       1.232690865392e+00       1.413142644288e-07       1.028318228669e-03      -6.173241629951e-07 
   46       1.256000921470e+03       7.806395564471e-02       0.000000000000e+00       1.125402791334e+00       1.409042115643e-07       1.007607461115e-03      -5.818871318246e-07 
   47       1.273409874833e+03       8.376329988940e-02       0.000000000000e+00       1.010178118276e+00       1.404903351704e-07       9.873453155787e-04      -6.665876537378e-07 
   48       1.290984929804e+03       8.972286528300e-02       0.000000000000e+00       8.859851543596e-01       1.400806804636e-07       9.677409583577e-04      -8.403419203609e-07 
   49       1.308777665780e+03       9.593373186177e-02       0.000000000000e+00       7.516159823424e-01       1.396565589142e-07       9.489096539417e-04      -1.060165973896e-06 
   50       1.326823996360e+03       1.023873713720e-01       0.000000000000e+00       6.058411091814e-01       1.391847117284e-07       9.308877067207e-04      -1.278894482283e-06 
   51       1.345119867071e+03       1.090845755093e-01       0.000000000000e+00       4.479468885160e-01       1.386793746116e-07       9.137279400995e-04      -1.475421495291e-06 
   52       1.363637257139e+03       1.160287532074e-01       0.000000000000e+00       2.773261042978e-01       1.381609865364e-07       8.974115675498e-04      -1.634251107711e-06 
   53       1.382329340981e+03       1.232234320694e-01       0.000000000000e+00       9.332321874417e-02       1.376366407061e-07       8.818033238735e-04      -1.737238141618e-06 
   54       1.401129171954e+03       1.306722720303e-01       0.000000000000e+00      -1.047682022444e-01       1.370964161326e-07       8.666348924439e-04      -1.763371275466e-06 
   55       1.419972534587e+03       1.383783460532e-01       0.000000000000e+00      -3.174783952617e-01       1.365218979441e-07       8.516029686806e-04      -1.695496579863e-06 
   56       1.438876164562e+03       1.463417416630e-01       0.000000000000e+00      -5.444081561333e-01       1.359268628964e-07       8.367481476567e-04      -1.543988425459e-06 
   57       1.457876654754e+03       1.545613875133e-01       0.000000000000e+00      -7.847994709665e-01       1.353291968490e-07       8.221850438614e-04      -1.331392599589e-06 
   58       1.477007622764e+03       1.630357195804e-01       0.000000000000e+00      -1.037742555270e+00       1.347379945933e-07       8.079933487238e-04      -1.086797865278e-06 
   59       1.496299336307e+03       1.717626662688e-01       0.000000000000e+00      -1.302169480416e+00       1.341512998169e-07       7.942119796287e-04      -8.464527629652e-07 
   60       1.515778338598e+03       1.807396335170e-01       0.000000000000e+00      -1.576847800107e+00       1.335536385751e-07       7.808329675052e-04      -6.544042832406e-07 
   61       1.535466012479e+03       1.899638376340e-01       0.000000000000e+00      -1.860671652956e+00       1.329242627746e-07       7.678251097930e-04      -5.520619404808e-07 
   62       1.555374743680e+03       1.994334248082e-01       0.000000000000e+00      -2.153625843843e+00       1.322728445883e-07       7.552293257217e-04      -5.411893606665e-07 
   63       1.575510227682e+03       2.091465775976e-01       0.000000000000e+00      -2.456027835839e+00       1.316147354629e-07       7.430838290933e-04      -6.097124424341e-07 
   64       1.595872054773e+03       2.191011855876e-01       0.000000000000e+00      -2.768252373936e+00       1.309602485306e-07       7.313927299908e-04      -7.414035243720e-07 
   65       1.616453301764e+03       2.292948415300e-01       0.000000000000e+00      -3.090734550208e+00       1.303134097860e-07       7.201216594205e-04      -9.155044288125e-07 
   66       1.637240123697e+03       2.397248374818e-01       0.000000000000e+00      -3.423972868961e+00       1.296706042102e-07       7.091932254806e-04      -1.106337025984e-06 
   67       1.658211345559e+03       2.503881609438e-01       0.000000000000e+00      -3.768532311894e+00       1.290191134949e-07       6.984823010567e-04      -1.282901318527e-06 
   68       1.679346646902e+03       2.612811897690e-01       0.000000000000e+00      -4.124907322179e+00       1.283434319132e-07       6.878586839074e-04      -1.415918084552e-06 
   69       1.700653954142e+03       2.723987137314e-01       0.000000000000e+00      -4.493071666158e+00       1.276510143762e-07       6.773415719125e-04      -1.502424271609e-06 
   70       1.722146890693e+03       2.837347068534e-01       0.000000000000e+00      -4.872842449081e+00       1.269539531983e-07       6.669829665330e-04      -1.547863281218e-06 
   71       1.743836490021e+03       2.952825997380e-01       0.000000000000e+00      -5.264011617764e+00       1.262613233669e-07       6.568225439615e-04      -1.559399288170e-06 
   72       1.765731007118e+03       3.070352680028e-01       0.000000000000e+00      -5.666345443113e+00       1.255784839396e-07       6.468859611894e-04      -1.546058504543e-06 
   73       1.787835729981e+03       3.189850207151e-01       0.000000000000e+00      -6.079584002642e+00       1.249063260500e-07       6.371831001037e-04      -1.518874669665e-06 
   74       1.810152791097e+03       3.311235888263e-01       0.000000000000e+00      -6.503440662992e+00       1.242404659837e-07       6.277062496128e-04      -1.491038766029e-06 
   75       1.832680978914e+03       3.434421136073e-01       0.000000000000e+00      -6.937601562451e+00       1.235703817818e-07       6.184282258024e-04      -1.478052961168e-06 
   76       1.855417945259e+03       3.559317101951e-01       0.000000000000e+00      -7.381749666005e+00       1.228840782080e-07       6.093179686073e-04      -1.494158942573e-06 
   77       1.878367709016e+03       3.685853024429e-01       0.000000000000e+00      -7.835643138601e+00       1.221862480203e-07       6.003967282348e-04      -1.540125255500e-06 
   78       1.901534184632e+03       3.813961032069e-01       0.000000000000e+00      -8.299050389865e+00       1.214849586827e-07       5.916936316306e-04      -1.612424091845e-06 
   79       1.924918770436e+03       3.943570691406e-01       0.000000000000e+00      -8.771726756078e+00       1.207862467981e-07       5.832284633952e-04      -1.706611548703e-06 
   80       1.948520209255e+03       4.074609009231e-01       0.000000000000e+00      -9.253414486566e+00       1.200937101520e-07       5.750106114478e-04      -1.817261247734e-06 
   81       1.972334449018e+03       4.207000434866e-01       0.000000000000e+00      -9.743842730106e+00       1.194080719771e-07       5.670379789284e-04      -1.937896181670e-06 
   82       1.996354503370e+03       4.340666862446e-01       0.000000000000e+00      -1.024272752132e+01       1.187267167232e-07       5.592958623365e-04      -2.060918787967e-06 
   83       2.020570312280e+03       4.475527633197e-01       0.000000000000e+00      -1.074977176709e+01       1.180431966127e-07       5.517557959079e-04      -2.177539249585e-06 
   84       2.044972541804e+03       4.611493654874e-01       0.000000000000e+00      -1.126467079883e+01       1.173503361516e-07       5.443871979203e-04      -2.279584049302e-06 
   85       2.069565012483e+03       4.748448634989e-01       0.000000000000e+00      -1.178713011679e+01       1.166519602671e-07       5.371983437060e-04      -2.365607713910e-06 
   86       2.094354085325e+03       4.886264726162e-01       0.000000000000e+00      -1.231685057613e+01       1.159540411906e-07       5.302033522415e-04      -2.436159517214e-06 
   87       2.119344833736e+03       5.024808037180e-01       0.000000000000e+00      -1.285352316136e+01       1.152611679507e-07       5.234096123273e-04      -2.492050304257e-06 
   88       2.144540970327e+03       5.163938536400e-01       0.000000000000e+00      -1.339682906621e+01       1.145762973026e-07       5.168171359752e-04      -2.534371313559e-06 
   89       2.169944773735e+03       5.303509955159e-01       0.000000000000e+00      -1.394643977368e+01       1.139004893227e-07       5.104178933520e-04      -2.564513472494e-06 
   90       2.195557015433e+03       5.443369691182e-01       0.000000000000e+00      -1.450201713586e+01       1.132326273097e-07       5.041951292777e-04      -2.584187165823e-06 
   91       2.221376886547e+03       5.583358711986e-01       0.000000000000e+00      -1.506321345401e+01       1.125691216324e-07       4.981226612799e-04      -2.595442477363e-06 
   92       2.247401924666e+03       5.723311458294e-01       0.000000000000e+00      -1.562967155837e+01       1.119035971641e-07       4.921641592027e-04      -2.600689904801e-06 
   93       2.273629370971e+03       5.863068478050e-01       0.000000000000e+00      -1.620102692746e+01       1.112295259205e-07       4.862846802352e-04      -2.602191465432e-06 
   94       2.300060634050e+03       6.002516711877e-01       0.000000000000e+00      -1.677691423652e+01       1.105497966490e-07       4.804899176387e-04      -2.600354582353e-06 
   95       2.326697365247e+03       6.141555116159e-01       0.000000000000e+00      -1.735696194634e+01       1.098693798166e-07       4.747944060481e-04      -2.595093862642e-06 
   96       2.353540035343e+03       6.280082549406e-01       0.000000000000e+00      -1.794079045820e+01       1.091924837568e-07       4.692097406240e-04      -2.586328196180e-06 
   97       2.380587880997e+03       6.417997850406e-01       0.000000000000e+00      -1.852801222188e+01       1.085224198744e-07       4.637442915133e-04      -2.573981072950e-06 
   98       2.407838851198e+03       6.555199916388e-01       0.000000000000e+00      -1.911823184351e+01       1.078614601913e-07       4.584029106775e-04      -2.557980906532e-06 
   99       2.435289553710e+03       6.691587781182e-01       0.000000000000e+00      -1.971104619359e+01       1.072106870682e-07       4.531866310874e-04      -2.538261363809e-06 
  100       2.462935201522e+03       6.827060693372e-01       0.000000000000e+00      -2.030604451488e+01       1.065698349383e-07       4.480923582853e-04      -2.514761700884e-06 
  101       2.490769559294e+03       6.961518194462e-01       0.000000000000e+00      -2.090280853033e+01       1.059371238890e-07       4.431125543146e-04      -2.487427105192e-06 
  102       2.518784889805e+03       7.094860197026e-01       0.000000000000e+00      -2.150091255104e+01       1.053090849265e-07       4.382349140161e-04      -2.456209043826e-06 
  103       2.546971900400e+03       7.226987062877e-01       0.000000000000e+00      -2.209992358420e+01       1.046803767603e-07       4.334420336919e-04      -2.421065618073e-06 
  104       2.575321861251e+03       7.357795849142e-01       0.000000000000e+00      -2.269939790170e+01       1.040457683263e-07       4.287172551680e-04      -2.382037021431e-06 
  105       2.603833401357e+03       7.487168300657e-01       0.000000000000e+00      -2.329886998564e+01       1.034071367454e-07       4.240643019817e-04      -2.339488611630e-06 
  106       2.632506535021e+03       7.614981373683e-01       0.000000000000e+00      -2.389786228381e+01       1.027679823630e-07       4.194909776149e-04      -2.293917589754e-06 
  107       2.661340542689e+03       7.741110958743e-01       0.000000000000e+00      -2.449588868386e+01       1.021313462411e-07       4.150031765969e-04      -2.245885035357e-06 
  108       2.690333941266e+03       7.865431916673e-01       0.000000000000e+00      -2.509245458231e+01       1.014997366058e-07       4.106047266447e-04      -2.196018862550e-06 
  109       2.719484454428e+03       7.987818114668e-01       0.000000000000e+00      -2.568705695363e+01       1.008750515404e-07       4.062972270720e-04      -2.145016829689e-06 
  110       2.748788982936e+03       8.108142462330e-01       0.000000000000e+00      -2.627918441925e+01       1.002584978499e-07       4.020798834660e-04      -2.093649602632e-06 
  111       2.778243574950e+03       8.226276947718e-01       0.000000000000e+00      -2.686831731663e+01       9.965050602518e-08       3.979493386327e-04      -2.042763871605e-06 
  112       2.807843396343e+03       8.342092673393e-01       0.000000000000e+00      -2.745392776829e+01       9.905064123556e-08       3.938994998110e-04      -1.993285521646e-06 
  113       2.837582701014e+03       8.455459892468e-01       0.000000000000e+00      -2.803547975086e+01       9.845751027569e-08       3.899213621545e-04      -1.946222856638e-06 
  114       2.867454801203e+03       8.566248044655e-01       0.000000000000e+00      -2.861242916410e+01       9.786866439551e-08       3.860028284820e-04      -1.902669876939e-06 
  115       2.897452037802e+03       8.674325792314e-01       0.000000000000e+00      -2.918422389999e+01       9.728049794054e-08       3.821285252964e-04      -1.863809610591e-06 
  116       2.927566896337e+03       8.779566693504e-01       0.000000000000e+00      -2.975032277359e+01       9.668957603369e-08       3.782845409789e-04      -1.830667291081e-06 
  117       2.957795572292e+03       8.881866926573e-01       0.000000000000e+00      -3.031025477940e+01       9.609722333248e-08       3.744740355996e-04      -1.803311185129e-06 
  118       2.988134785529e+03       8.981129798267e-01       0.000000000000e+00      -3.086356720264e+01       9.550584246787e-08       3.707041185058e-04      -1.781512712008e-06 
  119       3.018580654072e+03       9.077260384503e-01       0.000000000000e+00      -3.140980763530e+01       9.491753649266e-08       3.669811057818e-04      -1.764980778891e-06 
  120       3.049128674543e+03       9.170165616258e-01       0.000000000000e+00      -3.194852421194e+01       9.433406682824e-08       3.633104527571e-04      -1.753358515290e-06 
  121       3.079773702609e+03       9.259754365455e-01       0.000000000000e+00      -3.247926584552e+01       9.375680929371e-08       3.596966850267e-04      -1.746219947133e-06 
  122       3.110509933428e+03       9.345937530858e-01       0.000000000000e+00      -3.300158246317e+01       9.318670818394e-08       3.561433279833e-04      -1.743066610504e-06 
  123       3.141330882087e+03       9.428628123953e-01       0.000000000000e+00      -3.351502524207e+01       9.262422836360e-08       3.526528348594e-04      -1.743324105026e-06 
  124       3.172229364048e+03       9.507741354843e-01       0.000000000000e+00      -3.401914684520e+01       9.206930534395e-08       3.492265132831e-04      -1.746338586906e-06 
  125       3.203197475593e+03       9.583194718134e-01       0.000000000000e+00      -3.451350165720e+01       9.152129330923e-08       3.458644503432e-04      -1.751373201619e-06 
  126       3.234226574265e+03       9.654908078824e-01       0.000000000000e+00      -3.499764602017e+01       9.097891105953e-08       3.425654361674e-04      -1.757604456254e-06 
  127       3.265307259311e+03       9.722803758193e-01       0.000000000000e+00      -3.547113846948e+01       9.044018583699e-08       3.393268860111e-04      -1.764118531510e-06 
  128       3.296429352127e+03       9.786806619691e-01       0.000000000000e+00      -3.593353996959e+01       8.990239500217e-08       3.361447608582e-04      -1.769907533337e-06 
  129       3.327583056391e+03       9.846846469515e-01       0.000000000000e+00      -3.638441161219e+01       8.936302558466e-08       3.330151759918e-04      -1.774067255956e-06 
  130       3.358762623881e+03       9.902865373658e-01       0.000000000000e+00      -3.682330692424e+01       8.882302673109e-08       3.299397025278e-04      -1.776435674654e-06 
  131       3.389963055716e+03       9.954811309598e-01       0.000000000000e+00      -3.724977915783e+01       8.828415082330e-08       3.269207838028e-04      -1.777052145210e-06 
  132       3.421178947709e+03       1.000263602501e+00       0.000000000000e+00      -3.766338396772e+01       8.774797289732e-08       3.239600744634e-04      -1.775965432286e-06 
  133       3.452404479251e+03       1.004629514020e+00       0.000000000000e+00      -3.806367962900e+01       8.721586761171e-08       3.210583910122e-04      -1.773234120138e-06 
  134       3.483633402196e+03       1.008574825059e+00       0.000000000000e+00      -3.845022725476e+01       8.668898526444e-08       3.182156614258e-04      -1.768927029819e-06 
  135       3.514859029745e+03       1.012095902914e+00       0.000000000000e+00      -3.882259101372e+01       8.616822684319e-08       3.154308738432e-04      -1.763123642846e-06 
  136       3.546074225333e+03       1.015189532881e+00       0.000000000000e+00      -3.918033834789e+01       8.565421809448e-08       3.127020243268e-04      -1.755914531362e-06 
  137       3.577271391512e+03       1.017852928503e+00       0.000000000000e+00      -3.952304019024e+01       8.514728259661e-08       3.100260636948e-04      -1.747401794769e-06 
  138       3.608442458836e+03       1.020083741811e+00       0.000000000000e+00      -3.985027118237e+01       8.464741382156e-08       3.073988434251e-04      -1.737699502850e-06 
  139       3.639578874747e+03       1.021880073572e+00       0.000000000000e+00      -4.016160989212e+01       8.415424617102e-08       3.048150606303e-04      -1.726934145359e-06 
  140       3.670671592458e+03       1.023240483536e+00       0.000000000000e+00      -4.045663903126e+01       8.366702497167e-08       3.022682021055e-04      -1.715245088104e-06 
  141       3.701711059839e+03       1.024164000677e+00       0.000000000000e+00      -4.073494567315e+01       8.318457541479e-08       2.997504874465e-04      -1.702785035502e-06 
  142       3.732687208301e+03       1.024650133442e+00       0.000000000000e+00      -4.099612147036e+01       8.270527042543e-08       2.972528112400e-04      -1.689720499619e-06 
  143       3.763589441681e+03       1.024698879992e+00       0.000000000000e+00      -4.123976287237e+01       8.222699744620e-08       2.947646843260e-04      -1.676232275688e-06 
  144       3.794407516437e+03       1.024310875999e+00       0.000000000000e+00      -4.146547713791e+01       8.174785457783e-08       2.922769694975e-04      -1.662484110669e-06 
  145       3.825134303484e+03       1.023487832815e+00       0.000000000000e+00      -4.167290058063e+01       8.126846996957e-08       2.897906745145e-04      -1.648522430804e-06 
  146       3.855763278775e+03       1.022232162178e+00       0.000000000000e+00      -4.186168254431e+01       8.079007141841e-08       2.873093444585e-04      -1.634362717291e-06 
  147       3.886287650503e+03       1.020546853477e+00       0.000000000000e+00      -4.203148001848e+01       8.031378370566e-08       2.848363672504e-04      -1.620019962271e-06 
  148       3.916700353109e+03       1.018435484789e+00       0.000000000000e+00      -4.218195788930e+01       7.984061633121e-08       2.823749598002e-04      -1.605508613054e-06 
  149       3.946994041283e+03       1.015902233918e+00       0.000000000000e+00      -4.231278919059e+01       7.937145079088e-08       2.799281538969e-04      -1.590842515231e-06 
  150       3.977161083982e+03       1.012951889428e+00       0.000000000000e+00      -4.242365535473e+01       7.890702739056e-08       2.774987818352e-04      -1.576034854680e-06 
  151       4.007193558428e+03       1.009589861677e+00       0.000000000000e+00      -4.251424646366e+01       7.844793159078e-08       2.750894617823e-04      -1.561098098457e-06 
  152       4.037083244119e+03       1.005822193855e+00       0.000000000000e+00      -4.258426149981e+01       7.799457987514e-08       2.727025828830e-04      -1.546043934571e-06 
  153       4.066821616836e+03       1.001655573021e+00       0.000000000000e+00      -4.263340859709e+01       7.754720513629e-08       2.703402901029e-04      -1.530883210660e-06 
  154       4.096399842651e+03       9.970973411368e-01       0.000000000000e+00      -4.266140529180e+01       7.710584157301e-08       2.680044688111e-04      -1.515625871543e-06 
  155       4.125808771931e+03       9.921555061007e-01       0.000000000000e+00      -4.266797877366e+01       7.667030909194e-08       2.656967291010e-04      -1.500280895666e-06 
  156       4.155038933351e+03       9.868387527874e-01       0.000000000000e+00      -4.265286613670e+01       7.624019720756e-08       2.634183898501e-04      -1.484856230436e-06 
  157       4.184080527894e+03       9.811564540810e-01       0.000000000000e+00      -4.261581463025e+01       7.581484843404e-08       2.611704625183e-04      -1.469358726446e-06 
  158       4.212923422866e+03       9.751186819117e-01       0.000000000000e+00      -4.255658190991e+01       7.539334116237e-08       2.589536346851e-04      -1.453794070581e-06 
  159       4.241557145897e+03       9.687362182910e-01       0.000000000000e+00      -4.247493628848e+01       7.497447201662e-08       2.567682533250e-04      -1.438166718023e-06 
  160       4.269970878950e+03       9.620205663474e-01       0.000000000000e+00      -4.237065698694e+01       7.455673768266e-08       2.546143078218e-04      -1.422479823136e-06 
  161       4.298154243840e+03       9.549837302950e-01       0.000000000000e+00      -4.224353406818e+01       7.413881179010e-08       2.524917586679e-04      -1.406735179989e-06 
  162       4.326099749419e+03       9.476375103022e-01       0.000000000000e+00      -4.209336770462e+01       7.372111154168e-08       2.504016095213e-04      -1.390933184886e-06 
  163       4.353800550356e+03       9.399941660668e-01       0.000000000000e+00      -4.191996932515e+01       7.330447084164e-08       2.483449442882e-04      -1.375072734542e-06 
  164       4.381249672757e+03       9.320666521682e-01       0.000000000000e+00      -4.172316217406e+01       7.288966248258e-08       2.463225806743e-04      -1.359151142323e-06 
  165       4.408440011819e+03       9.238686280407e-01       0.000000000000e+00      -4.150278156049e+01       7.247739160670e-08       2.443350567863e-04      -1.343164063733e-06 
  166       4.435364329470e+03       9.154144679452e-01       0.000000000000e+00      -4.125867510799e+01       7.206828894892e-08       2.423826175302e-04      -1.327105420778e-06 
  167       4.462015252027e+03       9.067192709424e-01       0.000000000000e+00      -4.099070300397e+01       7.166290385892e-08       2.404652008082e-04      -1.310967325238e-06 
  168       4.488385267840e+03       8.977988708652e-01       0.000000000000e+00      -4.069873824923e+01       7.126169709959e-08       2.385824235129e-04      -1.294740000815e-06 
  169       4.514466724941e+03       8.886698462912e-01       0.000000000000e+00      -4.038266690746e+01       7.086503341888e-08       2.367335673197e-04      -1.278411704179e-06 
  170       4.540251828694e+03       8.793495305154e-01       0.000000000000e+00      -4.004238835471e+01       7.047317389253e-08       2.349175642769e-04      -1.261968644904e-06 
  171       4.565732639446e+03       8.698560215228e-01       0.000000000000e+00      -3.967781552891e+01       7.008626803475e-08       2.331329821931e-04      -1.245394904287e-06 
  172       4.590901070169e+03       8.602081919608e-01       0.000000000000e+00      -3.928887517939e+01       6.970434567426e-08       2.313780098234e-04      -1.228672353071e-06 
  173       4.615748884118e+03       8.504256991119e-01       0.000000000000e+00      -3.887550811634e+01       6.932730859278e-08       2.296504418525e-04      -1.211780568043e-06 
  174       4.640267692473e+03       8.405289948664e-01       0.000000000000e+00      -3.843766946032e+01       6.895492192332e-08       2.279476636759e-04      -1.194696747534e-06 
  175       4.664448951989e+03       8.305393356947e-01       0.000000000000e+00      -3.797532889178e+01       6.858680530553e-08       2.262666359794e-04      -1.177395625806e-06 
  176       4.688283962649e+03       8.204787926203e-01       0.000000000000e+00      -3.748847090054e+01       6.822242379526e-08       2.246038791153e-04      -1.159849386322e-06 
  177       4.711763865308e+03       8.103702611918e-01       0.000000000000e+00      -3.697709503529e+01       6.786107852570e-08       2.229554572778e-04      -1.142027573921e-06 
  178       4.734879639344e+03       8.002374714561e-01       0.000000000000e+00      -3.644121615310e+01       6.750189711726e-08       2.213169624749e-04      -1.123897005870e-06 
  179       4.757622100306e+03       7.901049979305e-01       0.000000000000e+00      -3.588086466890e+01       6.714382383347e-08       2.196834982990e-04      -1.105421681811e-06 
