#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.676847375465e+02       8.606604256258e-04      -1.469499551516e+00      -2.422750878143e-03       8.028685636336e-03       1.346428225902e-02       1.393078780579e-04       2.694964506252e-03      -1.104729125670e+00      -2.301128727333e-03       5.345179909362e-01       5.554799555425e-01      -1.217684018640e+00      -4.998639843163e-03       1.237968257447e-01      -1.289870144012e+00       3.592950505100e-05      -1.216358218524e+00      -4.981373890355e-03       1.234348114313e-01       3.310938284460e-01      -1.564112811833e+00      -1.086083368328e-02 
       2.686375945518e+02       8.647267284378e-04      -1.477024971979e+00      -2.443612494375e-03       8.328913274421e-03       1.379082678244e-02       1.480013078425e-04       2.760476989522e-03      -1.110492167285e+00      -2.315451695326e-03       5.341485857244e-01       5.549929429942e-01      -1.221924121760e+00      -5.039497426461e-03       1.238792427538e-01      -1.297826223347e+00       3.633046358891e-05      -1.220581244690e+00      -5.021904667317e-03       1.235158556989e-01       3.310728215467e-01      -1.567364411814e+00      -1.095168535118e-02 
       2.695904515571e+02       8.688001037920e-04      -1.484547059075e+00      -2.464695363987e-03       8.639542873075e-03       1.412047918828e-02       1.571780711724e-04       2.826629458666e-03      -1.116259123482e+00      -2.329587889352e-03       5.337780310347e-01       5.545068244012e-01      -1.226135554654e+00      -5.080463158264e-03       1.239539123668e-01      -1.305800143262e+00       3.673395033958e-05      -1.224775672906e+00      -5.062539432589e-03       1.235892453003e-01       3.310516818309e-01      -1.570551657398e+00      -1.104280357880e-02 
       2.705433085624e+02       8.728805513295e-04      -1.492065471454e+00      -2.485989204834e-03       8.960763707260e-03       1.445292423489e-02       1.668570420351e-04       2.893360309482e-03      -1.122030118948e+00      -2.343567717208e-03       5.334064026181e-01       5.540216713972e-01      -1.230318118640e+00      -5.121535613593e-03       1.240208048237e-01      -1.313791861279e+00       3.713996349121e-05      -1.228941301931e+00      -5.103276703249e-03       1.236549520899e-01       3.310304088212e-01      -1.573674266043e+00      -1.113418535768e-02 
       2.714961655677e+02       8.769680706923e-04      -1.499579880032e+00      -2.507485369707e-03       9.292760317624e-03       1.478783280291e-02       1.770570864735e-04       2.960605246387e-03      -1.127805250263e+00      -2.357422420461e-03       5.330337956850e-01       5.535375734062e-01      -1.234471617122e+00      -5.162713359945e-03       1.240798905527e-01      -1.321801335121e+00       3.754850110193e-05      -1.233077950059e+00      -5.144115061177e-03       1.237129498937e-01       3.310090020393e-01      -1.576731965331e+00      -1.122582769875e-02 
       2.724490225730e+02       8.810626615234e-04      -1.507089958503e+00      -2.529202805564e-03       9.635708041948e-03       1.512486526718e-02       1.877969942280e-04       3.028297958437e-03      -1.133584598642e+00      -2.371120215752e-03       5.326601971918e-01       5.530545093971e-01      -1.238595855614e+00      -5.203994957362e-03       1.241311403914e-01      -1.329828522724e+00       3.795956110011e-05      -1.237185428413e+00      -5.185053042459e-03       1.237632120225e-01       3.309874610062e-01      -1.579724484835e+00      -1.131772757534e-02 
       2.734018795783e+02       8.851643234662e-04      -1.514595354681e+00      -2.551168996509e-03       9.989765940531e-03       1.546367397531e-02       1.990954116072e-04       3.096370616322e-03      -1.139368279710e+00      -2.384606294775e-03       5.322855405216e-01       5.525724012321e-01      -1.242690641726e+00      -5.245378958529e-03       1.241745260153e-01      -1.337873382217e+00       3.837314128451e-05      -1.241263541453e+00      -5.226089138768e-03       1.238057117633e-01       3.309657852417e-01      -1.582651556220e+00      -1.140988192343e-02 
       2.743547365836e+02       8.892730561650e-04      -1.522095685726e+00      -2.573390382862e-03       1.035507639651e-02       1.580390271949e-02       2.109707716471e-04       3.164753767669e-03      -1.145156455058e+00      -2.397872474478e-03       5.319098329996e-01       5.520912409538e-01      -1.246755785184e+00      -5.286863908909e-03       1.242100199685e-01      -1.345935871928e+00       3.878923932453e-05      -1.245312114298e+00      -5.267221912499e-03       1.238404251460e-01       3.309439742650e-01      -1.585512921660e+00      -1.150228770213e-02 
       2.753075935889e+02       8.933888592650e-04      -1.529590563847e+00      -2.595857426313e-03       1.073177016563e-02       1.614518636402e-02       2.234412185931e-04       3.233376263111e-03      -1.150949289124e+00      -2.410949720972e-03       5.315331678586e-01       5.516111042348e-01      -1.250791097850e+00      -5.328448346869e-03       1.242375952724e-01      -1.354015950397e+00       3.920785276053e-05      -1.249330964443e+00      -5.308449878072e-03       1.238673277126e-01       3.309220275943e-01      -1.588308325229e+00      -1.159494183226e-02 
       2.762604505943e+02       8.975117324120e-04      -1.537079612431e+00      -2.618572866390e-03       1.111996757298e-02       1.648715342125e-02       2.365245306461e-04       3.302165771673e-03      -1.156746918613e+00      -2.423843756317e-03       5.311556085258e-01       5.511320349780e-01      -1.254796393699e+00      -5.370130803774e-03       1.242572252143e-01      -1.362113576348e+00       3.962897900399e-05      -1.253319902846e+00      -5.349771505810e-03       1.238863944311e-01       3.308999447469e-01      -1.591037513162e+00      -1.168784119785e-02 
       2.772133075996e+02       9.016416752525e-04      -1.544562446785e+00      -2.641563022527e-03       1.151977293360e-02       1.682942918575e-02       2.502380451433e-04       3.371049407368e-03      -1.162549483209e+00      -2.436505242022e-03       5.307771106498e-01       5.506539660397e-01      -1.258771488837e+00      -5.411909804066e-03       1.242688837050e-01      -1.370228708696e+00       4.005261533784e-05      -1.257278762155e+00      -5.391185342510e-03       1.238976028530e-01       3.308777252393e-01      -1.593700242542e+00      -1.178098270981e-02 
       2.781661646049e+02       9.057786874340e-04      -1.552038651326e+00      -2.664846987134e-03       1.193126980171e-02       1.717163702283e-02       2.645985867188e-04       3.439953986211e-03      -1.168357165824e+00      -2.448899223223e-03       5.303976516603e-01       5.501768483809e-01      -1.262716201527e+00      -5.453783865377e-03       1.242725455460e-01      -1.378361306561e+00       4.047875891673e-05      -1.261207364861e+00      -5.432689875753e-03       1.239009302073e-01       3.308553685869e-01      -1.596296271616e+00      -1.187436323531e-02 
       2.791190216102e+02       9.099227686043e-04      -1.559507790663e+00      -2.688418997503e-03       1.235452341444e-02       1.751339837252e-02       2.796223942654e-04       3.508806025910e-03      -1.174170175435e+00      -2.461048368506e-03       5.300173206616e-01       5.497007415229e-01      -1.266630352170e+00      -5.495751498661e-03       1.242681861763e-01      -1.386511329249e+00       4.090740676728e-05      -1.265105529381e+00      -5.474283559328e-03       1.238963537682e-01       3.308328743043e-01      -1.598825361584e+00      -1.196797961051e-02 
       2.800718786155e+02       9.140739184125e-04      -1.566969434525e+00      -2.712274837674e-03       1.278958485545e-02       1.785433388930e-02       2.953250460133e-04       3.577531972233e-03      -1.179988703773e+00      -2.472974069414e-03       5.296362106594e-01       5.492257064196e-01      -1.270513763322e+00      -5.537811208305e-03       1.242557813818e-01      -1.394678736250e+00       4.133855578839e-05      -1.268973096388e+00      -5.515964927443e-03       1.238838531520e-01       3.308102419053e-01      -1.601287284701e+00      -1.206182870135e-02 
       2.810247356208e+02       9.182321365079e-04      -1.574423154533e+00      -2.736433572251e-03       1.323648881586e-02       1.819406645714e-02       3.117213877269e-04       3.646058799975e-03      -1.185812928841e+00      -2.484644790101e-03       5.292543242606e-01       5.487517112638e-01      -1.274366259705e+00      -5.579961492218e-03       1.242353074428e-01      -1.402863487251e+00       4.177220275159e-05      -1.272809892011e+00      -5.557732435577e-03       1.238634068394e-01       3.307874709024e-01      -1.603681813070e+00      -1.215590732007e-02 
       2.819775926261e+02       9.223974225410e-04      -1.581868499970e+00      -2.760918854011e-03       1.369524802805e-02       1.853222365399e-02       3.288254671988e-04       3.714314503329e-03      -1.191643055964e+00      -2.496017074197e-03       5.288716384142e-01       5.482786951429e-01      -1.278187668194e+00      -5.622200841929e-03       1.242067414429e-01      -1.411065542112e+00       4.220834430127e-05      -1.276615743479e+00      -5.599584527794e-03       1.238349940312e-01       3.307645608075e-01      -1.606008723346e+00      -1.225021226019e-02 
       2.829304496314e+02       9.265697761628e-04      -1.589304993466e+00      -2.785735033491e-03       1.416585283444e-02       1.886843815850e-02       3.466504717908e-04       3.782228174271e-03      -1.197479326475e+00      -2.507091191900e-03       5.284882066094e-01       5.478066701016e-01      -1.281977817847e+00      -5.664527742716e-03       1.241700612412e-01      -1.419284860884e+00       4.264697695504e-05      -1.280390499271e+00      -5.641519725736e-03       1.237985965751e-01       3.307415111314e-01      -1.608267802980e+00      -1.234474034432e-02 
       2.838833066367e+02       9.307491970249e-04      -1.596732152419e+00      -2.810875564742e-03       1.464827544704e-02       1.920234817862e-02       3.652086670692e-04       3.849730084848e-03      -1.203321981411e+00      -2.517893709064e-03       5.281041429744e-01       5.473357066275e-01      -1.285736539907e+00      -5.706940673727e-03       1.241252451540e-01      -1.427521403805e+00       4.308809710406e-05      -1.284133988238e+00      -5.683536449086e-03       1.237541946657e-01       3.307183213839e-01      -1.610458837742e+00      -1.243948832939e-02 
       2.848361636420e+02       9.349356847799e-04      -1.604149502169e+00      -2.836344320885e-03       1.514247154663e-02       1.953359957796e-02       3.845113385226e-04       3.916752108634e-03      -1.209171237572e+00      -2.528428726121e-03       5.277195248239e-01       5.468658362945e-01      -1.289463667780e+00      -5.749438108072e-03       1.240722718145e-01      -1.435775131280e+00       4.353170101338e-05      -1.287846048258e+00      -5.725633141421e-03       1.237017695043e-01       3.306949910740e-01      -1.612581620397e+00      -1.253445297278e-02 
       2.857890206473e+02       9.391292390810e-04      -1.611556557464e+00      -2.862168456688e-03       1.564837595539e-02       1.986184840189e-02       4.045687405536e-04       3.983228221611e-03      -1.215027318497e+00      -2.538645903873e-03       5.273343220740e-01       5.463969804545e-01      -1.293159037072e+00      -5.792018512919e-03       1.240111205983e-01      -1.444046003897e+00       4.397778482226e-05      -1.291526533965e+00      -5.767808305459e-03       1.236413044488e-01       3.306715197095e-01      -1.614635953159e+00      -1.262963105207e-02 
       2.867418776526e+02       9.433298595822e-04      -1.618952801763e+00      -2.888367290570e-03       1.616589808938e-02       2.018676306705e-02       4.253900547640e-04       4.049094935322e-03      -1.220890490856e+00      -2.548511437469e-03       5.269485378989e-01       5.459290906396e-01      -1.296822485586e+00      -5.834680349615e-03       1.239417718272e-01      -1.452333982425e+00       4.442634454454e-05      -1.295175277340e+00      -5.810060327260e-03       1.235727814200e-01       3.306479067974e-01      -1.616621635659e+00      -1.272501927151e-02 
       2.876947346579e+02       9.475375459380e-04      -1.626337701193e+00      -2.914931697138e-03       1.669492557009e-02       2.050802400600e-02       4.469833503465e-04       4.114291220880e-03      -1.226761041455e+00      -2.558057442336e-03       5.265622994658e-01       5.454622396419e-01      -1.300453853317e+00      -5.877422073818e-03       1.238642063945e-01      -1.460639027799e+00       4.487737606900e-05      -1.298792128893e+00      -5.852387660092e-03       1.234961844998e-01       3.306241518435e-01      -1.618538477456e+00      -1.282061435955e-02 
       2.885417850443e+02       9.512839369536e-04      -1.632892618486e+00      -2.938851697324e-03       1.717476597939e-02       2.079029361746e-02       4.668326734402e-04       4.171637421834e-03      -1.231986128656e+00      -2.566288637835e-03       5.262186498623e-01       5.450481373742e-01      -1.303654925981e+00      -5.915483515958e-03       1.237883400681e-01      -1.468036166864e+00       4.528039631146e-05      -1.301980469073e+00      -5.890076902471e-03       1.234213020391e-01       3.306029150152e-01      -1.620184522924e+00      -1.290576547397e-02 
       2.893888354307e+02       9.550359112280e-04      -1.639437784588e+00      -2.963073075373e-03       1.766349603890e-02       2.106922327564e-02       4.873016144053e-04       4.228367709256e-03      -1.237217433710e+00      -2.574256943943e-03       5.258747316611e-01       5.446348623977e-01      -1.306830412775e+00      -5.953605771789e-03       1.237059529453e-01      -1.475446735017e+00       4.568536348504e-05      -1.305143375739e+00      -5.927823281591e-03       1.233400151833e-01       3.305815651990e-01      -1.621775889840e+00      -1.299107512248e-02 
       2.902358858171e+02       9.587934685198e-04      -1.645972817942e+00      -2.987606874045e-03       1.816099928477e-02       2.134461591417e-02       5.083935021405e-04       4.284444787289e-03      -1.242455147984e+00      -2.581945079306e-03       5.255305587335e-01       5.442223866508e-01      -1.309980205700e+00      -5.991787745481e-03       1.236170327038e-01      -1.482870705160e+00       4.609227445410e-05      -1.308280763132e+00      -5.965625767926e-03       1.232523152844e-01       3.305601020458e-01      -1.623312458918e+00      -1.307654101589e-02 
       2.910829362034e+02       9.625566085885e-04      -1.652497322633e+00      -3.012456221264e-03       1.866714494998e-02       2.161628491208e-02       5.301109097007e-04       4.339833470677e-03      -1.247699481204e+00      -2.589353317010e-03       5.251861842233e-01       5.438107202637e-01      -1.313104198132e+00      -6.030028337909e-03       1.235215675195e-01      -1.490308050296e+00       4.650112600581e-05      -1.311392514042e+00      -6.003483179111e-03       1.231581910854e-01       3.305385252060e-01      -1.624794104046e+00      -1.316216077700e-02 
       2.919299865898e+02       9.663253311936e-04      -1.659010898022e+00      -3.037622305133e-03       1.918179072992e-02       2.188405336390e-02       5.524556489832e-04       4.394500535284e-03      -1.252950645378e+00      -2.596486539803e-03       5.248416651113e-01       5.433998760399e-01      -1.316202284841e+00      -6.068326446718e-03       1.234195459497e-01      -1.497758743532e+00       4.691191485034e-05      -1.314478539831e+00      -6.041394453847e-03       1.230576342911e-01       3.305168343291e-01      -1.626220710472e+00      -1.324793208651e-02 
       2.927770369762e+02       9.700996360954e-04      -1.665513144013e+00      -3.063109642440e-03       1.970478396066e-02       2.214775445105e-02       5.754287668138e-04       4.448414788760e-03      -1.258208845496e+00      -2.603342458128e-03       5.244970505749e-01       5.429898585331e-01      -1.319274361985e+00      -6.106680966389e-03       1.233109568676e-01      -1.505222758076e+00       4.732463762114e-05      -1.317538735743e+00      -6.079358447476e-03       1.229506352772e-01       3.304950290640e-01      -1.627592161332e+00      -1.333385257468e-02 
       2.936240873626e+02       9.738795230544e-04      -1.672003657198e+00      -3.088924830179e-03       2.023596071037e-02       2.240723237535e-02       5.990305443501e-04       4.501547253594e-03      -1.263474285746e+00      -2.609913911262e-03       5.241523792554e-01       5.425806609577e-01      -1.322320327107e+00      -6.145090788293e-03       1.231957895108e-01      -1.512700067237e+00       4.773929087509e-05      -1.320573004372e+00      -6.117374039578e-03       1.228371853562e-01       3.304731090589e-01      -1.628908344648e+00      -1.341991987794e-02 
       2.946544099365e+02       9.784847698535e-04      -1.679882081167e+00      -3.120774823932e-03       2.089284156064e-02       2.271695194537e-02       6.285855759579e-04       4.565083540099e-03      -1.269889049057e+00      -2.617517465353e-03       5.237331159864e-01       5.420840250305e-01      -1.325989989195e+00      -6.191884095342e-03       1.230468218422e-01      -1.521813087675e+00       4.824625775608e-05      -1.324228703395e+00      -6.163682846323e-03       1.226904821401e-01       3.304462911550e-01      -1.630434651472e+00      -1.352480363949e-02 
       2.956847325105e+02       9.830982747701e-04      -1.687741783836e+00      -3.153124255493e-03       2.156123047477e-02       2.301997347653e-02       6.590676147922e-04       4.627380384019e-03      -1.276315228956e+00      -2.624690599047e-03       5.233139155933e-01       5.415885962590e-01      -1.329620688878e+00      -6.238755572941e-03       1.228880883343e-01      -1.530945691098e+00       4.875606917528e-05      -1.327845726784e+00      -6.210064291057e-03       1.225342080803e-01       3.304193023312e-01      -1.631878836355e+00      -1.362989682235e-02 
       2.967150550844e+02       9.877200373761e-04      -1.695582002885e+00      -3.185978841543e-03       2.224076618592e-02       2.331608511264e-02       6.904726690045e-04       4.688399357178e-03      -1.282753220553e+00      -2.631432556047e-03       5.228948641094e-01       5.410943752311e-01      -1.333212250129e+00      -6.285703208146e-03       1.227195721392e-01      -1.540097830060e+00       4.926871848148e-05      -1.331423916644e+00      -6.256516382360e-03       1.223683509459e-01       3.303921419506e-01      -1.633240719454e+00      -1.373519515080e-02 
       2.977453776584e+02       9.923500572441e-04      -1.703401970339e+00      -3.219344981276e-03       2.293106681244e-02       2.360509998824e-02       7.227951577798e-04       4.748107017142e-03      -1.289203417036e+00      -2.637740989707e-03       5.224760461113e-01       5.406013606221e-01      -1.336764500007e+00      -6.332724981830e-03       1.225412572591e-01      -1.549269457342e+00       4.978419885833e-05      -1.334963111498e+00      -6.303037091963e-03       1.221928987475e-01       3.303648093744e-01      -1.634520125879e+00      -1.384069431704e-02 
       2.987757002324e+02       9.969883339477e-04      -1.711200911024e+00      -3.253229118036e-03       2.363173046162e-02       2.388685646709e-02       7.560279542932e-04       4.806474945247e-03      -1.295666212211e+00      -2.643612899428e-03       5.220575458217e-01       5.401095505271e-01      -1.340277268633e+00      -6.379818868849e-03       1.223531285593e-01      -1.558460525924e+00       5.030250332493e-05      -1.338463140617e+00      -6.349624327260e-03       1.220078392445e-01       3.303373039627e-01      -1.635716883910e+00      -1.394638996586e-02 
       2.998060228063e+02       1.001634867062e-03      -1.718978041035e+00      -3.287636516795e-03       2.434233603351e-02       2.416121806453e-02       7.901624369992e-04       4.863479721613e-03      -1.302142003711e+00      -2.649047049740e-03       5.216394437027e-01       5.396189389388e-01      -1.343750389201e+00      -6.426982838205e-03       1.221551718050e-01      -1.567670988988e+00       5.082362473654e-05      -1.341923855436e+00      -6.396276080366e-03       1.218131628673e-01       3.303096250737e-01      -1.636830834534e+00      -1.405227777565e-02 
       3.008363453803e+02       1.006289656161e-03      -1.726732569162e+00      -3.322571217583e-03       2.506244485226e-02       2.442807293520e-02       8.251885487562e-04       4.919102813526e-03      -1.308631191639e+00      -2.654044250253e-03       5.212218228146e-01       5.391295226843e-01      -1.347183698003e+00      -6.474214853226e-03       1.219473736787e-01      -1.576900799934e+00       5.134755578529e-05      -1.345345104483e+00      -6.442990309791e-03       1.216088604203e-01       3.302817720641e-01      -1.637861823917e+00      -1.415835339530e-02 
       3.018787117029e+02       1.011007257360e-03      -1.734553929372e+00      -3.358454473769e-03       2.580017754335e-02       2.469031858550e-02       8.615197373369e-04       4.973956022581e-03      -1.315210273505e+00      -2.658656783273e-03       5.207998971735e-01       5.386356016815e-01      -1.350616463154e+00      -6.522066134581e-03       1.217271192536e-01      -1.586258141942e+00       5.188046268196e-05      -1.348766020150e+00      -6.490312016677e-03       1.213923646454e-01       3.302534156284e-01      -1.638820289207e+00      -1.426585558546e-02 
       3.029210780256e+02       1.015733307815e-03      -1.742350513489e+00      -3.394884355782e-03       2.654668659277e-02       2.494472439677e-02       8.987386372201e-04       5.027371475093e-03      -1.321803885660e+00      -2.662825495001e-03       5.203786338894e-01       5.381428983281e-01      -1.354008152849e+00      -6.569982851319e-03       1.214967673984e-01      -1.595635191456e+00       5.241622973494e-05      -1.352146232660e+00      -6.537693415294e-03       1.211659997047e-01       3.302248796483e-01      -1.639693545042e+00      -1.437354097947e-02 
       3.039634443482e+02       1.020467807089e-03      -1.750121489922e+00      -3.431863509340e-03       2.730147324672e-02       2.519124739158e-02       9.368307805860e-04       5.079344367133e-03      -1.328412436007e+00      -2.666552952367e-03       5.199581148488e-01       5.376514076201e-01      -1.357358607242e+00      -6.617962877856e-03       1.212563071271e-01      -1.605031900848e+00       5.295484887179e-05      -1.355485595008e+00      -6.585132376713e-03       1.209297589375e-01       3.301961634528e-01      -1.640481453933e+00      -1.448140502865e-02 
       3.050058106709e+02       1.025210754747e-03      -1.757866023918e+00      -3.469393690920e-03       2.806402678406e-02       2.542986737564e-02       9.757805023620e-04       5.129874374266e-03      -1.335036329930e+00      -2.669842881887e-03       5.195384233501e-01       5.371611273909e-01      -1.360667669725e+00      -6.666004083389e-03       1.210057284037e-01      -1.614448222684e+00       5.349631185221e-05      -1.358783950138e+00      -6.632626702112e-03       1.206836354579e-01       3.301672663692e-01      -1.641183881657e+00      -1.458944313472e-02 
       3.060481769936e+02       1.029962150355e-03      -1.765583278842e+00      -3.507475875661e-03       2.883382624886e-02       2.566058584443e-02       1.015571028145e-03       5.178965425509e-03      -1.341675969076e+00      -2.672700017187e-03       5.191196370470e-01       5.366720511869e-01      -1.363935186941e+00      -6.714104332079e-03       1.207450221503e-01      -1.623884109729e+00       5.404061026880e-05      -1.362041164192e+00      -6.680174285086e-03       1.204276251404e-01       3.301381877230e-01      -1.641800707297e+00      -1.469765073880e-02 
       3.070905433162e+02       1.034721993477e-03      -1.773272417553e+00      -3.546110435243e-03       2.961034216870e-02       2.588342483090e-02       1.056184564505e-03       5.226625466068e-03      -1.348331749887e+00      -2.675129766644e-03       5.187018330048e-01       5.361841738322e-01      -1.367161008807e+00      -6.762261483238e-03       1.204741802519e-01      -1.633339514960e+00       5.458773554793e-05      -1.365257099758e+00      -6.727772981664e-03       1.201617242173e-01       3.301089268380e-01      -1.642331815239e+00      -1.480602325143e-02 
       3.081329096389e+02       1.039490283683e-03      -1.780932603293e+00      -3.585297142570e-03       3.039303811312e-02       2.609842573462e-02       1.097602390962e-03       5.272866217012e-03      -1.355004062735e+00      -2.677138155999e-03       5.182850885752e-01       5.356974925647e-01      -1.370344988494e+00      -6.810473391513e-03       1.201931955481e-01      -1.642814391544e+00       5.513767895055e-05      -1.368431609765e+00      -6.775420579486e-03       1.198859287496e-01       3.300794830360e-01      -1.642777093273e+00      -1.491455603509e-02 
       3.092830912154e+02       1.044761575576e-03      -1.789350503236e+00      -3.629176695189e-03       3.126321201354e-02       2.632664078727e-02       1.144214073540e-03       5.322261117680e-03      -1.362386160107e+00      -2.678873457046e-03       5.178265535739e-01       5.351618515973e-01      -1.373809567239e+00      -6.863732974876e-03       1.198713695746e-01      -1.653291825154e+00       5.574776447837e-05      -1.371886246514e+00      -6.828050726609e-03       1.195701228595e-01       3.300467806771e-01      -1.643168703802e+00      -1.503449518535e-02 
       3.104332727920e+02       1.050043151234e-03      -1.797731013671e+00      -3.673725192196e-03       3.213951714280e-02       2.654548904473e-02       1.191753894823e-03       5.369971651141e-03      -1.369789359187e+00      -2.680114142050e-03       5.173694884994e-01       5.346276501358e-01      -1.377222837451e+00      -6.917053716561e-03       1.195371795832e-01      -1.663792847239e+00       5.636125821619e-05      -1.375290122820e+00      -6.880734936935e-03       1.192422671824e-01       3.300138538613e-01      -1.643455565214e+00      -1.515461766317e-02 
       3.115834543685e+02       1.055335010080e-03      -1.806073019098e+00      -3.718939520948e-03       3.302121665592e-02       2.675509702178e-02       1.240193596857e-03       5.416027285668e-03      -1.377214153821e+00      -2.680871291993e-03       5.169139851785e-01       5.340948823528e-01      -1.380584615741e+00      -6.970432716146e-03       1.191906200441e-01      -1.674317395704e+00       5.697814772922e-05      -1.378643061524e+00      -6.933470253111e-03       1.189023611545e-01       3.299807016700e-01      -1.643637559795e+00      -1.527491720538e-02 
       3.127336359451e+02       1.060637151539e-03      -1.814375409886e+00      -3.764815734683e-03       3.390757266733e-02       2.695561185495e-02       1.289504124531e-03       5.460461441495e-03      -1.384661024882e+00      -2.681156772709e-03       5.164601292669e-01       5.335635401427e-01      -1.383894723562e+00      -7.023867067455e-03       1.188316868609e-01      -1.684865408722e+00       5.759842034268e-05      -1.381944899936e+00      -6.986253760473e-03       1.185504065067e-01       3.299473231817e-01      -1.643714583553e+00      -1.539538755864e-02 
       3.138838175216e+02       1.065949575035e-03      -1.822637083553e+00      -3.811349077508e-03       3.479784844066e-02       2.714719913982e-02       1.339655771360e-03       5.503311053726e-03      -1.392130439394e+00      -2.680983175595e-03       5.160080003810e-01       5.330336134568e-01      -1.387152987246e+00      -7.077353858859e-03       1.184603773797e-01      -1.695436824754e+00       5.822206314336e-05      -1.385195488515e+00      -7.039082581681e-03       1.181864071341e-01       3.299137174722e-01      -1.643686545859e+00      -1.551602247756e-02 
       3.150339990982e+02       1.071272279995e-03      -1.830856945929e+00      -3.858534002250e-03       3.569131045328e-02       2.733004078439e-02       1.390618320809e-03       5.544616139577e-03      -1.399622849820e+00      -2.680363781065e-03       5.155576766124e-01       5.325050951906e-01      -1.390359238015e+00      -7.130890173583e-03       1.180766903917e-01      -1.706031582546e+00       5.884906298104e-05      -1.388394667982e+00      -7.091953760689e-03       1.178103671284e-01       3.298798836144e-01      -1.643553362601e+00      -1.563681566115e-02 
       3.161841806747e+02       1.076605265847e-03      -1.839033912265e+00      -3.906364226444e-03       3.658723034706e-02       2.750433288969e-02       1.442361182338e-03       5.584419372153e-03      -1.407138693331e+00      -2.679312469752e-03       5.151092314330e-01       5.319779780716e-01      -1.393513311947e+00      -7.184473090011e-03       1.176806261295e-01      -1.716649621104e+00       5.947940646989e-05      -1.391542284158e+00      -7.144864337769e-03       1.174222920668e-01       3.298458206784e-01      -1.643314960579e+00      -1.575776079413e-02 
       3.173707971150e+02       1.082117961253e-03      -1.847423810944e+00      -3.956378521148e-03       3.751334271935e-02       2.767540668416e-02       1.496528250943e-03       5.623957087257e-03      -1.414917624153e+00      -2.677790411488e-03       5.146486196799e-01       5.314356211026e-01      -1.396712448352e+00      -7.239799119013e-03       1.172590457298e-01      -1.727628346802e+00       6.013320743736e-05      -1.394735424648e+00      -7.199489207276e-03       1.170093193841e-01       3.298104376479e-01      -1.642958673395e+00      -1.588268974509e-02 
       3.185574135553e+02       1.087641597982e-03      -1.855765742898e+00      -4.007063962916e-03       3.844052101769e-02       2.783784232183e-02       1.551459039660e-03       5.661995477879e-03      -1.422722388575e+00      -2.675840129132e-03       5.141901463933e-01       5.308947346338e-01      -1.399855711466e+00      -7.295168416601e-03       1.168242967335e-01      -1.738631720571e+00       6.079053753554e-05      -1.397873389134e+00      -7.254149717127e-03       1.165835559103e-01       3.297748087755e-01      -1.642490280059e+00      -1.600776679087e-02 
       3.197440299955e+02       1.093176175409e-03      -1.864058555535e+00      -4.058411633750e-03       3.936799445181e-02       2.799188899578e-02       1.607119554681e-03       5.698587558557e-03      -1.430553411632e+00      -2.673478185760e-03       5.137338770081e-01       5.303553108865e-01      -1.402942937656e+00      -7.350577760509e-03       1.163763842500e-01      -1.749659676341e+00       6.145138128794e-05      -1.400956022637e+00      -7.308842594292e-03       1.161450124948e-01       3.297389330299e-01      -1.641909735980e+00      -1.613298494774e-02 
       3.209306464358e+02       1.098721692913e-03      -1.872301111234e+00      -4.110412050619e-03       4.029500543657e-02       2.813780306307e-02       1.663475925370e-03       5.733787570403e-03      -1.438411098855e+00      -2.670721416890e-03       5.132798701018e-01       5.298173404360e-01      -1.405973968808e+00      -7.406023924405e-03       1.159153150272e-01      -1.760712148325e+00       6.211572295826e-05      -1.403983183584e+00      -7.363564602932e-03       1.156937023059e-01       3.297028093769e-01      -1.641217011186e+00      -1.625833724110e-02 
       3.221172628761e+02       1.104278149874e-03      -1.880492288211e+00      -4.163055237690e-03       4.122081104381e-02       2.827584605329e-02       1.720494520270e-03       5.767650585499e-03      -1.446295836032e+00      -2.667586829608e-03       5.128281771842e-01       5.292808119762e-01      -1.408948652361e+00      -7.461503678243e-03       1.154410974598e-01      -1.771789071033e+00       6.278354655230e-05      -1.406954745282e+00      -7.418312553562e-03       1.152296409387e-01       3.296664367781e-01      -1.640412090784e+00      -1.638381671170e-02 
       3.233038793163e+02       1.109845545673e-03      -1.888630981273e+00      -4.216330797076e-03       4.214468428191e-02       2.840628280548e-02       1.778142053264e-03       5.800232137806e-03      -1.454207989058e+00      -2.664091506291e-03       5.123788466755e-01       5.287457164398e-01      -1.411866841323e+00      -7.517013788630e-03       1.149537415945e-01      -1.782890379287e+00       6.345483581989e-05      -1.409870575975e+00      -7.473083198369e-03       1.147528447618e-01       3.296298141922e-01      -1.639494969048e+00      -1.650941635802e-02 
