#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.728022137879e+02       8.851212824510e-04      -1.504565493128e+00      -2.530577134553e-03       9.962947053262e-03       1.541725012871e-02       1.978856777296e-04       3.087052518273e-03      -1.131807126559e+00      -2.365456245362e-03       5.330945952226e-01       5.533720558319e-01      -1.234939341151e+00      -5.209484341203e-03       1.241365962810e-01      -1.332132281576e+00       5.032716362765e-15      -1.233515690347e+00      -5.190322123622e-03       1.237644991555e-01       3.309660372460e-01      -1.649895532513e-02      -1.129544633453e-02 
       2.731121085142e+02       8.864634701983e-04      -1.506991212023e+00      -2.537724491970e-03       1.008069611747e-02       1.552783934473e-02       2.016740148932e-04       3.109276487518e-03      -1.133678025066e+00      -2.369762588091e-03       5.329748918450e-01       5.532178840437e-01      -1.236256858132e+00      -5.222904129169e-03       1.241509736642e-01      -1.334736890115e+00       6.109552470487e-15      -1.234827777010e+00      -5.203628113329e-03       1.237785730716e-01       3.309589236547e-01      -2.005641526757e-02      -1.133190873567e-02 
       2.734220032405e+02       8.878064222597e-04      -1.509416383396e+00      -2.544901114931e-03       1.019964891629e-02       1.563856746651e-02       2.055240993714e-04       3.131531096662e-03      -1.135549401393e+00      -2.374040325597e-03       5.328550712695e-01       5.530638076198e-01      -1.237571239347e+00      -5.236334544957e-03       1.241645200878e-01      -1.337343307197e+00       7.424861329958e-15      -1.236136736005e+00      -5.216944265203e-03       1.237918267922e-01       3.309517955560e-01      -2.438989657867e-02      -1.135660039037e-02 
       2.737318979668e+02       8.891501386358e-04      -1.511840993560e+00      -2.552102663897e-03       1.031980983982e-02       1.574942195294e-02       2.094365596439e-04       3.153813902174e-03      -1.137421262007e+00      -2.378299968866e-03       5.327351550344e-01       5.529098474501e-01      -1.238882478363e+00      -5.249775538480e-03       1.241772345976e-01      -1.339951531283e+00       9.031985071420e-15      -1.237442560712e+00      -5.230270526647e-03       1.238042594123e-01       3.309446529328e-01      -2.966786779844e-02      -1.137635359396e-02 
       2.740417926931e+02       8.904946193273e-04      -1.514265030746e+00      -2.559324161040e-03       1.044118358044e-02       1.586039007820e-02       2.134120204426e-04       3.176122424584e-03      -1.139293609874e+00      -2.382553864607e-03       5.326151687109e-01       5.527560284724e-01      -1.240190568772e+00      -5.263227059575e-03       1.241891162022e-01      -1.342561560837e+00       1.099609851433e-14      -1.238745248295e+00      -5.243606860940e-03       1.238158703671e-01       3.309374957680e-01      -3.609223745093e-02      -1.140524082132e-02 
       2.743516874194e+02       8.918398643348e-04      -1.516688484256e+00      -2.566569397653e-03       1.056377511578e-02       1.597145882763e-02       2.174511023730e-04       3.198454127653e-03      -1.141166445897e+00      -2.386793770736e-03       5.324950983204e-01       5.526023361416e-01      -1.241495504198e+00      -5.276689057998e-03       1.242001639565e-01      -1.345173394332e+00       1.339667464511e-14      -1.240044795920e+00      -5.256953231244e-03       1.238266591340e-01       3.309303240445e-01      -4.390792347030e-02      -1.144604081938e-02 
       2.746615821457e+02       8.931858736590e-04      -1.519111340749e+00      -2.573849974340e-03       1.068758876503e-02       1.608261521201e-02       2.215544215254e-04       3.220806481231e-03      -1.143039775498e+00      -2.390992571662e-03       5.323748932108e-01       5.524487192049e-01      -1.242797278292e+00      -5.290161483427e-03       1.242103770258e-01      -1.347787030242e+00       1.633079447900e-14      -1.241341193239e+00      -5.270309568607e-03       1.238366245441e-01       3.309231377452e-01      -5.341932211950e-02      -1.147840079597e-02 
       2.749714768720e+02       8.945326473006e-04      -1.521533582893e+00      -2.581169508825e-03       1.081262758516e-02       1.619384660238e-02       2.257225893225e-04       3.243177028222e-03      -1.144913611126e+00      -2.395141475148e-03       5.322545359594e-01       5.522951593648e-01      -1.244095884721e+00      -5.303644285467e-03       1.242197546003e-01      -1.350402467044e+00       1.991724700426e-14      -1.242634431468e+00      -5.283675810498e-03       1.238457656101e-01       3.309159368529e-01      -6.499408775764e-02      -1.149983115736e-02 
       2.752813715983e+02       8.958801852603e-04      -1.523955194307e+00      -2.588512920969e-03       1.093889446413e-02       1.630514041235e-02       2.299562125229e-04       3.265563321035e-03      -1.146787963598e+00      -2.399276091819e-03       5.321340958805e-01       5.521417249674e-01      -1.245391317174e+00      -5.317137413645e-03       1.242282957253e-01      -1.353019703207e+00       2.430120230618e-14      -1.243924505499e+00      -5.297051909853e-03       1.238540815669e-01       3.309087213505e-01      -7.907256648543e-02      -1.152115263329e-02 
       2.755912663246e+02       8.972284875387e-04      -1.526376165494e+00      -2.595863296488e-03       1.106639385484e-02       1.641648340174e-02       2.342558928972e-04       3.287962782324e-03      -1.148662831463e+00      -2.403437381392e-03       5.320136559643e-01       5.519884983009e-01      -1.246683569362e+00      -5.330640817411e-03       1.242359993051e-01      -1.355638737209e+00       2.965954453579e-14      -1.245211413697e+00      -5.310437834311e-03       1.238615718529e-01       3.309014912208e-01      -9.618116619607e-02      -1.155648949138e-02 
       2.759011610509e+02       8.985775541365e-04      -1.528796490514e+00      -2.603232082489e-03       1.119513129648e-02       1.652786176176e-02       2.386222264368e-04       3.310372722012e-03      -1.150538206617e+00      -2.407599775672e-03       5.318931720169e-01       5.518354347580e-01      -1.247972635033e+00      -5.344154446131e-03       1.242428643763e-01      -1.358259567534e+00       3.620767418629e-14      -1.246495150379e+00      -5.323833534057e-03       1.238682356303e-01       3.308942464468e-01      -1.169652506262e-01      -1.159630176601e-02 
       2.762110557772e+02       8.999273850545e-04      -1.531216154976e+00      -2.610655713607e-03       1.132511031511e-02       1.663926225633e-02       2.430558028308e-04       3.332790565556e-03      -1.152414095581e+00      -2.411677500209e-03       5.317724786391e-01       5.516823682180e-01      -1.249258507954e+00      -5.357678249099e-03       1.242488903176e-01      -1.360882192668e+00       4.420845105014e-14      -1.247775705039e+00      -5.337238938404e-03       1.238740719181e-01       3.308869870111e-01      -1.422169811095e-01      -1.162433395470e-02 
       2.765209505036e+02       9.012779802932e-04      -1.533635132022e+00      -2.618144858780e-03       1.145633085710e-02       1.675067286072e-02       2.475572058802e-04       3.355213981666e-03      -1.154290527036e+00      -2.415643962150e-03       5.316515189810e-01       5.515292403570e-01      -1.250541181914e+00      -5.371212175539e-03       1.242540765746e-01      -1.363506611094e+00       5.398284410711e-14      -1.249053070320e+00      -5.350653989959e-03       1.238790801156e-01       3.308797128967e-01      -1.728846552978e-01      -1.164424001739e-02 
       2.768308452299e+02       9.026293398534e-04      -1.536053398372e+00      -2.625650226300e-03       1.158879299886e-02       1.686208145491e-02       2.521270140860e-04       3.377640620983e-03      -1.156167523752e+00      -2.419614654296e-03       5.315305153533e-01       5.513762719408e-01      -1.251820650717e+00      -5.384756174610e-03       1.242584221096e-01      -1.366132821294e+00       6.592194681109e-14      -1.250327242527e+00      -5.364078646884e-03       1.238832595044e-01       3.308724240864e-01      -2.100985328224e-01      -1.166921385510e-02 
       2.770613051217e+02       9.036348030690e-04      -1.537851330512e+00      -2.631219911520e-03       1.168810945409e-02       1.694492291991e-02       2.555701412351e-04       3.394319082487e-03      -1.157563753718e+00      -2.422624051096e-03       5.314406082668e-01       5.512627251103e-01      -1.252770073518e+00      -5.394834961899e-03       1.242611079067e-01      -1.368087019923e+00       7.648217924725e-14      -1.251272737283e+00      -5.374068391997e-03       1.238858298132e-01       3.308669940670e-01      -2.428074380359e-01      -1.169841477346e-02 
       2.772917650135e+02       9.046406889914e-04      -1.539648868241e+00      -2.636805571253e-03       1.178811861954e-02       1.702774906851e-02       2.590516487139e-04       3.410996558900e-03      -1.158960280795e+00      -2.425621327775e-03       5.313506561715e-01       5.511492455001e-01      -1.253717717785e+00      -5.404919270692e-03       1.242633277392e-01      -1.370042208034e+00       8.873137424020e-14      -1.252216462190e+00      -5.384063407230e-03       1.238879410128e-01       3.308615559035e-01      -2.805424628609e-01      -1.172870003999e-02 
       2.775222249053e+02       9.056469976206e-04      -1.541446005527e+00      -2.642422970820e-03       1.188882129161e-02       1.711055481668e-02       2.625717664599e-04       3.427672065161e-03      -1.160357107619e+00      -2.428569424254e-03       5.312605876779e-01       5.510357613024e-01      -1.254663580999e+00      -5.415009079991e-03       1.242650813629e-01      -1.371998385006e+00       1.029374161049e-13      -1.253158412775e+00      -5.394063662466e-03       1.238895926926e-01       3.308561095888e-01      -3.240736665613e-01      -1.175263890836e-02 
       2.777526847971e+02       9.066537289570e-04      -1.543242731753e+00      -2.648061073868e-03       1.199021702365e-02       1.719333531105e-02       2.661307224653e-04       3.444344662643e-03      -1.161754244961e+00      -2.431493912035e-03       5.311704514936e-01       5.509223205335e-01      -1.255607660649e+00      -5.425104368779e-03       1.242663684345e-01      -1.373955550218e+00       1.194107334389e-13      -1.254098585619e+00      -5.404069132063e-03       1.238907844482e-01       3.308506551157e-01      -3.742773979428e-01      -1.176998462061e-02 
       2.779831446889e+02       9.076608830009e-04      -1.545039039388e+00      -2.653706700043e-03       1.209230624382e-02       1.727608520775e-02       2.697287427811e-04       3.461013314906e-03      -1.163151698254e+00      -2.434425840884e-03       5.310803084114e-01       5.508089834523e-01      -1.256549954228e+00      -5.435205116018e-03       1.242671885425e-01      -1.375913703048e+00       1.385105496035e-13      -1.255036978393e+00      -5.414079795041e-03       1.238915159155e-01       3.308451924772e-01      -4.321487563683e-01      -1.178463169991e-02 
       2.782136045807e+02       9.086684597525e-04      -1.546834925275e+00      -2.659364233236e-03       1.219509048889e-02       1.735879883423e-02       2.733660511253e-04       3.477676920069e-03      -1.164549465204e+00      -2.437355418482e-03       5.309901411664e-01       5.506957324784e-01      -1.257490459235e+00      -5.445311300644e-03       1.242675413187e-01      -1.377872842875e+00       1.606518262816e-13      -1.255973589884e+00      -5.424095635189e-03       1.238917868829e-01       3.308397216662e-01      -4.988153448662e-01      -1.180241588728e-02 
       2.784440644725e+02       9.096764592122e-04      -1.548630385428e+00      -2.665044334348e-03       1.229857102547e-02       1.744147066568e-02       2.770428686218e-04       3.494334406094e-03      -1.165947544835e+00      -2.440257946872e-03       5.308999026407e-01       5.505825201219e-01      -1.258429173184e+00      -5.455422901571e-03       1.242674264546e-01      -1.379832969080e+00       1.863132392515e-13      -1.256908419900e+00      -5.434116640675e-03       1.238915972973e-01       3.308342426756e-01      -5.755536120440e-01      -1.182921893915e-02 
       2.786745243643e+02       9.106848813801e-04      -1.550425412338e+00      -2.670747054772e-03       1.240274818029e-02       1.752409541401e-02       2.807594138595e-04       3.510984748568e-03      -1.167345942309e+00      -2.443133284515e-03       5.308095925917e-01       5.504693456042e-01      -1.259366093595e+00      -5.465539897691e-03       1.242668436347e-01      -1.381794081046e+00       2.160471524523e-13      -1.257841466231e+00      -5.444142790893e-03       1.238909468985e-01       3.308287554983e-01      -6.638413107577e-01      -1.186046943617e-02 
       2.789367973981e+02       9.118330224143e-04      -1.552467691235e+00      -2.677256465199e-03       1.252215387925e-02       1.761806181550e-02       2.850376057813e-04       3.529923539186e-03      -1.168937771439e+00      -2.446391338234e-03       5.307067665093e-01       5.503406311554e-01      -1.260430163218e+00      -5.477060000941e-03       1.242656106034e-01      -1.384027107294e+00       2.556573494737e-13      -1.258901136358e+00      -5.455559190755e-03       1.238896454272e-01       3.308225008912e-01      -7.805549193186e-01      -1.188978757876e-02 
       2.791990704320e+02       9.129817109154e-04      -1.554509389637e+00      -2.683782272222e-03       1.264246276300e-02       1.771195241751e-02       2.893678452367e-04       3.548850207064e-03      -1.170530024070e+00      -2.449644728867e-03       5.306039098180e-01       5.502120263185e-01      -1.261491903121e+00      -5.488587033176e-03       1.242637705193e-01      -1.386261408528e+00       3.024732265957e-13      -1.259958485184e+00      -5.466982174438e-03       1.238877458053e-01       3.308162356615e-01      -9.173272407103e-01      -1.191043435413e-02 
       2.794613434659e+02       9.141309468841e-04      -1.556550500402e+00      -2.690330798139e-03       1.276367597775e-02       1.780575919857e-02       2.937504424682e-04       3.567763198206e-03      -1.172122700846e+00      -2.452879071249e-03       5.305009964988e-01       5.500835044284e-01      -1.262551309677e+00      -5.500120963181e-03       1.242613228933e-01      -1.388496983833e+00       3.577922182548e-13      -1.261013509199e+00      -5.478411710179e-03       1.238852475985e-01       3.308099597987e-01      -1.077450866416e+00      -1.192749945618e-02 
       2.797236164998e+02       9.152807303205e-04      -1.558591014732e+00      -2.696907685647e-03       1.288579421458e-02       1.789947423461e-02       2.981857031057e-04       3.586660978557e-03      -1.173715805206e+00      -2.456081384501e-03       5.303980021038e-01       5.499550402882e-01      -1.263608379273e+00      -5.511661759704e-03       1.242582672648e-01      -1.390733832294e+00       4.231404270229e-13      -1.262066206738e+00      -5.489847774164e-03       1.238821505816e-01       3.308036732923e-01      -1.264680675499e+00      -1.194939008581e-02 
       2.799858895337e+02       9.164310612252e-04      -1.560630921733e+00      -2.703509887329e-03       1.300881757931e-02       1.799308969662e-02       3.026739281262e-04       3.605542033548e-03      -1.175309344218e+00      -2.459258894717e-03       5.302949405751e-01       5.498266469646e-01      -1.264663108313e+00      -5.523209391457e-03       1.242546031553e-01      -1.392971953000e+00       5.003097942697e-13      -1.263116577335e+00      -5.501290347750e-03       1.238784546271e-01       3.307973761319e-01      -1.483298084353e+00      -1.198276383351e-02 
       2.802481625675e+02       9.175819395986e-04      -1.562670211124e+00      -2.710132390229e-03       1.313274619620e-02       1.808659774676e-02       3.072154138122e-04       3.624404847300e-03      -1.176903323863e+00      -2.462423534033e-03       5.301918364028e-01       5.496983481255e-01      -1.265715493215e+00      -5.534763827117e-03       1.242503300643e-01      -1.395211345041e+00       5.914060347020e-13      -1.264164616279e+00      -5.512739393684e-03       1.238741591659e-01       3.307910683069e-01      -1.738286181629e+00      -1.201662128692e-02 
       2.805104356014e+02       9.187333654411e-04      -1.564708874343e+00      -2.716776280447e-03       1.325758047636e-02       1.817999051471e-02       3.118104516286e-04       3.643247897895e-03      -1.178497747055e+00      -2.465573100064e-03       5.300886875413e-01       5.495701409822e-01      -1.266765530410e+00      -5.546325035324e-03       1.242454475026e-01      -1.397452007503e+00       6.989079590686e-13      -1.265210317404e+00      -5.524194868238e-03       1.238692634973e-01       3.307847498069e-01      -2.035341932690e+00      -1.204210207029e-02 
       2.807820320706e+02       9.199262998516e-04      -1.566819339972e+00      -2.723683409636e-03       1.338780729320e-02       1.827657340595e-02       3.166255835489e-04       3.662738347854e-03      -1.180149320389e+00      -2.468808494749e-03       5.299818066959e-01       5.494374539857e-01      -1.267850416762e+00      -5.558304332605e-03       1.242397485237e-01      -1.399773660333e+00       8.306390128970e-13      -1.266290723053e+00      -5.536064305557e-03       1.238635606649e-01       3.307781954309e-01      -2.394124315841e+00      -1.206125810157e-02 
       2.810536285399e+02       9.211198213474e-04      -1.568929113749e+00      -2.730619018980e-03       1.351900554385e-02       1.837301564722e-02       3.214987623041e-04       3.682204314728e-03      -1.181801378371e+00      -2.472015289084e-03       5.298748565708e-01       5.493048421716e-01      -1.268932777758e+00      -5.570290823926e-03       1.242333949640e-01      -1.402096673504e+00       9.869148063724e-13      -1.267368614069e+00      -5.547940566316e-03       1.238572132922e-01       3.307716295844e-01      -2.812830225675e+00      -1.208054745820e-02 
       2.813252250091e+02       9.223139299290e-04      -1.571038184022e+00      -2.737579993930e-03       1.365117488536e-02       1.846930866024e-02       3.264302944068e-04       3.701644142288e-03      -1.183453927754e+00      -2.475200973323e-03       5.297678521722e-01       5.491723195182e-01      -1.270012609471e+00      -5.582284474343e-03       1.242263862978e-01      -1.404421045994e+00       1.172238497090e-12      -1.268443989634e+00      -5.559823628061e-03       1.238502212069e-01       3.307650522557e-01      -3.300312625062e+00      -1.210951706960e-02 
       2.815968214784e+02       9.235086255968e-04      -1.573146540081e+00      -2.744564981138e-03       1.378431505622e-02       1.856544387789e-02       3.314204803482e-04       3.721056177031e-03      -1.185106973602e+00      -2.478369011858e-03       5.296608014041e-01       5.490398929405e-01      -1.271089907995e+00      -5.594285248869e-03       1.242187219979e-01      -1.406746776779e+00       1.391915663346e-12      -1.269516847466e+00      -5.571713461840e-03       1.238425840890e-01       3.307584634332e-01      -3.866434926104e+00      -1.214627409111e-02 
       2.818684179476e+02       9.247039083514e-04      -1.575254171807e+00      -2.751576341792e-03       1.391842581220e-02       1.866141276451e-02       3.364696144697e-04       3.740438772242e-03      -1.186760519862e+00      -2.481514218539e-03       5.295536965933e-01       5.489075538396e-01      -1.272164669436e+00      -5.606293112477e-03       1.242104015544e-01      -1.409073864832e+00       1.652207254691e-12      -1.270587180654e+00      -5.583610018218e-03       1.238343011813e-01       3.307518631051e-01      -4.522088101921e+00      -1.217677762356e-02 
       2.821400144168e+02       9.258997781931e-04      -1.577361068399e+00      -2.758616132976e-03       1.405350664922e-02       1.875720685058e-02       3.415779848442e-04       3.759790294922e-03      -1.188414571585e+00      -2.484632057934e-03       5.294465308210e-01       5.487752943149e-01      -1.273236889912e+00      -5.618308030099e-03       1.242014244699e-01      -1.411402309116e+00       1.960508289775e-12      -1.271654983542e+00      -5.595513253156e-03       1.238253718620e-01       3.307452512598e-01      -5.278979994999e+00      -1.219857338290e-02 
       2.824116108861e+02       9.270962351224e-04      -1.579467218276e+00      -2.765683420890e-03       1.418955677421e-02       1.885281773006e-02       3.467458731778e-04       3.779109125249e-03      -1.190069135099e+00      -2.487724942250e-03       5.293393100448e-01       5.486431192712e-01      -1.274306565550e+00      -5.630329966630e-03       1.241917902422e-01      -1.413732108584e+00       2.325542666482e-12      -1.272720252495e+00      -5.607423131403e-03       1.238157957015e-01       3.307386278856e-01      -6.149523396769e+00      -1.221713873422e-02 
       2.827359470606e+02       9.285257940786e-04      -1.581981354827e+00      -2.774157279520e-03       1.435329435177e-02       1.896674302750e-02       3.529956428041e-04       3.802134286293e-03      -1.192045667073e+00      -2.491390321887e-03       5.292112068769e-01       5.484853973475e-01      -1.275580615702e+00      -5.644695518266e-03       1.241794235513e-01      -1.416516091973e+00       2.850234080829e-12      -1.273989057868e+00      -5.621654385833e-03       1.238035122442e-01       3.307307032368e-01      -7.356172286070e+00      -1.224749795930e-02 
       2.830602832352e+02       9.299561902675e-04      -1.584494391800e+00      -2.782668552967e-03       1.451841143096e-02       1.908038096873e-02       3.593311381467e-04       3.825107802059e-03      -1.194022945756e+00      -2.495025217276e-03       5.290830383188e-01       5.483278055612e-01      -1.276851024694e+00      -5.659070969341e-03       1.241661181489e-01      -1.419302004651e+00       3.491473417951e-12      -1.275254245223e+00      -5.635895034071e-03       1.237903056610e-01       3.307227621102e-01      -8.765977300937e+00      -1.229086961670e-02 
       2.833846194098e+02       9.313874236899e-04      -1.587006310584e+00      -2.791220048498e-03       1.468490622357e-02       1.919371751527e-02       3.657528020106e-04       3.848026971983e-03      -1.196000979637e+00      -2.498623578748e-03       5.289547963021e-01       5.481703340616e-01      -1.278117786026e+00      -5.673456259845e-03       1.241518732082e-01      -1.422089844793e+00       4.274631915943e-12      -1.276515804036e+00      -5.650144996361e-03       1.237761748163e-01       3.307148044857e-01      -1.039973817474e+01      -1.232668555208e-02 
       2.837089555843e+02       9.328194943467e-04      -1.589517091530e+00      -2.799813054717e-03       1.485277647874e-02       1.930673877548e-02       3.722610633507e-04       3.870889125774e-03      -1.197979778849e+00      -2.502182832701e-03       5.288264789729e-01       5.480129791278e-01      -1.279380893221e+00      -5.687851329690e-03       1.241366879155e-01      -1.424879610538e+00       5.230531211790e-12      -1.277773725098e+00      -5.664404198495e-03       1.237611187146e-01       3.307068303434e-01      -1.227558830602e+01      -1.235155734892e-02 
       2.840332917589e+02       9.342524022385e-04      -1.592026714494e+00      -2.808445983442e-03       1.502201958827e-02       1.941943098877e-02       3.788563370555e-04       3.893691620234e-03      -1.199959354246e+00      -2.505707115170e-03       5.286980965758e-01       5.478557490416e-01      -1.280640339825e+00      -5.702256118708e-03       1.241205614497e-01      -1.427671299984e+00       6.396562201258e-12      -1.279028003265e+00      -5.678672584108e-03       1.237451367472e-01       3.306988396633e-01      -1.440823860981e+01      -1.237604556553e-02 
       2.843576279334e+02       9.356861473662e-04      -1.594535159909e+00      -2.817117695122e-03       1.519263281256e-02       1.953178051131e-02       3.855390237227e-04       3.916431836382e-03      -1.201939715547e+00      -2.509199577786e-03       5.285696568314e-01       5.476986495127e-01      -1.281896119420e+00      -5.716670566652e-03       1.241034929885e-01      -1.430464911192e+00       7.817954760594e-12      -1.280278637179e+00      -5.692950113531e-03       1.237282286682e-01       3.306908324252e-01      -1.680811579480e+01      -1.241400198970e-02 
       2.846819641080e+02       9.371207297306e-04      -1.597042408622e+00      -2.825829732485e-03       1.536461325268e-02       1.964377383777e-02       3.923095094380e-04       3.939107183776e-03      -1.203920871612e+00      -2.512657141037e-03       5.284411565587e-01       5.475416753901e-01      -1.283148225622e+00      -5.731094613198e-03       1.240854817281e-01      -1.433260442176e+00       9.549357424011e-12      -1.281525620818e+00      -5.707236726127e-03       1.237103937922e-01       3.306828086093e-01      -1.947390738402e+01      -1.245573398405e-02 
       2.850063002826e+02       9.385561493324e-04      -1.599548440886e+00      -2.834584097819e-03       1.553795763721e-02       1.975539763097e-02       3.991681655782e-04       3.961715106427e-03      -1.205902832188e+00      -2.516075609711e-03       5.283125913800e-01       5.473848203287e-01      -1.284396652078e+00      -5.745528197943e-03       1.240665268849e-01      -1.436057890884e+00       1.165685077476e-11      -1.282768943342e+00      -5.721532339519e-03       1.236916309858e-01       3.306747681954e-01      -2.238882744862e+01      -1.248643662766e-02 
       2.853306364571e+02       9.399924061724e-04      -1.602053236166e+00      -2.843380592931e-03       1.571266227894e-02       1.986663872038e-02       4.061153486334e-04       3.984253082462e-03      -1.207885608226e+00      -2.519455884142e-03       5.281839658907e-01       5.472280868593e-01      -1.285641392456e+00      -5.759971260408e-03       1.240466276780e-01      -1.438857255186e+00       1.422031650799e-11      -1.284008597495e+00      -5.735836887064e-03       1.236719394644e-01       3.306667111635e-01      -2.552692589200e+01      -1.251010346943e-02 
       2.856549726317e+02       9.414295002515e-04      -1.604556773986e+00      -2.852217928665e-03       1.588872324953e-02       1.997748408365e-02       4.131514000252e-04       4.006718620426e-03      -1.209869210437e+00      -2.522801434383e-03       5.280552888679e-01       5.470714816244e-01      -1.286882440449e+00      -5.774423740037e-03       1.240257833225e-01      -1.441658532857e+00       1.733610377764e-11      -1.285244580076e+00      -5.750150320113e-03       1.236513188293e-01       3.306586374934e-01      -2.885682936610e+01      -1.253942745591e-02 
       2.859879909276e+02       9.429059349102e-04      -1.607125999358e+00      -2.861334633831e-03       1.607090417202e-02       2.009087138880e-02       4.204686095857e-04       4.029707581116e-03      -1.211906781364e+00      -2.526200219340e-03       5.279231152446e-01       5.469108169667e-01      -1.288152861380e+00      -5.789272831608e-03       1.240033967347e-01      -1.444536786082e+00       2.123184587334e-11      -1.286509826536e+00      -5.764856109651e-03       1.236291791961e-01       3.306503303669e-01      -3.243378645111e+01      -1.258293468793e-02 
       2.863210092235e+02       9.443832522336e-04      -1.609693856203e+00      -2.870496542478e-03       1.625450599946e-02       2.020381419872e-02       4.278801889215e-04       4.052614957671e-03      -1.213945244166e+00      -2.529558456901e-03       5.277908855256e-01       5.467502811854e-01      -1.289419376243e+00      -5.804131721629e-03       1.239800120842e-01      -1.447417051379e+00       2.598349950834e-11      -1.287771190169e+00      -5.779571138812e-03       1.236060587125e-01       3.306420056566e-01      -3.609345302364e+01      -1.262106732888e-02 
       2.866540275194e+02       9.458614522223e-04      -1.612260322016e+00      -2.879704548399e-03       1.643952358689e-02       2.031629899514e-02       4.353864568815e-04       4.075438171146e-03      -1.215984610561e+00      -2.532874558106e-03       5.276586003651e-01       5.465898726005e-01      -1.290681978318e+00      -5.819000344301e-03       1.239556285648e-01      -1.450299325922e+00       3.177392635920e-11      -1.289028661019e+00      -5.794295325068e-03       1.235819563540e-01       3.306336633408e-01      -3.975395640466e+01      -1.264855473899e-02 
       2.869870458153e+02       9.473405348772e-04      -1.614825374000e+00      -2.888957416915e-03       1.662595141921e-02       2.042831248658e-02       4.429877148615e-04       4.098174688693e-03      -1.218024892603e+00      -2.536151896365e-03       5.275262691008e-01       5.464295981226e-01      -1.291940660912e+00      -5.833878633742e-03       1.239302453645e-01      -1.453183606676e+00       3.882379960514e-11      -1.290282233516e+00      -5.809028605413e-03       1.235568715113e-01       3.306253033976e-01      -4.335118668128e+01      -1.267469058292e-02 
       2.873200641112e+02       9.488205001993e-04      -1.617388989920e+00      -2.898253829138e-03       1.681378383227e-02       2.053984155615e-02       4.506842466548e-04       4.120822013098e-03      -1.220066101209e+00      -2.539394092715e-03       5.273939008018e-01       5.462694643458e-01      -1.293195417365e+00      -5.848766523988e-03       1.239038616670e-01      -1.456069890368e+00       4.739867632189e-11      -1.291531906254e+00      -5.823770935455e-03       1.235308039665e-01       3.306169258052e-01      -4.684420206152e+01      -1.271281541811e-02 
       2.876530824071e+02       9.503013481893e-04      -1.619951147809e+00      -2.907595656008e-03       1.700301501940e-02       2.065087322069e-02       4.584763182779e-04       4.143377674581e-03      -1.222108246678e+00      -2.542597346783e-03       5.272614911864e-01       5.461094645638e-01      -1.294446241063e+00      -5.863663948994e-03       1.238764766831e-01      -1.458958173452e+00       5.781750487701e-11      -1.292777673301e+00      -5.838522250157e-03       1.235037530891e-01       3.306085305419e-01      -5.016526943659e+01      -1.275517323315e-02 
       2.879861007030e+02       9.517830788481e-04      -1.622511824752e+00      -2.916986143284e-03       1.719363865618e-02       2.076139480064e-02       4.663641778174e-04       4.165839264732e-03      -1.224151340796e+00      -2.545754590139e-03       5.271290306568e-01       5.459495867448e-01      -1.295693125419e+00      -5.878570842633e-03       1.238480896581e-01      -1.461848452051e+00       7.046311541499e-11      -1.294019523351e+00      -5.853282459887e-03       1.234757177653e-01       3.306001175857e-01      -5.323092373279e+01      -1.278773936271e-02 
       2.883191189989e+02       9.532656921765e-04      -1.625070996688e+00      -2.926425465810e-03       1.738564785962e-02       2.087139390845e-02       4.743480553676e-04       4.188204434165e-03      -1.226195397176e+00      -2.548865853269e-03       5.269965224204e-01       5.457898315462e-01      -1.296936063876e+00      -5.893487138698e-03       1.238186998415e-01      -1.464740721892e+00       8.579445908231e-11      -1.295257448907e+00      -5.868051491984e-03       1.234466972497e-01       3.305916869148e-01      -5.600778569796e+01      -1.281388042940e-02 
       2.886521372948e+02       9.547491881754e-04      -1.627628639704e+00      -2.935911149687e-03       1.757903551751e-02       2.098085834098e-02       4.824281629602e-04       4.210470870966e-03      -1.228240429033e+00      -2.551937368280e-03       5.268639808824e-01       5.456302107589e-01      -1.298175049904e+00      -5.908412770903e-03       1.237883064665e-01      -1.467634978246e+00       1.043604028284e-10      -1.296491446864e+00      -5.882829293530e-03       1.234166911982e-01       3.305832385072e-01      -5.850927044056e+01      -1.284517243186e-02 
       2.890021510162e+02       9.563093450564e-04      -1.630315137690e+00      -2.945930180408e-03       1.778377054911e-02       2.109531975278e-02       4.910245690526e-04       4.233764750305e-03      -1.230390891963e+00      -2.555125061472e-03       5.267246461159e-01       5.454625926788e-01      -1.299472999726e+00      -5.924110115676e-03       1.237552794541e-01      -1.470679076963e+00       1.280795602446e-10      -1.297784185861e+00      -5.898370673033e-03       1.233840912876e-01       3.305743397979e-01      -6.086108999890e+01      -1.288976417192e-02 
