# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   33       1.047055286614e+03       2.583053089930e-02       0.000000000000e+00       1.721570316995e+00       1.418948886962e-07       1.346443314591e-03      -1.149635423004e-06 
   34       1.062830842354e+03       2.869325922521e-02       0.000000000000e+00       1.745821380802e+00       1.419962669195e-07       1.314828941427e-03      -1.694882324883e-06 
   35       1.078749573795e+03       3.171612163577e-02       0.000000000000e+00       1.759268073158e+00       1.420470053093e-07       1.282875318832e-03      -2.172805278001e-06 
   36       1.094811112065e+03       3.486069135039e-02       0.000000000000e+00       1.759828327182e+00       1.420538574351e-07       1.251904895564e-03      -2.519632957082e-06 
   37       1.110988590698e+03       3.809436490678e-02       0.000000000000e+00       1.745648693359e+00       1.419777342208e-07       1.223007542332e-03      -2.673456421570e-06 
   38       1.127329339229e+03       4.144029556172e-02       0.000000000000e+00       1.716718907667e+00       1.418570163093e-07       1.196432498673e-03      -2.633230515057e-06 
   39       1.143879692122e+03       4.494437234551e-02       0.000000000000e+00       1.673812198372e+00       1.417274496269e-07       1.171794438966e-03      -2.428345990571e-06 
   40       1.160653291750e+03       4.866271268169e-02       0.000000000000e+00       1.618086903971e+00       1.415757918029e-07       1.148100228560e-03      -2.107238849283e-06 
   41       1.177638251736e+03       5.264985691817e-02       0.000000000000e+00       1.550959254411e+00       1.413550689445e-07       1.124121127757e-03      -1.730655222939e-06 
   42       1.194830373646e+03       5.691711975357e-02       0.000000000000e+00       1.473608137596e+00       1.410878888499e-07       1.100004623634e-03      -1.340279113125e-06 
   43       1.212204496442e+03       6.146180816178e-02       0.000000000000e+00       1.387353766700e+00       1.407996819695e-07       1.076256151715e-03      -9.797074044371e-07 
   44       1.229701645066e+03       6.627834204015e-02       0.000000000000e+00       1.293813178216e+00       1.404831220175e-07       1.053302643245e-03      -7.038740265580e-07 
   45       1.247255555020e+03       7.135973304030e-02       0.000000000000e+00       1.194399773003e+00       1.401103991843e-07       1.031463173466e-03      -5.655299532306e-07 
   46       1.264888689498e+03       7.670299477527e-02       0.000000000000e+00       1.088606268955e+00       1.397057706342e-07       1.010903334032e-03      -5.643146508601e-07 
   47       1.282639883885e+03       8.230502774381e-02       0.000000000000e+00       9.752353106000e-01       1.392975277957e-07       9.916202655635e-04      -6.772545563534e-07 
   48       1.300536114321e+03       8.816100046903e-02       0.000000000000e+00       8.528576099449e-01       1.388936290018e-07       9.734187278486e-04      -8.703697884639e-07 
   49       1.318591230962e+03       9.426425610132e-02       0.000000000000e+00       7.197980230849e-01       1.384755200584e-07       9.558805539609e-04      -1.097329571480e-06 
   50       1.336809734499e+03       1.006084098432e-01       0.000000000000e+00       5.744248164722e-01       1.380101985374e-07       9.385116657650e-04      -1.308286493127e-06 
   51       1.355202253005e+03       1.071945290810e-01       0.000000000000e+00       4.161423332044e-01       1.375117680340e-07       9.213325514482e-04      -1.484090986049e-06 
   52       1.373772076474e+03       1.140257407763e-01       0.000000000000e+00       2.446437073398e-01       1.370004888073e-07       9.044694196159e-04      -1.613402804792e-06 
   53       1.392509475764e+03       1.211052204549e-01       0.000000000000e+00       5.963156037452e-02       1.364833914999e-07       8.879852041297e-04      -1.683542384526e-06 
   54       1.411390673187e+03       1.284362019076e-01       0.000000000000e+00      -1.391816544021e-01       1.359506406935e-07       8.718686837605e-04      -1.680409284671e-06 
   55       1.430389889803e+03       1.360213850516e-01       0.000000000000e+00      -3.519426364188e-01       1.353839805720e-07       8.560746169944e-04      -1.593644418390e-06 
   56       1.449521350224e+03       1.438609650340e-01       0.000000000000e+00      -5.782268666449e-01       1.347970644312e-07       8.406891225650e-04      -1.434591813344e-06 
   57       1.468805909624e+03       1.519541305064e-01       0.000000000000e+00      -8.173614621629e-01       1.342076176476e-07       8.258050880956e-04      -1.224795934132e-06 
   58       1.488258382674e+03       1.602996091181e-01       0.000000000000e+00      -1.068541163063e+00       1.336246501893e-07       8.114692752375e-04      -9.918478930716e-07 
   59       1.507887023621e+03       1.688956537684e-01       0.000000000000e+00      -1.330822897003e+00       1.330462161836e-07       7.976752833139e-04      -7.699505642689e-07 
   60       1.527693006367e+03       1.777400288584e-01       0.000000000000e+00      -1.603120343773e+00       1.324569687849e-07       7.843562071799e-04      -6.005036527835e-07 
   61       1.547674618506e+03       1.868302889834e-01       0.000000000000e+00      -1.884467345968e+00       1.318363325858e-07       7.714210626693e-04      -5.221175481893e-07 
   62       1.567842119728e+03       1.961647192117e-01       0.000000000000e+00      -2.174889528913e+00       1.311938899316e-07       7.588965347058e-04      -5.352638023428e-07 
   63       1.588205311113e+03       2.057415824258e-01       0.000000000000e+00      -2.474719570276e+00       1.305448536991e-07       7.468190093149e-04      -6.268807851465e-07 
   64       1.608768752442e+03       2.155588411265e-01       0.000000000000e+00      -2.784348651540e+00       1.298994424000e-07       7.351904285944e-04      -7.795886641012e-07 
   65       1.629531391851e+03       2.256141529630e-01       0.000000000000e+00      -3.104229552851e+00       1.292616422998e-07       7.239738879111e-04      -9.713004932667e-07 
   66       1.650486195477e+03       2.359048662649e-01       0.000000000000e+00      -3.434879747863e+00       1.286278654035e-07       7.130890637494e-04      -1.174820470888e-06 
   67       1.671619777102e+03       2.464280155724e-01       0.000000000000e+00      -3.776884498578e+00       1.279854999908e-07       7.024074722121e-04      -1.357429365687e-06 
   68       1.692918859264e+03       2.571800921581e-01       0.000000000000e+00      -4.130756006631e+00       1.273191716583e-07       6.917960215217e-04      -1.488416191681e-06 
   69       1.714392004688e+03       2.681563115860e-01       0.000000000000e+00      -4.496470808348e+00       1.266362675499e-07       6.812745517420e-04      -1.565344853302e-06 
   70       1.736051643129e+03       2.793511890299e-01       0.000000000000e+00      -4.873843772781e+00       1.259487725964e-07       6.708970452234e-04      -1.594954532572e-06 
   71       1.757907437390e+03       2.907587411121e-01       0.000000000000e+00      -5.262663175500e+00       1.252656814829e-07       6.607056938935e-04      -1.586040252530e-06 
   72       1.779966087687e+03       3.023724756794e-01       0.000000000000e+00      -5.662690112021e+00       1.245923062521e-07       6.507292466712e-04      -1.549620494789e-06 
   73       1.802231136015e+03       3.141853815793e-01       0.000000000000e+00      -6.073657911226e+00       1.239295309893e-07       6.409812961032e-04      -1.499109816034e-06 
   74       1.824702770511e+03       3.261899184364e-01       0.000000000000e+00      -6.495271548791e+00       1.232730120624e-07       6.314585042207e-04      -1.450496463483e-06 
   75       1.847377629820e+03       3.383780064288e-01       0.000000000000e+00      -6.927207060610e+00       1.226123223899e-07       6.221387676193e-04      -1.422524989296e-06 
   76       1.870251597030e+03       3.507413608741e-01       0.000000000000e+00      -7.369134843089e+00       1.219355743369e-07       6.129956238684e-04      -1.432331839532e-06 
   77       1.893329202115e+03       3.632725890258e-01       0.000000000000e+00      -7.820795756000e+00       1.212474175074e-07       6.040503831151e-04      -1.480534995820e-06 
   78       1.916615586613e+03       3.759642756380e-01       0.000000000000e+00      -8.281937896140e+00       1.205558450792e-07       5.953307297737e-04      -1.562427926404e-06 
   79       1.940113533999e+03       3.888086527967e-01       0.000000000000e+00      -8.752293846411e+00       1.198668367208e-07       5.868546170000e-04      -1.672099081150e-06 
   80       1.963823335357e+03       4.017975967672e-01       0.000000000000e+00      -9.231580579066e+00       1.191839541556e-07       5.786291832030e-04      -1.802344823549e-06 
   81       1.987742655050e+03       4.149226248403e-01       0.000000000000e+00      -9.719499358954e+00       1.185079091882e-07       5.706496339966e-04      -1.944580040511e-06 
   82       2.011866396386e+03       4.281748921798e-01       0.000000000000e+00      -1.021573564676e+01       1.178361034807e-07       5.628980895935e-04      -2.088746429932e-06 
   83       2.036186567286e+03       4.415451886693e-01       0.000000000000e+00      -1.071995900226e+01       1.171621393677e-07       5.553423976381e-04      -2.223218466044e-06 
   84       2.060695554483e+03       4.550237518624e-01       0.000000000000e+00      -1.123184180988e+01       1.164788980988e-07       5.479485852662e-04      -2.337229649692e-06 
   85       2.085396864029e+03       4.685996771126e-01       0.000000000000e+00      -1.175111923414e+01       1.157901685349e-07       5.407245541298e-04      -2.429066668842e-06 
   86       2.110295923322e+03       4.822614034201e-01       0.000000000000e+00      -1.227753907235e+01       1.151018692415e-07       5.336849595532e-04      -2.499727271636e-06 
   87       2.135396754979e+03       4.959968824816e-01       0.000000000000e+00      -1.281084403239e+01       1.144185480316e-07       5.268378652647e-04      -2.550599458704e-06 
   88       2.160701899793e+03       5.097935724467e-01       0.000000000000e+00      -1.335077195230e+01       1.137431351025e-07       5.201841055176e-04      -2.583489050871e-06 
   89       2.186212339687e+03       5.236384316744e-01       0.000000000000e+00      -1.389705601980e+01       1.130766809743e-07       5.137166289717e-04      -2.600647945118e-06 
   90       2.211927420666e+03       5.375179124890e-01       0.000000000000e+00      -1.444942499195e+01       1.124180788721e-07       5.074198243321e-04      -2.604803058798e-06 
   91       2.237844775774e+03       5.514179549363e-01       0.000000000000e+00      -1.500760341471e+01       1.117637711965e-07       5.012688277491e-04      -2.599185962104e-06 
   92       2.263960248048e+03       5.653239805402e-01       0.000000000000e+00      -1.557131184249e+01       1.111074397255e-07       4.952288119753e-04      -2.587563198798e-06 
   93       2.290269637438e+03       5.792217710297e-01       0.000000000000e+00      -1.614025205409e+01       1.104426147539e-07       4.892663665614e-04      -2.573467474109e-06 
   94       2.316774409462e+03       5.931002692631e-01       0.000000000000e+00      -1.671405967973e+01       1.097721593239e-07       4.833882200815e-04      -2.557622377555e-06 
   95       2.343476706675e+03       6.069491899793e-01       0.000000000000e+00      -1.729234482197e+01       1.091009995954e-07       4.776098715415e-04      -2.539996106641e-06 
   96       2.370377549903e+03       6.207581781860e-01       0.000000000000e+00      -1.787470643800e+01       1.084333063241e-07       4.719439672208e-04      -2.520550482838e-06 
   97       2.397476786224e+03       6.345168150646e-01       0.000000000000e+00      -1.846073235324e+01       1.077723612378e-07       4.664000186329e-04      -2.499240366969e-06 
   98       2.424773036968e+03       6.482146238734e-01       0.000000000000e+00      -1.904999927504e+01       1.071204158199e-07       4.609841129124e-04      -2.476013058325e-06 
   99       2.452263645707e+03       6.618410758522e-01       0.000000000000e+00      -1.964207280626e+01       1.064785423361e-07       4.556986156273e-04      -2.450807677473e-06 
  100       2.479944626243e+03       6.753855961266e-01       0.000000000000e+00      -2.023650745893e+01       1.058464769426e-07       4.505418660184e-04      -2.423554532782e-06 
  101       2.507810610604e+03       6.888375696111e-01       0.000000000000e+00      -2.083284666786e+01       1.052224547114e-07       4.455078646633e-04      -2.394174470659e-06 
  102       2.535854797037e+03       7.021863469145e-01       0.000000000000e+00      -2.143062280430e+01       1.046030364113e-07       4.405859535671e-04      -2.362578209487e-06 
  103       2.564068897995e+03       7.154212502428e-01       0.000000000000e+00      -2.202935718954e+01       1.039829268814e-07       4.357604886794e-04      -2.328665657276e-06 
  104       2.592445070574e+03       7.285313869170e-01       0.000000000000e+00      -2.262856881723e+01       1.033569402720e-07       4.310162508476e-04      -2.292399595392e-06 
  105       2.620982116816e+03       7.415050485189e-01       0.000000000000e+00      -2.322780183283e+01       1.027269370187e-07       4.263566735754e-04      -2.254045358139e-06 
  106       2.649680027920e+03       7.543302412071e-01       0.000000000000e+00      -2.382660180891e+01       1.020963866640e-07       4.217886724695e-04      -2.213978251482e-06 
  107       2.678538046729e+03       7.669948746007e-01       0.000000000000e+00      -2.442450747602e+01       1.014683034850e-07       4.173170581538e-04      -2.172615111933e-06 
  108       2.707554637515e+03       7.794867655691e-01       0.000000000000e+00      -2.502105083195e+01       1.008451735700e-07       4.129443675971e-04      -2.130416088801e-06 
  109       2.736727455751e+03       7.917936420217e-01       0.000000000000e+00      -2.561575725113e+01       1.002288781723e-07       4.086706914939e-04      -2.087886457088e-06 
  110       2.766053317887e+03       8.039031466980e-01       0.000000000000e+00      -2.620814559393e+01       9.962061326898e-08       4.044934976950e-04      -2.045578461025e-06 
  111       2.795528171132e+03       8.158028409575e-01       0.000000000000e+00      -2.679772831600e+01       9.902080525146e-08       4.004074506906e-04      -2.004093188247e-06 
  112       2.825147063226e+03       8.274802085699e-01       0.000000000000e+00      -2.738401157759e+01       9.842902267832e-08       3.964042271445e-04      -1.964082474611e-06 
  113       2.854904112220e+03       8.389226595045e-01       0.000000000000e+00      -2.796649535288e+01       9.784388401680e-08       3.924723274795e-04      -1.926250839651e-06 
  114       2.884792476252e+03       8.501175337205e-01       0.000000000000e+00      -2.854467353936e+01       9.726296130210e-08       3.885968835147e-04      -1.891357452680e-06 
  115       2.914804323324e+03       8.610521049570e-01       0.000000000000e+00      -2.911803406707e+01       9.668267964260e-08       3.847594621540e-04      -1.860218129527e-06 
  116       2.944932024346e+03       8.717140754216e-01       0.000000000000e+00      -2.968607117921e+01       9.609963351601e-08       3.809434296215e-04      -1.833534425375e-06 
  117       2.975171961451e+03       8.820931199870e-01       0.000000000000e+00      -3.024832373371e+01       9.551513618584e-08       3.771515969626e-04      -1.811340955800e-06 
  118       3.005521128101e+03       8.921795377305e-01       0.000000000000e+00      -3.080434178540e+01       9.493156969403e-08       3.733914087813e-04      -1.793461323783e-06 
  119       3.035975928051e+03       9.019637858763e-01       0.000000000000e+00      -3.135367504600e+01       9.435101911202e-08       3.696695984707e-04      -1.779669752998e-06 
  120       3.066532155944e+03       9.114364879252e-01       0.000000000000e+00      -3.189587310115e+01       9.377523084169e-08       3.659921248265e-04      -1.769688493102e-06 
  121       3.097184977903e+03       9.205884417855e-01       0.000000000000e+00      -3.243048562731e+01       9.320556901445e-08       3.623641072474e-04      -1.763185176899e-06 
  122       3.127928912123e+03       9.294106279031e-01       0.000000000000e+00      -3.295706260873e+01       9.264296995557e-08       3.587897595193e-04      -1.759770129402e-06 
  123       3.158757809464e+03       9.378942173918e-01       0.000000000000e+00      -3.347515455436e+01       9.208789468090e-08       3.552723221864e-04      -1.758993628787e-06 
  124       3.189664834046e+03       9.460305801638e-01       0.000000000000e+00      -3.398431271484e+01       9.154027939311e-08       3.518139935061e-04      -1.760343119241e-06 
  125       3.220642443836e+03       9.538112930598e-01       0.000000000000e+00      -3.448408929941e+01       9.099948394454e-08       3.484158589907e-04      -1.763240375691e-06 
  126       3.251682371250e+03       9.612281479796e-01       0.000000000000e+00      -3.497403769290e+01       9.046423823391e-08       3.450778195332e-04      -1.767038620434e-06 
  127       3.282775603737e+03       9.682731600122e-01       0.000000000000e+00      -3.545371267260e+01       8.993258650378e-08       3.417985181194e-04      -1.771019591655e-06 
  128       3.313912364376e+03       9.749385755661e-01       0.000000000000e+00      -3.592267062531e+01       8.940182950615e-08       3.385752651248e-04      -1.774390563837e-06 
  129       3.345083222307e+03       9.812171251273e-01       0.000000000000e+00      -3.638046909040e+01       8.886947589948e-08       3.354053999818e-04      -1.776439612587e-06 
  130       3.376282602977e+03       9.871027956124e-01       0.000000000000e+00      -3.682666487197e+01       8.833646707467e-08       3.322907955297e-04      -1.777036980041e-06 
  131       3.407505628091e+03       9.925901585024e-01       0.000000000000e+00      -3.726081612862e+01       8.780454084138e-08       3.292339496367e-04      -1.776210350649e-06 
  132       3.438747009075e+03       9.976741425938e-01       0.000000000000e+00      -3.768248323874e+01       8.727525916492e-08       3.262365639885e-04      -1.773994058616e-06 
  133       3.470001035761e+03       1.002350043880e+00       0.000000000000e+00      -3.809122901263e+01       8.674998532199e-08       3.232994941303e-04      -1.770429370804e-06 
  134       3.501261565057e+03       1.006613535431e+00       0.000000000000e+00      -3.848661890463e+01       8.622986011243e-08       3.204226985712e-04      -1.765564774007e-06 
  135       3.532522009628e+03       1.010460677276e+00       0.000000000000e+00      -3.886822122521e+01       8.571577711230e-08       3.176051869506e-04      -1.759456266591e-06 
  136       3.563775326576e+03       1.013887926282e+00       0.000000000000e+00      -3.923560735314e+01       8.520835695352e-08       3.148449672664e-04      -1.752167654509e-06 
  137       3.595014006112e+03       1.016892146036e+00       0.000000000000e+00      -3.958835194758e+01       8.470792061532e-08       3.121389921656e-04      -1.743770851694e-06 
  138       3.626230060238e+03       1.019470616726e+00       0.000000000000e+00      -3.992603316024e+01       8.421446171279e-08       3.094831042962e-04      -1.734346184805e-06 
  139       3.657415011423e+03       1.021621045022e+00       0.000000000000e+00      -4.024823284746e+01       8.372761776768e-08       3.068719807223e-04      -1.723982702368e-06 
  140       3.688559881278e+03       1.023341573952e+00       0.000000000000e+00      -4.055453678238e+01       8.324664044680e-08       3.042990764002e-04      -1.712778488266e-06 
  141       3.719655179238e+03       1.024630792793e+00       0.000000000000e+00      -4.084453486703e+01       8.277036475327e-08       3.017565667171e-04      -1.700840979614e-06 
  142       3.750690891238e+03       1.025487746941e+00       0.000000000000e+00      -4.111782134447e+01       8.229717715581e-08       2.992352890913e-04      -1.688287289003e-06 
  143       3.781656468387e+03       1.025911947798e+00       0.000000000000e+00      -4.137399501092e+01       8.182498264129e-08       2.967246836353e-04      -1.675244531110e-06 
  144       3.812541740739e+03       1.025903528356e+00       0.000000000000e+00      -4.161266487059e+01       8.135189515412e-08       2.942155487633e-04      -1.661829453588e-06 
  145       3.843339784014e+03       1.025463706378e+00       0.000000000000e+00      -4.183346728081e+01       8.087853799872e-08       2.917088985677e-04      -1.648083210177e-06 
  146       3.874044315287e+03       1.024594385878e+00       0.000000000000e+00      -4.203605090828e+01       8.040612923552e-08       2.892082991607e-04      -1.634027580545e-06 
  147       3.904648787325e+03       1.023298026135e+00       0.000000000000e+00      -4.222007167939e+01       7.993578476504e-08       2.867171542372e-04      -1.619684804963e-06 
  148       3.935146382584e+03       1.021577652416e+00       0.000000000000e+00      -4.238519302362e+01       7.946850615829e-08       2.842386909413e-04      -1.605077565987e-06 
  149       3.965530007198e+03       1.019436866693e+00       0.000000000000e+00      -4.253108611696e+01       7.900516803395e-08       2.817759454669e-04      -1.590228969580e-06 
  150       3.995792284977e+03       1.016879858359e+00       0.000000000000e+00      -4.265743012530e+01       7.854650497584e-08       2.793317483926e-04      -1.575162525667e-06 
  151       4.025925551400e+03       1.013911414949e+00       0.000000000000e+00      -4.276391244783e+01       7.809309798432e-08       2.769087097506e-04      -1.559902128117e-06 
  152       4.055921847609e+03       1.010536932856e+00       0.000000000000e+00      -4.285022896045e+01       7.764536045539e-08       2.745092038289e-04      -1.544472034159e-06 
  153       4.085772914402e+03       1.006762428051e+00       0.000000000000e+00      -4.291608425920e+01       7.720352368091e-08       2.721353537085e-04      -1.528896843224e-06 
  154       4.115470186229e+03       1.002594546800e+00       0.000000000000e+00      -4.296119190360e+01       7.676762186372e-08       2.697890155341e-04      -1.513201475231e-06 
  155       4.145004785186e+03       9.980405763812e-01       0.000000000000e+00      -4.298527466014e+01       7.633747664120e-08       2.674717625189e-04      -1.497411148289e-06 
  156       4.174367515007e+03       9.931084558071e-01       0.000000000000e+00      -4.298806474562e+01       7.591268111096e-08       2.651848686829e-04      -1.481551355841e-06 
  157       4.203548855061e+03       9.878067865381e-01       0.000000000000e+00      -4.296930407057e+01       7.549258335223e-08       2.629292923266e-04      -1.465647843234e-06 
  158       4.232538954344e+03       9.821448432030e-01       0.000000000000e+00      -4.292874448268e+01       7.507626943659e-08       2.607056592367e-04      -1.449726583726e-06 
  159       4.261327625472e+03       9.761325843170e-01       0.000000000000e+00      -4.286614801017e+01       7.466254592173e-08       2.585142456278e-04      -1.433813753917e-06 
  160       4.289904338679e+03       9.697806629995e-01       0.000000000000e+00      -4.278128710521e+01       7.424992182172e-08       2.563549608168e-04      -1.417935708617e-06 
  161       4.318258977834e+03       9.631002372755e-01       0.000000000000e+00      -4.267394471931e+01       7.383708169509e-08       2.542276913669e-04      -1.402114193216e-06 
  162       4.346384196243e+03       9.561023596264e-01       0.000000000000e+00      -4.254391402595e+01       7.342443981725e-08       2.521334225275e-04      -1.386351319581e-06 
  163       4.374273258673e+03       9.487985536880e-01       0.000000000000e+00      -4.239099913849e+01       7.301282385339e-08       2.500732318230e-04      -1.370642549139e-06 
  164       4.401919295574e+03       9.412010195307e-01       0.000000000000e+00      -4.221501551667e+01       7.260300084012e-08       2.480479272575e-04      -1.354981186130e-06 
  165       4.429315300590e+03       9.333226434556e-01       0.000000000000e+00      -4.201579020926e+01       7.219567069509e-08       2.460580337752e-04      -1.339358282269e-06 
  166       4.456454128049e+03       9.251770077906e-01       0.000000000000e+00      -4.179316209668e+01       7.179145951000e-08       2.441037795187e-04      -1.323762540033e-06 
  167       4.483328490470e+03       9.167784006861e-01       0.000000000000e+00      -4.154698213367e+01       7.139091262417e-08       2.421850818812e-04      -1.308180214567e-06 
  168       4.509930956062e+03       9.081418259115e-01       0.000000000000e+00      -4.127711359185e+01       7.099448747606e-08       2.403015333560e-04      -1.292595014196e-06 
  169       4.536253946219e+03       8.992830126513e-01       0.000000000000e+00      -4.098343230241e+01       7.060254622989e-08       2.384523871810e-04      -1.276987999572e-06 
  170       4.562289733028e+03       8.902184253009e-01       0.000000000000e+00      -4.066582689874e+01       7.021534817481e-08       2.366365427795e-04      -1.261337481424e-06 
  171       4.588030436764e+03       8.809652732628e-01       0.000000000000e+00      -4.032419905901e+01       6.983304189360e-08       2.348525309966e-04      -1.245618916930e-06 
  172       4.613468023388e+03       8.715415207427e-01       0.000000000000e+00      -3.995846374886e+01       6.945565719850e-08       2.330984991315e-04      -1.229804804709e-06 
  173       4.638594302054e+03       8.619658965457e-01       0.000000000000e+00      -3.956854946401e+01       6.908309683117e-08       2.313721957656e-04      -1.213864578429e-06 
  174       4.663400922604e+03       8.522579038722e-01       0.000000000000e+00      -3.915439847288e+01       6.871512792418e-08       2.296709553865e-04      -1.197764499029e-06 
  175       4.687879373070e+03       8.424378301141e-01       0.000000000000e+00      -3.871596705925e+01       6.835137322133e-08       2.279916828079e-04      -1.181467545563e-06 
  176       4.712020977171e+03       8.325267566508e-01       0.000000000000e+00      -3.825322576486e+01       6.799130205393e-08       2.263308373851e-04      -1.164933304660e-06 
  177       4.735816891818e+03       8.225465686453e-01       0.000000000000e+00      -3.776615963205e+01       6.763422107043e-08       2.246844170266e-04      -1.148117858601e-06 
  178       4.759258104611e+03       8.125199648405e-01       0.000000000000e+00      -3.725476844641e+01       6.727926471666e-08       2.230479420017e-04      -1.130973672012e-06 
  179       4.782335431339e+03       8.024704673547e-01       0.000000000000e+00      -3.671906697940e+01       6.692538546383e-08       2.214164385429e-04      -1.113449477179e-06 
