# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)w_scf              19:(.)Om                 20:(.)Our                21:(.)Oscf               22:(.)OscfKin            23:(.)Otot               24:phi_scf               25:phi'_scf              26:V_scf                 27:V'_scf                28:V''_scf               29:gr.fac. D             30:gr.fac. f             31:beta                  32:dbeta/dz           
       3.384505035773e+03       5.138681330987e-05       1.131876690290e+02       3.507054084007e+01       1.408888966078e+04       4.161532625683e+00       4.769800689504e+07       6.248541003462e+01       3.614705570811e+02       9.830871447721e+01       5.189594852735e+02       8.324260068577e+01       2.770337284762e+01       1.679614772607e+02       1.229942834815e+03       3.680190339350e-08      -3.679989781445e-08      -9.999455033878e-01       5.018673895064e-01       4.304525538550e-01       2.992163729222e-11       8.153139316379e-16       9.323199433913e-01       1.568753508402e-03       4.183082488874e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       5.976750083077e-04       6.067880789199e-01       7.071067812069e-08      -1.099236268220e-88 
       3.360950707520e+03       5.204009384062e-05       1.138634081161e+02       3.464500010179e+01       1.408821392170e+04       4.190487948020e+00       4.736388076174e+07       6.284086174698e+01       3.515154662780e+02       9.627103690814e+01       5.082028386423e+02       8.095096106843e+01       2.694010973389e+01       1.633357291195e+02       1.200276032053e+03       3.680188686035e-08      -3.679991434760e-08      -9.999464018581e-01       5.036123853248e-01       4.289439942550e-01       3.066118615848e-11       8.216913033818e-16       9.325563796105e-01       1.568753790881e-03       4.177520295148e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.002157812962e-04       6.084090134043e-01       7.071067812069e-08      -4.517123205476e-88 
       3.337560185343e+03       5.270139854923e-05       1.145426880954e+02       3.422483015200e+01       1.408753464172e+04       4.219643756481e+00       4.703208226448e+07       6.319796354811e+01       3.418345149104e+02       9.427558895526e+01       4.976691169064e+02       7.872241508510e+01       2.619786926075e+01       1.588373630392e+02       1.171338998933e+03       3.680187058932e-08      -3.679993061863e-08      -9.999472860847e-01       5.053572931498e-01       4.274355062075e-01       3.141863339549e-11       8.280995894809e-16       9.327927993887e-01       1.568754074462e-03       4.171943077478e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.027741803748e-04       6.100279080845e-01       7.071067812069e-08      -1.838080039178e-87 
       3.314332330567e+03       5.337082194031e-05       1.152255233701e+02       3.380996078401e+01       1.408685180644e+04       4.249001427870e+00       4.670259522981e+07       6.355671967748e+01       3.324201546337e+02       9.232149556049e+01       4.873537007430e+02       7.655522564795e+01       2.547607251770e+01       1.544628715942e+02       1.143113448216e+03       3.680185457641e-08      -3.679994663153e-08      -9.999481562845e-01       5.071020704096e-01       4.259271264700e-01       3.219440260618e-11       8.345387253399e-16       9.330291969118e-01       1.568754359146e-03       4.166350887171e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.053503300780e-04       6.116447268149e-01       7.071067812069e-08      -7.406758220046e-87 
       3.291266012431e+03       5.404845957996e-05       1.159119283755e+02       3.340032273360e+01       1.408616540144e+04       4.278562348319e+00       4.637540359664e+07       6.391713435696e+01       3.232650449234e+02       9.040789979579e+01       4.772520665354e+02       7.444770349191e+01       2.477415653354e+01       1.502088439251e+02       1.115581558708e+03       3.680183881771e-08      -3.679996239024e-08      -9.999490126709e-01       5.088466745438e-01       4.244188917901e-01       3.298892719266e-11       8.410086438965e-16       9.332655663669e-01       1.568754644934e-03       4.160743776246e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.079443558116e-04       6.132594336451e-01       7.071067812069e-08      -2.955851755852e-86 
       3.268360108032e+03       5.473440810710e-05       1.166019175792e+02       3.299584766613e+01       1.408547541223e+04       4.308327913352e+00       4.605049141542e+07       6.427921179057e+01       3.143620473540e+02       8.853396248752e+01       4.673597843902e+02       7.239820585826e+01       2.409157383755e+01       1.460719630795e+02       1.088725963206e+03       3.680182330933e-08      -3.679997789862e-08      -9.999498554545e-01       5.105910630079e-01       4.229108389016e-01       3.380265057788e-11       8.475092756202e-16       9.335019019432e-01       1.568754931827e-03       4.155121797430e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.105563838588e-04       6.148719928236e-01       7.071067812069e-08      -1.168307385795e-85 
       3.245613502270e+03       5.542876524499e-05       1.172955054811e+02       3.259646816387e+01       1.408478182433e+04       4.338299527950e+00       4.572784284740e+07       6.464295616425e+01       3.057042200347e+02       8.669886184867e+01       4.576725161960e+02       7.040513521433e+01       2.342779203278e+01       1.420490034278e+02       1.062529736758e+03       3.680180804745e-08      -3.679999316049e-08      -9.999506848425e-01       5.123351932770e-01       4.214030045207e-01       3.463602643228e-11       8.540405485103e-16       9.337381978324e-01       1.568755219826e-03       4.149485004160e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.131865413865e-04       6.164823688003e-01       7.071067812069e-08      -4.573836586168e-85 
       3.223025087795e+03       5.613162981288e-05       1.179927066135e+02       3.220211771350e+01       1.408408462320e+04       4.368478606608e+00       4.540744216383e+07       6.500837164567e+01       2.972848121998e+02       8.490179311863e+01       4.481860137216e+02       6.846693800851e+01       2.278229338104e+01       1.381368281485e+02       1.036976385234e+03       3.680179302833e-08      -3.680000817962e-08      -9.999515010395e-01       5.140790228507e-01       4.198954253429e-01       3.548951890551e-11       8.606023880954e-16       9.339744482291e-01       1.568755508931e-03       4.143833450575e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.158349564513e-04       6.180905262295e-01       7.071067812069e-08      -1.773707775070e-84 
       3.200593764955e+03       5.684310173770e-05       1.186935355409e+02       3.181273069372e+01       1.408338379427e+04       4.398866573402e+00       4.508927374521e+07       6.537546238389e+01       2.890972589464e+02       8.314196821052e+01       4.388961167543e+02       6.658210345950e+01       2.215457439937e+01       1.343323867835e+02       1.012049834191e+03       3.680177824824e-08      -3.680002295970e-08      -9.999523042466e-01       5.158225092563e-01       4.183881380391e-01       3.636360286315e-11       8.671947174331e-16       9.342106473317e-01       1.568755799144e-03       4.138167191518e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.185017580055e-04       6.196964299730e-01       7.071067812069e-08      -6.813810538870e-84 
       3.178318441737e+03       5.756328206603e-05       1.193980068599e+02       3.142824236315e+01       1.408267932295e+04       4.429464862053e+00       4.477332208054e+07       6.574423250924e+01       2.811351761183e+02       8.141861536574e+01       4.297987512764e+02       6.474916237892e+01       2.154414546758e+01       1.306327128607e+02       9.877344180369e+02       3.680176370355e-08      -3.680003750440e-08      -9.999530946623e-01       5.175656100535e-01       4.168811792520e-01       3.725876412882e-11       8.738174571092e-16       9.344467893428e-01       1.568756090466e-03       4.132486282535e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.211870759039e-04       6.213000451023e-01       7.071067812069e-08      -2.593182314184e-83 
       3.156198033721e+03       5.829227297598e-05       1.201061351999e+02       3.104858884828e+01       1.408197119461e+04       4.460274915989e+00       4.445957176654e+07       6.611468613301e+01       2.733923553296e+02       7.973097881573e+01       4.208899276794e+02       6.296668602629e+01       2.095053044659e+01       1.270349215819e+02       9.640148694696e+02       3.680174939065e-08      -3.680005181729e-08      -9.999538724820e-01       5.193082828386e-01       4.153745855930e-01       3.817549973155e-11       8.804705252388e-16       9.346828684697e-01       1.568756382897e-03       4.126790779868e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.238910409097e-04       6.229013369023e-01       7.071067812069e-08      -9.777758790262e-83 
       3.134231464019e+03       5.903017778940e-05       1.208179352222e+02       3.067370713166e+01       1.408125939459e+04       4.491298188410e+00       4.414800750693e+07       6.648682734724e+01       2.658627591261e+02       7.807831845068e+01       4.121657390158e+02       6.123328499555e+01       2.037326630731e+01       1.235362075739e+02       9.408763091988e+02       3.680173530600e-08      -3.680006590195e-08      -9.999546378984e-01       5.210504852480e-01       4.138683936379e-01       3.911431815872e-11       8.871538374666e-16       9.349188789250e-01       1.568756676439e-03       4.121080740456e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.266137847008e-04       6.245002708731e-01       7.071067812069e-08      -3.652892736891e-82 
       3.112417663230e+03       5.977710098408e-05       1.215334216208e+02       3.030353504020e+01       1.408054390819e+04       4.522536142352e+00       4.383861411165e+07       6.686066022450e+01       2.585405162797e+02       7.645990949517e+01       4.036223592861e+02       5.954760813222e+01       1.981190276970e+01       1.201338427029e+02       9.183042359329e+02       3.680172144611e-08      -3.680007976184e-08      -9.999553911012e-01       5.227921749632e-01       4.123626399239e-01       4.007573961447e-11       8.938673069685e-16       9.351548149272e-01       1.568756971092e-03       4.115356221932e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.293554398764e-04       6.260968127334e-01       7.071067812069e-08      -1.352239813444e-81 
       3.090755569384e+03       6.053314820615e-05       1.222526091220e+02       2.993801123370e+01       1.407982472069e+04       4.553990250754e+00       4.353137649615e+07       6.723618881763e+01       2.514199172121e+02       7.487504219046e+01       3.952560417622e+02       5.790834148038e+01       1.926600195181e+01       1.168251739470e+02       8.962845166290e+02       3.680170780753e-08      -3.680009340042e-08      -9.999561322774e-01       5.245333097139e-01       4.108573609462e-01       4.106029628398e-11       9.006108444528e-16       9.353906707011e-01       1.568757266857e-03       4.109617282621e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.321161399635e-04       6.276909284228e-01       7.071067812069e-08      -4.960407871018e-81 
       3.069244127893e+03       6.129842628257e-05       1.229755124845e+02       2.957707519343e+01       1.407910181733e+04       4.585661996523e+00       4.322627968067e+07       6.761341715951e+01       2.444954095444e+02       7.332302148345e+01       3.870631173452e+02       5.631420725865e+01       1.873513802841e+01       1.136076213293e+02       8.748033769978e+02       3.680169438687e-08      -3.680010682107e-08      -9.999568616112e-01       5.262738472828e-01       4.093525931537e-01       4.206853260349e-11       9.073843581626e-16       9.356264404786e-01       1.568757563734e-03       4.103863981535e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.348960194229e-04       6.292825841045e-01       7.071067812069e-08      -1.803247788279e-80 
       3.047882291497e+03       6.207304323374e-05       1.237021464993e+02       2.922066721100e+01       1.407837518331e+04       4.617552872598e+00       4.292330878945e+07       6.799234926286e+01       2.377615937699e+02       7.180316672196e+01       3.790399929568e+02       5.476396286431e+01       1.821889689911e+01       1.104786759064e+02       8.538473922562e+02       3.680168118080e-08      -3.680012002714e-08      -9.999575792842e-01       5.280137455096e-01       4.078483729465e-01       4.310100553632e-11       9.141877538782e-16       9.358621184992e-01       1.568757861725e-03       4.098096378373e-10       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       6.376952136562e-04       6.308717461679e-01       7.071067812069e-08      -6.496733744084e-80 
