#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.743918818008e+01       6.224801186461e-05      -2.407252720364e-02      -5.335436594933e-06       2.397062575337e-06       5.992656438343e-06       1.005000417509e-10       1.198531287669e-06      -1.805439662315e-02      -5.335162721813e-06       6.001845945166e-01       6.880258838442e-01      -2.404598678896e-02      -8.284737777696e-06       2.962979948889e-03      -1.809137073435e-02       7.197026541055e-21      -2.407035823534e-02      -8.293048173425e-06       2.965930574552e-03       3.333214710101e-01      -3.172395900509e-05      -1.596603307730e-05 
       2.810499591842e+01       6.383287033178e-05      -2.522871046470e-02      -5.722960861025e-06       2.579832022564e-06       6.449580056411e-06       1.137407471577e-10       1.289916011282e-06      -1.892153426298e-02      -5.722651279590e-06       6.001325175029e-01       6.877186892259e-01      -2.519945307598e-02      -8.896593648456e-06       3.106633671293e-03      -1.896218858536e-02       7.966663906547e-21      -2.522497060621e-02      -8.905504884592e-06       3.109721690104e-03       3.333208593412e-01      -3.153047092527e-05      -1.721489500651e-05 
       2.877080365676e+01       6.542125487364e-05      -2.641071859921e-02      -6.128290272731e-06       2.771835943767e-06       6.929589859418e-06       1.283633856356e-10       1.385917971884e-06      -1.980804058287e-02      -6.127941349094e-06       6.000790612687e-01       6.874103972577e-01      -2.637854010138e-02      -9.537536492419e-06       3.253570763936e-03      -1.985263901591e-02       8.793393354502e-21      -2.640522664167e-02      -9.547075427430e-06       3.256798720004e-03       3.333202308886e-01      -3.133670043587e-05      -1.852405725742e-05 
       2.943661139510e+01       6.701316549428e-05      -2.761846232368e-02      -6.551776757392e-06       2.973316581703e-06       7.433291454257e-06       1.444765357844e-10       1.486658290851e-06      -2.071384862272e-02      -6.551384584996e-06       6.000242245462e-01       6.871010061679e-01      -2.758314843674e-02      -1.020821022675e-05       3.403781372208e-03      -2.076266703550e-02       9.679769536327e-21      -2.761102712366e-02      -1.021840432390e-05       3.407151817220e-03       3.333195855498e-01      -3.114286452840e-05      -1.989485837871e-05 
       3.010241913345e+01       6.860860219781e-05      -2.885185232538e-02      -6.993769111303e-06       3.184516813023e-06       7.961292032557e-06       1.621946740483e-10       1.592258406511e-06      -2.163889140066e-02      -6.993329497305e-06       5.999680246616e-01       6.867905349474e-01      -2.881317836486e-02      -1.090925644994e-05       3.557255487272e-03      -2.169221786501e-02       1.062839378416e-20      -2.884227159612e-02      -1.092013342192e-05       3.560770862746e-03       3.333189232223e-01      -3.094914593881e-05      -2.132863456765e-05 
       3.076822687179e+01       7.020756498835e-05      -3.011079926481e-02      -7.454613007709e-06       3.405680496230e-06       8.514201240575e-06       1.816383817648e-10       1.702840248115e-06      -2.258310191496e-02      -7.454121459010e-06       5.999104640401e-01       6.864789860948e-01      -3.006852988146e-02      -1.164131442679e-05       3.713982947003e-03      -2.264123693640e-02       1.164191361641e-20      -3.009886008941e-02      -1.165290250664e-05       3.717645679054e-03       3.333182438033e-01      -3.075569892967e-05      -2.282671965737e-05 
       3.145757649201e+01       7.186677982076e-05      -3.144109365162e-02      -7.951979929299e-06       3.645423054232e-06       9.113557635579e-06       2.037230678424e-10       1.822711527116e-06      -2.358082306389e-02      -7.951429539844e-06       5.998494429725e-01       6.861552953212e-01      -3.139484208817e-02      -1.243261169599e-05       3.879668966652e-03      -2.364426679817e-02       1.276251952547e-20      -3.142647638021e-02      -1.244496620772e-05       3.883486767331e-03       3.333175222427e-01      -3.055583700733e-05      -2.444695360916e-05 
       3.214692611222e+01       7.352977451099e-05      -3.279858923231e-02      -8.470298959331e-06       3.896380583856e-06       9.740951459639e-06       2.279416771495e-10       1.948190291928e-06      -2.459894515068e-02      -8.469684209582e-06       5.997869860763e-01       6.858304745646e-01      -3.274807906672e-02      -1.325853950311e-05       4.048819788287e-03      -2.466804761519e-02       1.395861881720e-20      -3.278104060243e-02      -1.327169144425e-05       4.052795103632e-03       3.333167821354e-01      -3.035652832692e-05      -2.613902577149e-05 
       3.283627573244e+01       7.519654906365e-05      -3.418318676958e-02      -9.009943224036e-06       4.158826348284e-06       1.039706587071e-05       2.544500309149e-10       2.079413174142e-06      -2.563739375127e-02      -9.009258211388e-06       5.997230993944e-01       6.855045305166e-01      -3.412812885665e-02      -1.411979933890e-05       4.221423617888e-03      -2.571251953159e-02       1.523330296376e-20      -3.416244065535e-02      -1.413378017699e-05       4.225558852525e-03       3.333160233668e-01      -3.015787612576e-05      -2.790440705764e-05 
       3.352562535266e+01       7.686710348334e-05      -3.559478700382e-02      -9.571282299373e-06       4.433034456436e-06       1.108258614109e-05       2.834118728256e-10       2.216517228218e-06      -2.669609442518e-02      -9.570520720400e-06       5.996577902904e-01       6.851774713981e-01      -3.553487917303e-02      -1.501708994284e-05       4.397468488749e-03      -2.677762293082e-02       1.658971417284e-20      -3.557056405109e-02      -1.503193157959e-05       4.401765997405e-03       3.333152458218e-01      -2.995996758214e-05      -2.974456483713e-05 
       3.421497497288e+01       7.854143777467e-05      -3.703329065760e-02      -1.015468222107e-05       4.719279800218e-06       1.179819950054e-05       3.149991064210e-10       2.359639900109e-06      -2.777497271882e-02      -1.015383735334e-05       5.995910694380e-01       6.848493091662e-01      -3.696821741023e-02      -1.595110728567e-05       4.576942262762e-03      -2.786329843648e-02       1.803104479073e-20      -3.700529775845e-02      -1.596684194920e-05       4.581404321968e-03       3.333144493851e-01      -2.976287635349e-05      -3.166096276895e-05 
       3.490432459309e+01       8.021955194229e-05      -3.849859843182e-02      -1.076050549485e-05       5.017838100161e-06       1.254459525040e-05       3.493920422023e-10       2.508919050081e-06      -2.887395416265e-02      -1.075957017834e-05       5.995229464659e-01       6.845200546477e-01      -3.842803063733e-02      -1.692254455206e-05       4.759832629882e-03      -2.896948690703e-02       1.956053670542e-20      -3.846652847385e-02      -1.693920480036e-05       4.764461443727e-03       3.333136339411e-01      -2.956666467613e-05      -3.365506070279e-05 
       3.559367421331e+01       8.190144599082e-05      -3.999061100317e-02      -1.138911110670e-05       5.328985881810e-06       1.332246470453e-05       3.867796437364e-10       2.664492940905e-06      -2.999296426926e-02      -1.138807772469e-05       5.994534303750e-01       6.841897179864e-01      -3.991420559492e-02      -1.793209212310e-05       4.946127107960e-03      -3.009612943144e-02       2.118148075009e-20      -3.995414259693e-02      -1.794971084027e-05       4.950924811250e-03       3.333127993741e-01      -2.937138510760e-05      -3.572831455430e-05 
       3.640024036489e+01       8.387412676116e-05      -4.177009325213e-02      -1.215400357723e-05       5.709395631078e-06       1.427348907769e-05       4.345923348905e-10       2.854697815539e-06      -3.132757683914e-02      -1.215284514532e-05       5.993703355750e-01       6.838018490414e-01      -4.168640295656e-02      -1.916260627158e-05       5.168403559793e-03      -3.144023350983e-02       2.319863105331e-20      -4.172805103326e-02      -1.918138865612e-05       5.173401502927e-03       3.333117984653e-01      -2.914414271699e-05      -3.825654014632e-05 
       3.720680651646e+01       8.585198217199e-05      -4.358583900669e-02      -1.295113469611e-05       6.107865361565e-06       1.526966340391e-05       4.871088377066e-10       3.053932680782e-06      -3.268938714381e-02      -1.294983933698e-05       5.992853626391e-01       6.834125314571e-01      -4.349435131770e-02      -2.044733064721e-05       5.395302323199e-03      -3.281216511747e-02       2.535098344040e-20      -4.353773891208e-02      -2.046732250350e-05       5.400503191954e-03       3.333107710322e-01      -2.891829573389e-05      -4.089743525703e-05 
       3.801337266804e+01       8.783501223079e-05      -4.543768909310e-02      -1.378106124160e-05       6.524842068318e-06       1.631210517079e-05       5.446797594108e-10       3.262421034159e-06      -3.407827581287e-02      -1.377961624220e-05       5.991985195497e-01       6.830217744678e-01      -4.533786758870e-02      -2.178735627393e-05       5.626802522087e-03      -3.421183110160e-02       2.764405763733e-20      -4.538302310753e-02      -2.180860407651e-05       5.632208950516e-03       3.333097168880e-01      -2.869389216361e-05      -4.365331027030e-05 
       3.881993881961e+01       8.982321694505e-05      -4.732548431778e-02      -1.464433348035e-05       6.960773847179e-06       1.740193461795e-05       6.076739710813e-10       3.480386923590e-06      -3.549412346175e-02      -1.464272525261e-05       5.991098240651e-01       6.826295982028e-01      -4.721676808496e-02      -2.318376878136e-05       5.862882966956e-03      -3.563913874107e-02       3.008346027331e-20      -4.726371906856e-02      -2.320631925547e-05       5.868497433000e-03       3.333086358455e-01      -2.847097084590e-05      -4.652646724016e-05 
       3.962650497119e+01       9.181659632231e-05      -4.924906546303e-02      -1.554149519099e-05       7.416110124841e-06       1.854027531210e-05       6.764792024701e-10       3.708055062421e-06      -3.693681068850e-02      -1.553970923157e-05       5.990192912542e-01       6.822360198161e-01      -4.913086852145e-02      -2.463764836754e-05       6.103522154613e-03      -3.709399573787e-02       3.267488358840e-20      -4.917964183161e-02      -2.466154853643e-05       6.109347001955e-03       3.333075277173e-01      -2.824956293714e-05      -4.951919984907e-05 
       4.043307112276e+01       9.381515037009e-05      -5.120827328871e-02      -1.647308368778e-05       7.891301612088e-06       1.972825403022e-05       7.515026240553e-10       3.945650806044e-06      -3.840621807509e-02      -1.647110453680e-05       5.989269342590e-01       6.818410543287e-01      -5.107998401329e-02      -2.615006976155e-05       6.348698269474e-03      -3.857631021310e-02       3.542410414612e-20      -5.113060599293e-02      -2.617536698885e-05       6.354735725936e-03       3.333063923152e-01      -2.802969313748e-05      -5.263379322745e-05 
       4.123963727434e+01       9.581887909597e-05      -5.320294854304e-02      -1.743962984427e-05       8.386800203901e-06       2.096700050975e-05       8.331714311027e-10       4.193400101950e-06      -3.990222619556e-02      -1.743744104310e-05       5.988327665157e-01       6.814447171100e-01      -5.306392908547e-02      -2.772210218645e-05       6.598389186946e-03      -4.008599070993e-02       3.833698155161e-20      -5.311642552584e-02      -2.774884412580e-05       6.604641359022e-03       3.333052294507e-01      -2.781138070473e-05      -5.587252375685e-05 
       4.215693079545e+01       9.810397362955e-05      -5.551436050142e-02      -1.858201778494e-05       8.975578005611e-06       2.243894501403e-05       9.346984516388e-10       4.487789002806e-06      -4.163578728947e-02      -1.857956922312e-05       5.987234895973e-01       6.809923244147e-01      -5.536232849871e-02      -2.958374679432e-05       6.887816811302e-03      -4.183606735336e-02       4.185620049532e-20      -5.541698714321e-02      -2.961218989424e-05       6.894315550975e-03       3.333038733290e-01      -2.756500899554e-05      -5.970962626461e-05 
       4.307422431655e+01       1.003957611715e-04      -5.787120618090e-02      -1.977105991287e-05       9.591875442822e-06       2.397968860706e-05       1.046092731700e-09       4.795937721411e-06      -4.340342392347e-02      -1.976832735128e-05       5.986119060602e-01       6.805381981773e-01      -5.770526160931e-02      -3.152542445757e-05       7.183021435024e-03      -4.362128853268e-02       4.560364824157e-20      -5.776211444150e-02      -3.155563107896e-05       7.189769144000e-03       3.333024811641e-01      -2.732068591473e-05      -6.371354284482e-05 
       4.399151783766e+01       1.026942417329e-04      -6.027325130748e-02      -2.100750699839e-05       1.023636220162e-05       2.559090550406e-05       1.168083071995e-09       5.118181100811e-06      -4.520496041506e-02      -2.100446451983e-05       5.984980413717e-01       6.800823674010e-01      -6.009245283250e-02      -3.354868164553e-05       7.483969074310e-03      -4.544152168311e-02       4.958832303995e-20      -6.015153032022e-02      -3.358071402164e-05       7.490967881605e-03       3.333010526767e-01      -2.707842151662e-05      -6.788757910005e-05 
       4.490881135877e+01       1.049994153252e-04      -6.272026159912e-02      -2.229209921224e-05       1.090970984896e-05       2.727427462239e-05       1.301436139580e-09       5.454854924479e-06      -4.704022107728e-02      -2.228871914377e-05       5.983819145205e-01       6.796248538901e-01      -6.252362560157e-02      -3.565505535600e-05       7.790625237907e-03      -4.729663491767e-02       5.381935300078e-20      -6.258495736464e-02      -3.568897587893e-05       7.797877080581e-03       3.332995875867e-01      -2.683822132806e-05      -7.223502505558e-05 
       4.582610487988e+01       1.073112819594e-04      -6.521200278308e-02      -2.362556617281e-05       1.161259157225e-05       2.903147893063e-05       1.446957643759e-09       5.806295786125e-06      -4.890903023182e-02      -2.362181900613e-05       5.982635438972e-01       6.791656787951e-01      -6.499850238396e-02      -3.784607304647e-05       8.102954932882e-03      -4.918649703046e-02       5.830599371536e-20      -6.506211726078e-02      -3.788194424289e-05       8.110461562065e-03       3.332980856131e-01      -2.660008709994e-05      -7.675915480539e-05 
       4.674339840099e+01       1.096298416470e-04      -6.774824061441e-02      -2.500862699385e-05       1.234568200955e-05       3.086420502388e-05       1.605493533636e-09       6.172841004776e-06      -5.081121222287e-02      -2.500448130385e-05       5.981429492139e-01       6.787048647547e-01      -6.751680469849e-02      -4.012325256628e-05       8.420922670674e-03      -5.111097750087e-02       6.305762588900e-20      -6.758273057271e-02      -4.016113693385e-05       8.428685627705e-03       3.332965464745e-01      -2.636401743137e-05      -8.146322622261e-05 
       4.766069192210e+01       1.119550943993e-04      -7.032874087643e-02      -2.644199033315e-05       1.310965718894e-05       3.277414297234e-05       1.777931222778e-09       6.554828594469e-06      -5.274659141768e-02      -2.643741269454e-05       5.980201506337e-01       6.782424349177e-01      -7.007825311487e-02      -4.248810208959e-05       8.744492469389e-03      -5.306994648434e-02       6.808375298797e-20      -7.014651682273e-02      -4.252806197105e-05       8.752513071985e-03       3.332949698885e-01      -2.613000828222e-05      -8.635048073568e-05 
       4.863241484226e+01       1.144256211350e-04      -7.311037959687e-02      -2.801604987099e-05       1.395340586730e-05       3.488351466825e-05       1.976799782484e-09       6.976702933649e-06      -5.483282514404e-02      -2.801097587291e-05       5.978876829483e-01       6.777508279638e-01      -7.283844046068e-02      -4.509056862021e-05       9.093331869777e-03      -5.518262991980e-02       7.371823182269e-20      -7.290920893421e-02      -4.513279497970e-05       9.101626604995e-03       3.332932585914e-01      -2.588435429684e-05      -9.173112667575e-05 
       4.960413776242e+01       1.169036588192e-04      -7.594114820788e-02      -2.964815947816e-05       1.483338019608e-05       3.708345049020e-05       2.193472714945e-09       7.416690098040e-06      -5.695590679105e-02      -2.964254668373e-05       5.977527871489e-01       6.772574595616e-01      -7.564639700074e-02      -4.779486869178e-05       9.448372978721e-03      -5.733371846154e-02       7.968313383689e-20      -7.571969799477e-02      -4.783943090568e-05       9.456942808009e-03       3.332915046159e-01      -2.564099587242e-05      -9.732477125312e-05 
       5.057586068258e+01       1.193892074655e-04      -7.882076840062e-02      -3.133912356784e-05       1.575038840757e-05       3.937597101893e-05       2.429166633497e-09       7.875194203786e-06      -5.911562766963e-02      -3.133292684190e-05       5.976154864093e-01       6.767623563214e-01      -7.850178708205e-02      -5.060275916402e-05       9.809571229032e-03      -5.952306017840e-02       8.599018985147e-20      -7.857764706763e-02      -5.064972612362e-05       9.818416834963e-03       3.332897076236e-01      -2.539992136835e-05      -1.031352057961e-04 
       5.154758360274e+01       1.218822670873e-04      -8.174896193547e-02      -3.308973364168e-05       1.670524010111e-05       4.176310025278e-05       2.685156915758e-09       8.352620050555e-06      -6.131177914527e-02      -3.308290503596e-05       5.974758034385e-01       6.762655443390e-01      -8.140427388653e-02      -5.351598436826e-05       1.017688144999e-02      -6.175050396651e-02       9.265127326600e-20      -8.148271807771e-02      -5.356542439776e-05       1.018600323684e-02       3.332878672753e-01      -2.516111753544e-05      -1.091661998090e-04 
       5.251930652290e+01       1.243828376985e-04      -8.472545064396e-02      -3.490076835788e-05       1.769874447871e-05       4.424686119677e-05       2.962779513305e-09       8.849372239353e-06      -6.354415263964e-02      -3.489325698104e-05       5.973337606581e-01       6.757670494098e-01      -8.435351943259e-02      -5.653627602082e-05       1.055025787100e-02      -6.401589953826e-02       9.967839701531e-20      -8.443457178222e-02      -5.658825677522e-05       1.055965596149e-02       3.332859832308e-01      -2.492456979158e-05      -1.154215006908e-04 
       5.349102944306e+01       1.268909193127e-04      -8.774995643587e-02      -3.677299360168e-05       1.873182337706e-05       4.682955844266e-05       3.263469632072e-09       9.365911688532e-06      -6.581253963600e-02      -3.676474551259e-05       5.971893787458e-01       6.752668965318e-01      -8.734918458201e-02      -5.966535313682e-05       1.092965412604e-02      -6.631909741514e-02       1.070837105451e-19      -8.743286786155e-02      -5.971994155584e-05       1.093932836862e-02       3.332840551490e-01      -2.469026245426e-05      -1.219048334839e-04 
       5.446275236322e+01       1.294065119436e-04      -9.082220131656e-02      -3.870716254970e-05       1.980516278649e-05       4.951290696622e-05       3.588649020705e-09       9.902581393244e-06      -6.811673169231e-02      -3.869812062266e-05       5.970426803075e-01       6.747651102142e-01      -9.039092905728e-02      -6.290492194477e-05       1.131502326105e-02      -6.865994892836e-02       1.148794968086e-19      -9.047726490857e-02      -6.296218419119e-05       1.132497323380e-02       3.332820826879e-01      -2.445817893723e-05      -1.286199006066e-04 
       5.557688186091e+01       1.323000089932e-04      -9.440307288683e-02      -4.100196603925e-05       2.108651118988e-05       5.271627797470e-05       3.993638128122e-09       1.054325559494e-05      -7.080239598485e-02      -4.099193935545e-05       5.968716635276e-01       6.741878135679e-01      -9.393470588513e-02      -6.675740362052e-05       1.176415710093e-02      -7.138999804992e-02       1.243142899507e-19      -9.402410727244e-02      -6.681781115964e-05       1.177442222216e-02       3.332797661070e-01      -2.419479760186e-05      -1.366089766335e-04 
       5.669101135860e+01       1.352033799012e-04      -9.804591724114e-02      -4.338026828167e-05       2.242330517615e-05       5.605826294037e-05       4.435334958440e-09       1.121165258807e-05      -7.353454100925e-02      -4.336917214629e-05       5.966976620922e-01       6.736084415462e-01      -9.753809233527e-02      -7.075989219033e-05       1.222100765004e-02      -7.416912988124e-02       1.342976289286e-19      -9.763058381565e-02      -7.082352883443e-05       1.223158650202e-02       3.332773902167e-01      -2.393428977755e-05      -1.449130300229e-04 
       5.780514085629e+01       1.381166246884e-04      -1.017503159107e-01      -4.584314355616e-05       2.381697510835e-05       5.954243777088e-05       4.916368789938e-09       1.190848755418e-05      -7.631285301134e-02      -4.583088774653e-05       5.965207077397e-01       6.730270324377e-01      -1.012005700751e-01      -7.491489641235e-05       1.268550132417e-02      -7.699712419961e-02       1.448486443270e-19      -1.012961740321e-01      -7.498184395015e-05       1.269639201012e-02       3.332749544971e-01      -2.367662757656e-05      -1.535375285494e-04 
       5.891927035398e+01       1.410397433758e-04      -1.055158506505e-01      -4.839164473862e-05       2.526915824099e-05       6.317289560247e-05       5.439599670448e-09       1.263457912049e-05      -7.913701841113e-02      -4.837813313516e-05       5.963408302232e-01       6.724436240258e-01      -1.049216188657e-01      -7.922490232785e-05       1.315756355765e-02      -7.987376213507e-02       1.559866755610e-19      -1.050203554998e-01      -7.929524031679e-05       1.316876369615e-02       3.332724584266e-01      -2.342178248943e-05      -1.624878989836e-04 
       6.003339985167e+01       1.439727359845e-04      -1.093421034563e-01      -5.102680348483e-05       2.678190866063e-05       6.695477165156e-05       6.008239753277e-09       1.339095433031e-05      -8.200672381600e-02      -5.101193354919e-05       5.961580556002e-01       6.718582532981e-01      -1.087007165811e-01      -8.369237309959e-05       1.363711881073e-02      -8.279882615941e-02       1.677312651330e-19      -1.088026039746e-01      -8.376617871211e-05       1.364862553961e-02       3.332699014820e-01      -2.316972554342e-05      -1.717695266323e-04 
       6.114752934936e+01       1.469156025354e-04      -1.132286565824e-01      -5.374963046222e-05       2.835811708676e-05       7.089529271689e-05       6.626101969727e-09       1.417905854338e-05      -8.492165603494e-02      -5.373329239778e-05       5.959724035627e-01       6.712709566069e-01      -1.125373392292e-01      -8.831974885152e-05       1.412409057923e-02      -8.577210007609e-02       1.801021529318e-19      -1.126423934123e-01      -8.839709672532e-05       1.413590055977e-02       3.332672831388e-01      -2.292042743496e-05      -1.813877548675e-04 
       6.226165884705e+01       1.498683430497e-04      -1.171750925622e-01      -5.656111567682e-05       3.000233466360e-05       7.500583665901e-05       7.298105318132e-09       1.500116733180e-05      -8.788150209498e-02      -5.654319095399e-05       5.957838824914e-01       6.706817700701e-01      -1.164309609749e-01      -9.310944651020e-05       1.461840140584e-02      -8.879336901231e-02       1.931192705795e-19      -1.165391959554e-01      -9.319040857095e-05       1.463051082239e-02       3.332646028707e-01      -2.267385864000e-05      -1.913478846548e-04 
       6.340968951175e+01       1.529212599345e-04      -1.213038151885e-01      -5.955192043622e-05       3.177597614795e-05       7.943994036987e-05       8.054640603114e-09       1.588798807397e-05      -9.097806564577e-02      -5.953222473095e-05       5.955866122440e-01       6.700727186999e-01      -1.205021288329e-01      -9.821722194017e-05       1.513534790451e-02      -9.195655249070e-02       2.072297629891e-19      -1.206136535033e-01      -9.830197998907e-05       1.514776131713e-02       3.332617757085e-01      -2.242261096722e-05      -2.019743061097e-04 
       6.455772017644e+01       1.559846608683e-04      -1.254952213599e-01      -6.263893029747e-05       3.364523618342e-05       8.411309045855e-05       8.888231950286e-09       1.682261809171e-05      -9.412164397617e-02      -6.261730747627e-05       5.953862321105e-01       6.694617422033e-01      -1.246326777631e-01      -1.035024819548e-04       1.565991681669e-02      -9.517023728821e-02       2.220699838283e-19      -1.247475019875e-01      -1.035911053021e-04       1.567262905143e-02       3.332588816558e-01      -2.217419724370e-05      -2.129750399344e-04 
       6.570575084114e+01       1.590585458745e-04      -1.297488553482e-01      -6.582316460805e-05       3.563640022147e-05       8.909100055368e-05       9.818751279727e-09       1.781820011074e-05      -9.731189548397e-02      -6.579943123738e-05       5.951826295344e-01       6.688488841365e-01      -1.288220264379e-01      -1.089677925412e-04       1.619202025978e-02      -9.843419264222e-02       2.376623413506e-19      -1.289401573725e-01      -1.090603464026e-04       1.620502554583e-02       3.332559201318e-01      -2.192858498092e-05      -2.243557413157e-04 
       6.685378150583e+01       1.621429149765e-04      -1.340642617999e-01      -6.910562425033e-05       3.778995750676e-05       9.447489376689e-05       1.087701128147e-08       1.889497875338e-05      -1.005484788859e-01      -6.907955743865e-05       5.949756264458e-01       6.682341895707e-01      -1.330695915425e-01      -1.146156928271e-04       1.673156937260e-02      -1.017481892305e-01       2.540294345964e-19      -1.331910338206e-01      -1.147122382165e-04       1.674486136131e-02       3.332528905537e-01      -2.168574176638e-05      -2.361220156114e-04 
       6.800181217053e+01       1.652377681978e-04      -1.384409857660e-01      -7.248729249052e-05       4.015257632521e-05       1.003814408130e-04       1.210163288523e-08       2.007628816260e-05      -1.038310532510e-01      -7.245862371008e-05       5.947650513858e-01       6.676177031950e-01      -1.373747878192e-01      -1.204486949153e-04       1.727847438725e-02      -1.051119991727e-01       2.711940470830e-19      -1.374995444372e-01      -1.205492891648e-04       1.729204625977e-02       3.332497923370e-01      -2.144563531671e-05      -2.482794180686e-04 
       6.914984283522e+01       1.683431055619e-04      -1.428785727182e-01      -7.596913202716e-05       4.274519629704e-05       1.068629907426e-04       1.351956414112e-08       2.137259814852e-05      -1.071592780103e-01      -7.593756289045e-05       5.945509502116e-01       6.669994763994e-01      -1.417370280961e-01      -1.264692837265e-04       1.783264463965e-02      -1.085253960217e-01       2.891791405393e-19      -1.418650989977e-01      -1.265739790168e-04       1.784648892505e-02       3.332466248956e-01      -2.120823352062e-05      -2.608334526436e-04 
       7.029787349992e+01       1.714589270925e-04      -1.473765685420e-01      -7.955207720103e-05       4.552202228610e-05       1.138050557153e-04       1.511585409239e-08       2.276101114305e-05      -1.105328129184e-01      -7.951732375282e-05       5.943337666195e-01       6.663795579309e-01      -1.461557232862e-01      -1.326799168249e-04       1.839398822173e-02      -1.119881547306e-01       3.080078486908e-19      -1.462871048080e-01      -1.327887593859e-04       1.840809672332e-02       3.332433876415e-01      -2.097350447160e-05      -2.737895717287e-04 
       7.159343057929e+01       1.749877354777e-04      -1.525245579855e-01      -8.371799861662e-05       4.874776394329e-05       1.218694098582e-04       1.705776531905e-08       2.437388197164e-05      -1.143938524975e-01      -8.367938698724e-05       5.940857957959e-01       6.656779838480e-01      -1.512093008331e-01      -1.399199283801e-04       1.903596465286e-02      -1.159548955694e-01       3.302984991850e-19      -1.513444123601e-01      -1.400335014501e-04       1.905036092652e-02       3.332396498033e-01      -2.071178216898e-05      -2.889002738717e-04 
       7.288898765867e+01       1.785298957339e-04      -1.577482504057e-01      -8.801506570468e-05       5.195754882046e-05       1.298938720511e-04       1.907364648972e-08       2.597877441023e-05      -1.183116744604e-01      -8.797238741141e-05       5.938353389200e-01       6.649743301794e-01      -1.563331700454e-01      -1.474085089213e-04       1.968682043268e-02      -1.199838956530e-01       3.537269171162e-19      -1.564720011013e-01      -1.475268576533e-04       1.970149255437e-02       3.332358214561e-01      -2.045337821581e-05      -3.045375979671e-04 
       7.418454473804e+01       1.820854078955e-04      -1.630469954278e-01      -9.244448053824e-05       5.513162598229e-05       1.378290649557e-04       2.114634967962e-08       2.756581299115e-05      -1.222857912561e-01      -9.239756868594e-05       5.935823892907e-01       6.642686281956e-01      -1.615264758078e-01      -1.551490628127e-04       2.034641902217e-02      -1.240748378907e-01       3.783270796981e-19      -1.616690121013e-01      -1.552722237815e-04       2.036135418139e-02       3.332319017471e-01      -2.019824794742e-05      -3.207091401381e-04 
       7.548010181742e+01       1.856542719970e-04      -1.684201436310e-01      -9.700741825768e-05       5.831049312887e-05       1.457762328222e-04       2.330293238041e-08       2.915524656443e-05      -1.263157160453e-01      -9.695606364248e-05       5.933266718347e-01       6.635609133652e-01      -1.667883601651e-01      -1.631449490411e-04       2.101462560942e-02      -1.282274074426e-01       4.041332011522e-19      -1.669345831296e-01      -1.632729493305e-04       2.102981004849e-02       3.332278898206e-01      -1.994634719151e-05      -3.374224097677e-04 
       7.677565889679e+01       1.892364880728e-04      -1.738670465540e-01      -1.017050282325e-04       6.153959546305e-05       1.538489886576e-04       2.557875102596e-08       3.076979773152e-05      -1.304009627792e-01      -1.016489707134e-04       5.930679588640e-01       6.628512303478e-01      -1.721179623656e-01      -1.713994811630e-04       2.169130290203e-02      -1.324412916940e-01       4.311797218184e-19      -1.722678490456e-01      -1.715323377520e-04       2.170672189614e-02       3.332237848182e-01      -1.969763229008e-05      -3.546848287629e-04 
       7.807121597617e+01       1.928320561576e-04      -1.793870565917e-01      -1.065384286674e-04       6.485019953354e-05       1.621254988339e-04       2.800252197524e-08       3.242509976677e-05      -1.345410461479e-01      -1.064773347345e-04       5.928061347590e-01       6.621396215373e-01      -1.775144187921e-01      -1.799159268067e-04       2.237630845822e-02      -1.367161801439e-01       4.595012973655e-19      -1.776679429698e-01      -1.800536471965e-04       2.239194645036e-02       3.332195858788e-01      -1.945206010174e-05      -3.725037311785e-04 
       7.936677305554e+01       1.964409762862e-04      -1.849795270345e-01      -1.115087031657e-04       6.826051469626e-05       1.706512867406e-04       3.059553091838e-08       3.413025734813e-05      -1.387354815721e-01      -1.114422253137e-04       5.925411684853e-01       6.614261340077e-01      -1.829768630240e-01      -1.886975069366e-04       2.306949656097e-02      -1.410517643925e-01       4.891327881142e-19      -1.831339952949e-01      -1.888400887872e-04       2.308533716621e-02       3.332152921382e-01      -1.920958801516e-05      -3.908863620658e-04 
       8.074621787130e+01       2.002982520471e-04      -1.910130368296e-01      -1.169524373877e-04       7.201605938518e-05       1.800401484630e-04       3.356377798145e-08       3.600802969259e-05      -1.432607098022e-01      -1.168798323673e-04       5.922555894094e-01       6.606644432755e-01      -1.888645616213e-01      -1.983427021406e-04       2.381640138993e-02      -1.457344534607e-01       5.221621823206e-19      -1.890254968842e-01      -1.984904431365e-04       2.383243842899e-02       3.332106151958e-01      -1.895477627086e-05      -4.110869690087e-04 
