# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   20       8.533575793111e+02       9.492054025530e-03       0.000000000000e+00       1.455081544937e+00       1.334874807653e-07       1.811710969701e-03      -3.789698352794e-06 
   21       8.654330530817e+02       1.014678568670e-02       0.000000000000e+00       1.514944135981e+00       1.348310125590e-07       1.759417824264e-03      -4.428667128502e-06 
   22       8.780105342743e+02       1.052780578349e-02       0.000000000000e+00       1.557411674602e+00       1.359960150805e-07       1.706641162101e-03      -4.548822286386e-06 
   23       8.910487555221e+02       1.073519683914e-02       0.000000000000e+00       1.584405220116e+00       1.370533565174e-07       1.655378183777e-03      -4.207098343762e-06 
   24       9.043735564697e+02       1.100411007188e-02       0.000000000000e+00       1.599728205536e+00       1.379542104911e-07       1.607862171801e-03      -3.532820635026e-06 
   25       9.180798610122e+02       1.153392217756e-02       0.000000000000e+00       1.608224119632e+00       1.387534130455e-07       1.564473592093e-03      -2.656723830339e-06 
   26       9.322119980743e+02       1.249824722181e-02       0.000000000000e+00       1.615559151580e+00       1.394289186209e-07       1.523424015499e-03      -1.742847224271e-06 
   27       9.466468721433e+02       1.389342971284e-02       0.000000000000e+00       1.625779249283e+00       1.400083145250e-07       1.483363567526e-03      -9.260383254811e-07 
   28       9.611576740333e+02       1.564921675710e-02       0.000000000000e+00       1.642142997533e+00       1.404557043422e-07       1.442456782631e-03      -3.333773364403e-07 
   29       9.758070053045e+02       1.771901634943e-02       0.000000000000e+00       1.665137297040e+00       1.408449540484e-07       1.401887694686e-03      -1.229851885476e-08 
   30       9.906783125739e+02       2.004753856432e-02       0.000000000000e+00       1.693958212806e+00       1.411963120327e-07       1.363491147824e-03       3.181187270381e-08 
   31       1.005783848776e+03       2.257410491945e-02       0.000000000000e+00       1.726933119158e+00       1.414284729734e-07       1.328472571777e-03      -1.800212424113e-07 
   32       1.021148284253e+03       2.529373770600e-02       0.000000000000e+00       1.760923727245e+00       1.415866776883e-07       1.296989090482e-03      -5.989721653745e-07 
   33       1.036737709224e+03       2.821839409704e-02       0.000000000000e+00       1.791550693704e+00       1.416999068141e-07       1.267992443454e-03      -1.139663335988e-06 
   34       1.052471684945e+03       3.135352319628e-02       0.000000000000e+00       1.813981318567e+00       1.417319159613e-07       1.239710251227e-03      -1.692268703090e-06 
   35       1.068376475155e+03       3.467114559399e-02       0.000000000000e+00       1.825448490943e+00       1.417148411585e-07       1.211996308623e-03      -2.189528644655e-06 
   36       1.084473482905e+03       3.812654005674e-02       0.000000000000e+00       1.823550380904e+00       1.416553137969e-07       1.184872987512e-03      -2.566983446358e-06 
   37       1.100751522777e+03       4.168083945338e-02       0.000000000000e+00       1.806105307464e+00       1.415136256845e-07       1.158084415631e-03      -2.760768191172e-06 
   38       1.117230366417e+03       4.535655212189e-02       0.000000000000e+00       1.772994485672e+00       1.413284418880e-07       1.131913345339e-03      -2.765084502683e-06 
   39       1.133909973703e+03       4.920076734914e-02       0.000000000000e+00       1.724946815198e+00       1.411358668587e-07       1.106619161264e-03      -2.602265585125e-06 
   40       1.150747992411e+03       5.327118940718e-02       0.000000000000e+00       1.663079863540e+00       1.409226420051e-07       1.082161772220e-03      -2.311435127695e-06 
   41       1.167686777240e+03       5.762420586509e-02       0.000000000000e+00       1.588778440988e+00       1.406415038454e-07       1.058318823981e-03      -1.944256601182e-06 
   42       1.184755335186e+03       6.227274029003e-02       0.000000000000e+00       1.503218144542e+00       1.403151929690e-07       1.035269236430e-03      -1.543208925863e-06 
   43       1.201993348133e+03       6.721585601251e-02       0.000000000000e+00       1.407731971146e+00       1.399692453458e-07       1.013182303546e-03      -1.157080764776e-06 
   44       1.219420631822e+03       7.245003672249e-02       0.000000000000e+00       1.303961635131e+00       1.395961744480e-07       9.920248083974e-04      -8.482881192330e-07 
   45       1.237041614256e+03       7.797017793879e-02       0.000000000000e+00       1.193374378644e+00       1.391678542288e-07       9.716434379621e-04      -6.779079577723e-07 
   46       1.254865411833e+03       8.377331764610e-02       0.000000000000e+00       1.075602128790e+00       1.387086540202e-07       9.521523737515e-04      -6.488964643104e-07 
   47       1.272888113922e+03       8.985573023677e-02       0.000000000000e+00       9.496339763409e-01       1.382470483054e-07       9.336510963929e-04      -7.403509159749e-07 
   48       1.291084971175e+03       9.621175967791e-02       0.000000000000e+00       8.142609073994e-01       1.377910799637e-07       9.160954489063e-04      -9.206580742272e-07 
   49       1.309408636113e+03       1.028337155385e-01       0.000000000000e+00       6.680635785386e-01       1.373221567966e-07       8.992732212488e-04      -1.146170586237e-06 
   50       1.327810166612e+03       1.097139874658e-01       0.000000000000e+00       5.096176856157e-01       1.368071638988e-07       8.828979074280e-04      -1.369008807053e-06 
   51       1.346312839315e+03       1.168523064645e-01       0.000000000000e+00       3.382041499155e-01       1.362602610146e-07       8.669979465572e-04      -1.567624417964e-06 
   52       1.364955330785e+03       1.242502748862e-01       0.000000000000e+00       1.532705725844e-01       1.357017736059e-07       8.516393506378e-04      -1.726134429190e-06 
   53       1.383770033857e+03       1.319093206606e-01       0.000000000000e+00      -4.577144869541e-02       1.351387322466e-07       8.368080415223e-04      -1.825975033809e-06 
   54       1.402782369422e+03       1.398306977206e-01       0.000000000000e+00      -2.595483048659e-01       1.345612242658e-07       8.223973928315e-04      -1.845683590019e-06 
   55       1.422010196274e+03       1.480153302932e-01       0.000000000000e+00      -4.885131722455e-01       1.339508772307e-07       8.082648365316e-04      -1.767815397749e-06 
   56       1.441463445633e+03       1.564632995036e-01       0.000000000000e+00      -7.322464140234e-01       1.333213566410e-07       7.944578437412e-04      -1.603282225271e-06 
   57       1.461143190361e+03       1.651742299767e-01       0.000000000000e+00      -9.899848606403e-01       1.326904202076e-07       7.810481861537e-04      -1.375571263546e-06 
   58       1.481040869440e+03       1.741474292608e-01       0.000000000000e+00      -1.260813588003e+00       1.320670835661e-07       7.680632093210e-04      -1.114964918532e-06 
   59       1.501137603575e+03       1.833818821695e-01       0.000000000000e+00      -1.543659596600e+00       1.314493766384e-07       7.554792022924e-04      -8.591807835167e-07 
   60       1.521403510796e+03       1.928762451229e-01       0.000000000000e+00      -1.837285490624e+00       1.308218951463e-07       7.432144806905e-04      -6.540342927438e-07 
   61       1.541809373647e+03       2.026287304634e-01       0.000000000000e+00      -2.140577028825e+00       1.301639924671e-07       7.311689237782e-04      -5.426103518781e-07 
   62       1.562366249290e+03       2.126367418594e-01       0.000000000000e+00      -2.453495499970e+00       1.294852433711e-07       7.193752457180e-04      -5.268633282150e-07 
   63       1.583093576303e+03       2.228971466504e-01       0.000000000000e+00      -2.776328874628e+00       1.288008675894e-07       7.078854764080e-04      -5.943955451050e-07 
   64       1.604007320951e+03       2.334063696838e-01       0.000000000000e+00      -3.109419740936e+00       1.281210855032e-07       6.967251653699e-04      -7.285054981224e-07 
   65       1.625119684688e+03       2.441603841649e-01       0.000000000000e+00      -3.453168308046e+00       1.274498810914e-07       6.858897706657e-04      -9.077966310032e-07 
   66       1.646438811674e+03       2.551547025079e-01       0.000000000000e+00      -3.808035409567e+00       1.267836608882e-07       6.753409059423e-04      -1.105773150612e-06 
   67       1.667968496284e+03       2.663843671861e-01       0.000000000000e+00      -4.174545507016e+00       1.261098056388e-07       6.650024456053e-04      -1.290422880940e-06 
   68       1.689710902765e+03       2.778439182148e-01       0.000000000000e+00      -4.553156018737e+00       1.254129299870e-07       6.547918207653e-04      -1.431466978239e-06 
   69       1.711676017957e+03       2.895273084001e-01       0.000000000000e+00      -4.943827846964e+00       1.247003989939e-07       6.447344001967e-04      -1.525686688563e-06 
   70       1.733873597301e+03       3.014279544016e-01       0.000000000000e+00      -5.346372823920e+00       1.239841714882e-07       6.348763925189e-04      -1.578475019247e-06 
   71       1.756310110567e+03       3.135387490089e-01       0.000000000000e+00      -5.760579278731e+00       1.232732157198e-07       6.252508469171e-04      -1.596947662094e-06 
   72       1.778988526400e+03       3.258520513942e-01       0.000000000000e+00      -6.186211622085e+00       1.225728184663e-07       6.158759182814e-04      -1.590084712248e-06 
   73       1.801908096867e+03       3.383596773650e-01       0.000000000000e+00      -6.623009930895e+00       1.218838413818e-07       6.067530696291e-04      -1.568876630770e-06 
   74       1.825064142003e+03       3.510528896175e-01       0.000000000000e+00      -7.070689532952e+00       1.212019230651e-07       5.978652118088e-04      -1.546474450937e-06 
   75       1.848447834358e+03       3.639223879892e-01       0.000000000000e+00      -7.528940591594e+00       1.205166253275e-07       5.891747804861e-04      -1.538344228241e-06 
   76       1.872049875996e+03       3.769586781698e-01       0.000000000000e+00      -7.997440085260e+00       1.198160511618e-07       5.806408579848e-04      -1.558689597059e-06 
   77       1.895872779866e+03       3.901532770045e-01       0.000000000000e+00      -8.475891186303e+00       1.191048205603e-07       5.722805210492e-04      -1.608218735836e-06 
   78       1.919920446968e+03       4.034977102965e-01       0.000000000000e+00      -8.963990341870e+00       1.183908949893e-07       5.641205714537e-04      -1.683336946326e-06 
   79       1.944194339141e+03       4.169831518928e-01       0.000000000000e+00      -9.461415357481e+00       1.176802285080e-07       5.561789206067e-04      -1.779532915860e-06 
   80       1.968693343423e+03       4.306004216978e-01       0.000000000000e+00      -9.967825235860e+00       1.169763652973e-07       5.484635898846e-04      -1.891312525538e-06 
   81       1.993413636422e+03       4.443399836870e-01       0.000000000000e+00      -1.048286001576e+01       1.162800098048e-07       5.409716789781e-04      -2.012130893188e-06 
   82       2.018348548673e+03       4.581919439201e-01       0.000000000000e+00      -1.100614061079e+01       1.155885687990e-07       5.336883022534e-04      -2.134322651076e-06 
   83       2.043488429009e+03       4.721460485549e-01       0.000000000000e+00      -1.153726864824e+01       1.148956646254e-07       5.265854931262e-04      -2.249030458383e-06 
   84       2.068824334144e+03       4.861913874999e-01       0.000000000000e+00      -1.207584883713e+01       1.141941999679e-07       5.196336645306e-04      -2.348049366682e-06 
   85       2.094360097324e+03       5.003154532769e-01       0.000000000000e+00      -1.262156068598e+01       1.134879348591e-07       5.128418314849e-04      -2.430055796023e-06 
   86       2.120102021023e+03       5.145049217701e-01       0.000000000000e+00      -1.317409843407e+01       1.127827483930e-07       5.062252756156e-04      -2.495786415468e-06 
   87       2.146055159317e+03       5.287459258836e-01       0.000000000000e+00      -1.373314979362e+01       1.120831543211e-07       4.997932561006e-04      -2.546273922653e-06 
   88       2.172223246535e+03       5.430240486071e-01       0.000000000000e+00      -1.429839616727e+01       1.113920557314e-07       4.935484188603e-04      -2.582867995340e-06 
   89       2.198608625912e+03       5.573243160825e-01       0.000000000000e+00      -1.486951286550e+01       1.107104846355e-07       4.874861887846e-04      -2.607256766210e-06 
   90       2.225212178249e+03       5.716311906700e-01       0.000000000000e+00      -1.544616932416e+01       1.100373261110e-07       4.815941449965e-04      -2.621488820897e-06 
   91       2.252033250558e+03       5.859285640144e-01       0.000000000000e+00      -1.602802932188e+01       1.093690266457e-07       4.758513791514e-04      -2.627995719258e-06 
   92       2.279069584723e+03       6.001997501113e-01       0.000000000000e+00      -1.661475119760e+01       1.086992863300e-07       4.702278367722e-04      -2.629615039886e-06 
   93       2.306318508055e+03       6.144285570715e-01       0.000000000000e+00      -1.720597775075e+01       1.080216541366e-07       4.646942009948e-04      -2.628982541701e-06 
   94       2.333780864767e+03       6.286027018625e-01       0.000000000000e+00      -1.780130373205e+01       1.073389609244e-07       4.592556176928e-04      -2.626498220003e-06 
   95       2.361457546630e+03       6.427108987145e-01       0.000000000000e+00      -1.840030384264e+01       1.066560897451e-07       4.539242998720e-04      -2.621946634355e-06 
   96       2.389348230459e+03       6.567418339504e-01       0.000000000000e+00      -1.900254269057e+01       1.059771730770e-07       4.487093491601e-04      -2.615087235377e-06 
   97       2.417451324085e+03       6.706841738600e-01       0.000000000000e+00      -1.960757486656e+01       1.053054603841e-07       4.436164657720e-04      -2.605652911070e-06 
   98       2.445763912333e+03       6.845265725723e-01       0.000000000000e+00      -2.021494501990e+01       1.046431781554e-07       4.386476508133e-04      -2.593348500192e-06 
   99       2.474281702998e+03       6.982576799298e-01       0.000000000000e+00      -2.082418793428e+01       1.039913822639e-07       4.338009009209e-04      -2.577849272674e-06 
  100       2.502998972819e+03       7.118661493613e-01       0.000000000000e+00      -2.143482860363e+01       1.033498024832e-07       4.290698952414e-04      -2.558799377092e-06 
  101       2.531908513456e+03       7.253406457557e-01       0.000000000000e+00      -2.204638230799e+01       1.027166790010e-07       4.244436747476e-04      -2.535810255176e-06 
  102       2.561001577466e+03       7.386698533347e-01       0.000000000000e+00      -2.265835468934e+01       1.020885907682e-07       4.199063138918e-04      -2.508459023375e-06 
  103       2.590267824280e+03       7.518424835268e-01       0.000000000000e+00      -2.327024182744e+01       1.014602755223e-07       4.154365845973e-04      -2.476286821466e-06 
  104       2.619697514016e+03       7.648470373833e-01       0.000000000000e+00      -2.388153362359e+01       1.008265790047e-07       4.110145386156e-04      -2.438965302127e-06 
  105       2.649288542803e+03       7.776710393176e-01       0.000000000000e+00      -2.449172430913e+01       1.001893349657e-07       4.066435402506e-04      -2.396838430770e-06 
  106       2.679040261535e+03       7.903017140518e-01       0.000000000000e+00      -2.510030350447e+01       9.955197297415e-08       4.023320434669e-04      -2.350486974187e-06 
  107       2.708951283931e+03       8.027262279438e-01       0.000000000000e+00      -2.570675314884e+01       9.891747126099e-08       3.980869220194e-04      -2.300573666297e-06 
  108       2.739019457208e+03       8.149316941630e-01       0.000000000000e+00      -2.631054761243e+01       9.828828461971e-08       3.939133322062e-04      -2.247847148474e-06 
  109       2.769241832764e+03       8.269051778672e-01       0.000000000000e+00      -2.691115380864e+01       9.766626862942e-08       3.898145723292e-04      -2.193145983026e-06 
  110       2.799614636851e+03       8.386337013777e-01       0.000000000000e+00      -2.750803130625e+01       9.705260012865e-08       3.857919388618e-04      -2.137402739829e-06 
  111       2.830133241253e+03       8.501042493557e-01       0.000000000000e+00      -2.810063244162e+01       9.644769386928e-08       3.818445793246e-04      -2.081648156125e-06 
  112       2.860792133967e+03       8.613037739787e-01       0.000000000000e+00      -2.868840243090e+01       9.585111527987e-08       3.779693418687e-04      -2.027015369470e-06 
  113       2.891584889876e+03       8.722192001158e-01       0.000000000000e+00      -2.927077948219e+01       9.526148926736e-08       3.741606215664e-04      -1.974744223848e-06 
  114       2.922504141428e+03       8.828374305043e-01       0.000000000000e+00      -2.984719490778e+01       9.467640498641e-08       3.704102034101e-04      -1.926185648929e-06 
  115       2.953541549314e+03       8.931453509254e-01       0.000000000000e+00      -3.041707323636e+01       9.409231650557e-08       3.667071020183e-04      -1.882806112502e-06 
  116       2.984688898612e+03       9.031303786462e-01       0.000000000000e+00      -3.097984926156e+01       9.350584527795e-08       3.630413067063e-04      -1.845882210523e-06 
  117       3.015941601096e+03       9.127821723270e-01       0.000000000000e+00      -3.153502129957e+01       9.291828152405e-08       3.594161527434e-04      -1.815511059091e-06 
  118       3.047295565665e+03       9.220911406937e-01       0.000000000000e+00      -3.208210464747e+01       9.233197297085e-08       3.558378935519e-04      -1.791428341269e-06 
  119       3.078746091807e+03       9.310479277449e-01       0.000000000000e+00      -3.262061548536e+01       9.174897368299e-08       3.523119219173e-04      -1.773298935182e-06 
  120       3.110287850236e+03       9.396434227312e-01       0.000000000000e+00      -3.315007113825e+01       9.117100293956e-08       3.488427004714e-04      -1.760713228778e-06 
  121       3.141914863515e+03       9.478687701346e-01       0.000000000000e+00      -3.366999033802e+01       9.059940223696e-08       3.454336906626e-04      -1.753183366603e-06 
  122       3.173620486686e+03       9.557153796481e-01       0.000000000000e+00      -3.417989348537e+01       9.003509038552e-08       3.420872802144e-04      -1.750139428614e-06 
  123       3.205397387900e+03       9.631749361550e-01       0.000000000000e+00      -3.467930291176e+01       8.947851666749e-08       3.388047090707e-04      -1.750925540993e-06 
  124       3.237237529043e+03       9.702394097083e-01       0.000000000000e+00      -3.516774314136e+01       8.892961202409e-08       3.355859938291e-04      -1.754795918996e-06 
  125       3.269132146368e+03       9.769010655101e-01       0.000000000000e+00      -3.564474115297e+01       8.838773823917e-08       3.324298506614e-04      -1.760910841820e-06 
  126       3.301071731119e+03       9.831524738915e-01       0.000000000000e+00      -3.610982664202e+01       8.785163508714e-08       3.293336167224e-04      -1.768332559489e-06 
  127       3.333046010163e+03       9.889865202912e-01       0.000000000000e+00      -3.656253228245e+01       8.731936541278e-08       3.262931700447e-04      -1.776021131761e-06 
  128       3.365043926616e+03       9.943964152357e-01       0.000000000000e+00      -3.700239398870e+01       8.678825811058e-08       3.233028479231e-04      -1.782830199059e-06 
  129       3.397054810385e+03       9.993759458140e-01       0.000000000000e+00      -3.742894951965e+01       8.625584716170e-08       3.203573343242e-04      -1.787731533014e-06 
  130       3.429072076112e+03       1.003920240096e+00       0.000000000000e+00      -3.784173356101e+01       8.572305441928e-08       3.174578548947e-04      -1.790539955108e-06 
  131       3.461089896177e+03       1.008025105821e+00       0.000000000000e+00      -3.824028259598e+01       8.519158778737e-08       3.146068424211e-04      -1.791299385241e-06 
  132       3.493102036403e+03       1.011686808012e+00       0.000000000000e+00      -3.862413676251e+01       8.466298172681e-08       3.118060114768e-04      -1.790064921930e-06 
  133       3.525101845199e+03       1.014902080683e+00       0.000000000000e+00      -3.899284010332e+01       8.413857478726e-08       3.090563128505e-04      -1.786903337779e-06 
  134       3.557082242699e+03       1.017668138545e+00       0.000000000000e+00      -3.934594081607e+01       8.361948621164e-08       3.063578871171e-04      -1.781893582834e-06 
  135       3.589035709912e+03       1.019982688717e+00       0.000000000000e+00      -3.968299150335e+01       8.310659159869e-08       3.037100173483e-04      -1.775127295830e-06 
  136       3.620954277859e+03       1.021843942428e+00       0.000000000000e+00      -4.000354942285e+01       8.260049760892e-08       3.011110809644e-04      -1.766709323341e-06 
  137       3.652829516718e+03       1.023250626731e+00       0.000000000000e+00      -4.030717673736e+01       8.210151569966e-08       2.985585007272e-04      -1.756758246808e-06 
  138       3.684652524969e+03       1.024201996206e+00       0.000000000000e+00      -4.059344076490e+01       8.160963487460e-08       2.960486948732e-04      -1.745406917474e-06 
  139       3.716413918533e+03       1.024697844669e+00       0.000000000000e+00      -4.086191422879e+01       8.112449343341e-08       2.935770263880e-04      -1.732802999199e-06 
  140       3.748103819920e+03       1.024738516878e+00       0.000000000000e+00      -4.111217550772e+01       8.064534970692e-08       2.911377514218e-04      -1.719109519179e-06 
  141       3.779711847367e+03       1.024324920243e+00       0.000000000000e+00      -4.134380888585e+01       8.017105176343e-08       2.887239668448e-04      -1.704505426552e-06 
  142       3.811227103986e+03       1.023458536531e+00       0.000000000000e+00      -4.155640480287e+01       7.970000607148e-08       2.863275569449e-04      -1.689186158896e-06 
  143       3.842638166902e+03       1.022141433577e+00       0.000000000000e+00      -4.174956010409e+01       7.923014510492e-08       2.839391392645e-04      -1.673364216619e-06 
  144       3.873933997564e+03       1.020376365508e+00       0.000000000000e+00      -4.192288382361e+01       7.875960696054e-08       2.815505631161e-04      -1.657232703075e-06 
  145       3.905106796721e+03       1.018167059848e+00       0.000000000000e+00      -4.207601464845e+01       7.828899962279e-08       2.791629413744e-04      -1.640848593123e-06 
  146       3.936149411580e+03       1.015517981106e+00       0.000000000000e+00      -4.220860565953e+01       7.781951650858e-08       2.767797004379e-04      -1.624233326950e-06 
  147       3.967054434401e+03       1.012434256906e+00       0.000000000000e+00      -4.232031923261e+01       7.735225055309e-08       2.744041182997e-04      -1.607408293790e-06 
  148       3.997814196936e+03       1.008921690205e+00       0.000000000000e+00      -4.241082732015e+01       7.688818227553e-08       2.720393113345e-04      -1.590394789448e-06 
  149       4.028420764861e+03       1.004986771503e+00       0.000000000000e+00      -4.247981173319e+01       7.642816740094e-08       2.696882208365e-04      -1.573213972858e-06 
  150       4.058865932221e+03       1.000636691068e+00       0.000000000000e+00      -4.252696442324e+01       7.597292403151e-08       2.673535993071e-04      -1.555886821712e-06 
  151       4.089141215862e+03       9.958793511425e-01       0.000000000000e+00      -4.255198776416e+01       7.552301936145e-08       2.650379964929e-04      -1.538434087131e-06 
  152       4.119237849866e+03       9.907233781690e-01       0.000000000000e+00      -4.255459483402e+01       7.507885592891e-08       2.627437451742e-04      -1.520876247390e-06 
  153       4.149146779996e+03       9.851781350001e-01       0.000000000000e+00      -4.253450969702e+01       7.464065739893e-08       2.604729467031e-04      -1.503233460706e-06 
  154       4.178858658123e+03       9.792537331170e-01       0.000000000000e+00      -4.249146768531e+01       7.420845387099e-08       2.582274562922e-04      -1.485525517061e-06 
  155       4.208363836673e+03       9.729610448453e-01       0.000000000000e+00      -4.242521568093e+01       7.378206670511e-08       2.560088680537e-04      -1.467771789100e-06 
  156       4.237652363056e+03       9.663117155715e-01       0.000000000000e+00      -4.233551239767e+01       7.336109286005e-08       2.538184997883e-04      -1.449991182062e-06 
  157       4.266713974109e+03       9.593181759586e-01       0.000000000000e+00      -4.222212866292e+01       7.294488873757e-08       2.516573775245e-04      -1.432202082778e-06 
  158       4.295538090528e+03       9.519936541633e-01       0.000000000000e+00      -4.208484769961e+01       7.253255352634e-08       2.495262198080e-04      -1.414422307716e-06 
  159       4.324113811309e+03       9.443521880514e-01       0.000000000000e+00      -4.192346540802e+01       7.212291203937e-08       2.474254217416e-04      -1.396669050081e-06 
  160       4.352429908185e+03       9.364086374142e-01       0.000000000000e+00      -4.173779064772e+01       7.171449703869e-08       2.453550387750e-04      -1.378958825966e-06 
  161       4.380475597794e+03       9.281783495438e-01       0.000000000000e+00      -4.152764394911e+01       7.130601354740e-08       2.433150719287e-04      -1.361304526185e-06 
  162       4.408242946621e+03       9.196760970772e-01       0.000000000000e+00      -4.129285292827e+01       7.089786414712e-08       2.413064012461e-04      -1.343706247759e-06 
  163       4.435724669091e+03       9.109170691323e-01       0.000000000000e+00      -4.103325700348e+01       7.049085714661e-08       2.393299446130e-04      -1.326159142139e-06 
  164       4.462913366994e+03       9.019172200383e-01       0.000000000000e+00      -4.074870920153e+01       7.008574139961e-08       2.373863541492e-04      -1.308656104343e-06 
  165       4.489801527501e+03       8.926932799574e-01       0.000000000000e+00      -4.043907643236e+01       6.968319995899e-08       2.354760030174e-04      -1.291187673451e-06 
  166       4.516381521179e+03       8.832627655054e-01       0.000000000000e+00      -4.010423976371e+01       6.928384351927e-08       2.335989720327e-04      -1.273741931655e-06 
  167       4.542645600006e+03       8.736439903740e-01       0.000000000000e+00      -3.974409469580e+01       6.888820364488e-08       2.317550360745e-04      -1.256304401869e-06 
  168       4.568585895386e+03       8.638560759514e-01       0.000000000000e+00      -3.935855143598e+01       6.849672578141e-08       2.299436502996e-04      -1.238857943899e-06 
  169       4.594194416166e+03       8.539189619439e-01       0.000000000000e+00      -3.894753517338e+01       6.810976204727e-08       2.281639361578e-04      -1.221382649169e-06 
  170       4.619463046650e+03       8.438534169976e-01       0.000000000000e+00      -3.851098635354e+01       6.772756380304e-08       2.264146672090e-04      -1.203855734006e-06 
  171       4.644383544613e+03       8.336810493194e-01       0.000000000000e+00      -3.804886095313e+01       6.735027399589e-08       2.246942547414e-04      -1.186251431486e-06 
  172       4.668947539320e+03       8.234243172985e-01       0.000000000000e+00      -3.756113075452e+01       6.697791927633e-08       2.230007331927e-04      -1.168540881836e-06 
  173       4.693146529539e+03       8.131065401278e-01       0.000000000000e+00      -3.704778362052e+01       6.661040188471e-08       2.213317453721e-04      -1.150692021396e-06 
  174       4.716971881555e+03       8.027519084252e-01       0.000000000000e+00      -3.650882376897e+01       6.624749130469e-08       2.196845274844e-04      -1.132669470137e-06 
  175       4.740414827190e+03       7.923854948551e-01       0.000000000000e+00      -3.594427204744e+01       6.588881568119e-08       2.180558939560e-04      -1.114434417743e-06 
  176       4.763466461813e+03       7.820332647496e-01       0.000000000000e+00      -3.535416620784e+01       6.553385299995e-08       2.164422220627e-04      -1.095944508245e-06 
  177       4.786117742358e+03       7.717220867301e-01       0.000000000000e+00      -3.473856118113e+01       6.518192202615e-08       2.148394363587e-04      -1.077153723219e-06 
  178       4.808359485340e+03       7.614797433284e-01       0.000000000000e+00      -3.409752935193e+01       6.483217299946e-08       2.132429929083e-04      -1.058012263539e-06 
  179       4.830182364869e+03       7.513349416085e-01       0.000000000000e+00      -3.343116083319e+01       6.448357808272e-08       2.116478633187e-04      -1.038466429691e-06 
