# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   55       1.412693596991e+03       1.436429940572e-01       0.000000000000e+00      -3.683362130544e-01       1.350198946292e-07       8.278869569871e-04      -1.774972088636e-06 
   56       1.431782361354e+03       1.518733900723e-01       0.000000000000e+00      -6.032741322247e-01       1.344006222153e-07       8.134490115615e-04      -1.630792504377e-06 
   57       1.450990214469e+03       1.603638231572e-01       0.000000000000e+00      -8.520896020595e-01       1.337795305005e-07       7.993401310338e-04      -1.418751050957e-06 
   58       1.470348270787e+03       1.691128677379e-01       0.000000000000e+00      -1.113852526958e+00       1.331656817956e-07       7.856295551610e-04      -1.168746988634e-06 
   59       1.489883889339e+03       1.781186449352e-01       0.000000000000e+00      -1.387470888917e+00       1.325571143746e-07       7.723441640754e-04      -9.181654124462e-07 
   60       1.509620282733e+03       1.873788107437e-01       0.000000000000e+00      -1.671684222658e+00       1.319383841593e-07       7.594622750172e-04      -7.125483349870e-07 
   61       1.529575756646e+03       1.968907768124e-01       0.000000000000e+00      -1.965356969594e+00       1.312887853346e-07       7.469398626988e-04      -5.949214490579e-07 
   62       1.549762113382e+03       2.066524574419e-01       0.000000000000e+00      -2.268450246230e+00       1.306179419502e-07       7.348148556478e-04      -5.679003486042e-07 
   63       1.570185194505e+03       2.166616700442e-01       0.000000000000e+00      -2.581257613788e+00       1.299411407291e-07       7.231261938938e-04      -6.201474354106e-07 
   64       1.590844823967e+03       2.269159129830e-01       0.000000000000e+00      -2.904127377848e+00       1.292686465481e-07       7.118801843617e-04      -7.363118450471e-07 
   65       1.611734405389e+03       2.374123611320e-01       0.000000000000e+00      -3.237465578409e+00       1.286044592566e-07       7.010462944863e-04      -8.966632692881e-07 
   66       1.632840519325e+03       2.481478614341e-01       0.000000000000e+00      -3.581738979941e+00       1.279449659685e-07       6.905527836139e-04      -1.076713626670e-06 
   67       1.654142520543e+03       2.591189284596e-01       0.000000000000e+00      -3.937478061438e+00       1.272774854996e-07       6.802821721920e-04      -1.246826581190e-06 
   68       1.675620530320e+03       2.703214229509e-01       0.000000000000e+00      -4.305146193083e+00       1.265865589030e-07       6.701113271163e-04      -1.378883476464e-06 
   69       1.697282194119e+03       2.817495217437e-01       0.000000000000e+00      -4.684709700632e+00       1.258795919755e-07       6.600568613819e-04      -1.469587296248e-06 
   70       1.719140647155e+03       2.933965301874e-01       0.000000000000e+00      -5.075985655951e+00       1.251686087408e-07       6.501652097948e-04      -1.523475476631e-06 
   71       1.741206414441e+03       3.052551683680e-01       0.000000000000e+00      -5.478767557865e+00       1.244626294542e-07       6.404700160164e-04      -1.546571719909e-06 
   72       1.763487222761e+03       3.173175585593e-01       0.000000000000e+00      -5.892824899877e+00       1.237669760990e-07       6.309904270906e-04      -1.546508784391e-06 
   73       1.785987812653e+03       3.295752126738e-01       0.000000000000e+00      -6.317902737879e+00       1.230825248324e-07       6.217293260720e-04      -1.532654957655e-06 
   74       1.808709750387e+03       3.420190197134e-01       0.000000000000e+00      -6.753721257876e+00       1.224049038527e-07       6.126715027563e-04      -1.516244213273e-06 
   75       1.831651239947e+03       3.546392332211e-01       0.000000000000e+00      -7.199975343700e+00       1.217236351563e-07       6.037817625125e-04      -1.510510050994e-06 
   76       1.854809535565e+03       3.674261377858e-01       0.000000000000e+00      -7.656354499890e+00       1.210267744755e-07       5.950221973123e-04      -1.527692330171e-06 
   77       1.878189102856e+03       3.803722166171e-01       0.000000000000e+00      -8.122607770207e+00       1.203189737616e-07       5.864139535858e-04      -1.568791291272e-06 
   78       1.901794611231e+03       3.934703582757e-01       0.000000000000e+00      -8.598489926952e+00       1.196082413113e-07       5.779887156501e-04      -1.631275264697e-06 
   79       1.925628332840e+03       4.067132140378e-01       0.000000000000e+00      -9.083742151375e+00       1.189005664267e-07       5.697700251725e-04      -1.711923112793e-06 
   80       1.949690007886e+03       4.200931992711e-01       0.000000000000e+00      -9.578092018788e+00       1.181995144108e-07       5.617723249909e-04      -1.806773820828e-06 
   81       1.973976709926e+03       4.336024948099e-01       0.000000000000e+00      -1.008125348368e+01       1.175057940034e-07       5.539999719554e-04      -1.911074736223e-06 
   82       1.998482711180e+03       4.472330483308e-01       0.000000000000e+00      -1.059292686484e+01       1.168167965412e-07       5.464462187902e-04      -2.019228456055e-06 
   83       2.023199347836e+03       4.609765757281e-01       0.000000000000e+00      -1.111279883047e+01       1.161261061330e-07       5.390921649754e-04      -2.124738362828e-06 
   84       2.048118351161e+03       4.748238739447e-01       0.000000000000e+00      -1.164054422238e+01       1.154265835062e-07       5.319161074216e-04      -2.221487467958e-06 
   85       2.073242770392e+03       4.887626255602e-01       0.000000000000e+00      -1.217583190874e+01       1.147220152391e-07       5.249267195974e-04      -2.308068814573e-06 
   86       2.098577622092e+03       5.027792310799e-01       0.000000000000e+00      -1.271831987882e+01       1.140183208488e-07       5.181361029363e-04      -2.384424907156e-06 
   87       2.124126510028e+03       5.168594550734e-01       0.000000000000e+00      -1.326765350596e+01       1.133200465562e-07       5.115494446880e-04      -2.450614615216e-06 
   88       2.149891548721e+03       5.309884159787e-01       0.000000000000e+00      -1.382346556356e+01       1.126301183472e-07       5.051643647296e-04      -2.506822430891e-06 
   89       2.175873287005e+03       5.451505759048e-01       0.000000000000e+00      -1.438537624117e+01       1.119495798388e-07       4.989702438464e-04      -2.553367967589e-06 
   90       2.202070631579e+03       5.593297304357e-01       0.000000000000e+00      -1.495299316044e+01       1.112773145941e-07       4.929475334800e-04      -2.590715699684e-06 
   91       2.228480770563e+03       5.735089984333e-01       0.000000000000e+00      -1.552591139120e+01       1.106097525302e-07       4.870670469460e-04      -2.619484943252e-06 
   92       2.255099097054e+03       5.876708118410e-01       0.000000000000e+00      -1.610371346748e+01       1.099405600626e-07       4.812892321199e-04      -2.640460077856e-06 
   93       2.281920969771e+03       6.017982865158e-01       0.000000000000e+00      -1.668598179231e+01       1.092632516004e-07       4.755764236098e-04      -2.654424265359e-06 
   94       2.308947463959e+03       6.158795927142e-01       0.000000000000e+00      -1.727233795162e+01       1.085806817902e-07       4.699344447319e-04      -2.661594066021e-06 
   95       2.336180348107e+03       6.299042261338e-01       0.000000000000e+00      -1.786240937034e+01       1.078977701791e-07       4.643789755158e-04      -2.662077057640e-06 
   96       2.363620273381e+03       6.438616940960e-01       0.000000000000e+00      -1.845581763396e+01       1.072186806561e-07       4.589231163756e-04      -2.656041230043e-06 
   97       2.391266722396e+03       6.577415243067e-01       0.000000000000e+00      -1.905217867466e+01       1.065466880160e-07       4.535771263100e-04      -2.643718822215e-06 
   98       2.419117957990e+03       6.715332736170e-01       0.000000000000e+00      -1.965110295741e+01       1.058840369437e-07       4.483481540220e-04      -2.625410244780e-06 
   99       2.447170971995e+03       6.852265367831e-01       0.000000000000e+00      -2.025219566601e+01       1.052317932596e-07       4.432399619562e-04      -2.601488087846e-06 
  100       2.475421434007e+03       6.988109552278e-01       0.000000000000e+00      -2.085505688919e+01       1.045896872607e-07       4.382526432546e-04      -2.572401214196e-06 
  101       2.503863640164e+03       7.122762257999e-01       0.000000000000e+00      -2.145928180671e+01       1.039559489963e-07       4.333823316304e-04      -2.538678937846e-06 
  102       2.532490461913e+03       7.256121095357e-01       0.000000000000e+00      -2.206446087543e+01       1.033271353160e-07       4.286209041605e-04      -2.500935287957e-06 
  103       2.561293294784e+03       7.388084404187e-01       0.000000000000e+00      -2.267018001539e+01       1.026979485272e-07       4.239556769960e-04      -2.459873358097e-06 
  104       2.590263931327e+03       7.518547100695e-01       0.000000000000e+00      -2.327600795142e+01       1.020631998782e-07       4.193741281759e-04      -2.416205993633e-06 
  105       2.619400578393e+03       7.647387390489e-01       0.000000000000e+00      -2.388145588952e+01       1.014247400345e-07       4.148798490307e-04      -2.370389651097e-06 
  106       2.648702560983e+03       7.774478415637e-01       0.000000000000e+00      -2.448601271491e+01       1.007860272350e-07       4.104792342717e-04      -2.322845007844e-06 
  107       2.678168440947e+03       7.899692375609e-01       0.000000000000e+00      -2.508915739450e+01       1.001500650404e-07       4.061765678838e-04      -2.274037869089e-06 
  108       2.707795986901e+03       8.022900568280e-01       0.000000000000e+00      -2.569035902180e+01       9.951932963951e-08       4.019738557441e-04      -2.224481077351e-06 
  109       2.737582144146e+03       8.143973430934e-01       0.000000000000e+00      -2.628907686187e+01       9.889569344707e-08       3.978706543352e-04      -2.174736454406e-06 
  110       2.767523004583e+03       8.262780581269e-01       0.000000000000e+00      -2.688476039626e+01       9.828034491950e-08       3.938638955533e-04      -2.125416775760e-06 
  111       2.797613776632e+03       8.379190858400e-01       0.000000000000e+00      -2.747684936796e+01       9.767370451877e-08       3.899477076104e-04      -2.077187777636e-06 
  112       2.827848755147e+03       8.493072363864e-01       0.000000000000e+00      -2.806477382630e+01       9.707533675226e-08       3.861132320316e-04      -2.030770196481e-06 
  113       2.858221291334e+03       8.604292502623e-01       0.000000000000e+00      -2.864795417191e+01       9.648385821720e-08       3.823484367468e-04      -1.986941840981e-06 
  114       2.888723762667e+03       8.712718024069e-01       0.000000000000e+00      -2.922580120165e+01       9.589684157831e-08       3.786379252774e-04      -1.946539696603e-06 
  115       2.919347542807e+03       8.818215063024e-01       0.000000000000e+00      -2.979771615357e+01       9.531071540719e-08       3.749627420166e-04      -1.910462062641e-06 
  116       2.950084226028e+03       8.920655210599e-01       0.000000000000e+00      -3.036311561557e+01       9.472207705672e-08       3.713057877100e-04      -1.879479741791e-06 
  117       2.980929533714e+03       9.019934476430e-01       0.000000000000e+00      -3.092150959121e+01       9.413223007847e-08       3.676696257697e-04      -1.853625619303e-06 
  118       3.011879828539e+03       9.115956719623e-01       0.000000000000e+00      -3.147243305382e+01       9.354354398685e-08       3.640615425435e-04      -1.832698093260e-06 
  119       3.042930883666e+03       9.208627918480e-01       0.000000000000e+00      -3.201542219388e+01       9.295809222348e-08       3.604881585514e-04      -1.816439500726e-06 
  120       3.074077863762e+03       9.297856264821e-01       0.000000000000e+00      -3.255001468378e+01       9.237761066202e-08       3.569553682692e-04      -1.804533177613e-06 
  121       3.105315306001e+03       9.383552258297e-01       0.000000000000e+00      -3.307574994261e+01       9.180345422162e-08       3.534682785634e-04      -1.796600464104e-06 
  122       3.136637101073e+03       9.465628800714e-01       0.000000000000e+00      -3.359216940093e+01       9.123655155642e-08       3.500311457771e-04      -1.792197655614e-06 
  123       3.168036474198e+03       9.544001290349e-01       0.000000000000e+00      -3.409881676556e+01       9.067735778829e-08       3.466473114675e-04      -1.790812899310e-06 
  124       3.199505966132e+03       9.618587716265e-01       0.000000000000e+00      -3.459523828431e+01       9.012580525020e-08       3.433191367934e-04      -1.791863036171e-06 
  125       3.231037414174e+03       9.689308752634e-01       0.000000000000e+00      -3.508098301082e+01       8.958125220754e-08       3.400479355554e-04      -1.794690388606e-06 
  126       3.262621933180e+03       9.756087853055e-01       0.000000000000e+00      -3.555560306927e+01       8.904242952466e-08       3.368339058855e-04      -1.798559493615e-06 
  127       3.294249896566e+03       9.818851344867e-01       0.000000000000e+00      -3.601865391919e+01       8.850738524406e-08       3.336760605896e-04      -1.802653781498e-06 
  128       3.325910917323e+03       9.877528523473e-01       0.000000000000e+00      -3.646969462026e+01       8.797342704534e-08       3.305721561395e-04      -1.806072200118e-06 
  129       3.357594948302e+03       9.932053973359e-01       0.000000000000e+00      -3.690828353449e+01       8.743806952572e-08       3.275198799540e-04      -1.808004739212e-06 
  130       3.389295759893e+03       9.982374618709e-01       0.000000000000e+00      -3.733396433762e+01       8.690224497181e-08       3.245207908614e-04      -1.808299231827e-06 
  131       3.421007809739e+03       1.002844362809e+00       0.000000000000e+00      -3.774627896641e+01       8.636767862136e-08       3.215768890970e-04      -1.806981183313e-06 
  132       3.452725146783e+03       1.007021836625e+00       0.000000000000e+00      -3.814477227346e+01       8.583592070252e-08       3.186893651880e-04      -1.804083288290e-06 
  133       3.484441400280e+03       1.010766050439e+00       0.000000000000e+00      -3.852899225931e+01       8.530832374364e-08       3.158585500774e-04      -1.799645742945e-06 
  134       3.516149768823e+03       1.014073613036e+00       0.000000000000e+00      -3.889849030460e+01       8.478601894596e-08       3.130838643171e-04      -1.793716562204e-06 
  135       3.547843009354e+03       1.016941585898e+00       0.000000000000e+00      -3.925282140218e+01       8.426989160482e-08       3.103637663300e-04      -1.786351901780e-06 
  136       3.579513426186e+03       1.019367494225e+00       0.000000000000e+00      -3.959154438922e+01       8.376055556460e-08       3.076956997404e-04      -1.777616385108e-06 
  137       3.611152860021e+03       1.021349337961e+00       0.000000000000e+00      -3.991422217938e+01       8.325832669278e-08       3.050760397732e-04      -1.767583435153e-06 
  138       3.642752676968e+03       1.022885602820e+00       0.000000000000e+00      -4.022042199491e+01       8.276319535855e-08       3.025000387220e-04      -1.756335611100e-06 
  139       3.674303757559e+03       1.023975271308e+00       0.000000000000e+00      -4.050971559877e+01       8.227479790126e-08       2.999617704861e-04      -1.743964949920e-06 
  140       3.705796485770e+03       1.024617833753e+00       0.000000000000e+00      -4.078167952677e+01       8.179238707412e-08       2.974540741757e-04      -1.730573312820e-06 
  141       3.737220738039e+03       1.024813299328e+00       0.000000000000e+00      -4.103589531970e+01       8.131480144845e-08       2.949684967866e-04      -1.716272736569e-06 
  142       3.768565872281e+03       1.024562207074e+00       0.000000000000e+00      -4.127194975545e+01       8.084043376400e-08       2.924952349426e-04      -1.701185789701e-06 
  143       3.799820716911e+03       1.023865636929e+00       0.000000000000e+00      -4.148943508114e+01       8.036719821049e-08       2.900230757081e-04      -1.685445933602e-06 
  144       3.830974484972e+03       1.022725335363e+00       0.000000000000e+00      -4.168795559893e+01       7.989321661248e-08       2.875423434553e-04      -1.669177997383e-06 
  145       3.862019641290e+03       1.021144082980e+00       0.000000000000e+00      -4.186714766525e+01       7.941910459747e-08       2.850543626765e-04      -1.652435548767e-06 
  146       3.892949298421e+03       1.019125384286e+00       0.000000000000e+00      -4.202666211367e+01       7.894606889075e-08       2.825632786082e-04      -1.635254966040e-06 
  147       3.923756311309e+03       1.016673367906e+00       0.000000000000e+00      -4.216615834451e+01       7.847521475050e-08       2.800731630312e-04      -1.617674547477e-06 
  148       3.954433271617e+03       1.013792798274e+00       0.000000000000e+00      -4.228530459352e+01       7.800753390536e-08       2.775880037071e-04      -1.599734544386e-06 
  149       3.984972502062e+03       1.010489087314e+00       0.000000000000e+00      -4.238377820046e+01       7.754389204309e-08       2.751116935995e-04      -1.581477194267e-06 
  150       4.015366050751e+03       1.006768306123e+00       0.000000000000e+00      -4.246126587779e+01       7.708501584382e-08       2.726480198823e-04      -1.562946754119e-06 
  151       4.045605685516e+03       1.002637196656e+00       0.000000000000e+00      -4.251746397931e+01       7.663147955176e-08       2.702006527347e-04      -1.544189533868e-06 
  152       4.075682888249e+03       9.981031834110e-01       0.000000000000e+00      -4.255207876877e+01       7.618369107895e-08       2.677731339213e-04      -1.525253929931e-06 
  153       4.105588849237e+03       9.931743851094e-01       0.000000000000e+00      -4.256482668856e+01       7.574187763471e-08       2.653688651603e-04      -1.506190458915e-06 
  154       4.135314461495e+03       9.878596263837e-01       0.000000000000e+00      -4.255543462830e+01       7.530607087460e-08       2.629910962758e-04      -1.487051791444e-06 
  155       4.164850315103e+03       9.821684494592e-01       0.000000000000e+00      -4.252364019353e+01       7.487609156250e-08       2.606429131388e-04      -1.467892786123e-06 
  156       4.194186691540e+03       9.761111258383e-01       0.000000000000e+00      -4.246919197433e+01       7.445153373950e-08       2.583272253925e-04      -1.448770523629e-06 
  157       4.223313558021e+03       9.696986679847e-01       0.000000000000e+00      -4.239184981395e+01       7.403174839324e-08       2.560467539651e-04      -1.429744340940e-06 
  158       4.252220561829e+03       9.629428410066e-01       0.000000000000e+00      -4.229138507749e+01       7.361582662159e-08       2.538040183688e-04      -1.410875865690e-06 
  159       4.280897024650e+03       9.558561743415e-01       0.000000000000e+00      -4.216758092049e+01       7.320258228405e-08       2.516013237845e-04      -1.392229050667e-06 
  160       4.309331936910e+03       9.484519734392e-01       0.000000000000e+00      -4.202023255764e+01       7.279053413486e-08       2.494407479335e-04      -1.373870208427e-06 
  161       4.337514724172e+03       9.407440390345e-01       0.000000000000e+00      -4.184914634460e+01       7.237837499004e-08       2.473239991869e-04      -1.355854614456e-06 
  162       4.365437634383e+03       9.327457725364e-01       0.000000000000e+00      -4.165413636850e+01       7.196651298912e-08       2.452519981423e-04      -1.338184238820e-06 
  163       4.393093551891e+03       9.244710134875e-01       0.000000000000e+00      -4.143502806796e+01       7.155576622954e-08       2.432252150583e-04      -1.320844477287e-06 
  164       4.420475242280e+03       9.159343351164e-01       0.000000000000e+00      -4.119165965385e+01       7.114689270576e-08       2.412437779058e-04      -1.303816937546e-06 
  165       4.447575350248e+03       9.071510546763e-01       0.000000000000e+00      -4.092388237240e+01       7.074058388889e-08       2.393074563532e-04      -1.287079284496e-06 
  166       4.474386397502e+03       8.981372437831e-01       0.000000000000e+00      -4.063156076848e+01       7.033745809212e-08       2.374156455151e-04      -1.270605083396e-06 
  167       4.500900780641e+03       8.889097387546e-01       0.000000000000e+00      -4.031457294870e+01       6.993805361937e-08       2.355673494665e-04      -1.254363640829e-06 
  168       4.527110769044e+03       8.794861509486e-01       0.000000000000e+00      -3.997281084463e+01       6.954282169423e-08       2.337611645198e-04      -1.238319843522e-06 
  169       4.553008502759e+03       8.698848771014e-01       0.000000000000e+00      -3.960618047600e+01       6.915211916683e-08       2.319952622676e-04      -1.222433994985e-06 
  170       4.578585990387e+03       8.601251096665e-01       0.000000000000e+00      -3.921460221382e+01       6.876620099557e-08       2.302673723889e-04      -1.206661650000e-06 
  171       4.603835106968e+03       8.502268471528e-01       0.000000000000e+00      -3.879801104365e+01       6.838521250129e-08       2.285747652201e-04      -1.190953446942e-06 
  172       4.628747591875e+03       8.402109044637e-01       0.000000000000e+00      -3.835635682868e+01       6.800918139105e-08       2.269142340904e-04      -1.175254937933e-06 
  173       4.653315046693e+03       8.300989232351e-01       0.000000000000e+00      -3.788960457302e+01       6.763800954885e-08       2.252820774211e-04      -1.159506416835e-06 
  174       4.677528933111e+03       8.199133821739e-01       0.000000000000e+00      -3.739773468480e+01       6.727146459060e-08       2.236740805897e-04      -1.143642745083e-06 
  175       4.701380570809e+03       8.096776073969e-01       0.000000000000e+00      -3.688074323938e+01       6.690917118060e-08       2.220854975581e-04      -1.127593175350e-06 
  176       4.724861135341e+03       7.994157827690e-01       0.000000000000e+00      -3.633864224255e+01       6.655060210693e-08       2.205110322653e-04      -1.111281173050e-06 
  177       4.747961656026e+03       7.891529602421e-01       0.000000000000e+00      -3.577145989370e+01       6.619506911290e-08       2.189448197844e-04      -1.094624235675e-06 
  178       4.770673013836e+03       7.789150701929e-01       0.000000000000e+00      -3.517924084897e+01       6.584171348199e-08       2.173804072437e-04      -1.077533709976e-06 
  179       4.792985939278e+03       7.687289317622e-01       0.000000000000e+00      -3.456204648450e+01       6.548949637354e-08       2.158107345129e-04      -1.059914606971e-06 
