#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.517420866606e+02       4.192592487115e-04      -5.932909268299e-01      -6.260979428136e-04       5.061153775100e-04       1.265288443775e-03       1.046645781434e-06       2.530576887550e-04      -4.450136846154e-01      -6.242519197093e-04       5.737884206156e-01       6.199019858276e-01      -5.655067726660e-01      -1.176955292543e-03       6.991888242735e-02      -4.710986138041e-01       5.332889857298e-18      -5.656852730719e-01      -1.176758033449e-03       6.989049292726e-02       3.327971724378e-01      -9.518568190469e-06      -2.491299728114e-03 
       1.538686503487e+02       4.264364218131e-04      -6.075838960726e-01      -6.484838740250e-04       5.286707741424e-04       1.321676935356e-03       1.133021041421e-06       2.643353870712e-04      -4.557374833592e-01      -6.464990325901e-04       5.731496434345e-01       6.186660311265e-01      -5.782053025106e-01      -1.222381385163e-03       7.137922587567e-02      -4.831735076419e-01       5.602991127786e-18      -5.783751733821e-01      -1.222128437836e-03       7.134710083214e-02       3.327787233855e-01      -9.322438211725e-06      -2.588839156091e-03 
       1.559952140368e+02       4.336495751450e-04      -6.219775771069e-01      -6.712798572066e-04       5.519615690421e-04       1.379903922605e-03       1.225587237716e-06       2.759807845211e-04      -4.665371200835e-01      -6.691476613273e-04       5.725073263412e-01       6.174308102668e-01      -5.909383995179e-01      -1.268793585909e-03       7.283486822748e-02      -4.953719766931e-01       5.882202974021e-18      -5.910989088804e-01      -1.268480168656e-03       7.279883650060e-02       3.327598704081e-01      -9.130172679841e-06      -2.688563246119e-03 
       1.581217777249e+02       4.408987088902e-04      -6.364695949348e-01      -6.944842551666e-04       5.759553026301e-04       1.439888256575e-03       1.324544702568e-06       2.879776513150e-04      -4.774108321842e-01      -6.921958144952e-04       5.718615987126e-01       6.161964315456e-01      -6.037020520584e-01      -1.316192541099e-03       7.428501021804e-02      -5.076931100127e-01       6.170663160855e-18      -6.038524633001e-01      -1.315813659553e-03       7.424490090915e-02       3.327406090068e-01      -8.941692788247e-06      -2.790476074799e-03 
       1.602483414130e+02       4.481838232321e-04      -6.510575924815e-01      -7.180953307845e-04       6.006728416533e-04       1.501682104133e-03       1.430308544363e-06       3.003364208266e-04      -4.883568712162e-01      -7.156413543554e-04       5.712125609121e-01       6.149630108547e-01      -6.164922603336e-01      -1.364578514272e-03       7.572885407480e-02      -5.201360064956e-01       6.468507453982e-18      -6.166318186196e-01      -1.364128925685e-03       7.568449506053e-02       3.327209346656e-01      -8.756921524113e-06      -2.894580879998e-03 
       1.623749051012e+02       4.555049183551e-04      -6.657392307004e-01      -7.421112644234e-04       6.261388045270e-04       1.565347011317e-03       1.543338065918e-06       3.130694022635e-04      -4.993735031076e-01      -7.394819602844e-04       5.705603039847e-01       6.137306563641e-01      -6.293050372930e-01      -1.413951387192e-03       7.716560384953e-02      -5.326997747527e-01       6.775869558105e-18      -6.294329780814e-01      -1.413425612012e-03       7.711682304868e-02       3.327008428513e-01      -8.575783621310e-06      -3.000880081187e-03 
       1.645014687893e+02       4.628619944441e-04      -6.805121886907e-01      -7.665301544480e-04       6.523825625676e-04       1.630956406419e-03       1.664147415351e-06       3.261912812838e-04      -5.104590085433e-01      -7.637151591365e-04       5.699049125442e-01       6.124994722854e-01      -6.421364096272e-01      -1.464310660974e-03       7.859446573293e-02      -5.453835330439e-01       7.092881056747e-18      -6.422519628343e-01      -1.463702985791e-03       7.854109184044e-02       3.326803290132e-01      -8.398205515307e-06      -3.109375276504e-03 
       1.666783313616e+02       4.704303527327e-04      -6.957267479220e-01      -7.919419094792e-04       6.800898740742e-04       1.700224685186e-03       1.796482109965e-06       3.400449370371e-04      -5.218762729199e-01      -7.889254578451e-04       5.692308616278e-01       6.112404930999e-01      -6.552864059104e-01      -1.516881819529e-03       8.004812793397e-02      -5.584906661956e-01       7.427520238479e-18      -6.553884658291e-01      -1.516184117373e-03       7.998987479461e-02       3.326588880849e-01      -8.220039249846e-06      -3.222711985311e-03 
       1.688551939339e+02       4.780364146025e-04      -7.110321349047e-01      -8.177716185978e-04       7.086965455608e-04       1.771741363902e-03       1.938303711756e-06       3.543482727804e-04      -5.333621098259e-01      -8.145414929875e-04       5.685536969277e-01       6.099829654689e-01      -6.684475102226e-01      -1.570484318493e-03       8.149184960130e-02      -5.717216933827e-01       7.772542645250e-18      -6.685352451654e-01      -1.569690055597e-03       8.142853852076e-02       3.326369952279e-01      -8.045452447738e-06      -3.338350530372e-03 
       1.710320565062e+02       4.856801802545e-04      -7.264259196366e-01      -8.440170049968e-04       7.382609218399e-04       1.845652304600e-03       2.090458536306e-06       3.691304609199e-04      -5.449147242425e-01      -8.405601689409e-04       5.678734891873e-01       6.087269954041e-01      -6.816155113973e-01      -1.625116392029e-03       8.292478830204e-02      -5.850756994693e-01       8.128082134810e-18      -6.816880867827e-01      -1.624218769322e-03       8.285624257273e-02       3.326146455053e-01      -7.874371454880e-06      -3.456289949198e-03 
       1.732089190785e+02       4.933616498902e-04      -7.419056923315e-01      -8.706757383127e-04       7.688548847498e-04       1.922137211875e-03       2.253943453544e-06       3.844274423749e-04      -5.565323381933e-01      -8.669782067124e-04       5.671903059961e-01       6.074726919365e-01      -6.947862175067e-01      -1.680775862665e-03       8.434610538511e-02      -5.985517794566e-01       8.494269985825e-18      -6.948427887848e-01      -1.679767791903e-03       8.427214970417e-02       3.325918339611e-01      -7.706724297694e-06      -3.576528372517e-03 
       1.753857816508e+02       5.010808237121e-04      -7.574690633595e-01      -8.977454421124e-04       8.005648062392e-04       2.001412015598e-03       2.429924473351e-06       4.002824031196e-04      -5.682131910264e-01      -8.937921521825e-04       5.665042088514e-01       6.062201619341e-01      -7.079554568610e-01      -1.737460143217e-03       8.575496631400e-02      -6.121490383375e-01       8.871234839034e-18      -7.079951709630e-01      -1.736334242669e-03       8.567542725290e-02       3.325685556207e-01      -7.542440638772e-06      -3.699063034335e-03 
       1.775626442231e+02       5.088377019235e-04      -7.731136632165e-01      -9.252236924494e-04       8.334888766689e-04       2.083722191672e-03       2.619725690903e-06       4.167444383344e-04      -5.799555396642e-01      -9.209984089729e-04       5.658152574935e-01       6.049695085638e-01      -7.211190790376e-01      -1.795166238864e-03       8.715054101220e-02      -6.258665909796e-01       9.259102640198e-18      -7.211410789477e-01      -1.793914836853e-03       8.706524787165e-02       3.325448054908e-01      -7.381451734084e-06      -3.823890278773e-03 
       1.797395067955e+02       5.166322847283e-04      -7.888371425387e-01      -9.531080377563e-04       8.677501738723e-04       2.169375434681e-03       2.825012630091e-06       4.338750869361e-04      -5.917576588545e-01      -9.485932096970e-04       5.651234874830e-01       6.037208328917e-01      -7.342729559624e-01      -1.853890749335e-03       8.853200422020e-02      -6.397035620507e-01       9.657996584884e-18      -7.342763829239e-01      -1.852505882463e-03       8.844078960345e-02       3.325205785596e-01      -7.223690391732e-06      -3.951005560273e-03 
       1.821129694502e+02       5.251737900573e-04      -8.060678178722e-01      -9.839704142912e-04       9.067413659550e-04       2.266853414887e-03       3.067869292242e-06       4.533706829775e-04      -6.046917762618e-01      -9.791187786506e-04       5.643661979176e-01       6.023617559980e-01      -7.485988827559e-01      -1.919074933863e-03       9.002118898369e-02      -6.549252656793e-01       1.010562211137e-17      -7.485810788283e-01      -1.917535122929e-03       8.992333160931e-02       3.324936143654e-01      -7.055281974520e-06      -4.092201995371e-03 
       1.844864321049e+02       5.337601184961e-04      -8.233865046321e-01      -1.015308698813e-03       9.473991245541e-04       2.368497811385e-03       3.331209867031e-06       4.736995622771e-04      -6.176927280182e-01      -1.010098013702e-03       5.636059763682e-01       6.010052794585e-01      -7.629030582910e-01      -1.985459791938e-03       9.149156801770e-02      -6.702867941070e-01       1.056665057662e-17      -7.628629922558e-01      -1.983754801675e-03       9.138687759886e-02       3.324660708312e-01      -6.890549240346e-06      -4.236103686323e-03 
       1.868598947596e+02       5.423912703122e-04      -8.407902425244e-01      -1.047118546332e-03       9.895208025198e-04       2.473802006299e-03       3.614016306785e-06       4.947604012599e-04      -6.307583454647e-01      -1.041528008507e-03       5.628432141146e-01       5.996515243156e-01      -7.771802314054e-01      -2.053039289031e-03       9.294209419956e-02      -6.857870516652e-01       1.104123004271e-17      -7.771168743375e-01      -2.051158487491e-03       9.283038659996e-02       3.324379413853e-01      -6.729411073587e-06      -4.382701152330e-03 
       1.892333574143e+02       5.510672457743e-04      -8.582761038467e-01      -1.079394833378e-03       1.032562154393e-03       2.581405385983e-03       3.912360444143e-06       5.162810771967e-04      -6.438864785505e-01      -1.073407173894e-03       5.620784566801e-01       5.983006042518e-01      -7.914251885781e-01      -2.121806832649e-03       9.437172929567e-02      -7.014249559306e-01       1.152950438572e-17      -7.913375176120e-01      -2.119739191157e-03       9.425282746044e-02       3.324092194293e-01      -6.571788325077e-06      -4.531983678687e-03 
       1.916068200691e+02       5.597880451521e-04      -8.758411955458e-01      -1.112131848256e-03       1.075606263969e-03       2.689015659922e-03       4.219680213458e-06       5.378031319843e-04      -6.570749932786e-01      -1.105734438951e-03       5.613122574514e-01       5.969526291235e-01      -8.056327554770e-01      -2.191755276800e-03       9.577944453342e-02      -7.171994375669e-01       1.203161322468e-17      -8.055197459726e-01      -2.189489338837e-03       9.565317804867e-02       3.323798983388e-01      -6.417603757337e-06      -4.683939311885e-03 
       1.939802827238e+02       5.685536687164e-04      -8.934826596326e-01      -1.145324203349e-03       1.117770122598e-03       2.794425306495e-03       4.530713675562e-06       5.588850612990e-04      -6.703217727862e-01      -1.138506769091e-03       5.605448293955e-01       5.956076978610e-01      -8.197977984506e-01      -2.262876926662e-03       9.716422117024e-02      -7.331094401351e-01       1.254769185338e-17      -8.196584298883e-01      -2.260400812873e-03       9.703042747828e-02       3.323499714632e-01      -6.266781991350e-06      -4.838554881472e-03 
       1.963537453785e+02       5.773641167391e-04      -9.111976706194e-01      -1.178967802598e-03       1.159115554575e-03       2.897788886436e-03       4.847581551202e-06       5.795577772873e-04      -6.836247241048e-01      -1.171717118170e-03       5.597758708256e-01       5.942659032643e-01      -8.339152260730e-01      -2.335163543500e-03       9.852505105800e-02      -7.491539199557e-01       1.307787117508e-17      -8.337484874180e-01      -2.332464956130e-03       9.838357661393e-02       3.323194321253e-01      -6.119249455308e-06      -4.995816009737e-03 
       1.987812811900e+02       5.864216560312e-04      -9.293894360907e-01      -1.213841356752e-03       1.201609631300e-03       3.004024078249e-03       5.185812977066e-06       6.008048156498e-04      -6.972867067566e-01      -1.206127517982e-03       5.589874034942e-01       5.928968839339e-01      -8.482997667567e-01      -2.410292950904e-03       9.989107345942e-02      -7.657019645793e-01       1.363484724480e-17      -8.481040009447e-01      -2.407353660698e-03       9.974159468272e-02       3.322875564901e-01      -5.971683422710e-06      -5.159380329674e-03 
       2.012088170015e+02       5.955260860427e-04      -9.476522478842e-01      -1.249179986259e-03       1.245035209312e-03       3.112588023279e-03       5.543906826161e-06       6.225176046559e-04      -7.110031269670e-01      -1.240977681450e-03       5.581968154323e-01       5.915313577392e-01      -8.626238662282e-01      -2.486621858842e-03       1.012299483475e-01      -7.823885156114e-01       1.420683648890e-17      -8.623980374104e-01      -2.483428088920e-03       1.010723255961e-01       3.322550259554e-01      -5.827408097794e-06      -5.325677853636e-03 
       2.036363528129e+02       6.046774070678e-04      -9.659831721443e-01      -1.284979334640e-03       1.289603828582e-03       3.224009571454e-03       5.924717343992e-06       6.448019142909e-04      -7.247718509071e-01      -1.276260937604e-03       5.574041307930e-01       5.901694391896e-01      -8.768822241500e-01      -2.564139721335e-03       1.025406345264e-01      -7.992124969450e-01       1.479396431409e-17      -8.766253087970e-01      -2.560677220556e-03       1.023747398168e-01       3.322218332917e-01      -5.686350312955e-06      -5.494689318193e-03 
       2.060638886244e+02       6.138756194020e-04      -9.843793073312e-01      -1.321234955294e-03       1.335491957239e-03       3.338729893097e-03       6.331666526808e-06       6.677459786194e-04      -7.385907732033e-01      -1.311970697122e-03       5.566093388796e-01       5.888112394699e-01      -8.910695930097e-01      -2.642835421212e-03       1.038221043767e-01      -8.161728457970e-01       1.539635106584e-17      -8.907805846232e-01      -2.639089466797e-03       1.036478225555e-01       3.321879712410e-01      -5.548438668342e-06      -5.666394178921e-03 
       2.084914244359e+02       6.231207233417e-04      -1.002837783651e+00      -1.357943138585e-03       1.382988343902e-03       3.457470859754e-03       6.770182718366e-06       6.914941719508e-04      -7.524578181507e-01      -1.348098403329e-03       5.558123404050e-01       5.874568656691e-01      -9.051807798017e-01      -2.722697276734e-03       1.050733444160e-01      -8.332685125899e-01       1.601411197149e-17      -9.048586920746e-01      -2.718652672922e-03       1.048905741562e-01       3.321534325159e-01      -5.413603483079e-06      -5.840770621371e-03 
       2.100540838962e+02       6.290968130814e-04      -1.014751576375e+00      -1.381811271805e-03       1.414628032311e-03       3.536570080778e-03       7.073140161558e-06       7.073140161556e-04      -7.614088537286e-01      -1.371570459653e-03       5.552980212257e-01       5.865870968701e-01      -9.142217670208e-01      -2.774717423280e-03       1.058623364204e-01      -8.443444844990e-01       1.641996380760e-17      -9.138778760300e-01      -2.770472317047e-03       1.056740554243e-01       3.321308377562e-01      -5.328402865720e-06      -5.954423362404e-03 
       2.100540844133e+02       6.290968150623e-04      -1.014751580322e+00      -1.381811279701e-03       1.414628048282e-03       3.536570080741e-03       7.073140161558e-06       7.073140161608e-04      -7.614088566939e-01      -1.371570467525e-03       5.553152186598e-01       5.865870965825e-01      -9.142217700070e-01      -2.774717440574e-03       1.058623366793e-01      -8.443444881735e-01       1.641996394298e-17      -9.138778790089e-01      -2.770472334273e-03       1.056740556814e-01       3.321308377487e-01      -5.328402837729e-06      -5.954423400386e-03 
       2.100540849304e+02       6.290968170432e-04      -1.014751584269e+00      -1.381811287598e-03       1.414628064252e-03       3.536570080705e-03       7.073140161558e-06       7.073140161660e-04      -7.614088596592e-01      -1.371570475396e-03       5.553152184875e-01       5.865870962949e-01      -9.142217729932e-01      -2.774717457868e-03       1.058623369382e-01      -8.443444918481e-01       1.641996407835e-17      -9.138778819878e-01      -2.770472351499e-03       1.056740559385e-01       3.321308377412e-01      -5.328402809738e-06      -5.954423437988e-03 
       2.100540854476e+02       6.290968190241e-04      -1.014751588215e+00      -1.381811295494e-03       1.414628080223e-03       3.536570080668e-03       7.073140161558e-06       7.073140161713e-04      -7.614088626244e-01      -1.371570483268e-03       5.553152183152e-01       5.865870960074e-01      -9.142217759794e-01      -2.774717475161e-03       1.058623371972e-01      -8.443444955226e-01       1.641996421372e-17      -9.138778849667e-01      -2.770472368726e-03       1.056740561956e-01       3.321308377337e-01      -5.328402781747e-06      -5.954423475970e-03 
       2.100540906189e+02       6.290968388328e-04      -1.014751627681e+00      -1.381811374457e-03       1.414628239929e-03       3.536570080303e-03       7.073140161561e-06       7.073140162237e-04      -7.614088922769e-01      -1.371570561982e-03       5.553152165920e-01       5.865870931318e-01      -9.142218058413e-01      -2.774717648098e-03       1.058623397865e-01      -8.443445322679e-01       1.641996556745e-17      -9.138779147559e-01      -2.770472540988e-03       1.056740587666e-01       3.321308376584e-01      -5.328402501837e-06      -5.954423853510e-03 
       2.100540957901e+02       6.290968586415e-04      -1.014751667147e+00      -1.381811453419e-03       1.414628399634e-03       3.536570079939e-03       7.073140161566e-06       7.073140162763e-04      -7.614089219295e-01      -1.371570640697e-03       5.553152148689e-01       5.865870902562e-01      -9.142218357032e-01      -2.774717821035e-03       1.058623423758e-01      -8.443445690132e-01       1.641996692118e-17      -9.138779445450e-01      -2.770472713251e-03       1.056740613377e-01       3.321308375832e-01      -5.328402221926e-06      -5.954424231810e-03 
       2.100541009614e+02       6.290968784502e-04      -1.014751706614e+00      -1.381811532382e-03       1.414628559339e-03       3.536570079576e-03       7.073140161574e-06       7.073140163291e-04      -7.614089515820e-01      -1.371570719412e-03       5.553152131457e-01       5.865870873806e-01      -9.142218655652e-01      -2.774717993972e-03       1.058623449651e-01      -8.443446057585e-01       1.641996827490e-17      -9.138779743342e-01      -2.770472885514e-03       1.056740639087e-01       3.321308375079e-01      -5.328401942016e-06      -5.954424609477e-03 
       2.100541301783e+02       6.290969903662e-04      -1.014751929590e+00      -1.381811978508e-03       1.414629461640e-03       3.536570077539e-03       7.073140161666e-06       7.073140166301e-04      -7.614091191137e-01      -1.371571164137e-03       5.553152034102e-01       5.865870711339e-01      -9.142220342801e-01      -2.774718971037e-03       1.058623595941e-01      -8.443448133633e-01       1.641997592324e-17      -9.138781426380e-01      -2.770473858769e-03       1.056740784344e-01       3.321308370828e-01      -5.328400360572e-06      -5.954426744651e-03 
       2.100541593952e+02       6.290971022822e-04      -1.014752152567e+00      -1.381812424634e-03       1.414630363931e-03       3.536570075527e-03       7.073140161839e-06       7.073140169363e-04      -7.614092866455e-01      -1.371571608861e-03       5.553151936746e-01       5.865870548873e-01      -9.142222029949e-01      -2.774719948102e-03       1.058623742232e-01      -8.443450209681e-01       1.641998357157e-17      -9.138783109417e-01      -2.770474832024e-03       1.056740929602e-01       3.321308366577e-01      -5.328398779129e-06      -5.954428879826e-03 
       2.100541886121e+02       6.290972141982e-04      -1.014752375544e+00      -1.381812870760e-03       1.414631266213e-03       3.536570073542e-03       7.073140162093e-06       7.073140172478e-04      -7.614094541773e-01      -1.371572053585e-03       5.553151839391e-01       5.865870386406e-01      -9.142223717098e-01      -2.774720925167e-03       1.058623888523e-01      -8.443452285729e-01       1.641999121991e-17      -9.138784792455e-01      -2.770475805279e-03       1.056741074859e-01       3.321308362326e-01      -5.328397197685e-06      -5.954431015256e-03 
       2.100542178290e+02       6.290973261143e-04      -1.014752598521e+00      -1.381813316886e-03       1.414632168485e-03       3.536570071584e-03       7.073140162431e-06       7.073140175645e-04      -7.614096217091e-01      -1.371572498309e-03       5.553151742036e-01       5.865870223940e-01      -9.142225404247e-01      -2.774721902232e-03       1.058624034813e-01      -8.443454361778e-01       1.641999886825e-17      -9.138786475492e-01      -2.770476778535e-03       1.056741220117e-01       3.321308358075e-01      -5.328395616242e-06      -5.954433150308e-03 
       2.100543176774e+02       6.290977085862e-04      -1.014753360542e+00      -1.381814841521e-03       1.414635251917e-03       3.536570065089e-03       7.073140164208e-06       7.073140186865e-04      -7.614101942474e-01      -1.371574018145e-03       5.553151409326e-01       5.865869668712e-01      -9.142231170060e-01      -2.774725241344e-03       1.058624534760e-01      -8.443461456655e-01       1.642002500640e-17      -9.138792227255e-01      -2.770480104628e-03       1.056741716532e-01       3.321308343546e-01      -5.328390211680e-06      -5.954440447120e-03 
       2.100544175258e+02       6.290980910582e-04      -1.014754122563e+00      -1.381816366158e-03       1.414638335236e-03       3.536570058902e-03       7.073140166950e-06       7.073140198699e-04      -7.614107667858e-01      -1.371575537977e-03       5.553151076616e-01       5.865869113484e-01      -9.142236935871e-01      -2.774728580458e-03       1.058625034706e-01      -8.443468551535e-01       1.642005114457e-17      -9.138797979016e-01      -2.770483430722e-03       1.056742212947e-01       3.321308329018e-01      -5.328384807122e-06      -5.954447744206e-03 
       2.100545173742e+02       6.290984735303e-04      -1.014754884584e+00      -1.381817890799e-03       1.414641418441e-03       3.536570053024e-03       7.073140170657e-06       7.073140211147e-04      -7.614113393243e-01      -1.371577057805e-03       5.553150743906e-01       5.865868558257e-01      -9.142242701682e-01      -2.774731919574e-03       1.058625534651e-01      -8.443475646417e-01       1.642007728277e-17      -9.138803730776e-01      -2.770486756819e-03       1.056742709362e-01       3.321308314490e-01      -5.328379402570e-06      -5.954455041188e-03 
       2.100546172226e+02       6.290988560025e-04      -1.014755646605e+00      -1.381819415442e-03       1.414644501533e-03       3.536570047454e-03       7.073140175330e-06       7.073140224209e-04      -7.614119118628e-01      -1.371578577629e-03       5.553150411198e-01       5.865868003029e-01      -9.142248467491e-01      -2.774735258692e-03       1.058626034596e-01      -8.443482741301e-01       1.642010342099e-17      -9.138809482534e-01      -2.770490082917e-03       1.056743205776e-01       3.321308299962e-01      -5.328373998022e-06      -5.954462338065e-03 
       2.100550288465e+02       6.291004327403e-04      -1.014758788030e+00      -1.381825700795e-03       1.414657210344e-03       3.536570027744e-03       7.073140204779e-06       7.073140284538e-04      -7.614142721468e-01      -1.371584843041e-03       5.553149039614e-01       5.865865714111e-01      -9.142272236952e-01      -2.774749024186e-03       1.058628095607e-01      -8.443511989899e-01       1.642021117578e-17      -9.138833194073e-01      -2.770503794738e-03       1.056745252231e-01       3.321308240069e-01      -5.328351717894e-06      -5.954492419867e-03 
       2.100554404704e+02       6.291020094794e-04      -1.014761929457e+00      -1.381831986197e-03       1.414669917228e-03       3.536570013271e-03       7.073140250625e-06       7.073140355298e-04      -7.614166324320e-01      -1.371591108382e-03       5.553147668039e-01       5.865863425194e-01      -9.142296006389e-01      -2.774762789713e-03       1.058630156609e-01      -8.443541238535e-01       1.642031893102e-17      -9.138856905586e-01      -2.770517506591e-03       1.056747298676e-01       3.321308180176e-01      -5.328329437851e-06      -5.954522501536e-03 
       2.100558520943e+02       6.291035862199e-04      -1.014765070885e+00      -1.381838271647e-03       1.414682622185e-03       3.536570004031e-03       7.073140312865e-06       7.073140436484e-04      -7.614189927185e-01      -1.371597373654e-03       5.553146296472e-01       5.865861136279e-01      -9.142319775802e-01      -2.774776555272e-03       1.058632217601e-01      -8.443570487209e-01       1.642042668671e-17      -9.138880617076e-01      -2.770531218477e-03       1.056749345113e-01       3.321308120283e-01      -5.328307157893e-06      -5.954552583324e-03 
       2.100562637182e+02       6.291051629617e-04      -1.014768212315e+00      -1.381844557146e-03       1.414695325216e-03       3.536570000023e-03       7.073140391498e-06       7.073140528093e-04      -7.614213530063e-01      -1.371603638855e-03       5.553144924912e-01       5.865858847364e-01      -9.142343545191e-01      -2.774790320865e-03       1.058634278585e-01      -8.443599735922e-01       1.642053444284e-17      -9.138904328540e-01      -2.770544930395e-03       1.056751391540e-01       3.321308060389e-01      -5.328284878021e-06      -5.954582665360e-03 
       2.100571596211e+02       6.291085947584e-04      -1.014775049669e+00      -1.381858237754e-03       1.414722966819e-03       3.536570009378e-03       7.073140619298e-06       7.073140763498e-04      -7.614264901970e-01      -1.371617274878e-03       5.553141939729e-01       5.865853865527e-01      -9.142395279383e-01      -2.774820281908e-03       1.058638764301e-01      -8.443663396127e-01       1.642076897653e-17      -9.138955936660e-01      -2.770574774614e-03       1.056755845574e-01       3.321307930030e-01      -5.328236385983e-06      -5.954648138851e-03 
       2.100580555240e+02       6.291120265615e-04      -1.014781887032e+00      -1.381871918590e-03       1.414750599314e-03       3.536570043494e-03       7.073140924715e-06       7.073141048229e-04      -7.614316273938e-01      -1.371630910570e-03       5.553138954584e-01       5.865848883695e-01      -9.142447013461e-01      -2.774850243107e-03       1.058643249974e-01      -8.443727056515e-01       1.642100351234e-17      -9.139007544663e-01      -2.770604618987e-03       1.056760299565e-01       3.321307799670e-01      -5.328187894350e-06      -5.954713613099e-03 
       2.100589514268e+02       6.291154583709e-04      -1.014788724402e+00      -1.381885599654e-03       1.414778222708e-03       3.536570102353e-03       7.073141307724e-06       7.073141382251e-04      -7.614367645965e-01      -1.371644545934e-03       5.553135969476e-01       5.865843901869e-01      -9.142498747423e-01      -2.774880204462e-03       1.058647735604e-01      -8.443790717084e-01       1.642123805026e-17      -9.139059152549e-01      -2.770634463513e-03       1.056764753513e-01       3.321307669309e-01      -5.328139403120e-06      -5.954779087469e-03 
       2.100598473297e+02       6.291188901867e-04      -1.014795561780e+00      -1.381899280945e-03       1.414805837013e-03       3.536570185936e-03       7.073141768302e-06       7.073141765529e-04      -7.614419018052e-01      -1.371658180971e-03       5.553132984406e-01       5.865838920049e-01      -9.142550481269e-01      -2.774910165974e-03       1.058652221190e-01      -8.443854377835e-01       1.642147259030e-17      -9.139110760319e-01      -2.770664308194e-03       1.056769207417e-01       3.321307538947e-01      -5.328090912295e-06      -5.954844562469e-03 
       2.100607432326e+02       6.291223220089e-04      -1.014802399166e+00      -1.381912962463e-03       1.414833442237e-03       3.536570294226e-03       7.073142306423e-06       7.073142198027e-04      -7.614470390199e-01      -1.371671815680e-03       5.553129999373e-01       5.865833938234e-01      -9.142602215001e-01      -2.774940127641e-03       1.058656706733e-01      -8.443918038768e-01       1.642170713246e-17      -9.139162367972e-01      -2.770694153028e-03       1.056773661277e-01       3.321307408585e-01      -5.328042421873e-06      -5.954910037719e-03 
       2.100642121723e+02       6.291356100988e-04      -1.014828873628e+00      -1.381965939487e-03       1.414940244292e-03       3.536570946241e-03       7.073145120980e-06       7.073144336272e-04      -7.614669303927e-01      -1.371724606274e-03       5.553118441667e-01       5.865814648681e-01      -9.142802527135e-01      -2.775056140812e-03       1.058674074364e-01      -8.444164535880e-01       1.642261530065e-17      -9.139362191915e-01      -2.770809713800e-03       1.056790906233e-01       3.321306903810e-01      -5.327854670570e-06      -5.955163561223e-03 
       2.100676811120e+02       6.291488982845e-04      -1.014855348209e+00      -1.382018919876e-03       1.415046910870e-03       3.536571967392e-03       7.073149096300e-06       7.073147209901e-04      -7.614868218552e-01      -1.371777392055e-03       5.553106884522e-01       5.865795359214e-01      -9.143002837541e-01      -2.775172156323e-03       1.058691441344e-01      -8.444411035720e-01       1.642352350061e-17      -9.139562014110e-01      -2.770925276878e-03       1.056808150535e-01       3.321306399022e-01      -5.327666925321e-06      -5.955417090354e-03 
       2.100711500516e+02       6.291621865660e-04      -1.014881822909e+00      -1.382071903600e-03       1.415153442503e-03       3.536573356663e-03       7.073154230953e-06       7.073150816892e-04      -7.615067134075e-01      -1.371830173088e-03       5.553095327934e-01       5.865776069832e-01      -9.143203146219e-01      -2.775288174173e-03       1.058708807673e-01      -8.444657538289e-01       1.642443173232e-17      -9.139761834555e-01      -2.771040842263e-03       1.056825394186e-01       3.321305894219e-01      -5.327479186128e-06      -5.955670624732e-03 
       2.100746189913e+02       6.291754749432e-04      -1.014908297727e+00      -1.382124890633e-03       1.415259839718e-03       3.536575113041e-03       7.073160523505e-06       7.073155155230e-04      -7.615266050496e-01      -1.371882949438e-03       5.553083771901e-01       5.865756780536e-01      -9.143403453168e-01      -2.775404194363e-03       1.058726173351e-01      -8.444904043586e-01       1.642533999579e-17      -9.139961653250e-01      -2.771156409954e-03       1.056842637183e-01       3.321305389403e-01      -5.327291452988e-06      -5.955924164480e-03 
       2.100780879310e+02       6.291887634161e-04      -1.014934772664e+00      -1.382177880947e-03       1.415366103044e-03       3.536577235516e-03       7.073167972520e-06       7.073160222907e-04      -7.615464967814e-01      -1.371935721169e-03       5.553072216422e-01       5.865737491326e-01      -9.143603758389e-01      -2.775520216893e-03       1.058743538378e-01      -8.445150551611e-01       1.642624829102e-17      -9.140161470196e-01      -2.771271979951e-03       1.056859879528e-01       3.321304884572e-01      -5.327103725903e-06      -5.956177709725e-03 
       2.100815568707e+02       6.292020519848e-04      -1.014961247720e+00      -1.382230874515e-03       1.415472233005e-03       3.536579723082e-03       7.073176576562e-06       7.073166017919e-04      -7.615663886030e-01      -1.371988488342e-03       5.553060661493e-01       5.865718202201e-01      -9.143804061882e-01      -2.775636241762e-03       1.058760902755e-01      -8.445397062365e-01       1.642715661802e-17      -9.140361285391e-01      -2.771387552255e-03       1.056877121220e-01       3.321304379727e-01      -5.326916004873e-06      -5.956431260210e-03 
